	0
R_PAPStg	4.64816819171765e-05
R_PAPtg	4.6481681917762835e-05
R_PCFLOPm	1.9884530362002106e-06
R_PCHOL_HSter	-4.877804327639568e-06
R_PCHOLP_hs	1.2200071364161513e-06
R_PCHOLPg_hs	1.1070890872143593e-06
R_PCHOLPr_hs	1.195368608112625e-06
R_PCREATtmdiffir	1.054772309815391e-05
R_PCRNtc	2.662774450635022e-05
R_PCRNtm	7.121303725623335e-06
R_PDE1	1.605371331536709e-06
R_PDE1g	1.4059753176444683e-06
R_PI34P5K	3.326599189584778e-06
R_PI34P5Kn	3.1306254660440347e-06
R_PI3P4K	4.066895677196092e-06
R_PDE4	1.5007919331733177e-06
R_PDE4g	1.3308899319659177e-06
R_PDHm	1.6731999178030976e-05
R_PDXPP	3.157244021657641e-06
R_PEFLIP	2.2014394072469856e-06
R_PERILLYLte	6.653831464975557e-09
R_PEROXx	-7.628297877051993e-09
R_PETHCT	0.00011281397868012633
R_PGCD	6.3910076807068e-05
R_PGDI	-5.11122583788588e-08
R_PGLer	2.8736622816154245e-05
R_PGLYCt	-1.2921645807795201e-06
R_PGPP_hs	1.4438231514118938e-06
R_PGPPT	2.1494927067503e-06
R_PHCHGSm	2.8672260136010375e-05
R_PHEACGLNt	2.034609690781952e-06
R_PHEMEtm	2.5053912562807146e-06
R_PHEt4	4.015246852762111e-05
R_PHETA1m	5.736086085408876e-06
R_PHYCBOXL	1.2320150858737006e-05
R_PHYHx	-1.2729209405287767e-08
R_PHYQt	2.2456825706784755e-06
R_PHYTt	-2.8913446845080237e-09
R_PI345P5P	6.72487464906113e-06
R_PI34P3Pn	4.278577879192336e-06
R_PI34P4Pn	8.973905377539226e-06
R_PI45P3K	4.981287386823796e-06
R_PI45P5P	1.5817529188652535e-05
R_PI4P3Kn	4.90531019570889e-06
R_PI4PLC	5.281573546095375e-06
R_PI4PLCn	1.0514846835112113e-05
R_PI5P4Kn	2.3706281633527337e-06
R_PIACGT	8.564675441802283e-06
R_PROSTGE1t	1.7844143324664136e-05
R_PROSTGE2t	-1.8157529715068232e-06
R_PIK4n	2.281802598189109e-06
R_PIK5n	2.3717552423870025e-06
R_PIPLC	2.7993243586488248e-06
R_PIPLCn	3.6404158460043995e-06
R_PIter	6.220306320252333e-05
R_PItg	0.00012351799035700828
R_PItn	-7.498057396044394e-05
R_PItx	-5.1507310785143395e-05
R_PLA2_2	6.5869566513721e-07
R_PLA2_2e	6.722574340430054e-07
R_PMI12346PH	3.315939770154319e-06
R_PNTEH	6.0952915500928805e-06
R_PPA2	7.875398986133264e-06
R_PPAer	8.688247752811074e-06
R_PPAm	0.0009121826619793161
R_PPAP	2.3412816273632453e-06
R_PPD2CSPp	1.4269086173194362e-05
R_PPDOy	6.256811788799e-05
R_PPItr	-0.00012848252062831397
R_PPMI12346Ptn	3.439508926082746e-06
R_PPOR	2.7700493163809238e-06
R_PPPG9tm	9.565771116604171e-07
R_PPPGOm	4.782885563072575e-07
R_PRASCSi	2.476123513991957e-06
R_PRDXl	1.71523642011732e-08
R_PRGNLONESULT	7.960719169974873e-07
R_PRGNLONEtr	1.985159499701475e-05
R_PRGSTRNt	-3.321853619259185e-07
R_PRISTCOAtx	6.258805565553804e-07
R_PRISTtx	-7.266495878921822e-05
R_PROD2m	3.921752356312626e-05
R_PROSTGE2t2	3.8119161764751204e-07
R_PROSTGE2t3	2.195197896133483e-06
R_PROSTGI2t	1.718282657876824e-05
R_PROt4	4.024322112658463e-05
R_PROtm	1.9809677259959024e-05
R_PSFLIP	2.220704310079702e-06
R_PSFLIPm	4.009531874960004e-06
R_PTDCACRNCPT2	-4.083217508901726e-09
R_PTE4x	2.520340701195334e-06
R_PTRCOX1	4.58609590411798e-06
R_PVD3	-0.0002579262095204343
R_PYDXK	4.434408117003075e-06
R_PYDXPP	4.3079300659247186e-06
R_PYNP2r	-5.863782434259446e-05
R_PYRt2p	0.00025881148640488627
R_QUILSYN	1.2652171862137518e-06
R_RADH2	2.533176815222235e-05
R_RADH3	1.4532573750117989e-05
R_RAI1	-3.034819665793595e-05
R_RAI2	-3.0348196657949827e-05
R_RAI3	-2.5921053327963503e-06
R_RAI4	-6.02152500986386e-08
R_RAtn3	9.332162381733844e-06
R_RBK_Dr	-4.993692095250912e-09
R_RDH1	-1.3525373260210409e-05
R_RDH1a	7.821094557464159e-05
R_RDH2	-1.505715500447688e-05
R_RDH2a	4.540535166241977e-05
R_RDH4	-8.054533082442299e-06
R_RETFA	2.2722777893967316e-06
R_RETFAt	6.79757584688967e-05
R_RETFAt1	6.482255960664138e-05
R_RETH2e	1.1193008980968366e-05
R_RETHe	1.690288613147989e-05
R_RETNGLCt2r	7.693358526343619e-06
R_RETNGLCtr	8.561927123857532e-06
R_RETNtr2	4.870836137593759e-06
R_RIBt	-4.7281150330924504e-05
R_RIBt2	4.7280566292669246e-05
R_RNMK	1.8868160175369506e-06
R_RTOTAL3CRNCPT2	3.4000174206655354e-05
R_S23Tg	-9.732340780499449e-09
R_S2L2N2M2MASNtly	-4.297235414729705e-09
R_S2T1g	1.3068206852224346e-06
R_S2T3g	1.1830935048914165e-06
R_S2T4g	1.3869636804261787e-06
R_S2TASE1ly	1.340655805013441e-06
R_S2TASE2ly	1.3406558214291292e-06
R_S2TASE3ly	1.0545668636032651e-06
R_S2TASE5ly	1.1956447878540277e-06
R_S3TASE3ly	1.3406558234639598e-06
R_S4T2g	9.786336751735347e-07
R_S4T3g	6.442447462867706e-07
R_S4T4g	6.355883158983e-07
R_S4T5g	6.443961194299574e-07
R_S4T6g	1.183093501437582e-06
R_S4TASE1ly	4.255621737885018e-07
R_S4TASE2ly	1.9057102718413044e-06
R_S4TASE3ly	5.27264605313521e-07
R_S4TASE4ly	5.794949779584779e-07
R_S6T18g	1.682168853309185e-07
R_S6T1g	1.8384008261367046e-07
R_S6T20g	1.2459646666629354e-06
R_S6T21g	1.306820695934352e-06
R_S6T24g	6.443961151902933e-07
R_S6T25g	1.3869636865948554e-06
R_ST3GAL61g	7.224373120562344e-09
R_S6T2g	1.7636609462787223e-07
R_S6T3g	1.7138344021727647e-07
R_S6TASE11ly	-5.407501446619278e-09
R_S6TASE14ly	-6.281767994664733e-09
R_S6TASE15ly	-6.2761300739788695e-09
R_S6TASE16ly	-6.269723337726241e-09
R_S6TASE17ly	-6.263907392778378e-09
R_S6TASE1ly	1.3406557064082891e-06
R_S6TASE21ly	-6.138660413324004e-09
R_S6TASE24ly	1.5861248787996107e-07
R_S6TASE25ly	1.6574897034049574e-07
R_S6TASE26ly	8.162880436868303e-08
R_S6TASE2ly	1.340655748083286e-06
R_S6TASE3ly	1.3406557858586243e-06
R_S6TASE5ly	5.572795682001752e-07
R_S6TASE6ly	5.977977396882939e-07
R_S6TASE8ly	5.794949808485272e-07
R_SACCD3m	3.8397506724986534e-05
R_SADT	7.043368194789568e-05
R_SALMCOM	2.0866057940521765e-06
R_SALMCOM2	3.5605393661174156e-06
R_SARCStp	9.70848062629287e-06
R_SBPP3er	2.2122839728432042e-06
R_SBTD_D2	5.680260778253643e-05
R_SBTR	4.8230981627261915e-05
R_SCP2x_1	2.8133829841278657e-06
R_Ser_Thrtg	-2.419308713925983e-06
R_SERASNNaEx	2.3981005239176456e-05
R_SERGLYexR	-1.1391330069352628e-08
R_SERLYSNaex	6.1234860389219685e-06
R_SERTHRNaEx	2.4448186964273755e-05
R_SERtN1	-4.090249610460596e-05
R_SFGTHi	2.0188461827275184e-06
R_SGALSIDEtg	-1.5648728893986885e-06
R_SGALSIDEtl	1.373738683987935e-06
R_SGPL12r	3.098890788991171e-06
R_SIAASE2ly	-9.615912583554875e-09
R_SIAASE4ly	1.6824029494544313e-07
R_SLCBK1	2.961823897588284e-06
R_SLDt	2.2119830991006173e-06
R_SMPD3g	2.5180085336667934e-06
R_SMS	2.087768106683735e-06
R_SO4t4_2	-2.3007750670006805e-06
R_SO4tl	4.132785509868703e-05
R_SPH1Pter	6.945465032000275e-06
R_SPHINGStl	-8.940462270769223e-06
R_SPHINGStr	-3.271283272161807e-06
R_SPHK21c	2.7995109495613374e-05
R_SPHMYLNtg	2.0102011625659777e-06
R_SPMDOX	6.465507975762785e-06
R_SPODMe	3.790833814753397e-07
R_SPR	2.6242917299384994e-06
R_SQLEr	2.990924001758377e-06
R_SQLSr	7.145744874481608e-05
R_SR5AR2r	5.796290342904853e-07
R_SR5ARr	4.991246901481228e-07
R_SRTNACT	8.202319821791352e-08
R_SRTNt6_2_r	-3.127476284377483e-07
R_SRTNtu	-4.152731992441267e-07
R_ST3GAL21g	1.3713382400123986e-08
R_ST3GAL22g	1.618928914190465e-08
R_ST3GAL23g	3.899432351670007e-09
R_ST3GAL31g	1.7706851013210567e-08
R_ST6GALNAC21	2.686689724862301e-09
R_ST6GALNAC22	2.686689724862301e-09
R_ST6GALNAC23	1.1612661990866024e-08
R_ST6GALNAC26	-1.7766107257219388e-09
R_ST6GALNAC27	5.1411819029442696e-09
R_ST6GALNAC28	2.799941859095434e-09
R_ST6GALNAC31_1	5.291371667215383e-09
R_ST6GALNAC62	-7.748654860112447e-10
R_ST8SIA12	6.5277216857806755e-09
R_ST8SIA51g	2.2584918339789292e-09
R_ST8SIA52g	4.671794935164201e-09
R_ST8SIA53g	2.3439428967823437e-09
R_ST8SIA56g	-3.112204240762075e-09
R_STCOAtx	8.963104623931767e-06
R_STRDNCCPT1	-0.00012633260625065368
R_STRDNCt	2.952367453533389e-07
R_STS1	1.1792870964651148e-06
R_STS2	1.18572954825244e-06
R_STS2r	1.1755948791242199e-06
R_SUCCtp	-3.841885549405594e-06
R_SUCD1m	-0.00013019363036481657
R_SULFOX	1.1655334540422446e-06
R_T4HCINNMFM	1.0918464493532565e-05
R_TAGAT_Dt	-6.351153686301458e-09
R_TAURt4_2_r	-0.00021950425018933684
R_TAXOLte	-6.61212671421163e-10
R_TCHOLAt	-3.935609515261229e-05
R_TCYNTtm	-5.370009409366716e-09
R_TDCHOLAtx	-1.1063829345889231e-05
R_TDPm	4.788286824189067e-05
R_TETHEX3COAtx	-6.135374434196317e-09
R_TETHEX3t	2.2167090979983983e-06
R_TETPENT3CPT1	2.999477126619521e-06
R_TETPENT6COAtx	-1.4597823023293488e-08
R_TETPENT6CPT1	2.9965170296186727e-06
R_TETPENT6CRNt	2.992846734346105e-06
R_TETTET6CPT2	2.9887865631988975e-06
R_THCHOLSTOICtm	1.3342900172103045e-06
R_THD1m	1.2408467137320356e-05
R_THFtm	-7.421571463026022e-05
R_THMDt4	1.2433539901245003e-06
R_THMMPt4_1	1.821656761873125e-05
R_THMMPtm_cho	-4.788286824157148e-05
R_THMt2m	1.2535266249488752e-05
R_THMTP	4.514996116693204e-06
R_THMTPt_1	3.724669177457285e-05
R_THRCYSNaEx	2.4529561320901783e-05
R_THRGLNNaEx	2.3631953577740727e-05
R_THRGLYexR	-1.4897937847873298e-08
R_THRSERNaEx	2.399568859520751e-05
R_THYMDtl	3.2567455587537153e-06
R_THYMDtm	-2.764960665993521e-06
R_THYOXt	-1.0331580480731767e-05
R_THYPX	-1.1388698229483976e-08
R_TMABADH	-1.1250586628985815e-08
R_TMDK1m	6.024645927565214e-06
R_TMLYSOX	-8.691682165662407e-09
R_TMNDNCCOAtx	-1.4009680797805873e-05
R_TMNDNCCPT1	0.00012275107845806377
R_TMNDNCCRNt	4.655597190166352e-05
R_TMNDNCt	-3.560690725097973e-05
R_TRDR2	7.2478919310170475e-06
R_TRIODTHYSUFt	-8.410817452231267e-09
R_TRIODTHYSULT	1.1984717189425509e-06
R_TRPHYDRO2	5.749594106873874e-06
R_TRPO2	2.3333629491721283e-05
R_TRPt4	3.794115955917514e-06
R_TRYPTAOX	4.843476279183662e-06
R_TSTSTERONEGLCte	4.3196445149301654e-07
R_TSTSTERONEGLCtr	-4.3196445195792244e-07
R_TSTSTERONESte	2.7540221907151885e-07
R_TSTSTERONESULT	2.754022186170213e-07
R_TSTSTERONEt	-1.630574874844637e-07
R_TSTSTERONEtr	1.2605169525461979e-06
R_TSULt4_3	-1.4917538677369986e-07
R_TTDCAtr	-6.0518321212538195e-06
R_TTDCPT2	-6.26420427314589e-06
R_TTDCRNt	-1.271913016041848e-06
R_TXA2tr	-4.284256658354524e-05
R_TYRASE	1.8216742607511226e-06
R_TYRDOPO	5.270427393683729e-06
R_TYROXDAc	1.515628986523132e-06
R_UAG2EMA	3.6158770527171258e-06
R_UAGALDP	1.1077638825365832e-05
R_UDPACGALtl	-1.6391253537771655e-06
R_UDPGALtg	5.0699752756198924e-05
R_UDPGD	0.00015082194155457973
R_UDPGLCAtg	-2.2910548502841355e-05
R_UDPGLCter	3.4461512286171336e-07
R_UDPGLDCg	3.969423450989051e-06
R_UDPGNP	1.8254757335710303e-06
R_UDPGP	1.1880869877894246e-06
R_UDPtl	1.6391253488783064e-06
R_UDPXYLter	3.9694234532546e-06
R_UDPXYLtg	-3.969423451002929e-06
R_UGALGTg	3.9186594441645295e-06
R_UGCG	6.9225921009163915e-06
R_UGT1A10r_1	-0.0001225364921230536
R_UGT1A1r	3.9900660613392813e-07
R_UGT1A2r	6.842113428155716e-07
R_UGT1A4r	4.3196445242282833e-07
R_UGT1A6r	2.818782205288306e-07
R_UGT1A8r	6.535073362873289e-07
R_UGT1A9r	3.641722115190207e-08
R_UMPK3	-4.8949802293946076e-05
R_UMPK4	-2.788428818151223e-06
R_UMPK4n	-1.1694354636049287e-07
R_UMPK5	6.013465463386436e-05
R_UMPK6n	7.282565282165643e-06
R_UMPK7	5.48618945395013e-05
R_UMPK7n	-1.1694354656865968e-07
R_UMPKn	-1.0263569491839042e-05
R_UMPtr	8.136278479550785e-06
R_URATEt	6.49081109047045e-05
R_UREAt5	-5.536707216095794e-07
R_UREAtm	-2.342484432915383e-08
R_URIt	-5.6092884091335504e-06
R_Uritn	-1.7190304665848366e-08
R_UROLACer	4.411329562082483e-05
R_UTPtn	-1.908973266158409e-05
R_VITD3t	3.0464928489098986e-05
R_VLCS2p	1.0710440949551758e-06
R_VLCSp	7.212823911601635e-06
R_WHTTDCAte	-2.9032567190612202e-08
R_XAOx	6.560270648861902e-06
R_XOL27OHtm	4.499550204308325e-05
R_XOL7AH2tm	-4.0496130078969406e-06
R_XOLDIOLONEt	2.0258222438417073e-06
R_XOLESTte	-0.00013827794848295105
R_XOLTRI24te	3.988027944636097e-06
R_XOLTRI25tc	4.660666313806294e-06
R_XOLTRI25te	4.660666313806294e-06
R_XOLTRIOLtm	2.938692370002549e-08
R_XYLK	2.0536942451146456e-06
R_XYLTer	7.3901170182799625e-06
R_XYLTt	-6.1035316130525485e-06
R_XYLUR	-7.180726094893619e-05
R_YVITEt	-3.980459687552562e-09
R_EX_4abutn_e	7.158444683463827e-06
R_EX_acmana_e	5.386565164969964e-06
R_EX_ahdt_e	3.893331720194321e-06
R_EX_dgmp_e	-4.993693684257616e-09
R_EX_dgtp_e	-4.993693916710562e-09
R_EX_dha_e	2.6814639854516598e-06
R_EX_dhap_e	6.295964922062303e-06
R_EX_dttp_e	-4.993693517724163e-09
R_EX_isomal_e	1.7250730333789877e-08
R_EX_HC00250_e	2.537092020523518e-06
R_EX_HC01361_e	1.1979866508214643e-06
R_EX_HC01440_e	-7.917326468043218e-09
R_EX_HC01446_e	-3.804798979351043e-09
R_EX_HC01577_e	-6.988213147041122e-09
R_EX_HC02160_e	-7.485640152876671e-09
R_EX_orot_e	9.497571864282295e-07
R_EX_udpg_e	-2.5009289222888142e-09
R_r0009	1.1582227615714036e-05
R_r0013	-8.934021980544493e-09
R_r0016	1.253939285673477e-05
R_GDR	0.00012337548468582815
R_r0023	7.639897706662735e-06
R_NOS2	8.887455982286609e-07
R_r0027	-3.3339989119945956e-05
R_NDP1	2.145943800151151e-06
R_ACOAHim	4.91690237633566e-06
R_r0074	-0.0001341161607921349
R_r0083	6.942605964713189e-05
R_r0086	4.3643011854652136e-05
R_r0113	5.386565165084456e-06
R_NTPP2	1.212050495677519e-06
R_GTHRDH_syn	9.813186738216045e-06
R_GGTAe2	-7.447414468296151e-05
R_r0139	2.9413032356928603e-09
R_r0142	9.569914442945915e-07
R_r0149	1.4706513506990149e-09
R_r0156	2.2662219737842187e-05
R_SPTc	4.886602957378789e-08
R_PYK2	1.7214167841111712e-08
R_r0166	1.8540956395196595e-06
R_SSALxm	-7.447936453399209e-05
R_ITPH2	-6.3552794901666765e-09
R_r0202	-1.338286072174777e-05
R_MAN1PT	2.677764098405616e-06
R_DHFR2i	0.00011699181952735949
R_r0242	6.129377963225613e-06
R_r0246	7.521935249762968e-06
R_r0249	7.226882185604189e-05
R_GMPR	-0.00019066518336034732
R_r0287	1.915137674081413e-05
R_GMPS	1.223171027728287e-06
R_ACOAR7m	-2.7084634432020943e-05
R_r0310	7.60134146932101e-06
R_r0311	1.5797988798804674e-06
R_r0319	7.01474765068405e-06
R_r0330	3.447860763541519e-05
R_r0354	3.139356105935631e-06
R_r0355	3.1452871016579564e-06
R_r0358	2.6072697396350986e-06
R_r0361	-6.002864150200793e-09
R_r0381	1.0450866959818561e-06
R_r0383	1.3519519577481764e-05
R_PYDXNO	6.165350153783389e-06
R_r0390_1	-1.7250730732170055e-08
R_HXAND	9.172216967468297e-06
R_PHETHPTOX	1.9009352788173573e-06
R_r0402	5.251107256520893e-06
R_r0403	4.628442869258095e-06
R_r0407	5.4698071407649484e-05
R_r0408	0.0001477211334025147
R_r0409	-9.302306199533705e-05
R_r0410	2.220446049250313e-16
R_r0425	-7.088933687432464e-05
R_r0433_1	5.614979440697956e-06
R_r0434	-4.044893887133853e-05
R_r0437	-1.0572000114762725e-05
R_r0438	5.0688515473299584e-05
R_r0441	-1.987203352466979e-05
R_r0451	1.1480342662226195e-05
R_r0463	-0.0001380841451559811
R_r0465_1	2.396762281125153e-06
R_RNTR1	-4.290027799515317e-05
R_RNTR2	-2.257852086807316e-05
R_r0480	-0.00010402704897137169
R_r0483	-8.524631310430353e-06
R_HMGCOAR	-7.567168944701275e-05
R_r0494	-5.065392549852277e-16
R_r0497	-5.065392549852277e-16
R_r0511	4.529644441100822e-06
R_r0514	1.6622346641570473e-05
R_THFATm	8.199612216515297e-06
R_SPHPL	-1.608407762570402e-05
R_r0546	1.4193797419626009e-06
R_BETALDHx	-0.00011907625170838598
R_r0557	1.1479987346810216e-05
R_r0558	1.2345555133602693e-06
R_r0568	3.1566753157519223e-06
R_r0571	3.977777564721438e-05
R_r0573	1.2666679083054699e-06
R_r0579	2.0715154649270096e-06
R_DNADDP	-1.1953391326331025e-05
R_DPCOAPP	6.969578176205596e-06
R_AASAD3	1.786901756227477e-05
R_r0610	-2.3343481754090067e-05
R_HPROx	-0.0003125615146919447
R_HPROxm	-0.0001205205422231681
R_HPROb	-0.00030232396105397963
R_r0627	-1.0803958350312504e-05
R_r0629	-8.773048663465461e-06
R_r0630	-1.2156164466633492e-05
R_r0633	3.455067013873048e-05
R_r0637	4.237259576281294e-05
R_r0642	-5.868807857972724e-05
R_AM6SAD	1.0951437348534487e-06
R_r0647	4.317165202720116e-05
R_r0648	-3.992802997954126e-09
R_r0650	1.432476308897701e-06
R_ACACT7m	-2.7143533956136556e-05
R_r0656	9.009929449939683e-06
R_ECOAH5p	-1.7978611338664678e-05
R_PRAIS	2.476123513207862e-06
R_r0669	1.7856795844738323e-05
R_r0670	7.373093863750945e-06
R_r0672	-4.608342494872089e-05
R_r0688	-0.0004636041686851833
R_r0698	0.0001493757338581897
R_r0706	3.6373100038497586e-06
R_r0716_1	2.714353395621375e-05
R_r0717	1.1422201572395575e-05
R_HACD6m	-1.2131377438306598e-05
R_r0721	1.0760708571908896e-05
R_HACD5p	-1.7978611338664678e-05
R_ACACT5m	6.010871048206523e-06
R_ECOAH4p	-2.2110144585280912e-05
R_r0730	4.9985010672088e-05
R_r0731	4.9985010672122694e-05
R_r0734	1.9151376740913877e-05
R_r0737	-5.856465715159409e-09
R_r0743	9.905564028037106e-06
R_r0744	9.833074690032695e-06
R_r0750	-1.8728292087864472e-08
R_r0755	0.00011070707946539415
R_r0756	-0.00011070707946542191
R_r0774	1.5265566588595902e-16
R_LNS14DMr	1.7786947767023387e-06
R_r0782	1.3493725337182516e-05
R_r0784	-8.886383758799354e-05
R_r0786	1.608407762632852e-05
R_SBPP1	8.77254027544655e-06
R_r0788	-0.00010402704897087209
R_r0789	-0.00010402704897028575
R_r0797	-5.329283170454576e-06
R_r0801	-4.102692341053116e-11
R_r0812	1.5592480257377306e-05
R_r0819	-4.78349828346436e-06
R_r0822	7.345842763324326e-05
R_r0829	-1.53628346933124e-05
R_r0830	-1.4972861144092048e-05
R_r0836	-6.803546343213396e-06
R_r0839	-4.801886946922962e-05
R_r0840	7.226882185591699e-05
R_r0841	-7.911137863535894e-05
R_r0842	8.480893605639084e-06
R_r0845	5.386565162732171e-06
R_r0859	1.201281911905605e-05
R_r0870	-5.054213079574987e-05
R_r0885	-1.9640597949954763e-06
R_r0892	4.462587588488498e-06
R_r0899	5.62912198057465e-05
R_r0907	1.2237254112812401e-08
R_r0908	3.2597149648198875e-05
R_r0909	-3.259714964821622e-05
R_MALICITtm	-1.648380515112402e-06
R_r0915	-6.08207852801218e-05
R_r0921	4.3177115556767426e-05
R_r0924	1.7034292456011638e-08
R_r0926	7.5219352494507175e-06
R_r0932	-3.403685275767815e-05
R_r0936	3.731201643464646e-05
R_r0937	-3.731201643464646e-05
R_r0940	2.5370920201210623e-06
R_r0942	-8.394160832237655e-05
R_SPMDtex2	6.649066960816297e-06
R_r0954	-8.942131250185698e-06
R_r0960	-1.2661796172905347e-06
R_r0962	1.662234664158435e-05
R_r0975	4.3177115559272367e-05
R_r0983	9.324913989132433e-06
R_r0984	-9.324913988966333e-06
R_r0986	2.396392476595663e-05
R_r0987	-2.396991645518126e-05
R_r0989	1.2666679082840027e-06
R_r0994	7.108824054736368e-06
R_r0997	4.237071125323677e-05
R_CARN1619Zt_m	-9.807140407408488e-08
R_r1002	5.0686630963737295e-05
R_r1005	9.448108874242009e-05
R_r1007	-1.987391803386432e-05
R_r1008	4.4510283191571964e-05
R_r1013	4.344410625023443e-06
R_r1014	4.348794485350277e-06
R_r1017	2.293678387280812e-06
R_r1028	1.889066269471432e-06
R_r1029	2.3068869292423855e-06
R_r1043	2.733919326789678e-06
R_r1044	2.755712901380537e-06
R_r1045	4.912322290436075e-06
R_r1051	-2.8769797987205498e-05
R_CITt2r	-3.8735389079985055e-05
R_CITt4_1	2.2366691433864383e-05
R_r1117	9.164867597298565e-07
R_r1134	1.0352157636603354e-06
R_r1143	2.066924260372819e-05
R_GLUt4	2.010393150063297e-05
R_r1148	-1.3105679303692525e-05
R_r1150	6.521971918268393e-05
R_r1155	1.0857464831807995e-05
R_r1162	2.3222887577632745e-06
R_r1163	4.922149413262556e-06
R_r1164	1.7837592148337023e-05
R_r1167	2.2173016868035078e-05
R_r1170	8.539417536188032e-06
R_r1175	3.3309013086919165e-06
R_r1177	2.2173016868045486e-05
R_r1179	7.123950939970369e-06
R_r1182	8.539417536160276e-06
R_r1251	3.3308688621169757e-06
R_r1252	1.4851020037620621e-06
R_r1253	2.90062819371939e-05
R_r1254	0.00013659510961833154
R_r1260	1.4906468583930632e-06
R_r1262	1.2226129221248883e-06
R_PPCOAtm	8.047585388325229e-07
R_r1292	9.193157852529013e-05
R_r1298	5.1256908683253166e-05
R_r1304	4.0718870475187074e-05
R_r1364	5.1139048421699335e-05
R_r1365	5.113904842167852e-05
R_r1374	-3.884902067189777e-09
R_r1375	-7.896576992988402e-09
R_r1378	4.3400675953098045e-07
R_r1382_1	4.3848773818161435e-07
R_r1383_1	2.1764438509208617e-06
R_r1384	2.1576440553148363e-05
R_r1392	-4.170907130225058e-05
R_r1400	-1.5767050777319713e-06
R_HCO3Ee	-5.271889993230597e-05
R_r1421	-2.5666213811677274e-06
R_PIt	3.1442033489148535e-05
R_r1428	1.338286072150724e-05
R_ALAtmi	-4.456467897574756e-06
R_r1435	4.727558312835056e-05
R_r1437	1.7271941315854383e-05
R_ACOAO5p	9.50715580752548e-06
R_ACOAO4p	2.2224346940581674e-05
R_r1448	7.643396513414003e-06
R_r1449	7.156893305181045e-06
R_r1450	7.199312950609271e-06
R_PHEt2m	-1.5654099406195443e-05
R_r1456	9.918013320488195e-06
R_r1467	1.8182485907528023e-06
R_r1468	-1.0634811375948017e-05
R_r1487	3.767550097122374e-06
R_GTHRDt2	-5.876962044045614e-05
R_r1495	2.0906180296671316e-06
R_r1497	4.419789047900558e-06
R_r1498	4.406754452325386e-06
R_r1499	8.761008819756211e-07
R_r1502	2.079931027134231e-06
R_r1503	2.31232249565838e-06
R_r1515	2.098330172516788e-06
R_r1518	2.5390620276852585e-06
R_r1519	2.2223050262530283e-06
R_r1520	2.423262107417029e-06
R_r1525	2.2023619342210685e-06
R_r1530	2.1867761823401305e-06
