	0
R_r1531_1	8.478380059216001e-07
R_r1533_1	8.478380059216001e-07
R_r1536	2.202003623830162e-06
R_r1540	0.00012855779506289883
R_r1547	1.6823925025305497e-05
R_r1548	2.2110599847580126e-05
R_r1549	1.39341445020702e-05
R_r1552	1.643587320176998e-05
R_r1553	1.9654392046569713e-05
R_r1554	2.364166995860728e-05
R_r1556	2.9046262476906115e-05
R_r1557	2.5187398227086155e-05
R_r1560	2.57262179187423e-06
R_r1561	-1.4108659995057393e-05
R_r1562	-8.82198519790156e-06
R_r1564	1.6815676932291357e-06
R_r1565	-1.3308867649872158e-05
R_r1567	-1.127819298311905e-05
R_r1568	-7.290915100321982e-06
R_r1571	-5.745186848149508e-06
R_r1578	1.5383307115507394e-06
R_r1579	3.504865478953789e-07
R_r1581	7.556283251483609e-06
R_r1584	9.10201150423895e-06
R_r1585	1.458789169024588e-05
R_r1586	-2.093390098531489e-06
R_r1587	3.1932846853988117e-06
R_r1588	-4.983170609360044e-06
R_r1589	1.3696837588214605e-05
R_r1590	-1.293597756218956e-06
R_r1591	-2.481441920026972e-06
R_r1593	4.7243547816044895e-06
R_r1594	5.8233413839509085e-06
R_r1595	1.0128947324397619e-05
R_r1597	-1.6681281798575087e-05
R_r1603	-1.3850814782792598e-05
R_r1604	-9.863536895735048e-06
R_r1610	1.5790227695280934e-05
R_r1611	7.99792342187633e-07
R_r1612	-3.8805182143997197e-07
R_r1613	2.8304670033063584e-06
R_r1615	7.91673148441141e-06
R_r1616	1.2222337403985928e-05
R_r1617	8.363473133918276e-06
R_TYRPHELAT2tc	8.17645529729849e-06
R_CYSPHELAT2tc	-1.0503552894128299e-05
R_r1621	-5.67472660632784e-06
R_ASNPHELAT2tc	2.4562077806794536e-06
R_VALPHELAT2tc	-1.5310700957060774e-06
R_THRPHELAT2tc	-2.6300566977055517e-06
R_ILEPHELAT2tc	-3.076798346712817e-06
R_r1629	2.5017286888057155e-06
R_r1630	5.720247514384713e-06
R_r1631	9.707525395322159e-06
R_r1632	1.0806511999375545e-05
R_r1634	1.1253253649382011e-05
R_r1637	-1.2959760681108268e-05
R_r1641	-7.426754542697034e-06
R_r1645	7.116939141196821e-06
R_ILELAT1tc	-7.563680790800831e-06
R_r1648	3.2185188247185748e-06
R_r1649	7.205796703158018e-06
R_r1652	8.751524955899481e-06
R_r1657	1.0989866018468186e-06
R_r1659	1.5457282509373504e-06
R_r1661	4.4674164892399837e-07
R_r1666	-2.2423488520870172e-05
R_r1671	-4.701207056041767e-06
R_r1673	2.3209106501789756e-05
R_r1674	2.3304401493451365e-05
R_r1676	2.3233889799113838e-05
R_r1678	2.3137191288234715e-05
R_r1680	2.3260783176590194e-05
R_r1685	2.365116041863624e-05
R_r1686	2.3517951723957264e-05
R_r1692	2.240074251237678e-05
R_r1693	2.214654993871329e-05
R_r1696	2.2223759123793374e-05
R_r1700	2.2620598011023618e-05
R_r1701	2.249778845545697e-05
R_r1705	2.3253921644192377e-05
R_r1706	2.2704840059048492e-05
R_r1707	2.287626710703594e-05
R_r1710	2.2730622969598102e-05
R_r1717	2.2087662879546888e-05
R_r1722	2.2784144501790393e-05
R_r1723	2.2521942756759117e-05
R_r1726	2.2601577993601463e-05
R_r1731	2.288426477053962e-05
R_r1732	2.1649256126202165e-05
R_r1736	2.215631085351888e-05
R_r1744	2.2402547032583653e-05
R_r1745	2.2538587280407363e-05
R_r1746	2.241659212196684e-05
R_r1747	2.2151919868630687e-05
R_r1748	2.314301009210401e-05
R_r1750	2.2748547993396706e-05
R_r1752	2.285217677183704e-05
R_r1753	2.2588544458281012e-05
R_r1754	2.3199215288663422e-05
R_r1755	2.270681280742287e-05
R_r1758	2.2902170426601642e-05
R_r1762	2.1990303178898163e-05
R_r1763	2.296791775266427e-05
R_r1764	2.2488924162775148e-05
R_r1766	2.305281811410681e-05
R_r1768	2.242103949309099e-05
R_r1771	2.2500019899902857e-05
R_r1774	2.2765903694127454e-05
R_r1778	2.3239753116077733e-05
R_r1779	2.2750417751495056e-05
R_r1781	2.3326501778865583e-05
R_r1783	2.2946704036366783e-05
R_r1784	2.3296388654531208e-05
R_r1786	2.27617513822026e-05
R_r1789	2.303335953009883e-05
R_r1790	2.317651997009451e-05
R_r1791	2.3048138343251257e-05
R_r1792	2.1675573332914644e-05
R_r1796	2.270975257102903e-05
R_r1797	2.2183776464290705e-05
R_r1798	2.2348028283193655e-05
R_r1799	2.2094929802290997e-05
R_r1805	2.256693068820176e-05
R_r1806	2.244465429681458e-05
R_r1809	2.263173344212166e-05
R_r1811	2.320227278258813e-05
R_r1814	2.2563056251263813e-05
R_r1817	2.274652136998595e-05
R_r1818	2.2876030047143392e-05
R_r1820	2.305374326244669e-05
R_r1821	2.292659989834578e-05
R_r1822	2.2163869013949733e-05
R_r1823	2.3155958347065297e-05
R_r1824	2.266981926103001e-05
R_r1827	2.2693558312962547e-05
R_r1829	2.2600930145652565e-05
R_r1830	2.3212221072980987e-05
R_r1832	2.278496236628874e-05
R_r1833	2.2914873209996245e-05
R_r1836	2.296560050928792e-05
R_r1837	2.206511981259901e-05
R_r1841	2.3134413800023068e-05
R_r1842	2.259043679726791e-05
R_r1846	2.2615981819303077e-05
R_r1847	2.2578061658111437e-05
R_r1848	2.280990444750164e-05
R_r1851	2.2860206672074834e-05
R_r1853	2.2917661265463296e-05
R_r1854	2.2440571010910737e-05
R_r1855	2.253015750579984e-05
R_r1857	2.2463871132853697e-05
R_r1858	2.2631965882494165e-05
R_r1860	2.2972868637533006e-05
R_r1861	2.2489153918107962e-05
R_r1864	2.2716453190491093e-05
R_r1865	2.2856020005020128e-05
R_r1867	2.1910707823147302e-05
R_r1874	2.2338555275419614e-05
R_r1876	2.245442651076235e-05
R_r1877	2.2417001867676423e-05
R_r1880	2.2820247121288495e-05
R_r1881	2.2695446752311887e-05
R_r1882	2.1781545120440338e-05
R_r1885	2.2359751767515867e-05
R_r1887	2.229438255980931e-05
R_r1889	2.2204720362767327e-05
R_r1890	2.279629138877276e-05
R_r1892	2.2282303660935143e-05
R_r1893	2.238285202244006e-05
R_r1898	2.2867127475220683e-05
R_r1899	2.2391948322264543e-05
R_r1900	2.2481178009473024e-05
R_r1901	2.2951346191395217e-05
R_r1903	2.2582579742587428e-05
R_r1904	2.2324599897420583e-05
R_r1905	2.292211197678362e-05
R_r1907	2.240295630670519e-05
R_r1908	2.2504509355175673e-05
R_r1910	2.2666728659949398e-05
R_r1912	1.6689446559921273e-05
R_r1916	1.5704757361248434e-05
R_r1918	1.5068193130012009e-05
R_r1920	1.540676102788907e-05
R_r1921	1.5221179980290378e-05
R_r1925	1.564066539969794e-05
R_r1928	1.5249033597293515e-05
R_r1932	1.610351161038942e-05
R_r1935	1.5366912341496786e-05
R_r1940	1.5628869646747146e-05
R_r1944	1.8699266597990705e-05
R_r1945	1.554492760454801e-05
R_r1948	1.53252631290568e-05
R_r1949	1.888449901940592e-05
R_r1951	1.548332518649248e-05
R_r1954	1.8466281677724516e-05
R_r1957	1.637626663075764e-05
R_r1961	1.5425692314316453e-05
R_r1962	1.6397022038455722e-05
R_r1963	1.528690196681004e-05
R_r1964	1.8827458385377305e-05
R_r1965	1.563506538822257e-05
R_r1967	1.6340900233287325e-05
R_r1970	1.558381960452271e-05
R_r1972	1.627188015377451e-05
R_r1974	1.8664960964184796e-05
R_r1976	1.5332567345302528e-05
R_r1980	1.5503488689866396e-05
R_r1981	1.531567746549528e-05
R_r1983	1.509631069596118e-05
R_r1984	1.854480656619112e-05
R_r1985	1.543610548590535e-05
R_r1986	1.524984908228555e-05
R_r1987	1.6245273038575925e-05
R_r1989	1.863044697612143e-05
R_r1997	3.6225013221845303e-06
R_r2000	3.6293634266470413e-06
R_r2001	3.6228485943457666e-06
R_r2003	3.6237304634769666e-06
R_r2004	3.625462636780224e-06
R_r2005	3.625940204377996e-06
R_r2007	3.626134354502291e-06
R_r2011	3.6529940511831625e-06
R_r2013	3.6520778985933087e-06
R_r2014	3.654391985755015e-06
R_r2016	3.658993768051693e-06
R_r2017	3.6524278942795096e-06
R_r2018	3.651908095495904e-06
R_r2021	3.655543738300456e-06
R_r2023	3.655739409555263e-06
R_r2026	3.5696703802250385e-06
R_r2030	3.5722502428204016e-06
R_r2031	3.5687497081045337e-06
R_r2032	3.5767519939066463e-06
R_r2035	3.571198328844677e-06
R_r2036	3.572906103802123e-06
R_r2038	3.5752221986888838e-06
R_r2039	3.5735683633780372e-06
R_r2040	3.6350076122894625e-06
R_r2041	3.6485066696947147e-06
R_r2046	3.6446518394681114e-06
R_r2047	3.6410825650196418e-06
R_r2048	3.6492418859247473e-06
R_r2049	3.6426927618147273e-06
R_r2050	3.642174290428393e-06
R_r2051	3.6435792766584935e-06
R_r2055	3.6459958253139705e-06
R_r2056	3.6402784988372855e-06
R_r2058	3.6473019693938674e-06
R_r2060	3.654922743718148e-06
R_r2063	3.64636190605322e-06
R_r2065	3.647974341216962e-06
R_r2067	3.6488620879704983e-06
R_r2068	3.6506058016776556e-06
R_r2071	3.651281993050502e-06
R_r2073_1	9.274887990530208e-06
R_r2080	-1.7626471562802448e-05
R_r2081	5.395130163444312e-06
R_r2084	-1.7159799606397685e-06
R_r2085	6.488588791393052e-06
R_r2086	-1.8275892025035323e-05
R_r2087	-2.4115060956338835e-05
R_r2088	-1.093458619618598e-06
R_r2089	-1.4963211558013945e-05
R_r2090	-1.1855300486564302e-05
R_r2092	-8.20456877198214e-06
R_r2093	-1.597946788491414e-05
R_r2094	5.839168369430048e-06
R_r2096	-3.312680269255963e-06
R_r2100	-1.2005856709036006e-05
R_r2101	2.1818636698832383e-05
R_r2104	4.192164784026786e-06
R_r2106	2.4978180143027384e-06
R_r2108	3.973611009431416e-06
R_r2111	-9.151848677373814e-06
R_r2113	-1.9320818463251788e-05
R_r2114	-1.5910491497059254e-05
R_r2115	-1.7845025351615612e-05
R_r2120	5.176576388273013e-06
R_r2121	-3.107910951056364e-06
R_r2122	-1.0168969411143008e-05
R_r2123	-6.758642604853815e-06
R_r2125	-1.6943467646760024e-06
R_r2126	-2.1855377381127528e-07
R_r2130	3.410326735127367e-06
R_r2133	-6.270035015635417e-06
R_r2139	-9.01209430024528e-07
R_r2141	-4.784164563509087e-08
R_r2146	1.5963755762313154e-06
R_r2149	-2.8405128401865532e-06
R_r2150	-1.00577716016009e-06
R_r2151	8.027880098805943e-07
R_r2153	8.027880098806891e-07
R_r2159	7.669513664102515e-07
R_r2164	9.658837058709769e-07
R_r2165	9.658837058710989e-07
R_r2166	8.760268370094821e-07
R_r2167	8.760268370094787e-07
R_r2172	5.157874724497843e-07
R_r2173	5.157874724497843e-07
R_r2175	8.852149791052903e-07
R_r2176	8.852149791052936e-07
R_r2177	8.852149791053987e-07
R_r2178	7.65543745579863e-07
R_r2179	7.65543745579863e-07
R_r2189	7.85579905819545e-07
R_r2191	7.944444512019563e-07
R_r2192	7.94444451202041e-07
R_r2193	-3.601977281336814e-06
R_r2195	-2.806901783359344e-08
R_r2196	-1.9562087264071972e-06
R_r2199	3.465441038088598e-10
R_r2201	-5.2781280763456906e-11
R_r2202	9.763480989231631e-11
R_r2204	5.003552613814042e-07
R_r2205	5.003552613814449e-07
R_r2206	9.738603452447965e-07
R_r2210	9.738626852575795e-07
R_r2211	9.738626852576947e-07
R_r2212	6.539186078092536e-07
R_r2213	6.539186078092536e-07
R_r2215	9.753564412634949e-07
R_r2217	9.753564412636067e-07
R_r2219	1.6954651669168697e-08
R_r2226	1.6952172742470608e-08
R_r2227	1.6960912484154104e-08
R_r2228	1.6960912484154104e-08
R_r2229	1.6960912484154163e-08
R_r2230	1.7268132574104792e-08
R_r2231	1.7268132574104792e-08
R_r2233	1.695207647735988e-08
R_r2236	1.6954723518202935e-08
R_r2237	1.695472351820293e-08
R_r2238	1.6954723518202994e-08
R_r2239	7.336026018061037e-09
R_r2242	1.6954095296267943e-08
R_r2244	1.6954095296268e-08
R_r2245	1.695216375298883e-08
R_r2246	1.6952163752988832e-08
R_r2247	1.695216375298889e-08
R_r2248	1.690733319791793e-08
R_r2249	1.690733319791793e-08
R_r2250	1.690733319791798e-08
R_r2255	1.7042357086760145e-08
R_r2256	1.7042357086760198e-08
R_r2257	1.6954512134982087e-08
R_r2258	1.6954512134982087e-08
R_r2260	1.6951854553842718e-08
R_r2264	1.6954512195748704e-08
R_r2265	1.6954512195748763e-08
R_r2266	1.695454281740131e-08
R_r2268	1.695454281740137e-08
R_r2273	1.6954542963547476e-08
R_r2275	1.695458858282901e-08
R_r2276	1.695458858282901e-08
R_r2277	1.695458858282907e-08
R_r2278	1.6953462168703888e-08
R_r2282	1.6954588582829014e-08
R_r2283	1.6954588582829074e-08
R_25HVITD2tin_m	1.3222712185394225e-05
R_r2289	1.6951793563764254e-08
R_r2293	1.6954488133604195e-08
R_r2294	1.6954488133604192e-08
R_r2297	1.6954588582829017e-08
R_r2299	1.6954552918516203e-08
R_r2300	1.69545529185162e-08
R_r2342	1.7816303254583382e-12
R_r2301	1.695455291851626e-08
R_r2307	1.695345117600637e-08
R_r2309	4.717139858517944e-08
R_r2310	-5.640950560584462e-08
R_r2313	9.418590579644837e-07
R_r2315	2.0724760107400375e-06
R_r2317	-3.8210842810984524e-05
R_r2321	-1.2529025189764176e-06
R_r2324	-7.687368553041529e-07
R_r2325	-5.0868241976281814e-08
R_r2331	-1.6315480221539003e-06
R_r2332	-5.0868241976281814e-08
R_r2333	-6.120845534654529e-07
R_r2334	-1.795312271551594e-05
R_r2439	2.1798056880588737e-05
R_r2335	-1.7949773677711917e-05
R_r2341	-2.49014990110548e-10
R_RE0512X	9.957769971230546e-07
R_RE0567C	1.7976435225993542e-05
R_SERt2r	3.9076555132564784e-05
R_r2344	3.5102543932070205e-10
R_r2347	-1.8455367885641877e-08
R_r2352	-2.2472117221039003e-10
R_RE0568C	1.7976435226427223e-05
R_r2354	4.3909680761042485e-12
R_r2472	4.619782560780911e-06
R_G6Pt6er	9.352357629152652e-05
R_RE0569C	1.7647769282730374e-05
R_r2484	3.343151594163812e-06
R_r2486	3.2863982845319406e-06
R_r2355	1.4267016972603077e-12
R_r2357	4.425188587281839e-12
R_r2358	4.391013272550642e-12
R_r2487	3.286398284531541e-06
R_r2359	4.425351585751061e-12
R_r2488	3.3666564083512626e-06
R_RE0569E	-4.730083505433136e-09
R_r2489	3.3666564083512728e-06
R_r2491	3.0231056520362103e-06
R_r2360	4.476231256735015e-12
R_r2362	4.476231256737497e-12
R_r2363	3.2796984858631774e-12
R_r2366	4.47623125673667e-12
R_r2492	3.0231056520362103e-06
R_r2493	3.0231056520358173e-06
R_r2496	3.341360350422957e-06
R_r2369	3.207628093614649e-12
R_r2374	3.17069226526967e-05
R_r2375	3.369800623795327e-05
R_r2377	1.3936217734794587e-05
R_r2382	1.1694787005689378e-05
R_r2502	7.058621694753728e-06
R_r2505	6.4989959028607935e-06
R_r2506	1.2661796173103756e-06
R_r2509	-4.374738870974865e-05
R_r2510	-9.719676750834239e-06
R_r2384	1.1999686687608202e-05
R_r2385	1.2169655296115356e-05
R_r2512	5.830567936110018e-05
R_r2387	1.2368901205914162e-05
R_r2514	-3.6951320378286745e-05
R_r2388	1.2298217073783424e-05
R_r2515	5.71641254894506e-05
R_RE0570C	1.7647769283687942e-05
R_r2516	2.7465797117830898e-05
R_r2517	2.2242747330751544e-06
R_r2396	3.79768794628733e-06
R_r2399	4.270051281733293e-06
R_r2400	3.941329052272553e-06
R_r2404	4.291163923768863e-06
R_r2518	2.1749432142156855e-06
R_RE0575C	7.839347548728448e-06
R_r2519	-3.002586373785851e-05
R_r2520	-1.224226001386719e-05
R_r2405	4.621305408633857e-06
R_r2407	3.82367530249469e-06
R_GLNt	3.53902206638116e-05
R_r2532	3.487345889491289e-05
R_r2408	3.6678905530639137e-06
R_RE0689E	2.7141601450680116e-06
R_r2409	4.557619028448053e-06
R_r2411	3.4633531246980385e-06
R_r2534	3.413701087930446e-05
R_r2538	8.564058607624797e-06
R_EX_so3_e	1.0858787309539486e-06
R_r2412	3.3265901815535592e-06
R_r2419	6.061123363002366e-05
R_RE0452M	-5.407681830407046e-06
R_RE0690E	1.447013420143904e-06
R_RE0453C	-9.259826033039889e-05
R_RE0453M	-2.0133194443813784e-05
R_RE0456N	-1.621166463901605e-05
R_RE1518X	3.337513321953478e-06
R_RE1519X	-1.0138578956583877e-06
R_RE1520M	4.3186906640846345e-06
R_RE1520X	3.3375133226690515e-06
R_RE1522M	4.318690664695257e-06
R_RE0691C	3.3948581186077353e-06
R_RE1522X	3.3375133204434013e-06
R_RE1526M	9.38767997504808e-07
R_RE0908C	7.99401637198438e-07
R_RE1526X	3.3375133222379727e-06
R_RE1527M	4.318690664029123e-06
R_RE1957R_1	1.72375805682079e-06
R_RE0912C	7.994262774674299e-07
R_RE1527X	3.337513322862473e-06
R_RE0915C	5.574023187460142e-10
R_RE1530M	1.844803099896805e-05
R_RE1531M	1.2367491077636128e-06
R_RE0918C	7.993823150781454e-07
R_RE1533X	3.337513322362873e-06
R_RE0958C	-4.2967841784591343e-10
R_RE1534M	4.318690664001368e-06
R_RE1534X	3.337513323015129e-06
R_RE1978C	-8.549124661076657e-07
R_RE1050E	-1.996335354462859e-09
R_RE2030M	1.237367103140534e-05
R_RE2034C	-7.841584448088634e-06
R_RE1587C	6.795908609746881e-07
R_RE1630C	3.379719218064847e-07
R_RE1632C	2.1609568643873867e-07
R_CYANSTm	-1.2238252980467657e-09
R_RE1709C	6.996751523262457e-07
R_RE1804M	-4.3226208667843796e-05
R_RE1807C	7.609734065265258e-05
R_RE2069C	2.4705478383006685e-05
R_RE2078M	-9.141778120557234e-05
R_RE2080C	7.18423611021507e-07
R_RE2111M	2.9114210348365116e-08
R_RE2112R	4.791252350523997e-06
R_RE2122C	1.0033792776257405e-05
R_RE2127C	-8.498557958064312e-09
R_RE2130C	6.251975089056894e-07
R_RE1810M	-5.603141684275281e-06
R_RE1826C	1.9867896630249016e-06
R_RE1834M	4.930338546579871e-06
R_STS3	7.63463555529878e-06
R_RE1835C	5.321964394105344e-06
R_RE1845C	-8.484089898274543e-06
R_RE2155C	7.94970399207312e-07
R_RE1898C	-3.3948581185556936e-06
R_STS3r	-2.024133420125418e-05
R_RE1901R	-5.077299755778392e-06
R_RE1919C	6.020841302710467e-07
R_RE1134C	2.7497587115309086e-06
R_STS4	1.535737773012899e-05
R_RE1233C	-5.720020305708881e-05
R_SPMDAT1	2.119805895685334e-06
R_SPMDAT2	9.98906215889106e-07
R_RE2223M	1.727194131583877e-05
R_AADSACYCL	2.95763776117855e-06
R_RE2240C	4.002026273246945e-06
R_RE2660C	6.996751525448208e-07
R_RE2273E	-3.7133924407628527e-17
R_RE1342C	-8.574955756995156e-06
R_RE2296C	2.0038386531334718e-06
R_RE2660N	4.163336342344337e-17
R_RE2666C_1	4.979727877506973e-06
R_RE2346C	1.0809040192218122e-05
R_RE2386C	3.3845910541244195e-07
R_RE2405C	1.4583481363062534e-06
R_RE1441R_1	1.723758056682012e-06
R_RE2426C	-9.20192508999107e-06
R_RE2427M	2.9131894878183575e-08
R_RE2429M	2.746707113029565e-06
R_RE2445E	-3.32449927135936e-09
R_RE1516X	9.957769961932428e-07
R_RE2526C	-8.848633969420552e-05
R_RE2562C	2.9164109481560896e-08
R_RE1517M	1.2367491076942239e-06
R_RE2563C	-9.44256592055881e-07
R_RE3036C	1.0393913585389665e-05
R_RE2605C	-4.756766654179234e-09
R_RE2625M	-4.8914810627902205e-06
R_RE2626M	5.380698021825725e-05
R_RE2635C	1.1210455138181696e-06
R_RE2636C	2.2316410559219957e-06
R_RE2644C	-1.7803472200982355e-05
R_RE2677E_1	-4.989674135674749e-09
R_RE2677N_1	2.8780680148138282e-06
R_RE2705C	9.59733510025318e-09
R_RE2717L	2.3943200264664455e-06
R_RE2814M	4.4300340879648015e-06
R_RE2888C_1	1.9594801371203285e-06
R_RE2948C	-6.543553893179066e-09
R_RE2649M	5.056975515532747e-06
R_RE2651R	-5.0772997557888e-06
R_RE2658C	8.990322318883776e-06
R_PYK6	0.00016897927701683968
R_RE2972M_1	4.319647913531011e-06
R_RE3041C	2.3986876103759998e-06
R_RE2973N_1	1.103842223904028e-06
R_RE2974N_1	9.859677657896027e-07
R_RE3044C	3.7285266940266515e-06
R_RE2985X	1.9708849690741603e-06
R_RE2986X	1.970884970274589e-06
R_RE2991X	2.3417363199801366e-06
R_RE2992M	3.081941557098178e-06
R_RE3050R	-6.657264195818191e-06
R_RE2998M	6.252841683485055e-06
R_RE3076X	-7.426313671127574e-05
R_RE2999M	3.379922666940649e-06
R_RE3000M	3.3799226669267712e-06
R_RE3192M	-1.054037818137843e-08
R_RE3079X	1.5661274480362197e-06
R_RE3001M	3.3799226669059546e-06
R_RE3081X	-7.972464172341376e-09
R_RE3002X	-1.970884969879072e-06
R_RE3005M	3.37992266674636e-06
R_RE3010C	8.359935617839598e-06
R_RE3010X	-1.4073165072642918e-05
R_RE3193M	-1.054037734871116e-08
R_RE3194M	-1.0540376738088497e-08
R_RE3011R	-4.72906290826039e-06
R_RE3013C	6.798576904290532e-07
R_RE3103C	7.108164558516927e-05
R_RE3014R	2.7546788852755725e-06
R_RE3016R	-2.7551430583153125e-06
R_RE3017R	4.6417402907450445e-10
R_RE3201C	1.5879242662025783e-06
R_RE3224C	1.4986601037242364e-05
R_RE3228C	1.4986601038290137e-05
R_RE3231C	1.4013980567731399e-05
R_RE3104C	7.108164558674787e-05
R_RE3232C	1.4013980568616108e-05
R_RE3234C	7.263604278873875e-06
R_RE3108C	-4.5740430154248e-07
R_RE3236C	7.2636042815071855e-06
R_RE3237C	1.8060379958738382e-06
R_RE3241C	2.0102131391419586e-06
R_RE3243C	2.010213139301553e-06
R_RE3432C	1.669305607965299e-06
R_RE3434C	2.5386567131177595e-06
R_RE3436C	2.5386567130032678e-06
R_RE3437C	2.538656712493259e-06
R_RE3247M	1.912538620529869e-08
R_RE3247X	3.6204123852259795e-06
R_RE3251C	2.7325737544173223e-06
R_RE3251M	1.610477229813806e-06
R_RE3252C	2.732573754351403e-06
R_RE3476C	1.226105302744307e-05
R_RE3476M	4.912583825743971e-06
R_PI3PP	1.4053815335150072e-05
R_RE3273R_1	-3.7332001703581016e-05
R_RE3110C	5.90722544835387e-06
R_RE3286C	1.0228925431711444e-06
R_RE3287C	8.636611520083937e-07
R_RE3485C	7.516914683383669e-06
R_RE3486C	2.858049640199617e-06
R_RE3488C	2.5267674732081663e-05
R_RE3288C	1.022892543167675e-06
R_RE3289C	8.636611520049242e-07
R_RE3490C	2.984451520901543e-06
R_RE3307C	-3.086442270774925e-06
R_RE3491C	2.858049640060839e-06
R_RE3346M	5.708798405140714e-05
R_RE3113C	5.907225449339193e-06
R_RE3513C	1.095425335627398e-06
R_RE3513R	5.84895763749288e-07
R_RE3367E	1.447013420143904e-06
R_RE3520E	1.0422783843985761e-06
R_RE3114R	1.4402353591957961e-06
R_RE3524R	-2.671474153004283e-16
R_RE3381C	1.4583481362516774e-06
R_RE3119C	4.224960873586148e-06
R_RE3411C_1	1.0809040192627517e-05
R_RE3413C	-1.0809040190736668e-05
R_RE3525M	2.4897083004994658e-06
R_RE3526C	2.83689586792063e-06
R_RE3526M	2.4562919128806593e-06
R_RE3565C	1.202034591109985e-06
R_RE3566C	-2.3267441012084916e-05
R_RE3567C	-2.3985309812870476e-05
R_RE3421R	-1.3877787807814457e-17
R_RE3422C	7.12921081828799e-07
