	0
R_CE7083t	2.8580496399845112e-06
R_ACTHRte	2.6236186311073134e-05
R_AND19ONEt	5.704248876407803e-07
R_CE7172ATP	6.34805765375307e-06
R_ILEB0AT3tc	1.719412945440527e-08
R_DOCOHEXETHc	1.6144532513015508e-06
R_DOCTETETH	1.6976394412622497e-06
R_LEUB0AT3tc	1.7194309477980134e-08
R_DODECANACt	2.219421617377648e-06
R_DODECANACtd	-1.8360435908547357e-06
R_EX_56dthm_e	1.0065497970009052e-06
R_EX_56dura_e	9.248848179509161e-07
R_EX_5HPET_e	2.636169821404813e-05
R_EX_acthr__L_e	2.623618631109395e-05
R_EX_adpoh_e	5.308769123770624e-06
R_EX_amet_e	1.3219218295071333e-06
R_ELAIDCRNtd	-0.00011111829954058364
R_EX_15HPET_e	3.0777978641816084e-06
R_EX_15kprostgf2_e	7.09735934110306e-07
R_EX_21hprgnlone_e	5.932813459917641e-07
R_EX_3hmp_e	7.338646503578933e-06
R_EX_3mhis_e	1.3120236280150105e-05
R_EX_and19one_e	5.704248875713913e-07
R_EX_aracheth_e	1.4917787386284354e-06
R_EX_C02356_e	7.841584448629868e-06
R_EX_C02712_e	2.3472915790183346e-05
R_EX_C04717_e	1.9351295806394053e-06
R_LGNCFATPtc	1.2528572498511636e-06
R_EX_C05957_e	7.138801344057366e-07
R_METB0AT3tc	1.719393148396698e-08
R_EX_C06314_e	9.105886540392016e-06
R_EX_pcholet_hs_e	1.4074470776268e-06
R_EX_C14771_e	1.7074239399526847e-06
R_NACSMCTte	-2.811487608427108e-08
R_EX_CE1273_e	4.8501708946119965e-05
R_EX_CE2176_e	1.3523496130013468e-06
R_EX_pcholn201_hs_e	1.4074470776302694e-06
R_EX_pcholn205_hs_e	1.4074470776337389e-06
R_EX_pcholn226_hs_e	1.4074470776233305e-06
R_EX_pcholn24_hs_e	1.4074470776268e-06
R_EX_eidi1114ac_e	2.7934648283364782e-06
R_PGLYCABCte	2.217604957291397e-06
R_EX_CE6031_e	3.9448077423370753e-07
R_EX_CE7082_e	2.9844515210993017e-06
R_EX_pcholn261_hs_e	1.4808070142383056e-06
R_EX_pcholpalm_hs_e	1.4074470776302694e-06
R_EX_pe14_hs_e	1.4055048101827006e-06
R_EX_pe15_hs_e	6.535983148141244e-07
R_EX_pe161_hs_e	7.750492921412833e-07
R_EX_pe203_hs_e	1.4055048101827006e-06
R_EX_pe226_hs_e	7.750492921412833e-07
R_EX_CE7083_e	2.8580496403141087e-06
R_EX_docohxeth_e	1.6144532517733956e-06
R_EX_elaidcrn_e	-8.10174385218465e-09
R_EX_HC00900_e	2.3880811919549383e-06
R_EX_hexdiac_e	4.872814975930007e-07
R_EX_hgentis_e	1.3812569404150765e-06
R_EX_leuktrB4wcooh_e	3.4715487209624474e-06
R_EX_pe2linl_hs_e	1.4055048101827006e-06
R_EX_pear_hs_e	7.975004995310064e-07
R_EX_pendecaeth_e	1.3559219851216886e-06
R_EX_lineth_e	1.6144532517699262e-06
R_PHEMEABCte	4.524433665220595e-07
R_EX_lnlccrn_e	-8.101743855654098e-09
R_EX_Lpipecol_e	1.1311448412116426e-05
R_EX_pepalm_hs_e	7.750492921412833e-07
R_EX_peste_hs_e	6.594769931117517e-07
R_EX_pmeth_e	1.6144532517699262e-06
R_EX_lthstrl_e	3.5964638151614325e-07
R_EX_maglinl_hs_e	2.0709176196988255e-06
R_EX_sebacid_e	3.615779131313501e-07
R_EX_sphmyln180241_hs_e	1.7189198269068617e-06
R_EX_magste_hs_e	2.0709176196988255e-06
R_EX_mev__R_e	6.24188898830369e-06
R_EX_sphmyln18114_hs_e	1.7189198269068617e-06
R_EX_sphmyln18115_hs_e	1.7189198269103312e-06
R_EX_pailpalm_hs_e	3.572432401396236e-06
R_EX_pailste_hs_e	2.0179185383703557e-06
R_EX_sphmyln18116_hs_e	1.7189198269103312e-06
R_EX_pchol2linl_hs_e	1.4074470776302694e-06
R_EX_pchol2ole_hs_e	1.4074470776302694e-06
R_EX_pchol2palm_hs_e	1.4808070142383056e-06
R_EX_pcholar_hs_e	1.4074470776337389e-06
R_EX_sphmyln181181_hs_e	1.7189198269068617e-06
R_EX_sphmyln18120_hs_e	1.7189198269068617e-06
R_EX_sphmyln18121_hs_e	1.7189198269103312e-06
R_EX_sphmyln18122_hs_e	1.7189198269068617e-06
R_EX_sphmyln181221_hs_e	1.7189198269068617e-06
R_EX_subeac_e	3.4942990400146923e-07
R_GALTt	2.3254292971640333e-05
R_EX_tetdeca511ac_e	9.076543548452998e-06
R_PPASMCT1	-1.7210026183294887e-11
R_EX_thrnt_e	-9.739283202830906e-09
R_GLYC2Pte	3.2026574105399608e-06
R_GLYCLTt	-1.1040784026632167e-05
R_HC00319t2	1.4434588814980082e-05
R_HC00900t1	8.19098702729594e-05
R_EX_ttdcrn_e	-8.101743834837416e-09
R_EX_txb2_e	1.2893046821213505e-06
R_EX_wharachd_e	3.9465122173704126e-08
R_HC00900t2	-0.0001652242462606146
R_HC00900t3	-1.734220771983791e-06
R_EX_xolest181_hs_e	1.3584735404116588e-06
R_PROPAT4te	3.0168137253679464e-05
R_EX_xolest182_hs_e	-5.9916891968769814e-09
R_HC00900t4	8.743667795128862e-05
R_HEXDECEETH	1.6144532513015508e-06
R_EX_xolest204_hs_e	1.3584735404116588e-06
R_FORGLUt	2.256613539780572e-08
R_HEXDIACATP	2.219514642687326e-06
R_PYRSMCT1	-1.750292136336795e-11
R_HGENTISt	1.3812569405330377e-06
R_HMCRNt	9.338994321934913e-07
R_HXCOAx	2.6916170266792078e-05
R_RETABCtc	2.1318376996315013e-06
R_LCYSTt	-1.2372213472229554e-06
R_LEUKTRB4WCOOHt	3.4715487207438722e-06
R_LEUKTRB4WOHt	4.989488884530463e-06
R_EX_achom__L_e	-8.883025655326282e-09
R_PHACGLYt	1.7870755810306393e-06
R_EX_phacgly_e	1.7870755812179895e-06
R_ESTRIOLATP	2.2193244106800958e-06
R_r1528	2.261529021507086e-06
R_EX_3moxtyr_e	1.3898902245200462e-06
R_EX_alltn_e	2.550377074167498e-06
R_EX_glyc2p_e	3.2026574109181305e-06
R_LEUKTRB4WOHtr	2.11226633288486e-06
R_LNLCCRNtd	-0.00011111829954058364
R_LPIPECOLt	1.131144841208867e-05
R_EX_glyclt_e	1.104078402667033e-05
R_SERB0AT3tc	1.7194278688986937e-08
R_EX_oaa_e	9.716777417612815e-06
R_EX_phlac_e	1.5164454840555647e-05
R_EX_ttdcea_e	5.460347632008783e-06
R_LTHSTRLABCt	2.219400371396979e-06
R_MI1Pt	-8.044778482907758e-05
R_NWHARGtd	3.4466385135760447e-06
R_TTDCEAt	3.2363564004440903e-06
R_SRTNENT4tc	-1.194499300446062e-05
R_7KLITCHOLc	2.6084715928874347e-06
R_HC02197c	1.6781082880906694e-08
R_HC02198c	1.6777172159510813e-08
R_EX_alaargcys_e	8.80647304661586e-06
R_DCHOLESTANCOAc	1.070790490359519e-06
R_HC02195te	8.684294455357788e-06
R_HC02196te	8.68450689421596e-06
R_PEPALM	1.6144532513015508e-06
R_PSERtr	4.327589664631509e-05
R_STEETH	1.3683740579181758e-06
R_TETDECA511ACt	2.2272315435660495e-06
R_TETDECAETH	1.3559219845700465e-06
R_TXB2c	4.193941748146732e-05
R_TXB2t	1.289304681628689e-06
R_ACILEtm	1.9971497917235792e-05
R_ACLEUm	1.7718081334938685e-05
R_ACLEUtm	1.7718081334980318e-05
R_EX_acleu__L_e	1.7718081335053176e-05
R_HC02220te	5.883676919116176e-06
R_G3PD1irm	-1.7664857022019892e-05
R_DM_k_c	-4.993693798749366e-09
R_BZCOAFm	-9.534255426824068e-09
R_BGLYFm	-1.0711378943539795e-08
R_PHACCOAGLYACm	2.8384989251517987e-06
R_PHEACGLYsec	2.8384989253192605e-06
R_ACHOMtm	-6.693824911030433e-09
R_ACHOMte	-7.788425283178357e-09
R_PCRESOLup	-5.256503756573272e-09
R_EX_alaarggly_e	8.231856212320698e-06
R_EX_pheacgly_e	2.8384989253643633e-06
R_EX_bz_e	-8.395782822440134e-09
R_EX_alaglylys_e	8.92994476921205e-06
R_EX_pcresol_e	-2.3684720816541383e-09
R_EX_pcs_e	-9.60703775906846e-09
R_NORMETEt	2.3306255080811356e-06
R_EX_hisargser_e	5.426868804933593e-06
R_EX_hiscyscys_e	7.238115963849323e-06
R_EX_alahisala_e	1.4768239263197869e-05
R_EX_hisglu_e	8.486777724126676e-06
R_C05300t	2.889444372586314e-07
R_RETINALt	4.217278958822818e-05
R_MALTTTRt	4.809534055738585e-09
R_1MNCAMt	-7.03503014105114e-05
R_EX_hisglugln_e	5.977228524176037e-06
R_EX_hislysala_e	8.34818764652856e-06
R_EX_hislysglu_e	5.722721096577954e-06
R_EX_C05300_e	2.889444371927119e-07
R_EX_argalaala_e	1.2613302547332533e-05
R_EX_retinal_e	4.0040951888593856e-05
R_EX_1mncam_e	7.263633800714403e-05
R_EX_progly_e	1.12342395195697e-05
R_EX_dhbpt_e	2.3906714025356823e-06
R_EX_hislysthr_e	6.3315955217690956e-06
R_EX_hislysval_e	6.396258578778707e-06
R_EX_hismetgln_e	6.508386574000796e-06
R_EX_hisphearg_e	5.5778404344647425e-06
R_EX_hisprolys_e	6.172998044895461e-06
R_EX_histrphis_e	5.9435624570024215e-06
R_EX_ileargile_e	7.523720859888006e-06
R_EX_argalaphe_e	8.107243872155362e-06
R_EX_ileasp_e	1.0324466669323767e-05
R_EX_ileprolys_e	7.362662462817582e-06
R_EX_prolyspro_e	6.725501522291538e-06
R_EX_prophe_e	9.965894173648987e-06
R_EX_argalathr_e	8.853724063215274e-06
R_EX_proproarg_e	6.299127300379848e-06
R_EX_propropro_e	7.587579108514486e-06
R_EX_leuasnasp_e	7.034061404970898e-06
R_EX_leuasplys_e	6.071991650091757e-06
R_EX_protrplys_e	6.298741515076839e-06
R_EX_provalgln_e	7.357420855523544e-06
R_EX_leuleutrp_e	7.074673950481503e-06
R_EX_argarg_e	6.8680946266296006e-06
R_EX_leuproarg_e	6.305332912032863e-06
R_EX_leusertrp_e	6.525586671711492e-06
R_EX_serlyshis_e	5.747753516867349e-06
R_EX_thrglntyr_e	6.619928183026341e-06
R_EX_thrphearg_e	6.1845011818800755e-06
R_EX_thrserarg_e	6.001865259553513e-06
R_EX_leutrp_e	9.706265019119448e-06
R_EX_thrthrarg_e	6.636609729430976e-06
R_EX_leuval_e	1.1222943054341183e-05
R_EX_thrtyrmet_e	7.126753011083703e-06
R_EX_lysargleu_e	3.2082914921301164e-06
R_EX_argarglys_e	4.897554504230961e-06
R_EX_lyscyshis_e	6.30562502897461e-06
R_EX_lysglnphe_e	6.04038969918147e-06
R_EX_lystrparg_e	5.363003277948641e-06
R_EX_lysvalphe_e	6.666064318778392e-06
R_EX_trpargala_e	7.915150204547416e-06
R_EX_trpglngln_e	6.199320531648234e-06
R_EX_trpglugly_e	6.282929714183927e-06
R_EX_trpglupro_e	6.487377963354524e-06
R_EX_trpglyleu_e	6.808718137664427e-06
R_EX_trpglyphe_e	6.468058406264993e-06
R_EX_trpilelys_e	6.861600900399251e-06
R_EX_trpiletrp_e	7.208094066391696e-06
R_EX_trpleuval_e	7.353932213717551e-06
R_EX_metglntyr_e	6.489384914716567e-06
R_EX_metphearg_e	6.069232583869738e-06
R_EX_pheasnmet_e	7.554116881108852e-06
R_EX_pheasp_e	8.680857396272529e-06
R_EX_pheleuasp_e	6.476276657427921e-06
R_EX_pheleuhis_e	6.596875900904964e-06
R_EX_trplys_e	8.392915662531336e-06
R_EX_trpmetval_e	7.39829676494122e-06
R_EX_trptyrgln_e	6.0522394380417566e-06
R_EX_phelyspro_e	6.42543710164048e-06
R_EX_phephethr_e	7.069011769604561e-06
R_EX_pheproarg_e	6.0325858451150405e-06
R_EX_trptyrtyr_e	5.911506884701684e-06
R_EX_phesertrp_e	6.23532766367077e-06
R_EX_tyrargser_e	5.4133134514341985e-06
R_EX_argcysgly_e	6.235284055064461e-06
R_EX_tyrcysthr_e	7.248286710656582e-06
R_EX_tyrleuarg_e	5.797500733643879e-06
R_EX_tyrphetyr_e	6.024049249320207e-06
R_EX_tyrthr_e	9.724686477745326e-06
R_EX_tyrtrpphe_e	6.161362803163567e-06
R_EX_tyrtyr_e	8.378067815232454e-06
R_EX_tyrvalmet_e	7.207074782147882e-06
R_EX_valarggly_e	6.32404998069519e-06
R_EX_valhisasn_e	7.460926913178956e-06
R_EX_valphearg_e	6.246406786983988e-06
R_EX_valprotrp_e	7.3457195770530725e-06
R_EX_valserarg_e	6.060411801147442e-06
R_EX_phetyrgln_e	6.169849821460044e-06
R_EX_phetyrlys_e	5.900163990855273e-06
R_EX_proargcys_e	6.436845501726213e-06
R_EX_proasncys_e	8.106633403212604e-06
R_EX_proglnpro_e	7.070261961509422e-06
R_EX_prohis_e	9.42470034471718e-06
R_EX_prohistyr_e	2.0818931361906573e-05
R_ALAGLYLYSt	-8.929944769255418e-06
R_ALALYSTHRt	-9.647856127659431e-06
R_ARGALAALAt	-1.2613302547368963e-05
R_ARGALAPHEt	-8.107243872194827e-06
R_ARGALATHRt	-8.85372406326428e-06
R_ARGARGt	-6.868094626636106e-06
R_ARGARGLYSt	-4.897554504273028e-06
R_ARGARGMETt	-5.392683272601589e-06
R_ARGCYSSERt	-5.978339823907962e-06
R_ARGGLUPROt	-5.8321596739141675e-06
R_ARGHISTHRt	-5.949026561018894e-06
R_ARGPROMETt	-6.33883514448378e-06
R_ARGPROTHRt	-6.46382194830061e-06
R_GLNPROGLUt	-6.49671222811626e-06
R_GLNTRPGLUt	-6.0956231278039286e-06
R_GLNTYRLEUt	-6.454406309732309e-06
R_GLUARGLEUt	-5.837538457129001e-06
R_GLUASNLEUt	-7.210690490750196e-06
R_GLUGLUt	-8.535657051044268e-06
R_GLUILELYSt	-6.746807196565414e-06
R_GLUMETt	-9.565386837355125e-06
R_GLUMETHISt	-6.395020293037835e-06
R_ASNASNARGt	-6.755535019623438e-06
R_ASPALAARGt	-7.565432493852973e-06
R_ASPASNGLUt	-6.459181121886044e-06
R_ASPGLUPROt	-6.242028471593192e-06
R_ASPGLUTRPt	-5.8688428183862815e-06
R_ASPHISCYSt	-6.3484313060548775e-06
R_ASPHISPROt	-6.214151282289693e-06
R_ASPLYSGLUt	-5.629885972171546e-06
R_ASPLYSHISt	-5.606874689285859e-06
R_GLUTHRLYSt	-6.360455082965628e-06
R_GLYVALHISt	-6.934196105792736e-06
R_HISASPt	-8.25148538727196e-06
R_HISGLNALAt	-8.858781208465148e-06
R_HISGLYLYSt	-5.986262781876479e-06
R_HISLYSALAt	-8.348187646570627e-06
R_HISLYSILEt	-6.714656147121991e-06
R_ASPMETASPt	-6.143525489777681e-06
R_ASPPROLYSt	-6.066204166504767e-06
R_ASPVALASNt	-7.31038806006841e-06
R_CYSASNMETt	-8.169308027507292e-06
R_HISLYSVALt	-6.39625857882728e-06
R_EX_argglupro_e	5.8321596738963866e-06
R_HISMETt	-9.506015087161826e-06
R_CYSASPPHEt	-6.6144792639308975e-06
R_CYSGLUHISt	-6.494646034710654e-06
R_CYSGLUTRPt	-6.6328300746885775e-06
R_CYSLEUTHRt	-8.033186440864221e-06
R_EX_argglygly_e	5.9091790031301494e-06
R_CYSSERMETt	-7.190393012569771e-06
R_EX_argphearg_e	5.164974188873878e-06
R_ILEASNHISt	-7.88409740588511e-06
R_ILEGLYARGt	-6.635745109311985e-06
R_ILEPROLYSt	-7.362662462862685e-06
R_ILESERARGt	-6.348110259894735e-06
R_LEUASNASPt	-7.034061405017736e-06
R_LEUASPLYSt	-6.071991650135125e-06
R_LEUPROt	-1.0637837591105388e-05
R_GLNHISLYSt	-5.814851360425553e-06
R_EX_argpromet_e	6.33883514443781e-06
R_LEUPROARGt	-6.305332912077098e-06
R_LEUTRPt	-9.70626501913376e-06
R_EX_argprothr_e	6.463821948250736e-06
R_LEUTRPARGt	-5.925279462032883e-06
R_LEUVALt	-1.1222943054344653e-05
R_EX_argtyrval_e	5.9902286965278495e-06
R_LYSARGLEUt	-3.208291492110601e-06
R_EX_argvalcys_e	6.6782693009595495e-06
R_SERTRPHISt	-5.996310593675211e-06
R_LYSGLNPHEt	-6.040389699227006e-06
R_EX_argvaltrp_e	6.126101590793465e-06
R_LYSGLUGLUt	-5.74663204568537e-06
R_LYSLYSLYSt	-5.451899543713456e-06
R_LYSTYRILEt	-6.694538006120354e-06
R_THRHISHISt	-6.4918495407107445e-06
R_EX_asnasnarg_e	6.7555350195674935e-06
R_THRILEARGt	-7.0550004763331176e-06
R_THRPHEARGt	-6.184501181935587e-06
R_LYSVALPHEt	-6.666064318822627e-06
R_METARGLEUt	-6.345113138195042e-06
R_METGLNTYRt	-6.489384914772946e-06
R_THRSERARGt	-6.001865259591243e-06
R_THRTYRMETt	-7.126753011140515e-06
R_TRPARGALAt	-7.915150204599892e-06
R_METGLYARGt	-6.142829911459646e-06
R_TRPASPASPt	-5.747456105983668e-06
R_TRPGLNGLNt	-6.199320531718056e-06
R_TRPGLUGLYt	-6.282929714216453e-06
R_TRPGLULEUt	-6.4939295060760516e-06
R_TRPGLUTYRt	-5.95302900972686e-06
R_METTRPPHEt	-6.776969074502072e-06
R_PHEASNMETt	-7.554116881156557e-06
R_PHEASPt	-8.680857396275998e-06
R_PHELEUt	-9.979830257269857e-06
R_PHELEUASPt	-6.476276657470855e-06
R_PHELEUHISt	-6.596875900955271e-06
R_TRPGLYPHEt	-6.468058406321805e-06
R_TRPGLYVALt	-7.090076894240068e-06
R_TRPILETRPt	-7.2080940664602175e-06
R_PHELYSALAt	-8.786512112660648e-06
R_PHELYSPROt	-6.425437101682113e-06
R_EX_asncyscys_e	8.324524064698413e-06
R_PHEPHEASNt	-7.135197075033069e-06
R_PHEPHETHRt	-7.06901176965747e-06
R_TRPLEUVALt	-7.353932213775231e-06
R_TRPMETARGt	-5.955128739643708e-06
R_TRPPHEt	-9.127594565336902e-06
R_TRPPROLEUt	-7.067015005246969e-06
R_TRPSERTYRt	-5.979976508828366e-06
R_PHETHRLYSt	-6.596325509848015e-06
R_PHETYRGLNt	-6.169849821512953e-06
R_PROARGASPt	-5.712173309173601e-06
R_PROASNCYSt	-8.10663340326638e-06
R_TRPTHRILEt	-7.998084338703068e-06
R_TRPTHRTYRt	-6.610266812865848e-06
R_TRPTYRGLNt	-6.05223943810811e-06
R_PROGLNPROt	-7.070261961555826e-06
R_PROHISt	-9.424700344724986e-06
R_PROHISTYRt	-2.081893136197119e-05
R_PROLEUARGt	-6.305332912077098e-06
R_PROLYSPROt	-6.725501522331003e-06
R_TRPVALASPt	-6.576255988313337e-06
R_TYRALAt	-1.4290862333269597e-05
R_TYRASPARGt	-5.287289484222704e-06
R_TYRGLUt	-8.456223402892975e-06
R_TYRLEUARGt	-5.797500733691584e-06
R_TYRPHETYRt	-6.024049249369213e-06
R_PROPROPROt	-7.5875791085548185e-06
R_PROTRPTHRt	-7.262603978297998e-06
R_SERARGTRPt	-5.525562392165537e-06
R_TYRVALMETt	-7.207074782196454e-06
R_SERLYSHISt	-5.7477535168990075e-06
R_VALARGGLYt	-6.324049980748533e-06
R_EX_asnpheasp_e	6.7019217269218e-06
R_VALHISASNt	-7.460926913236635e-06
R_EX_asnphecys_e	7.689135930445679e-06
R_VALLYSTYRt	-6.37785397095917e-06
R_EX_asntyrthr_e	7.351622052717555e-06
R_VALPROTRPt	-7.345719577107283e-06
R_GLYLYSPHEr	-6.224525319755564e-06
R_VALTRPPHEt	-6.994475058360889e-06
R_EX_aspglu_e	8.298020627364733e-06
R_VALVALt	-1.184239461638533e-05
R_ALAARGCYSr	-8.80647304673729e-06
R_GLYTYRLYSr	-5.9699794896540814e-06
R_GLYVALHISr	-6.934196105867763e-06
R_HISGLUr	-8.48677772410586e-06
R_HISGLUGLNr	-5.977228524255834e-06
R_HISHISLYSr	-5.698995526475653e-06
R_ALAARGGLYr	-8.23185621243519e-06
R_ALAASNLEUr	-1.147510454356862e-05
R_ALAGLYLYSr	-8.929944769319603e-06
R_ALAHISALAr	-1.4768239263301952e-05
R_ARGALAALAr	1.2613302547429678e-05
R_ARGALATHRr	-8.853724063336704e-06
R_HISLYSILEr	-6.714656147193548e-06
R_HISLYSTHRr	-6.331595521897465e-06
R_HISLYSVALr	-6.396258578893199e-06
R_HISMETGLNr	-6.508386574139574e-06
R_HISTRPHISr	-5.943562457148138e-06
R_ILEARGILEr	-7.523720860023314e-06
R_ILEGLNGLUr	-7.093597572564031e-06
R_ILEGLYARGr	-6.6357451093887465e-06
R_ILEPROLYSr	-7.362662462928604e-06
R_ILETRPTYRr	-7.025559654209174e-06
R_ARGARGLYSr	-4.897554504331575e-06
R_ARGARGMETr	-5.392683272667509e-06
R_ARGLEUPHEr	-6.03831390702525e-06
R_ARGPHEARGr	-5.164974188977961e-06
R_LEUASPLYSr	-6.071991650192371e-06
R_LEULEUTRPr	-7.074673950606403e-06
R_ARGPROMETr	-6.338835144548832e-06
R_LEUPROr	-1.0637837591122301e-05
R_LEUPROARGr	-6.305332912136946e-06
R_ARGPROTHRr	-6.463821948368698e-06
R_ARGVALCYSr	-6.67826930108098e-06
R_EX_aspglupro_e	6.242028471579314e-06
R_ASNASNARGr	-6.755535019695863e-06
R_ASPALAARGr	-7.5654324939132545e-06
R_LEUSERTRPr	-6.5255866718016975e-06
R_LEUTYRTYRr	-6.2960684376646425e-06
R_LYSCYSHISr	-6.305625029102979e-06
R_LYSLYSLYSr	-5.451899543765931e-06
R_ASPGLUPROr	-6.242028471624417e-06
R_ASPGLUTRPr	-5.868842818428782e-06
R_LYSTRPARGr	-5.363003278066603e-06
R_LYSVALPHEr	-6.666064318879006e-06
R_METASNTYRr	-7.193922459777791e-06
R_METPHEARGr	-6.06923258398076e-06
R_ASPHISCYSr	-6.348431306129471e-06
R_ASPHISPROr	-6.214151282355612e-06
R_ASPLYSGLUr	-5.6298859722019035e-06
R_ASPMETASPr	-6.143525489839263e-06
R_ASPPROLYSr	-6.066204166557676e-06
R_ASPVALASNr	-7.310388060136064e-06
R_CYSASNMETr	-8.16930802758492e-06
R_PHELEUr	-9.97983025729024e-06
R_PHELEUASPr	-6.476276657532004e-06
R_PHELEUHISr	-6.596875901022925e-06
R_PHELYSALAr	-8.786512112717026e-06
R_PHELYSPROr	-6.425437101737624e-06
R_CYSASPPHEr	-6.614479263998552e-06
R_CYSCYSr	-1.1331366545602739e-05
R_EX_asphiscys_e	6.348431305997632e-06
R_CYSGLUTRPr	-6.6328300747375835e-06
R_CYSLEUTHRr	-8.033186440943585e-06
R_CYSSERMETr	-7.190393012623114e-06
R_PHEPHETHRr	-7.069011769725991e-06
R_PHEPROARGr	-6.032585845219124e-06
R_PHESERTRPr	-6.235327663757506e-06
R_PROARGCYSr	-6.436845501847643e-06
R_CYSTYRASNr	-7.3175438101182044e-06
R_GLNASNGLNr	-6.855265852114684e-06
R_PROGLNPROr	-7.070261961620444e-06
R_GLNLYSLYSr	-5.68394311646972e-06
R_PROHISr	-9.424700344744935e-06
R_EX_aspvalasn_e	7.310388060018103e-06
R_PROHISTYRr	-2.0818931362097393e-05
R_PROLEUARGr	-6.305332912136946e-06
R_GLNLYSTRPr	-5.9272835783892586e-06
R_GLUASNLEUr	-7.210690490786625e-06
R_GLUGLUr	-8.535657051007839e-06
R_GLUILELYSr	-6.746807196603144e-06
R_GLULEUr	-9.496042920709852e-06
R_GLUMETr	-9.565386837346451e-06
R_GLUTHRLYSr	-6.360455083002925e-06
R_PROLYSPROr	-6.725501522385213e-06
R_PROPHEr	-9.965894173662865e-06
R_PROPROARGr	-6.299127300476992e-06
R_PROPROPROr	-7.587579108611631e-06
R_PROTRPTHRr	-7.262603978378662e-06
R_PROVALGLNr	-7.357420855644975e-06
R_EX_cyssermet_e	7.1903930125329085e-06
R_XOLEST226_HSte	1.9972296247394716e-09
R_EX_cystyrasn_e	7.3175438099794266e-06
R_PCHOLN281_HSte	-7.190979791071861e-07
R_ACRNtr	5.268963287060127e-05
R_EX_glnasngln_e	6.855265851972436e-06
R_ODECRNtr	7.115334265387838e-05
R_PMTCRNtr	7.115334265384715e-05
R_XOLEST183tl	1.0581881629070922e-06
R_SERCYSARGr	-5.978339823960871e-06
R_SERGLYGLUr	-6.214107746958103e-06
R_SERLYSHISr	-5.747753516947146e-06
R_SERTRPHISr	-5.996310593735926e-06
R_THRASNTYRr	-7.351622052852863e-06
R_THRGLNTYRr	-6.619928183172058e-06
R_THRILEARGr	-7.055000476412915e-06
R_XOLEST205tl	-1.997229753109009e-09
R_PHEACGLYtm	2.8384989252359938e-06
R_HXAt1	1.5148017455210439e-05
R_HXAt2	2.6916170266851058e-05
R_THRMETARGr	-6.5054675324402456e-06
R_THRTYRMETr	-7.126753011219011e-06
R_HXAt3	4.3511201414797585e-06
R_EX_hxa_e	4.351120141552617e-06
R_TTDCEAc	4.651828103545419e-06
R_PACCOALm	2.8384989250694603e-06
R_PACALDtm	2.8384989251700743e-06
R_TRPALAPROr	-9.914255100350322e-06
R_TRPGLUTYRr	-5.953029009769795e-06
R_TRPGLYVALr	-7.090076894318564e-06
R_TRPILETRPr	-7.208094066547821e-06
R_TRPLEUVALr	-7.353932213845921e-06
R_TRPLYSr	-8.392915662562561e-06
R_TRPMETARGr	-5.955128739718735e-06
R_BZtm	-7.94220409230939e-09
R_TRPPHEr	-9.127594565363356e-06
R_EX_glnhislys_e	5.8148513603709095e-06
R_TRPPROVALr	-7.345719577177973e-06
R_TRPSERTYRr	-5.9799765088838774e-06
R_TRPTHRILEr	-7.99808433878807e-06
R_TRPTYRGLNr	-6.052239438190943e-06
R_EX_glnproglu_e	6.496712228090673e-06
R_PA_HStm	6.862225558994933e-06
R_EX_gluargleu_e	5.837538457110353e-06
