	0
R_FldAct	2.661513478656452e-06
R_TYRALAr	-1.4290862333288246e-05
R_TYRARGSERr	-5.413313451517465e-06
R_TYRCYSTHRr	-7.248286710798829e-06
R_TYRGLUr	-8.456223402886903e-06
R_MMALtm	6.107615977113054e-05
R_EX_gluasnleu_e	7.210690490727645e-06
R_PGPP_hsc	2.0712949279702575e-06
R_CE2512te	-8.93036730731378e-07
R_TYRTYRr	-8.378067815270618e-06
R_TYRVALMETr	-7.207074782265843e-06
R_VALLEUPHEr	-7.5222710492137135e-06
R_VALPROTRPr	-7.345719577177973e-06
R_r2514m	2.3963461232949512e-06
R_EX_gluthrlys_e	6.360455082943944e-06
R_VALTRPVALr	-7.653637226445048e-06
R_EX_glutrpala_e	8.895042480430715e-06
R_TRPGLYASPr	-6.1453080186339715e-06
R_HOMOVALte	-2.4075025585502684e-11
R_XOLEST182_HSte	1.9972297218839863e-09
R_XOLEST205_HSte	1.99722972882288e-09
R_FAS180	2.572231177767198e-06
R_5AOPt2	5.771410878549835e-05
R_ACNAMt2	6.750774200579845e-05
R_CORE5t	4.2973359500399905e-05
R_EX_glyhisasn_e	6.921930998750325e-06
R_CORE8t	4.29733594984362e-05
R_ARGt5r	0.00037118672239135064
R_EX_glylyscys_e	6.653529887049731e-06
R_CA2t	-0.00020703688086489563
R_MK7t	0.0
R_MK9t	0.0
R_SK_adprbp_c	6.694468730489983e-06
R_EX_glylysphe_e	6.224525319648011e-06
R_SK_bandmt_c	1.7391431322309747e-05
R_STN_ANTIGENt	-5.338127846005181e-09
R_EX_core4_e	-9.146545371790937e-09
R_EX_core5_e	-7.90030786970708e-09
R_SK_for_c	1.996660490570512e-05
R_EX_glyvalhis_e	6.934196105735924e-06
R_SK_mi1345p_c	1.9397481757499335e-06
R_EX_dsT_antigen_e	-1.0207400456124782e-08
R_EX_f1a_e	-7.497382336490999e-09
R_SK_mi134p_c	1.986690353467796e-06
R_SK_mi145p_c	4.380312688383875e-06
R_EX_galam_e	-4.993693774463237e-09
R_DM_pchol_hs_c	5.237530776372457e-07
R_EX_gncore1_e	-9.476955185883096e-09
R_ETHAt	-2.458062834105601e-05
R_EX_mqn7_e	-4.993693774463237e-09
R_SK_crvnc_c	-6.158305710778425e-05
R_r2444	-2.2988918635995226e-05
R_LPAMt	9.256184346773111e-09
R_EX_acgal_e	2.5352834776174588e-05
R_EX_acnam_e	3.4362619706768127e-06
R_EX_pcreat_e	4.118300147112897e-06
R_EX_HC00342_e	2.4633501839961547e-05
R_EX_CE2934_e	-9.468396643119714e-09
R_DM_mqn10_c	-4.993693774463237e-09
R_DM_mqn7_c	-4.993693774463237e-09
R_DM_mqn8_c	-4.993693774463237e-09
R_HCYSte	-1.281462497598057e-06
R_PPPGO	1.4494150617321011e-06
R_SPRMt2i	-2.3679751540127414e-06
R_THMMPtrbc	-4.4433290296071876e-05
R_THMtrbc	-1.643634482577025e-05
R_UNK3	1.0667393843876577e-05
R_ACNAMtr	7.052041449878005e-05
R_DM_mqn9_c	-4.993693774463237e-09
R_GNCORE1t	-8.482824557370927e-09
R_GNCORE2t	-3.741615534763598e-09
R_3HMPtm	7.338646503391583e-06
R_SK_doco13ecoa_c	-1.6642371025998859e-06
R_ACGLUtm	-9.728594220128478e-06
R_LPAMtm	-8.900868687933272e-09
R_r2535m	1.1953252970764439e-10
R_AMPTASECG	2.340568602138607e-05
R_ARGN	2.14278860872592e-05
R_CE2934t	-8.983477302326737e-09
R_ASP1DC	1.1724614160697408e-05
R_ESTR2r	6.217928358413782e-07
R_ASPTA	0.0001497906501998214
R_SK_fad_c	-4.731794741513751e-05
R_PGLYCtm	2.069091941284823e-06
R_SK_25hvitd2_c	-7.183651896375959e-05
R_SK_9_cis_retfa_c	-7.034310893324833e-05
R_SK_glygn2_c	-0.00032775989574448244
R_SK_HC02193_c	3.348829168466419e-05
R_BPNT	7.043368194990102e-05
R_SK_lnlc_c	-3.448033335382017e-05
R_SK_HC02195_c	-1.4635406360395675e-06
R_SK_HC02197_c	-3.4505320161488245e-05
R_SK_HC02198_c	-3.35135327952929e-06
R_SK_Tyr_ggn_c	2.938902640289842e-06
R_DM_avite1_c	-3.514817227504019e-06
R_SK_btn_c	-1.6956744168291488e-05
R_SK_c226coa_c	-7.986240301292857e-05
R_BUTt2r	-2.7782453940347618e-05
R_CPPPGO	3.992158313981253e-06
R_SK_lnlccoa_c	-3.789429226017452e-05
R_CTPS1	2.462010931278402e-06
R_CTPS2	1.7501309905604279e-06
R_SK_lnlncgcoa_c	-8.837705603412932e-05
R_CYSTGL	1.8755474671394712e-06
R_CYSTS	3.654165569966228e-06
R_FPGS7_1	3.923548013852474e-06
R_SK_nad_c	-0.0006143656443735393
R_SK_pmtcoa_c	-4.2631995292665564e-05
R_FTHFCL	-3.9953254697688845e-09
R_CYTDt2	-3.053088693831047e-08
R_SK_pydx_c	-3.951604631531602e-05
R_DHFR	-0.00031604717730296383
R_DHORTS	-2.1491500684193976e-05
R_SK_pydxn_c	3.451888266238837e-05
R_DHPR	9.962231631792384e-06
R_G5SADs	5.203884140743409e-05
R_SK_retinol_c	-0.00010123786662479331
R_DMATT	6.553518719233653e-06
R_SK_tag_hs_c	-0.0002363353475585729
R_DTMPK	3.380713268233415e-06
R_DURIPP	9.485316486218531e-05
R_SK_tchola_c	-5.5342963344556795e-05
R_DUTPDP	1.2749010227346147e-06
R_SK_tdechola_c	-4.693607815495909e-05
R_EX_acac_e	8.351049643615799e-06
R_GALUi	0.00025456632264519996
R_EX_adn_e	1.6238190892067794e-05
R_GK1	0.00013682657350838623
R_SK_thf_c	-0.00035748354828019427
R_GLYLEUHYDROc	-6.812047740056837e-06
R_GLYLEUPEPT1tc	-3.32960222208193e-09
R_GLYPROPRO1c	-1.1272014379795636e-05
R_EX_asp__L_e	-7.451208096954584e-05
R_EX_but_e	-5.115577440817365e-09
R_EX_din_e	8.529005360972258e-06
R_EX_fe2_e	9.099534983889046e-06
R_EX_fe3_e	4.2186620608418435e-05
R_EX_gal_e	2.4069384343978345e-05
R_EX_glu__L_e	-7.209420070756686e-05
R_EX_glyb_e	7.092072300662194e-06
R_EX_glyleu_e	-3.329602218937744e-09
R_GRTT	6.553518720808782e-06
R_GUAPRT	2.3118211220224394e-06
R_HCO3E	0.00038126935541204707
R_EX_h2o_e	-7.408560816828114e-05
R_EX_ins_e	1.547249708955603e-05
R_EX_k_e	-4.993693795279919e-09
R_EX_lac__L_e	0.00040160524425537567
R_H2Ot	-2.386547322925101e-06
R_EX_leu__L_e	-0.00013000514161412222
R_SK_tmndnc_c	-7.29127616048604e-05
R_EX_lys__L_e	-0.00013306326993457393
R_EX_mal__L_e	1.1019255633251679e-05
R_EX_no2_e	-7.906278739339134e-09
R_EX_o2_e	-0.0010315601690104106
R_HMBS	5.393490751348651e-06
R_IMPD	8.499023744173995e-05
R_LEUTA	1.7517288640068757e-05
R_EX_orn_e	4.530720394889387e-05
R_EX_pi_e	0.0006731883712711648
R_MAN1PT2	5.0851835198269246e-05
R_SK_tmndnccoa_c	-0.00022565565673402996
R_EX_ribflv_e	-1.9024252506036343e-06
R_SK_vitd3_c	-0.00030276896076801216
R_EX_succ_e	8.537973312065794e-07
R_EX_thymd_e	5.330602210334989e-07
R_EX_urea_e	2.341147483769096e-05
R_EX_uri_e	8.371133985093926e-07
R_NDPK2	9.07904675407252e-05
R_NDPK4	-4.407618247324885e-05
R_NDPK6	-4.9535570230928305e-05
R_UDPG4E	0.00012587604396821495
R_NNATr	1.242402318413216e-06
R_DXTRNt	0.0003248209931021248
R_O2t	0.0010011263009514215
R_OMPDC	1.9885954613010903e-05
R_EX_dxtrn_e	0.0003248209931020485
R_PGM	-0.0010859347441682793
R_UREAt	-2.2857804116055685e-05
R_PGMT	0.0006473900033352187
R_DHCHOLESTANATEATP	2.7037468626062156e-06
R_PIt2r	0.00012213236576014835
R_PNTK	2.4080718498409315e-06
R_URIDK2r	-4.859925343555019e-05
R_DHCHOLESTANATEt	3.8335271372412895e-06
R_VALTA	2.0305833757114106e-05
R_SERD_L	3.1609063099430996e-06
R_PPBNGS	2.2918007741373758e-05
R_PROD2	1.7198443443027446e-08
R_PROt2r	1.294037534535844e-05
R_ASNN	2.299148195418305e-06
R_r0220_1	2.4381378573648527e-06
R_EX_dhcholestanate_e	6.537273999941695e-06
R_r0318	2.438137857219136e-06
R_PRPPS	2.5704733747911046e-06
R_PTPATi	1.2108430132717896e-06
R_DADK	-9.622533868307304e-05
R_r0398	8.252455304794126e-06
R_r0422	1.2623209305062666e-05
R_PPM2	0.00032722582313687854
R_PUNP1	7.99229938866497e-05
R_PUNP3	2.862289548206942e-05
R_SK_dhcholestanate_c	-0.00039929884652866593
R_PUNP5	6.769115914387336e-05
R_ACCOAC	0.00021970051649627953
R_THCHOLSTOICATP	3.022865420906906e-06
R_EX_pnto__R_e	1.9053071459683435e-06
R_EX_gly_e	-0.00014892096556943027
R_PUNP6	5.507311561378514e-05
R_PUNP7	7.26576927130157e-05
R_RNDR2	0.00013887973943445264
R_RNDR3	5.8000769943861163e-05
R_RNDR4	0.00023305207014714946
R_GLYt2r	1.409579084232001e-05
R_EX_cys__L_e	4.622613127870309e-05
R_EX_thr__L_e	-0.00011497172893746091
R_RPE	7.843027846632378e-05
R_EX_gln__L_e	-0.00017805169325529543
R_EX_thcholstoic_e	8.099898979332942e-06
R_EX_phe__L_e	-0.00016531330118171178
R_EX_tyr__L_e	-0.00019750599906637883
R_NTD2	2.2803616172434316e-06
R_TALA	0.0001424044764966742
R_THMDt2	-4.467642983854673e-06
R_NTD10	6.076033334562192e-05
R_EX_arg__L_e	-0.00016076456919522294
R_THRS	-8.154494086920483e-09
R_TKT1	0.000197102547903949
R_EX_for_e	1.9439141034915952e-05
R_EX_nac_e	9.835576395000878e-09
R_EX_ind3ac_e	4.843476279332848e-06
R_EX_nh4_e	0.0008383718340787862
R_NH4t	-0.00015447493529244585
R_SK_thcholstoic_c	-1.9648157038656966e-05
R_EX_ac_e	0.00020711719904372913
R_RBK	-4.70274745187349e-09
R_XOL7AONEATP	2.948233642496856e-06
R_ADNK1	2.2418611240471176e-06
R_TMDPK	1.4752834663145711e-06
R_EX_mqn8_e	-4.993693774463237e-09
R_TPI	0.00030754869231084184
R_EX_xol7aone_e	7.758466920651519e-06
R_SK_xol7aone_c	-9.615023483680943e-05
R_GCALDD	4.321958274600135e-06
R_SK_xoldiolone_c	-4.462080309897837e-06
R_ACYP	2.542954833581468e-06
R_UAG4Ei	3.02787046070202e-05
R_7KILTCHOLATP	2.991045114322799e-06
R_UAGDP	9.507874684716588e-05
R_NADN	3.49351917692739e-06
R_AICART	-2.5715016436472782e-05
R_ALDD2x	1.1413928384718108e-05
R_AMANK	3.4195845062118257e-06
R_SK_dchac_c	0.00035878873112428836
R_ARGSL	-9.202580376586889e-06
R_SK_CE1273_c	-4.8501708946116495e-05
R_CITL	1.8348102859140104e-05
R_MALT	-8.880777065123358e-09
R_MDH	-9.616374931641081e-05
R_CSND	-4.993700612743179e-09
R_CYTK1	0.00017196015371476192
R_MI1PP	1.2889647873742804e-05
R_MI4PP	7.0353247666188334e-06
R_DRBK	2.7533428909841395e-06
R_ACACT1r	1.81182458338508e-05
R_EX_drib_e	1.1918791268716866e-05
R_NT5C	2.235819871077016e-06
R_EX_fru_e	4.290251083057667e-05
R_ACCOAL	2.198137589531912e-06
R_EX_glyc_e	1.8117090744035336e-05
R_ACONT	1.590120863761979e-05
R_NMNHYD	0.0004444615452914892
R_OAADC	4.166686006317616e-06
R_PFK	0.0002330634496005013
R_ACS	1.6093056799115768e-06
R_PRFGS	2.4761235129094894e-06
R_ADNt2	-7.264540328759048e-06
R_PYDXNK	7.179647389325694e-06
R_PYK	0.0009062087120416118
R_EX_malttr_e	-5.732337094582762e-09
R_EX_man_e	-6.002737390486956e-09
R_THRD_L	2.345210426898947e-05
R_TMDS	5.4922384445516e-06
R_EX_ptrc_e	7.91495155012846e-05
R_EX_rib__D_e	-4.7027470008453864e-09
R_AHCi	1.2460988775192527e-05
R_EX_spmd_e	1.2207466710441317e-06
R_GALT	7.341324516413339e-05
R_GLYK	8.895917665736885e-06
R_GND	7.023769519456935e-06
R_XYLt	-6.009250209194905e-06
R_GLYALDDr	9.928777084944329e-06
R_MTHFR2	6.07903509087359e-05
R_ARGORNt7	7.374374987888233e-05
R_EX_pydxn_e	-4.470663618384024e-05
R_PYDXNtr	4.470663618384024e-05
R_EX_pydx_e	4.36735336851006e-05
R_EX_pydam_e	4.208541869125601e-05
R_PYDAMtr	-4.208541869125948e-05
R_EX_arab__L_e	-4.9936952559170855e-09
R_EX_gam_e	-3.3296005119698435e-09
R_EX_pyr_e	0.0002915210028195288
R_IMACTD	2.74977881506433e-06
R_IMPC	2.5715016436403393e-05
R_IZPN	4.931435299265069e-08
R_LCADi	2.355539196641221e-06
R_PYRt2	-0.00018884295664843564
R_EX_tre_e	-3.9953226560474064e-09
R_EX_4abut_e	1.710189050327729e-05
R_ACGAM2E	1.4224429308958356e-05
R_EX_btn_e	-4.387985103573161e-05
R_EX_ade_e	0.0001431122961461466
R_EX_etoh_e	-3.74568787098184e-09
R_ABUTt2r	-6.79822743304432e-06
R_ETOHt	-2.497125482087137e-09
R_EX_acald_e	0.00029701715189851124
R_MVLACte	5.237487144231501e-05
R_TIGGLYte	3.0187353715245557e-06
R_OBDHc	7.667799254023472e-06
R_3OHGLUTACm	1.2196264663734413e-05
R_3OHGLUTACOAT3t	-3.1331551650558895e-11
R_THMt3	6.20395154192141e-06
R_FTCD	2.27528962292692e-08
R_GLUTACOAm	8.915211662872957e-06
R_GLUTCONm	8.915211663063777e-06
R_EX_taur_e	1.828696971522409e-05
R_3HIVAcm	1.8444909022294342e-05
R_EX_tym_e	1.1847755155974804e-06
R_3HIVActe	1.8444909022356792e-05
R_3HADICOAx	1.5425611082225954e-06
R_3HADPACx	1.5425611084966817e-06
R_3HADPACtxc	1.5425611087360735e-06
R_3HADPACte	1.5425611088956681e-06
R_EX_3hadpac_e	1.5425611089754654e-06
R_3OHSEBCOAx	1.5137691432506872e-06
R_PAFABCt	4.452586499059663e-06
R_PAILR_HSSECt	2.166176771945666e-06
R_PCHLN225_HSABCt	4.780012410610102e-06
R_PCHOL2LINL_HSABCt	4.780012410623979e-06
R_PCHOL2OLE_HSABCt	4.780012410610102e-06
R_PCHOL2STE_HSABCt	4.780012410623979e-06
R_PCHOLDOC_HSABCt	4.780012410623979e-06
R_PCHOLEIC_HSABCt	4.780012410610102e-06
R_PCHOLET_HSABCt	4.780012410623979e-06
R_3OHSUBACx	1.472080872349374e-06
R_5OHHEXAc	5.563103118177287e-06
R_5OHHEXAte	5.563103118215451e-06
R_PCHOLLINL_HSABCt	4.780012410610102e-06
R_EX_ethmalac_e	1.9893437970125438e-05
R_PCHOLN183_HSABCt	4.780012410623979e-06
R_HEXGLYte	3.096873217749152e-06
R_EX_lanost_e	2.8786573693859174e-07
R_EX_hexgly_e	3.096873217756091e-06
R_METHSUCC	2.5274257652665305e-05
R_PCHOLN203_HSABCt	4.780012410623979e-06
R_PCHOLN224_HSABCt	4.780012410623979e-06
R_PCHOLN225_HSABCt	4.780012410610102e-06
R_PCHOLN2254_HSABCt	4.780012410623979e-06
R_PCHOLOLE_HSABCt	4.780012410610102e-06
R_PCHOLPALME_HSABCt	4.780012410610102e-06
R_PE14_HSABCt	4.782518342419384e-06
R_SUBGLYc	8.69614326741954e-07
R_EX_subgly_e	8.696143271140488e-07
R_4OHBUTtmc	3.376025954999334e-05
R_EX_4ohbut_e	3.376025955005579e-05
R_12HPETUPKt	4.897998868120396e-06
R_15HPETUPKt	3.3800642607918763e-06
R_AK2LGCHOLABCt	4.435411231462627e-06
R_APRGSTRNABCt	2.021701101286022e-06
R_C14770UPKt	3.7441014913083825e-06
R_PE161_HSABCt	4.993745334233579e-06
R_PE17_HSABCt	4.782518342419384e-06
R_PE203_HSABCt	4.782518342419384e-06
R_PE2LINL_HSABCt	4.782518342419384e-06
R_CE2510ABCt	1.364478823005777e-06
R_PEAR_HSABCt	4.973461122464995e-06
R_PHPYRtm	5.736086085252751e-06
R_EX_3mox4hoxm_e	3.4342817748639343e-06
R_CE4970tm	2.916986865941773e-08
R_PELINL_HSABCt	4.993745334233579e-06
R_CE2026tm	2.911421048343299e-08
R_PEPALM_HSASBCt	4.780012410610102e-06
R_SPHMYLN181161_hs_ATPt	6.962051195061325e-07
R_EX_CE2026_e	2.9114210604863633e-08
R_SPHMYLN18117_hs_ATPt	6.962051195061325e-07
R_SPHMYLN18120_hs_ATPt	6.962051195061325e-07
R_SPHMYLN18121_hs_ATPt	6.962051195061325e-07
R_2HYDOGOAT3t	-1.7202228371487598e-08
R_2HYDOGte	1.7202228273782705e-08
R_PESTE_HSABCt	4.444284481874838e-06
R_SPHMYLN_HsSECt	3.6672129185497115e-06
R_SPHMYLN180241_hs_SECt	1.0227147070607234e-06
R_SPHMYLN18117_hs_SECt	1.0227147070607234e-06
R_SPHMYLN18118_hs_SECt	1.0227147070607234e-06
R_SPHMYLN18120_hs_SECt	1.0227147070607234e-06
R_SPHMYLN18123_hs_SECt	1.0227147070607234e-06
R_GLUTAROAT3t	-1.7202228371487598e-08
R_GLUTARte	1.7202228273782705e-08
R_EX_thexdd_e	3.1568249242719393e-06
R_HEXDTRtm	3.7597689485365475e-06
R_SPHMYLN1824_hs_SECt	1.0227147070607234e-06
R_HEXDTRte	3.75976894810906e-06
R_CE4968tm	2.9131895028233767e-08
R_EX_hexdtr_e	3.7597689482651853e-06
R_HPDECECOAm	-8.495532350874394e-09
R_CE4968te	2.8064225824742426e-08
R_HPDECEm	-9.398717581987626e-09
R_EIC21114TRc	2.5720701268411306e-06
R_EIC21114TRte	2.572070126931336e-06
R_EX_eic21114tr_e	2.57207012734767e-06
R_AK2LGCHOLt	4.4559065659859065e-06
R_DIGALSGALSIDEATPte	6.402161036450638e-07
R_EX_CE4968_e	2.913189516007275e-08
R_PCHOLET_HSt1e	4.155498399136676e-06
R_PCHOLHEP_HSt1e	4.155498399136676e-06
R_SUCACETATc	2.945236273050461e-06
R_PCHOLLINL_HSt1e	4.155498399136676e-06
R_PCHOLN15_HSt1e	4.155498399136676e-06
R_PCHOLN183_HSt1e	4.155498399136676e-06
R_PCHOLN1836_HSt1e	4.155498399136676e-06
R_PCHOLN201_HSt1e	4.155498399136676e-06
R_PCHOLN225_HSt1e	4.155498399136676e-06
R_5EIPENCte	4.016241122326014e-06
R_T4HCINNMte	1.716722188046198e-08
R_AGRMte	1.3851341470075174e-06
R_EANDRSTRNte	9.899062254208361e-07
R_AHANDROSTANte	1.934223512279308e-06
R_PCHLN225_HSt1e	4.155498399140145e-06
R_PCHOLSTE_HSt1e	4.155498399136676e-06
R_SUCACETOte	4.667693468386747e-06
R_PE12_HSt1e	3.894171028594878e-06
R_PE14_HSt1e	4.151048958452724e-06
R_PE15_HSt1e	3.894171028591409e-06
R_C05301te	3.413985847530417e-07
R_11DOCRTSLte	1.065001805719139e-06
R_CE2211te	5.842763116670213e-07
R_17AHPRGSTRNte	5.789249877969087e-07
R_PE161_HSt1e	4.004061360151495e-06
R_PE226_HSt1e	4.004061360154965e-06
R_C03681te	5.802861727587463e-07
R_PEAR_HSt1e	4.017201526824998e-06
R_CE1352te	4.1520769921332603e-07
R_VANILLACc	2.5797915738992594e-06
R_PELPALM_HSt1e	4.004061360154965e-06
R_PESTE_HSt1e	4.444284481219113e-06
R_SPHMYLN_HsATPte	1.3803732206996155e-06
R_SPHMYLN180241_hs_ATPt	6.962051195061325e-07
R_C05769te	1.3397325775350334e-06
R_SAMHISTAe	3.3354254371752157e-06
R_GLCRt1	-4.904961400631108e-06
R_2HYOXPLCte	2.770049316324491e-06
R_MHISTAte	-3.1981098640577847e-07
R_SPHMYLN18114_hs_ATPt	6.962051195061325e-07
R_SPHMYLN18115_hs_ATPt	6.962051195061325e-07
R_SPHMYLN18116_hs_ATPt	6.962051195061325e-07
R_VANILLACte	2.5797915736598676e-06
R_2OBUTt	-5.8674001703201695e-06
R_PPP9ABCte	4.869361906953418e-07
R_MLTHFte	2.2199935543677773e-05
R_TYMte2	1.9762702220833123e-06
R_CE4890te	1.6071646251414676e-06
R_CE7085te	4.658865042847515e-06
R_CE4877te	1.0776354168601232e-06
R_C05770te	1.7891411876053143e-06
R_SPHS1Pt2e	2.2239042396787756e-06
R_DHEAte	3.991569590792998e-07
R_EX_dhea_e	3.991569594852251e-07
R_AHANDROSTANtr	2.2190808420426145e-06
R_EX_ahandrostan_e	-5.76723544615243e-09
R_ANDRSTANDRtr	6.171583656587598e-07
R_EX_andrstandn_e	5.304571748417086e-07
R_EX_CE2209_e	4.574043015563578e-07
R_EX_estrone_e	2.8572544829436053e-07
R_C05298te	3.4161893891146433e-07
R_EX_C05299_e	3.3797192181689306e-07
R_EX_C05302_e	3.384591054089725e-07
R_EX_11docrtsl_e	1.0650018058590283e-06
R_PTRCARGte	2.870258716171272e-05
R_MLTHFte2	-5.0022425663369396e-05
R_13DAMPPte	1.4429461042966222e-06
R_ARGN1ASPMDte	2.1198058960392174e-06
R_34DHPHAte	1.71525621227387e-08
R_34DHOXMANDte	1.7016679216400622e-08
R_CE6205te	2.809430257722083e-08
R_1A25DHVITD3te	-3.3296028521118126e-09
R_ISOBUTtm	2.7467071131749565e-06
R_ISOBUTte	2.746707113272101e-06
R_NACCYSte	1.7271941315906425e-05
R_EX_agm_e	1.3851341469951761e-06
R_T4HCINNMtm	4.3595362683064576e-06
R_EX_prgnlone_e	5.802897331125267e-07
R_EX_17ahprgnlone_e	4.1465439964624706e-07
R_EX_C03681_e	5.80286173102601e-07
R_HC02020tr	1.3184025057958598e-05
R_EX_prgnlones_e	5.822683835088327e-07
R_EX_CE1352_e	4.152076995798948e-07
R_XOL24OHte	6.816187249805705e-06
R_EX_xol24oh_e	6.816187249812644e-06
R_XOL25OHte	4.343132192972943e-05
R_EX_xol25oh_e	4.343132192972596e-05
R_DSMSTEROLtr	9.807399295458374e-07
R_DSMSTEROLte	1.8478281324056656e-06
R_EX_chsterols_e	1.3404530136287146e-05
R_EX_3ityr__L_e	-6.261924902217775e-09
R_EX_T4hcinnm_e	1.7167221463831872e-08
R_4HBZtm	-5.561331496376637e-06
R_SUCSALtm	1.0056351291136412e-05
R_SUCSALte	1.0056351291240495e-05
R_CE7081tr	3.9411204677437806e-06
R_CE7081tm	3.805279154743546e-06
R_EX_35diotyr_e	-4.9537904334151506e-09
R_EX_13_cis_retn_e	9.332162381830988e-06
R_LDL_HSSYN	3.134326139972096e-05
R_LDL_HSDEG	3.134042166698728e-05
R_HDL_HSDEG	3.133834294109794e-05
R_MYELIN_HSSYN	1.911342058895371e-07
R_DM_myelin_hs_c	1.9113420924449231e-07
R_12HARACHDtr	1.5954217487852695e-06
R_12HARACHDte	1.595421748951803e-06
R_18HARACHDte	4.9856845638074354e-08
R_EX_18harachd_e	4.985684592603845e-08
R_SQLte	2.71403780498225e-07
R_HC00460te	1.234555513412311e-06
R_EX_HC00460_e	1.2345555134643527e-06
R_ORN_Dte	-1.1313365012602383e-05
R_5G2OXPTte	-8.312858679193624e-09
R_EX_vanillac_e	2.579791573538437e-06
R_EX_CE7090_e	3.5740171372006246e-06
R_EX_CE7096_e	4.640281839982108e-06
R_EX_CE4877_e	1.0776354173215597e-06
R_EX_CE1447_e	1.284483176038076e-06
R_6HOXMELATNte	2.673720623028175e-08
R_2H3MVc	6.688486505868063e-06
R_EX_trypta_e	3.0366430440742498e-06
R_EX_CE2006_e	1.0809040190188496e-05
R_GLUCYSte	2.3852582198419237e-06
R_EX_C10164_e	1.0443275127100526e-06
R_EX_n8aspmd_e	9.989062165934037e-07
R_2H3MVte	6.68848650576051e-06
R_EX_CE6205_e	2.916410945380532e-08
R_EX_C09642_e	5.836656592969613e-07
R_MELATNte	2.6918442280754462e-08
R_2HIVc	6.416247394780417e-06
R_EX_C05769_e	4.4938695020063646e-07
R_C05767te	4.7550068969781645e-07
R_EX_C05770_e	4.7644480722502935e-07
R_2HIVte	6.416247394669394e-06
R_PPBNGte	1.344044736287936e-06
R_EX_ppbng_e	1.3440447366001862e-06
R_12PPDRte	6.016922171357686e-06
R_EX_12ppd__R_e	6.016922171631772e-06
R_AMETAMte	1.257162103272813e-06
R_UDPG3DOPA	1.331193386883145e-06
R_34DHPEAR	5.176443537547454e-05
R_EX_dopa4sf_e	1.2373516762725911e-06
R_DOPA4GLCURt	1.3311933865223224e-06
R_DOPA3GLCURt	1.3311933865223224e-06
R_GGTe_1	2.5999020444399503e-06
R_DOPACCL	1.8597462130426345e-06
R_XYLUDte	5.294508469404907e-06
R_GLCNte	0.0004456769597931502
R_EX_CE0737_e	1.0405966841472991e-06
R_DOPAOQCYS	2.4465357681309474e-06
R_SPHGNSte	4.747091699602163e-06
R_LACROX	7.0552809626096835e-06
R_EX_2hiv_e	6.41624739456878e-06
R_4GLU56DIHDINDt	1.520545835482362e-06
R_EX_4glu56dihdind_e	1.5205458358258372e-06
R_EX_hdd2crn_e	-8.101743855654098e-09
R_IM4ACte	-2.749778815133719e-06
R_EX_im4ac_e	2.749778815196169e-06
R_EX_CE1918_e	1.7139495957912976e-08
R_EX_mlthf_e	9.061760185620493e-06
R_5CYSDOPAt	1.2231000907879375e-06
R_CE5025t	1.1917109419695704e-06
R_EX_CE5025_e	1.1917109422748817e-06
R_EX_CE2172_e	6.25197508832831e-07
R_EX_ppp9_e	4.869361914516812e-07
R_AACTte	-0.00011314069787699693
