	0
R_EX_aact_e	0.00011314069787698652
R_CE5629t	6.020841297228741e-07
R_EX_CE5629_e	6.020841295251156e-07
R_EX_CE2705_e	2.0990254579293655e-06
R_SPHGNte	-3.694261675124544e-06
R_SELMETHt2e	-2.2291936379502386e-05
R_EX_prist_e	-9.397273046524157e-09
R_EX_CE2049_e	2.914449430568844e-06
R_ACER12r	2.42157339357639e-06
R_ACER23g	3.1046127401609946e-06
R_BGAL1e	2.3684557458464317e-06
R_BGAL2l	6.167576034610267e-08
R_BGAL3l	5.736010376351797e-06
R_DES21	6.226856237298936e-06
R_EX_gd3_hs_e	-2.6988823328966127e-09
R_CE2047te	2.8417024281607306e-06
R_EX_CE2047_e	2.8417024285250225e-06
R_LANOSTt	-2.878657357624492e-07
R_FDPte	2.7492942143679533e-06
R_2M3HBUc	2.617815339067686e-05
R_EX_gm3_hs_e	-5.4676866749481245e-09
R_GALGLUSIDEtl2	3.544411469406927e-05
R_EX_2m3hbu_e	2.6178153390770537e-05
R_GBA2e	2.195892679024425e-06
R_GD3tl	-2.6988821143214548e-09
R_GLA2l	6.227972640583668e-06
R_GLUSIDEtg	2.5122913686025095e-06
R_COKEtr	-3.9209269164786065e-10
R_GM1tg	8.098252735067035e-09
R_2M3OVCOAm	9.491655725446524e-06
R_GM1tl	3.7995786628108874e-08
R_GM2tg	-2.7307976747936724e-09
R_EX_5a2opntn_e	-9.143656422294644e-09
R_5A2OPNTNte	-8.312858425923997e-09
R_ARG_Dtx	-2.491209929317284e-09
R_ARG_Dte	1.6688429665956406e-09
R_EX_arg__D_e	-5.828895862508565e-09
R_HEXA1l	1.5014171626144546e-06
R_HEXA2l	5.736010376122813e-06
R_HEXA3e	-7.231464923401765e-09
R_GD3tlc	5.3902065859125214e-06
R_LANOSTtr	1.2122292301318394e-06
R_EX_idl_hs_e	-7.102864400809761e-09
R_EX_ldl_hs_e	-3.575595833305023e-09
R_EX_hdl_hs_e	-1.498516304099251e-09
R_EX_HC00005_e	-6.77418235395244e-09
R_2M3OVACm	9.491655725574893e-06
R_DM_gd3_hs_g	-1.2253568056064257e-09
R_2M3OVACtm	9.491655725689385e-06
R_2M3HVACte	9.491655725838571e-06
R_GD3tm	7.452809798816351e-07
R_DM_pail35p_hs_n	2.0898099901758838e-06
R_DM_gd3_hs_m	7.452809798712268e-07
R_NEU21	1.7433334315184327e-08
R_NEU23	1.786823170308542e-08
R_NEU24	1.7094109020499632e-08
R_NEU25	1.709013186614586e-08
R_NEU32e	-3.329638675886315e-09
R_DM_pcreat_c	4.1309649978261975e-06
R_DM_na1_x	-4.993693788341025e-09
R_DM_na1_g	-4.993693802218813e-09
R_NEU34e	9.89519763194141e-08
R_EX_2m3hvac_e	9.491655725876735e-06
R_NEU35e	-7.1998787487537186e-09
R_DM_thm_m	1.2535266249495691e-05
R_DM_15HPET_n	1.3346147606056735e-06
R_NEU37e	-8.162153725468912e-09
R_EX_pail_hs_e	1.1489378179373178e-06
R_NEU38n	1.0844610727200887e-06
R_EX_CE1243_e	1.0405966837101488e-06
R_3H3MGLTc	1.0287631059716085e-05
R_EX_galgluside_hs_e	5.147626272322681e-07
R_EX_ga1_hs_e	1.2805352750389076e-08
R_SMS1S2	4.170133883291127e-06
R_SMS21e	1.3829262686705646e-06
R_SPHK22n	3.08689366984409e-06
R_SPHMYLNte	3.6623265133005345e-06
R_ST8SIA13e	-8.010427690087474e-09
R_NO2t2r	3.764055196003868e-09
R_NH4tr	-9.728159514957313e-07
R_EX_gt1b_hs_e	1.2243351086432819e-08
R_HMR_0002	-5.98174125401689e-09
R_HMR_0015	-3.3463179241466356e-09
R_HMR_0016	-6.715613651980812e-09
R_HMR_0020	-4.547623897901282e-05
R_BUTt	-1.7838136895279022e-05
R_HMR_0164	-3.660296857277423e-10
R_UDPGALt2n	2.878068012582974e-06
R_UDPGALt2r	1.3408691636396936e-05
R_TETPENT3COAtm	-2.985321492784271e-06
R_THCRMtl	7.267590634140592e-06
R_3MGLUTACtm	1.7636077492402813e-05
R_PCHOL_HStn	2.779156065502164e-06
R_CHOLPtn	-2.7791560682777217e-06
R_PHCRMter	3.122243497518523e-06
R_HMR_0166	-5.176523511923881e-09
R_EX_3mglutac_e	7.0667678260284694e-06
R_HMR_0168	1.33812706295134e-06
R_HMR_0172	-5.176525381955788e-09
R_SPHGNtg	-2.4090341931466697e-06
R_SPHINGStn	3.835923182697598e-06
R_SPHINGStg	-1.0541268893118905e-06
R_EX_cmpacna_e	-9.916195989334575e-10
R_EX_gd2_hs_e	-9.155717850539702e-10
R_HMR_0178	8.115223632598062e-06
R_DHCRMtg	2.4090341930911585e-06
R_HMR_0180	-4.9065021123697455e-09
R_GDA1tn	3.242113814361236e-07
R_PHSPHINGStg	3.104612740265078e-06
R_PHSPHINGStr	3.1222434977752622e-06
R_SK_34dhpac_c	-6.590733662212647e-05
R_34DHPEt	-5.176443537547107e-05
R_DM_ts3_c	9.400559150780918e-06
R_HMR_0183	2.847184432663852e-10
R_HMR_0184	-4.2013091968058636e-09
R_HMR_0188	1.2744059462721502e-06
R_FACOAE120	2.6553937668621908e-05
R_HMR_0194	4.4063337560395e-06
R_HMR_0200	2.1135462849874997e-06
R_HMR_0203	3.3927209662568125e-06
R_HMR_0206	4.515315280343574e-06
R_DM_sph1p_n	3.0868936700609306e-06
R_DM_sphs1p_n	3.835923182728823e-06
R_DM_gda1_hs_n	3.24211381051015e-07
R_GALSIDEtn	-2.87806801474097e-06
R_HMR_0208	3.2257277123096117e-06
R_HMR_0210	5.224768588388967e-06
R_HMR_0214	2.450954435209013e-06
R_CERT1tn	2.8780680136272774e-06
R_Rtotalter	-6.602816190737909e-06
R_HMR_0215	2.2105730073298385e-06
R_DM_phsph1p_c	1.3796110264370498e-06
R_3MGLUTRc	1.056930966639169e-05
R_GD1Atn	1.084461073056625e-06
R_ATPtg	7.3700299293884275e-06
R_GD1Btl	5.736010376664047e-06
R_DM_gd3_hs_l	3.4310490802658133e-07
R_HMR_0232	3.3322809185470925e-06
R_HMR_0235	6.432677804798191e-06
R_HMR_0238	2.451945740906264e-06
R_HMR_0240	4.412874896428387e-06
R_3MGLUTRte	1.056930966639516e-05
R_HMR_0243	4.4048134731087055e-06
R_EX_3mglutr_e	1.056930966639516e-05
R_HMR_0244	4.412891165365973e-06
R_PPIOGLYc	2.871775113659011e-06
R_HMR_0246	2.4498222700904126e-06
R_HMR_0254	3.3180253788400726e-06
R_HMR_0256	4.809676154734349e-06
R_HMR_0289	1.9283821387494626e-06
R_HMR_0292	3.560838997614113e-06
R_HMR_0302	4.2125624673608475e-06
R_FACOAL1812	1.502843705314394e-06
R_HMR_0303	5.963898330778143e-06
R_HMR_0260	6.585873175257717e-06
R_PPIOGLYtm	2.8717751137490033e-06
R_HMR_0267	1.379493066999693e-06
R_HMR_0304	3.4084332351247415e-06
R_PPIOGLYte	2.8717751138149228e-06
R_HMR_0305	1.6895280461892703e-06
R_HMR_0306	4.457516094662911e-06
R_HMR_0319	1.2217078901310963e-06
R_HMR_0322	3.1861276242398096e-06
R_HMR_0324	5.42335334399735e-06
R_HMR_0325	7.0280372312207795e-06
R_HMR_0268	1.0666511767024045e-05
R_HMR_0270	3.5888714058837645e-06
R_HMR_0271	1.256545343109039e-06
R_HMR_0272	3.344170841700772e-06
R_HMR_0273	5.676496904222228e-06
R_HMR_0276	5.707151172065078e-06
R_HMR_0277	2.2142561220909324e-06
R_HMR_0280	2.4519471704398388e-06
R_MVLACc	5.2374871442460724e-05
R_HMR_0288	3.7969788685351946e-06
R_HMR_0811	3.484604698344995e-06
R_HMR_0587	-1.7304974918308513e-09
R_HMR_0593	7.677535407091263e-06
R_HMR_0391	4.952362661643679e-06
R_HMR_0392	3.803681183085772e-06
R_HMR_0393	1.93314005864087e-06
R_HMR_0394	3.352344987144623e-06
R_FACOAE1829Z12Z	4.6323220183573655e-06
R_HMR_0410	2.5405499324681474e-05
R_HMR_0415	2.143033041589887e-06
R_HMR_0329	4.405380296150334e-06
R_ACChex	-2.820597463162877e-06
R_HMR_0344	4.1466896555583665e-06
R_HMR_0345	2.2069756735465518e-06
R_HMR_0346	2.7610303538899705e-06
R_HMR_0347	4.700744337319922e-06
R_HMR_0354	0.00013931283083679427
R_HMR_0358	3.478759099284634e-06
R_HMR_0367	2.2129532327415727e-06
R_HMR_0371	2.210576105806175e-06
R_HMR_0381	1.7012434573304702e-06
R_HMR_0423	2.2105731476707025e-06
R_HMR_0426	2.8328159952829834e-06
R_HMR_0427	2.2111730251204997e-06
R_HMR_0429	1.923413780913208e-06
R_HMR_0430	3.3818118291562005e-06
R_HMR_0597	2.3814418702652884e-06
R_HMR_0598	1.976052063850514e-06
R_HMR_0601	7.677535407216163e-06
R_HMR_0433	1.6374832427223929e-06
R_HMR_0434	4.86040290312989e-06
R_HMR_0437	1.959376558613446e-06
R_HMR_0383	6.107997018213636e-06
R_HMR_0384	3.0976119818684755e-06
R_HMR_0386	5.9209919278553624e-06
R_HMR_0814	9.394052340456864e-07
R_HMR_0469	2.2411725187493348e-06
R_HMR_0582	1.3656253657345907e-06
R_HMR_0629	2.3814418691620043e-06
R_HMR_0817	1.2361988292325377e-06
R_HMR_0822	7.630828591417734e-08
R_HMR_0823	1.157370475367292e-06
R_HMR_0960	7.195079035476892e-05
R_HMR_0641	1.1883725874878293e-08
R_HMR_0966	1.0912054656198045e-05
R_HMR_0824	4.662843062420985e-06
R_HMR_0825	2.25592183344947e-06
R_HMR_0984	1.334614759918723e-06
R_HMR_0827	4.4185609255542255e-06
R_HMR_0985	1.334614760356307e-06
R_HMR_0830	3.87171351153015e-06
R_HMR_0986	1.3378078476187875e-06
R_HMR_0653	2.1920073103004478e-05
R_HMR_0836	3.010465401021012e-06
R_HMR_0837	7.519372667991187e-07
R_HMR_0839	7.094458907563543e-08
R_HMR_1030	2.922382962960643e-06
R_HMR_1033	2.5150992402959114e-06
R_HMR_1037	2.1908506712469897e-06
R_HMR_1039	2.5150992406901274e-06
R_HMR_1077	1.3453077134283412e-06
R_HMR_0841	1.0381643951861298e-06
R_HMR_0843	5.150228359371983e-06
R_HMR_0846	5.220727444675208e-08
R_HMR_0847	9.413091972554355e-09
R_HMR_0852	9.656452419401886e-07
R_HMR_0853	4.307272143415277e-07
R_HMR_0855	8.15445888956547e-07
R_HMR_0868	7.151946505471005e-07
R_HMR_0870	1.1283223470617831e-06
R_HMR_1081	2.976233524730129e-05
R_HMR_1084	3.4862303248395232e-06
R_HMR_1085	6.329551023880346e-06
R_HMR_1095	-5.7313064031234984e-05
R_HMR_1102	5.7189673649857276e-05
R_HMR_1127	1.640114258739207e-06
R_HMR_0873	-7.151946504711792e-07
R_HMR_0875	3.825957484132614e-06
R_HMR_0876	1.2626102827029834e-06
R_HMR_0877	5.366817822322154e-07
R_HMR_1242	2.4839730595943577e-05
R_HMR_1284	-8.251886168039041e-06
R_HMR_1305	1.0657540567199364e-05
R_HMR_1306	-5.612164577263601e-07
R_HMR_0890	2.563347200390531e-06
R_HMR_0907	1.4346443265068898e-06
R_HMR_0654	2.1920073104399196e-05
R_HMR_0910	5.188855853946461e-07
R_HMR_0911	6.098172871740748e-07
R_HMR_0912	2.3943200272123766e-06
R_HMR_1311	-2.4919014113090887e-05
R_HMR_1315	-3.9350518311300625e-05
R_HMR_1325	2.372578556578478e-05
R_HMR_1331	6.243535008443324e-09
R_HMR_1373	-3.5921180538064923e-07
R_HMR_1388	2.251027564410921e-06
R_HMR_1392	4.82392048577196e-06
R_HMR_1465	-1.4783454300726362e-06
R_HMR_1738	6.256092623113663e-08
R_HMR_1740	7.248935314801855e-08
R_HMR_1744	7.248934900949688e-08
R_SMO	2.5933395461225084e-06
R_HMR_0657	2.192007310581473e-05
R_LNSTLS	2.5933395485441824e-06
R_HMR_1479	1.0727295808449222e-06
R_C3STDH1	9.614853623135522e-07
R_HMR_1745	-9.914517127423972e-09
R_HMR_1746	7.248934661210904e-08
R_HMR_1747	-9.884133286147678e-09
R_HMR_1748	7.24893443777852e-08
R_HMR_1502	1.9431248514945043e-06
R_HMR_1503	1.9431248523826827e-06
R_HMR_1505	1.943124853728828e-06
R_CHLSTI_1	1.9431248547696622e-06
R_HMR_1753	-8.99279809646325e-09
R_HMR_1756	-7.449698215949985e-09
R_DSMSTOLR	1.0760366527112764e-06
R_HMR_1758	7.248933819523073e-08
R_HMR_0672	7.677535407368818e-06
R_HMR_1759	-8.95196027722589e-09
R_HMR_1536	2.4287146578455543e-06
R_HMR_1538	2.4287146601076337e-06
R_HMR_1539	2.4287146622031797e-06
R_HMR_1762	2.057161484894654e-06
R_HMR_1765	2.0571614850473097e-06
R_HMR_1767	2.5347807900229522e-08
R_HMR_1768	2.6205009995866504e-08
R_HMR_1771	3.4940288877993986e-08
R_HMR_1781	2.2907170667710395e-06
R_HMR_0753	-7.677535407743519e-06
R_HMR_1783	2.290717066793977e-06
R_HMR_1785	1.9066952646699248e-06
R_HMR_1543	1.5745782208087533e-06
R_HMR_1547	1.5745782273833553e-06
R_HMR_1549	1.5745782299403377e-06
R_HMR_1786	1.9798000633031946e-06
R_HMR_1838	5.186109427267209e-06
R_HMR_1550	1.5745782309811718e-06
R_HMR_1897	1.287988316084343e-06
R_HMR_1551	1.574578231883228e-06
R_HMR_1916	2.212114083077754e-06
R_HMR_0765	2.5310175458852918e-05
R_HMR_1927	6.199080684186897e-06
R_HMR_1627	7.624668509065291e-08
R_HMR_1629	4.4866869070748164e-09
R_HMR_1630	6.502952922692287e-08
R_HMR_1631	4.383860718529552e-09
R_HMR_1637	4.8250751637224365e-08
R_HMR_1929	6.1990806844129805e-06
R_HMR_1653	6.737613800211761e-08
R_HMR_0767	4.079849364305166e-06
R_HMR_1666	4.930338546597218e-06
R_HMR_1706	3.435085151992645e-06
R_HMR_1940	8.394899488793563e-07
R_HMR_1944	7.842128353929113e-06
R_HMR_1949	5.848078600684191e-07
R_HMR_1958	1.8202494916760636e-06
R_HMR_1962	7.994321104924651e-07
R_HMR_1968	7.301016295266694e-06
R_HMR_1971	7.301016295283397e-06
R_HMR_1996	1.7208996784578198e-08
R_HMR_0769	-4.117348566753248e-06
R_HMR_2010	1.8571641877914766e-08
R_HMR_2016	1.3515460578206184e-06
R_HMR_1980	2.5648306412133346e-06
R_HMR_1981	1.662000163615661e-06
R_HMR_1982	1.1744899100085834e-06
R_HMR_1983	1.1744899099486338e-06
R_HMR_2018	1.3138904108788915e-06
R_HMR_2029	3.2254832627032215e-07
R_HMR_0770	-4.27940575916802e-05
R_HMR_2041	2.4505764047298706e-05
R_HMR_2088	0.00010128794408452435
R_HMR_2089	-0.00010128794408470476
R_HMR_0771	-4.6043443721725114e-05
R_HMR_2090	-0.0001012879440846215
R_HMR_2193	3.379797294391501e-06
R_HMR_2210	1.7647769285547565e-05
R_HMR_0783	2.1714889081661526e-06
R_HMR_2211	7.839347546056974e-06
R_HMR_2215	1.055544230199601e-05
R_HMR_2218	1.0555442305475865e-05
R_HMR_2260	9.919407975018946e-06
R_HMR_2268	-9.535387354708824e-09
R_HMR_2289	-8.568895246141572e-09
R_DESAT18	2.6813255861873886e-06
R_HMR_2296	1.05179215588308e-05
R_HMR_2332	1.0391227616923793e-05
R_HMR_2336	1.0391227620427934e-05
R_HMR_2270	-1.0782458134683814e-08
R_HMR_2282	2.834034420112763e-06
R_HMR_2342	1.068589142022569e-05
R_HMR_2284	2.1018688545759723e-06
R_HMR_2343	1.0685891420628146e-05
R_HMR_0803	3.7202368935798646e-06
R_HMR_2344	1.068589142097856e-05
R_HMR_2347	6.712939170955279e-06
R_DESAT16	2.1094543775496133e-06
R_HMR_2287	2.644408291313516e-06
R_HMR_2348	6.712939171281407e-06
R_HMR_0805	2.618116089928707e-06
R_HMR_2350	6.712939171538146e-06
R_HMR_2353	4.2877767408855405e-06
R_HMR_2533	8.09946025106395e-06
R_HMR_2541	4.902192271685757e-06
R_HMR_2354	4.287776741218607e-06
R_HMR_2359	5.180171670920997e-06
R_HMR_2361	6.215379200563698e-06
R_HMR_2364	6.215379201243709e-06
R_HMR_2542	4.902192271890454e-06
R_HMR_2560	1.3584131286492607e-07
R_HMR_2569	-1.5810271591851222e-06
R_HMR_2581	2.651649982310378e-06
R_HMR_2603	2.6213951197374963e-05
R_HMR_2604	-2.621583570702052e-05
R_HMR_2609	1.0694905736623184e-05
R_HMR_2365	3.2559590268932403e-06
R_HMR_2368	2.640710251855527e-06
R_HMR_2374	7.108164558574173e-05
R_HMR_2380	2.1780938363191726e-05
R_CARN140t_m	-4.470828105236635e-06
R_HMR_2620	-1.523482189125236e-06
R_HMR_2621	1.5253666987777303e-06
R_HMR_2391	1.536337539865401e-05
R_HMR_2393	5.817591901990937e-06
R_HMR_0806	4.338004218448072e-06
R_HMR_2395	6.813110697556635e-07
R_HMR_0807	5.891638631794205e-06
R_HMR_2435	3.697653280964469e-06
R_HMR_2457	7.0549600996450135e-06
R_HMR_2624	9.619962966431195e-07
R_HMR_2633	-4.559885950494724e-07
R_HMR_2737	5.223718389929521e-07
R_HMR_2634	4.519800981012123e-06
R_HMR_2648	-2.40580362576015e-09
R_HMR_2649	5.2413089285385794e-09
R_HMR_2652	5.228406561863519e-09
R_HMR_2673	5.219578537961345e-06
R_HMR_2676	2.1960676152565917e-08
R_HMR_2677	-2.621683563991395e-08
R_HMR_2681	9.247614970744888e-06
R_HMR_2682	-9.245730461335255e-06
R_HMR_2683	-9.243845951925622e-06
R_HMR_2687	4.202278845316654e-07
R_HMR_2692	-4.7109993393107397e-07
R_HMR_2700	-9.930570106418679e-06
R_HMR_2704	5.742953765902614e-06
R_HMR_2705	5.431666799060597e-06
R_HMR_2657	7.816419331230229e-07
R_VACCCPT1	-2.5606422668633666e-06
R_HMR_2706	-5.42978229036567e-06
R_HMR_2666	-6.640610101027455e-06
R_CARN1829Z12Zt_m	2.6012024878369067e-06
R_HMR_2668	-5.27305476741291e-07
R_HMR_2735	-5.159350777370064e-07
R_HMR_2710	-4.420981139785507e-07
R_HMR_2711	-3.644187087509243e-06
R_HMR_2722	7.066918990956267e-05
R_HMR_2731	-2.7374297688349813e-05
R_HMR_2951	3.330868926398889e-06
R_HMR_2734	5.178195872784785e-07
R_CARN1836Z9Z12Zt_m	1.0011210346827504e-07
R_HMR_2954	3.330868926398889e-06
R_HMR_2961	3.330868926398889e-06
R_HMR_2963	3.330868926398889e-06
R_HMR_2965	3.330868926398889e-06
R_HMR_2967	3.330868926398889e-06
R_HMR_2970	3.330868926398889e-06
R_HMR_2972	3.330868926398889e-06
R_HMR_2973	1.184604920323462e-06
R_HMR_2974	3.330868926398889e-06
R_HMR_2988	3.330868926398889e-06
R_HMR_2753	-1.6009203002917416e-06
R_HMR_2975	3.330868926398889e-06
R_HMR_2978	3.330868926398889e-06
R_HMR_2757	-5.569870314414693e-07
R_HMR_2983	3.330868926398889e-06
R_HMR_2985	3.330868926398889e-06
R_HMR_2760	6.07738917524081e-07
R_HMR_2994	1.5665397470332465e-06
R_HMR_2999	3.330868926398889e-06
R_HMR_2764	1.9465514953589946e-06
R_HMR_3021	3.365277658163787e-07
R_HMR_3023	9.837172943230436e-06
R_HMR_3054	-6.5249444528014955e-09
R_HMR_3055	-6.537314922033799e-09
R_HMR_3114	5.3388340033599935e-06
R_HMR_2768	4.035241378125276e-07
R_HMR_9667	5.999478792234614e-09
R_HMR_3057	7.903710821738352e-06
R_HMR_3059	7.903710824569421e-06
R_HMR_3115	8.641085033039841e-06
R_HMR_3062	4.749839315539017e-06
R_HMR_3116	3.194110273330164e-05
R_HMR_2769	-4.0163962866657243e-07
R_KAT180_m	3.1941102733218374e-05
R_HMR_3063	4.749839316679598e-06
R_HMR_3067	5.876689765626705e-06
R_HMR_2770	-3.997551195067395e-07
R_HMR_3070	4.840857258880948e-06
R_HMR_3071	4.840857259193199e-06
R_HMR_3072	4.840857259422182e-06
R_HMR_3128	7.292042041834312e-06
R_ACOADH100_m	7.05914064412505e-06
R_HMR_3170	9.923942297485056e-06
R_HMR_3172	9.91919899787086e-06
R_HMR_3073	4.840857259491571e-06
R_HMR_3075	1.3661083697065653e-05
R_HMR_3174	9.888238862415522e-06
R_HMR_2771	4.74733620581258e-07
R_HMR_3176	9.883495562357236e-06
R_HMR_3184	-9.708746889769415e-09
R_HMR_3096	1.5705038586291686e-05
R_HMR_3097	1.570503858626393e-05
R_HMR_3099	1.398656596549204e-05
R_HMR_3185	-9.791684851823135e-09
R_HMR_3189	-9.049750199219275e-09
R_HMR_3190	-1.0657633650601461e-08
R_HMR_3191	-1.0160384200652572e-08
R_HMR_3192	-9.972642350808414e-09
R_HMR_3193	-9.909781328865108e-09
R_HMR_3195	8.1053138525633e-06
R_HMR_3101	1.398656596539316e-05
R_HMR_3102	2.6383329851734083e-06
R_HMR_3106	-0.0001225197362075721
R_HMR_3111	5.338834002777126e-06
R_HMR_3200	8.100137329575263e-06
R_HMR_3203	8.094960806892537e-06
R_HMR_2773	-4.709646013595359e-07
R_HMR_3204	8.094960807031315e-06
R_HMR_3205	8.094960807142337e-06
R_HMR_3218	5.427897782545044e-06
R_HMR_3478	-4.667205951575104e-09
R_HMR_3225	5.42513765139363e-06
R_HMR_3220	5.427897783932822e-06
R_HMR_3221	5.427897784460178e-06
R_HMR_3229	5.275347208261172e-06
R_HMR_3234	1.1929610394229018e-05
R_HMR_3222	5.425137650810763e-06
R_HMR_2776	-3.732425129035488e-07
R_HMR_3240	9.243845952050522e-06
R_HMR_3241	9.243845952161545e-06
R_HMR_2819	-2.900628193688512e-05
R_HMR_3243	9.243845952106033e-06
R_HMR_3244	6.679434665812778e-06
R_HMR_2827	2.095810398589082e-05
R_HMR_3247	6.679434665479711e-06
R_HMR_3321	5.233733688284059e-06
R_HMR_3328	9.837172947488315e-06
R_HMR_3332	5.0635886407329744e-06
R_HMR_3333	5.0635886416489084e-06
R_HMR_3408	4.5704252638056886e-07
R_HMR_3409	5.086654675245939e-07
R_HMR_3413	4.7109993384086835e-07
R_HMR_3335	5.063588643242252e-06
R_HMR_3336	5.06358864389711e-06
R_HMR_3414	4.842019581952073e-07
R_HMR_3338	5.063588644826922e-06
R_HMR_3416	4.4209811356221707e-07
R_HMR_3339	5.063588645133968e-06
R_HMR_3421	2.9485385033556355e-07
R_HMR_2851	-2.658333147034439e-05
R_HMR_3425	3.7324251322967683e-07
R_HMR_3426	6.161722544417714e-07
R_HMR_3340	5.0635886453404e-06
R_HMR_3342	1.2552698471876567e-05
R_HMR_3343	1.2552698471863556e-05
R_HMR_3345	1.2552698471848811e-05
R_HMR_3427	4.1186373278545574e-07
R_HMR_3428	5.98117819716748e-07
R_HMR_3346	1.2552698471834933e-05
R_HMR_3347	1.2552698471823658e-05
R_HMR_3349	1.25526984717933e-05
R_HMR_3351	1.2552698471779422e-05
R_HMR_3353	1.2552698471751667e-05
R_HMR_3431	5.159350776606786e-07
R_HMR_3432	5.204873289033074e-07
R_HMR_3433	3.529498336929393e-07
R_HMR_3448	2.946675746351435e-06
R_HMR_3449	6.525743558749575e-06
R_HMR_3450	6.525743558832842e-06
R_HMR_3398	5.195786424438964e-07
R_HMR_3407	5.273054767274132e-07
R_HMR_3505	-7.72026079176591e-09
R_HMR_3453	3.0819415573757336e-06
R_HMR_2859	-1.4402353591680406e-06
R_HMR_3456	3.0819415571259334e-06
R_HMR_3457	3.0819415571120556e-06
R_HMR_3475	6.4443747795073225e-06
R_HMR_3597	4.5476238979023226e-05
R_HMR_3625	3.330868926468278e-06
R_HMR_3626	3.330868926468278e-06
R_HMR_3630	3.330868926468278e-06
R_HMR_3636	3.330868926468278e-06
R_HMR_2861	2.940292920807462e-05
R_HMR_3637	3.330868926468278e-06
R_HMR_3639	3.330868926468278e-06
R_HMR_3695	3.3308689264439917e-06
R_HMR_3696	3.3308689264439917e-06
R_HMR_3703	3.3308689264439917e-06
R_HMR_3708	3.3308689264439917e-06
R_HMR_3709	3.330868926442257e-06
R_HMR_3710	3.3308689264630736e-06
R_HMR_3712	2.776605188360877e-05
R_HMR_3713	3.330868926442257e-06
R_HMR_3714	3.330868926442257e-06
R_HMR_3640	3.330868926468278e-06
R_HMR_2865	5.524032137289164e-06
R_HMR_3644	3.330868926468278e-06
R_HMR_3647	3.330868926468278e-06
R_HMR_3715	3.3308689264439917e-06
R_HMR_3716	3.3308689264439917e-06
R_HMR_3719	3.3308689264439917e-06
R_HMR_3650	3.330868926468278e-06
R_HMR_3722	3.330868926442257e-06
R_HMR_3656	3.330868926468278e-06
R_HMR_2884	1.0141857103105473e-06
R_HMR_3657	3.330868926468278e-06
R_HMR_3658	3.330868926468278e-06
R_HMR_3723	7.126555116469813e-06
R_HMR_3725	3.3308689264439917e-06
R_HMR_3727	3.330868926442257e-06
R_HMR_3662	3.057448638638105e-05
R_HMR_3728	3.3308689264439917e-06
