	0
R_HMR_2886	-1.0160702198780402e-06
R_HMR_3734	7.5215706083157224e-06
R_HMR_3736	3.3308689264439917e-06
R_HMR_3664	7.126555116504507e-06
R_HMR_3665	3.330868926468278e-06
R_HMR_3666	3.330868926468278e-06
R_HMR_3667	3.330868583215074e-06
R_HMR_3739	3.3308689264439917e-06
R_ASPT	9.3172376884193e-06
R_HMR_3855	3.051985178932626e-05
R_HMR_3915	4.799036816759833e-05
R_HMR_3951	8.29997416742223e-05
R_HMR_3966	2.0739320626267377e-06
R_HMR_3670	3.330868926468278e-06
R_HMR_3675	7.521570607918471e-06
R_HMR_3681	3.330868926468278e-06
R_HMR_3682	3.330868926468278e-06
R_HMR_3685	3.3308689264439917e-06
R_HMR_3686	3.3308689264439917e-06
R_HMR_4079	1.998177850459637e-06
R_HMR_4124	3.42069356278063e-06
R_HMR_4266	1.582087450560654e-05
R_NADPPPS	0.00010051661725069341
R_UPPRT	3.268937286425057e-05
R_HMR_3688	3.3308689264439917e-06
R_HMR_3694	3.330868926442257e-06
R_HMR_2888	2.607143238067197e-06
R_XYLR	7.064466210904286e-07
R_HMGCOARx	3.2684421486545157e-05
R_HMR_6633	3.1507876291081427e-06
R_XPPT	2.2648739081108926e-06
R_HMR_2942	3.330868926398889e-06
R_DCTPD	1.9543276612327132e-05
R_TYROX	3.336927290737736e-06
R_HMR_6785	4.342369046540784e-06
R_CHOLD	4.632272743962471e-06
R_HMR_4700	1.3756629160359413e-06
R_HMR_4701	2.642653088751122e-06
R_4HALDD	4.1337052772705274e-05
R_HMR_6850	7.993823150902885e-07
R_HMR_2943	3.330868926398889e-06
R_HMR_6854	8.452137902330986e-09
R_HMR_6876	-6.581842066016169e-06
R_HMR_6907	4.943634032764099e-07
R_HMR_6908	4.94363405559306e-07
R_HMR_6909	4.943634072229058e-07
R_HMR_4756	1.5488141421396429e-06
R_HMR_4790	-3.375343206671322e-08
R_SUCCt4_3	7.792542187695303e-07
R_HMR_4957	6.936296307932105e-06
R_GLNtm_1	1.2254169226670608e-05
R_URIK2	3.832659749863909e-05
R_HMR_5387	2.9541155548568065e-06
R_HMR_5389	2.9541155545931286e-06
R_METOX	3.289208834285004e-06
R_HMR_6975	-6.642652081167988e-09
R_HMR_6976	-8.869169766667628e-09
R_HMR_6978	-1.1219996431943713e-08
R_CITt4_3	8.021468914057306e-06
R_HMR_6362	2.3684846931093534e-06
R_HMR_2944	3.330868926398889e-06
R_HMR_6365	2.3781436450353094e-06
R_HMR_6385	1.3275307482393806e-05
R_HMR_7173	-5.103700226327668e-09
R_HMR_7182	-9.716418346988887e-09
R_HMR_7197	1.9213184248613457e-05
R_HMR_7199	1.28087895226274e-05
R_HMR_2946	3.330868926398889e-06
R_HMR_7256	6.782256050524849e-08
R_HMR_7257	3.9839938248062423e-07
R_HMR_7431	6.404394725982587e-06
R_HMR_6408	-6.0583439098760294e-09
R_HMR_6456	-1.0578117489584704e-08
R_HMR_6500	7.88774250943744e-06
R_HMR_6515	1.882172332635934e-06
R_SO4t4_3	1.0674139190162397e-06
R_GLYCTO1	1.724426676338126e-08
R_HMR_7711	2.0838606748563304e-05
R_CLOHtex2	0.00012175497818173522
R_HMR_6545	1.3645795055340637e-05
R_AMPtn	5.34606620693559e-06
R_HMR_7720	2.1430443314790493e-06
R_HMR_6549	4.9059142586821425e-06
R_HMR_6558	3.5345956793941813e-06
R_HMR_2947	3.330868926398889e-06
R_HMR_6583	1.3293419443057702e-05
R_HMR_6584	4.857738560980207e-06
R_HMR_6607	-7.934585558033724e-10
R_HMR_6629	6.593461229539854e-06
R_HMR_7748	-2.805083742403458e-05
R_HMR_7749	2.8050837424048458e-05
R_HMR_7756	6.681538884994488e-06
R_HMR_7898	-7.263176452637632e-09
R_HMR_9670	-4.297710116252934e-05
R_HMR_2948	3.330868926398889e-06
R_HMR_7900	-3.998665894927589e-09
R_HMR_7906	5.091318369170039e-06
R_HMR_9671	-4.2977101170210696e-05
R_HMR_7944	1.1755948785101278e-06
R_HMR_8643	-5.780916467745811e-09
R_CLFORtex2	9.012683994501225e-05
R_HMR_8762	-5.445533884929077e-09
R_GALt4_2	2.517880270316481e-06
R_GLCt4_2	2.549821910900368e-06
R_HMR_9175	-3.99373297974015e-09
R_HMR_9176	-1.944529453012933e-06
R_HMR_9180	1.1311696169573338e-05
R_HMR_9184	1.3877787807814457e-16
R_HMR_9187	1.3324487717104871e-05
R_HMR_9188	7.588280534071012e-07
R_APRGSTRNte	-2.1712952596612822e-05
R_HMR_8023	1.096749833312538e-09
R_3AIBt	2.128435269319398e-05
R_HMR_8271	4.942204900361402e-07
R_HMR_8374	-5.449221730097209e-09
R_HMR_8395	1.2010956223149072e-06
R_HMR_8418	-1.1865285987310015e-06
R_HMR_9189	0.0002937855995172184
R_HMR_9561	-3.3296018091472713e-09
R_HMR_9581	1.523476028689858e-05
R_DCYTtm	-4.1248021282483394e-05
R_HMR_8476	-2.504850979236084e-05
R_HMR_9582	1.5234760286901398e-05
R_HMR_8567	-5.508279408983352e-09
R_FA160tp	-1.2214863591403224e-05
R_HMR_8570	-6.367636168781027e-09
R_HMR_8577	-9.785685532292393e-09
R_HMR_8579	-9.396242912212971e-09
R_SO4t_e	-2.6249139690494305e-05
R_HMR_9593	1.9387804300769265e-05
R_HMR_9604	3.6614740454844166e-06
R_HMR_9605	2.0101160799082182e-05
R_PNTOt1	2.3182836012269892e-05
R_HMR_8580	-6.804750899477158e-09
R_HMR_8588	-9.89807083517924e-10
R_HMR_9608	-2.6738558867034357e-09
R_HSK	-6.328764005913978e-09
R_HMR_9609	1.5722432757131477e-05
R_HMR_9610	6.428277940366492e-07
R_HMR_9612	2.0273036410594497e-05
R_HMR_9614	3.5384967035989384e-06
R_HMR_9617	3.3721349264252784e-06
R_HMR_9619	2.835089138290489e-05
R_HMR_9622	1.7204290088137672e-08
R_HMR_9623	1.7212719547689707e-08
R_3DHLCAt2	4.190300074187204e-06
R_7DHCDCHOLt	-2.024978855543055e-06
R_7DHCDCHOLt2	4.327117977007003e-06
R_7DHCHOLabc	2.3021391214461673e-06
R_7DHCHOLt	-2.024978855543814e-06
R_7DHCHOLt2	4.327117977006868e-06
R_HMR_9624	1.7203850170613977e-08
R_HMR_9625	3.786506151313984e-06
R_HMR_9626	-3.30534758764614e-05
R_HMR_9628	2.5150992406658412e-06
R_CA24GSr	3.305999718071944e-08
R_CA24Gtr	-3.4437047515684105e-08
R_HMR_9631	1.8989854043173493e-06
R_HMR_9635	4.2681950119041745e-06
R_HMR_9638	3.446568899070912e-06
R_CA3Sabc	1.560218787277634e-06
R_HMR_9720	2.1415126612994717e-08
R_CASULT	3.444110832436729e-08
R_CDCA24Gte	2.9114816900155382e-06
R_HMR_9640	7.708764520826528e-05
R_HMR_9642	6.644755789497053e-06
R_HMR_9644	1.434644325119111e-06
R_HMR_9647	9.394052338553005e-07
R_HMR_9648	6.691638493316887e-10
R_HC02220t	-2.3792582573724496e-06
R_CDCA6AH	5.502043368501796e-06
R_COPROSTabc	2.3021391214461673e-06
R_COPROSTt	-2.024978855543814e-06
R_COPROSTt2	4.327117977006868e-06
R_DCA24GSr	1.985952529201933e-06
R_HMR_9656	3.094609031424611e-06
R_HMR_9660	-4.297918048539601e-05
R_HMR_9661	-4.2979180485402946e-05
R_HMR_9663	1.8989854046469468e-06
R_DCA3GSr	1.9859525292019057e-06
R_DCA3Sabc	1.560232457342714e-06
R_DCA3St	1.5421533635673153e-06
R_DM_icdchol_c	-4.9936937467076614e-09
R_DM_lca24g_c	4.196182882609811e-06
R_DM_3dhdchol_c	1.472496143153229e-06
R_HMR_9726	-3.995320980656894e-09
R_DM_7dhcdchol_c	-4.993693757116002e-09
R_DM_7dhchol_c	-4.993693757116002e-09
R_DM_lca3g_c	3.2812925381854596e-06
R_DM_tcdca3s_c	1.7910322683278856e-08
R_DM_thyochol_c	1.3066149688670259e-06
R_DM_ca24g_c	1.9912057506316083e-08
R_ADD	3.473397430655764e-05
R_DM_ca3s_c	1.7871288553183984e-08
R_DM_dca24g_c	3.12593633333344e-06
R_DM_dca3s_c	1.7930864119886092e-08
R_DM_uchol_c	-4.9936937467076614e-09
R_DM_gca3s_c	1.791100052994654e-08
R_DM_udca3s_c	1.7914925678347293e-08
R_HMR_9803	7.669258432825565e-06
R_EX_12dhchol_e	-4.993693795279919e-09
R_EX_3dhchol_e	1.2523257565816293e-06
R_DM_gcdca3s_c	1.7911913247764533e-08
R_DM_gdca3s_c	1.794119280917883e-08
R_DM_gudca3s_c	1.7913164854221897e-08
R_DM_hca24g_c	8.636369787443088e-07
R_EX_3dhlchol_e	1.359316463934307e-06
R_EX_7dhcdchol_e	-4.993693795279919e-09
R_EX_ca24g_e	4.903334724359887e-08
R_EX_ca3s_e	1.8018889068327493e-08
R_EX_cdca24g_e	2.9114816902826857e-06
R_EX_coprost_e	-4.993693795279919e-09
R_EX_dca3s_e	1.8079093618006414e-08
R_EX_hdca24g_e	1.3076684787921566e-06
R_EX_hdca6g_e	1.2889950465888589e-06
R_DM_hca6g_c	8.642877565752383e-07
R_DM_hdca24g_c	9.246489403869074e-07
R_EX_icdchol_e	-4.993693784871578e-09
R_HDCA24Gte	1.307668478500723e-06
R_HMR_9804	-7.669258433290471e-06
R_HDCA24Gtr	-1.0574641212714175e-06
R_HDCA6GSc	1.152036829585231e-06
R_HDCA6Gtr	-1.0429271242312632e-06
R_HYOCHOLt	-2.566874540019899e-06
R_EX_lca3g_e	2.6510258570380807e-06
R_EX_tca3s_e	1.805852523767415e-08
R_EX_tdca3s_e	1.8058942445609016e-08
R_EX_thyochol_e	1.2625591102703726e-06
R_EX_tudca3s_e	1.8061199473506928e-08
R_HYOCHOLt2	4.262385244881834e-06
R_ICDCHOLt2	4.327117977006786e-06
R_HMR_9807	-5.991687191536643e-09
R_ISOCHOLt	-2.0249788555450066e-06
R_GCA3St	1.5421688791196389e-06
R_GCASULT	3.4517128472277704e-08
R_EX_mem2emgacpail_prot_hs_e	1.8989854049730748e-06
R_GCDCA3Sabc	1.5602281088766823e-06
R_GDCA3St	1.542145295741848e-06
R_GUDCASULT	3.452127203882128e-08
R_HCA24GSr	1.00646427378734e-06
R_HCA24Gtr	-1.0064642735028995e-06
R_HCA6Gte	1.2465191618349358e-06
R_HCA6Gtr	-1.0069963861832065e-06
R_LCA24Gte	2.908047253946666e-06
R_LCA24Gtr	-2.9949610779594904e-06
R_LCA3GSr	2.6732856718116656e-06
R_TCASULT	3.451619083396083e-08
R_HMR_1635	4.8250751612938236e-08
R_TCDCA3Sabc	1.560227743890863e-06
R_TCDCA3St	1.5421694085691767e-06
R_TCDCA6AH	2.569174079073922e-06
R_UDCA3Sabc	1.5602288001015374e-06
R_TDCA3Sabc	1.5602278817805626e-06
R_UDCA3St	1.542165813143001e-06
R_TDCA3St	1.5421689391590147e-06
R_UDCHOLt	-1.2758816862300975e-05
R_C14STR	1.9431248431678316e-06
R_THYOCHOLabc	2.3621103829030154e-06
R_THYOCHOLt	-3.100309678801395e-06
R_HMR_1467	1.4783454334033053e-06
R_TUDCA3St	1.5421671946296754e-06
R_HMR_1644	6.737613791885089e-08
R_TUDCASULT	3.4521257106078695e-08
R_UCHOLabc	2.3021391214461673e-06
R_UCHOLt	-2.024978855545332e-06
R_12HTACRtep	-2.2256095802385134e-06
R_HMR_1500	1.943124850536937e-06
R_1331TAALThr	-6.5183998823603595e-09
R_1331TACRhr	-6.382991267483984e-09
R_1331TACRteb	-7.134218136389814e-09
R_13DMThr	-5.502268134172095e-09
R_13DMTtu	2.2190769153329626e-06
R_3HPVSTETteb	2.2171394641404274e-06
R_3HPVSTETtev	-2.2276279832145196e-06
R_3HPVSteb	2.2169564049320106e-06
R_3HPVStep	-2.4325325986632174e-06
R_13DMTtep	-2.2207849940704405e-06
R_14HMDZALThr	-5.705033130805337e-09
R_14HMDZhr	-5.705033130805337e-09
R_1513DTALThr	-5.557974455672188e-09
R_3HSMVACIDhep	-9.374291329300455e-09
R_3HSMVhep	-7.490409118481034e-09
R_3ISPVShc	-5.4002190982838094e-09
R_3ISPVSteb	2.2169580235695263e-06
R_4BHGLZhr	-2.923433654877794e-09
R_1513DTACRhr	-5.557974459141635e-09
R_1513TACRtu	2.219069007151908e-06
R_1531TACRtev	-7.134217099025175e-09
R_1531TALThr	-6.382991267483984e-09
R_15DMThr	-5.502268134172095e-09
R_4BHGLZtev	-2.2255253526413943e-06
R_4HATVACIDhc	2.4528578969201797e-06
R_15DMTtu	2.2190769153329626e-06
R_EX_nadh_e	-6.728966758795529e-09
R_1HIBUP_Sthv	-4.404079032016561e-09
R_1HMDGLUChr	-6.845189564046866e-09
R_2HATVACIDOXDhc	-8.361645261606432e-09
R_2HATVACIDthc	-2.1268473054754833e-07
R_2HATVLACGLUChr	-8.791687444026364e-09
R_2HATVLACGLUCteb	-9.668155367872217e-09
R_2HATVLACOXDhc	-7.178997713137847e-09
R_2HATVLACthc	-2.1268473054654544e-07
R_4HATVLACOXDhc	-6.460543880036293e-09
R_56DHPVShc	-7.3637577535788006e-09
R_56DHPVStev	-2.2258091730599505e-06
R_56EPPVStev	-2.2253656928872267e-06
R_5OHFVSGLUhc	-6.074079895307394e-09
R_5OHFVShc	-9.10448393239005e-09
R_5OHFVSteb	-6.724179303640998e-09
R_6AHGLZABCt	2.2190726690109186e-06
R_6AHGLZhr	-2.923433651408347e-09
R_6BHGLZABCt	2.2190753101239413e-06
R_6CSMVACIDhep	-9.221326084662973e-09
R_6CSMVACIDteb	-9.665993186414035e-09
R_2HIBUPGLUC_Sthv	-8.854566888732984e-09
R_31DMThr	-5.639034905691176e-09
R_31DMTtu	2.2190771624963634e-06
R_31DMTtep	-2.2205090799837235e-06
R_35DHPVShc	-2.814496881125455e-09
R_35DHPVStep	-2.3647240996946262e-07
R_6EPVShc	-3.2624421983373786e-09
R_6HLVSTAChep	-7.0846656805012564e-09
R_6HLVSTthep	4.515444376046451e-09
R_6HMSMVACIDhep	-9.221316772667354e-09
R_35DHPVSthc	-2.300738801381348e-07
R_3HIBUPGLUC_Sthv	-8.29274606622965e-09
R_EX_glc__D_e	-1.3760614258728765e-05
R_3HIBUP_Rthv	-4.073813907740087e-09
R_3HIBUP_Sthv	-1.570192385835778e-09
R_6HMSMVhep	-6.8433396718456385e-09
R_6HSMVACIDhep	-7.835186777160885e-09
R_6MELACAChep	-7.090603770798509e-09
R_6MELVSTthep	4.51346150731613e-09
R_3HLVSTACtbc	-9.514299140200855e-09
R_6OHFVSGLUtev	-8.025130022321081e-09
R_12DHCHOLabc	2.3021391214461673e-06
R_6OHFVShc	-5.797831131229417e-09
R_7AHGLZtev	-2.2255253526413943e-06
R_7BHGLZABCt	2.2190753101274108e-06
R_ATVLAChc	1.5580386690111636e-06
R_ATVLACtdhc	2.150060803854381e-06
R_Am1CSAteb	2.2190775031821763e-06
R_CARBIBUP_SGLUthv	-8.986333351057585e-09
R_CARIBUP_Rthv	-8.497789246580956e-09
R_7BHGLZGLCABCt	2.2190706783810354e-06
R_7BHGLZGLChr	-7.381948965295981e-09
R_7BHGLZGLCtev	-2.2277475592025198e-06
R_7HPVSteb	2.2171414854089966e-06
R_CRGLZABCt	2.2190706783740966e-06
R_CRGLZhr	-7.3819686717546684e-09
R_7HPVStev	-2.2253656928872267e-06
R_ALLOP2tu	1.1397443346893607e-08
R_CRVS1M24hc	-6.137448720251737e-09
R_ACMPtu	1.9355700503842846e-06
R_3DHCAS	2.5478382748570077e-06
R_ACMPGLUChr	-3.650666442756023e-09
R_ACMPGLUTdt	6.793396296889131e-10
R_CRVS23M24hc	-6.137450379514742e-09
R_CRVSATPthc	2.221063808975632e-06
R_CRVSM1hc	-7.1680961548359345e-09
R_CRVSM22hc	-7.574190056397478e-09
R_ACMPGLUTthc	2.222311549518463e-06
R_ACMPGLUthc	2.225725008950241e-06
R_AM19CShr	-5.725811980800133e-09
R_AM19CSteb	2.219069063932877e-06
R_AM1A4NCSteb	-9.384480713359178e-09
R_AM1ACCStev	-7.776938863723881e-09
R_AM1ACShr	-9.439318267995267e-09
R_CRVSM23hc	-7.168087213203778e-09
R_CRVSM23hr	2.960683201755354e-06
R_CRVSM23tev	-2.2259853485542824e-06
R_CRVSM24teb	2.216451764569527e-06
R_CRVSM31hc	-7.574190906411982e-09
R_CSAtd	1.9266341849018265e-06
R_CVM1GLUChc	2.9563807854744717e-06
R_AM1ACSteb	2.2190735712024345e-06
R_AM1ALCShr	-8.282712748303167e-09
R_AM1ALCSteb	2.2190744919763083e-06
R_AM1ALCStep	-2.223490315651777e-06
R_CYSAMPtev	-7.76728139445515e-09
R_AM1C4N9CShc	-8.24319445688615e-09
R_DELACCRVSM23hc	-9.315307466367662e-09
R_AM1C4N9CSteb	-9.274723346969216e-09
R_3DHCDCAS	2.773976077771477e-06
R_AM1C9CShr	-7.215727890197421e-09
R_AM1C9CSteb	2.2190744343973667e-06
R_AM1C9CStev	-2.2235545948899593e-06
R_AM1CCShr	-6.697490347040702e-09
R_AM1CCSteb	2.2190793700638256e-06
R_DEOXFVShc	-5.385675544422597e-09
R_DEOXFVStev	-7.683221982246469e-09
R_AM1CGLChr	-5.9684789714686826e-09
R_3DHCHOLabc	2.3616338825638294e-06
R_AM1CSAtep	-2.220128764406082e-06
R_AM4N9CShc	-5.490264576302195e-09
R_AM4N9CStev	-2.230018626429159e-06
R_AM4NC9CSteb	2.2190686439875484e-06
R_AM4NCShr	-4.2412190877361144e-09
R_AM4NCSteb	2.219074959484285e-06
R_AM4NCStep	-2.2229684203539657e-06
R_ATVACIDOATPtu	-1.431778498082602e-07
R_ATVACIDtdu	1.1111530362359345e-05
R_ATVACIDtu	1.9286955553479094e-06
R_ATVLACGLCURhc	2.959270921684687e-06
R_EX_3hlvstacid_e	-9.740219939630146e-09
R_EX_3hpvs_e	-6.519978779095936e-09
R_DESFVSteb	-8.930065791001862e-09
R_DHGLZABCt	2.219073458292753e-06
R_DHGLZhc	-3.3645122798908744e-09
R_DSPVSteb	2.2171431151365995e-06
R_EPOXTACteb	-5.784143556480936e-09
R_EPOXTACtev	-5.784142702996986e-09
R_EX_13dmt_e	-5.8491712064123735e-09
R_EX_1513tacr_e	-1.025833370332796e-08
R_EX_1hibupglu__S_e	-9.41174218074825e-09
R_EX_2hatvacidgluc_e	-9.704692605083665e-09
R_EX_2hibupglu__S_e	-9.411742177278803e-09
R_EX_31dmt_e	-5.711350042209018e-09
R_EX_35dsmv_e	-9.529258344215252e-09
R_EX_3hibup__R_e	-7.031051164896329e-09
R_EX_3ohacmp_e	-8.46808709611957e-09
R_EX_4hatvacid_e	-9.098937343160474e-09
R_EX_4hmdgluc_e	-9.191674331388011e-09
R_EX_56dhpvs_e	-9.320246945748734e-09
R_3DHCHOLt	-3.091567950046139e-06
R_EX_5ohfvs_e	-8.351385787780385e-09
R_EX_6epvs_e	-7.74346597259834e-09
R_EX_lvst_e	-3.4015062051750977e-09
R_EX_meracmp_e	-9.146723930347767e-09
R_EX_nfdac_e	-7.55762280882366e-09
R_EX_oxyp_e	-5.502128884449231e-09
R_EX_ptvstm3_e	-9.62111011346134e-09
R_EX_6hmsmvacid_e	-9.81374166653115e-09
R_EX_6ohfvs_e	-9.451484882933014e-09
R_EX_7ahglz_e	-8.217308618274632e-09
R_EX_7bhglz_e	-6.74456381369315e-09
R_EX_7hpvs_e	-9.099734903095236e-09
R_EX_acmpglut_e	-5.336133125644071e-09
R_EX_am19cs_e	-1.0226661281698135e-08
R_EX_pvs_e	-1.026213745924931e-09
R_EX_pvsgluc_e	-8.190547080844102e-09
R_EX_smv_e	-5.07787056153175e-09
R_EX_smvacid_e	-5.077870669084605e-09
R_3DHCHOLt2	4.2008760760550105e-06
R_EX_sulpacmp_e	-8.991318991430353e-09
R_EX_tacr_e	-1.3708895615915928e-09
R_EX_thrfvs_e	-8.545664766101968e-09
R_3DHDCAabc	2.369531749035758e-06
R_EX_tmd_e	-4.362907226468371e-09
R_EX_tmdm1_e	-7.2946790448391585e-09
R_EX_tmdm3_e	-8.854552285830763e-09
R_EX_am1alcs_e	-7.202038271314493e-09
R_EX_am1c4n9cs_e	-9.61813519800847e-09
R_EX_am1cglc_e	-9.471176884434662e-09
R_EX_am1csa_e	-5.521282608195177e-09
R_EX_tripvs_e	-6.721299964512761e-09
R_EX_am4ncs_e	-6.940644236425042e-09
R_EX_am9csa_e	-5.986702519139575e-09
R_FVSGLUChc	4.440008856087391e-06
R_EX_atvacid_e	-5.587170472803882e-09
R_FVSTETGLUhc	-6.6512401593332715e-09
R_EX_caribup__R_e	-9.236099659387653e-09
R_FVSTETGLUtev	-8.312845103247701e-09
R_FVSTETtev	-1.668847199320922e-09
R_FVShc	4.421246791532635e-06
R_FVStep	-2.4299275857564417e-06
R_GLZABCteb	2.2190853064991967e-06
R_EX_crvs_e	-3.910925451544589e-09
R_EX_crvsm24_e	-1.054800078531537e-08
R_EX_csa_e	-1.199621652014926e-09
R_EX_dhglz_e	-7.777067864700449e-09
R_EX_dspvs_e	-8.190532040791565e-09
R_EX_epoxtac_e	-1.077087444928404e-08
R_GTACMPhr	-6.199382791838293e-09
R_GTACMPtev	-9.030527582665204e-09
R_IBUPGT_HEP	-5.018664241129844e-09
R_EX_fvs_e	-4.2416226642139065e-09
R_3DHDCAt2	4.1848882091346455e-06
R_EX_fvstetglu_e	-9.143647575204916e-09
R_EX_glc3meacp_e	-9.665915168960426e-09
R_EX_glz_e	-1.1628354529280571e-09
R_EX_gtacmp_e	-9.501761332603165e-09
R_EX_ibup__R_e	-2.9679356264300516e-09
R_IBUP_RCYP2hep	-4.36829675730388e-09
R_IBUP_RCYPCARhep	-7.759478834262149e-09
R_IBUP_Rtdu	1.0227145666813486e-05
R_EX_ibupgluc_e	-8.738891596471454e-09
R_EX_isolvstacid_e	-9.971305094114147e-09
R_EX_lst4exp_e	-6.8674350962860675e-09
R_IBUP_SCONJhep	-6.321638962303311e-09
R_IBUP_SCYP1hep	-6.562558819656831e-09
R_EX_lstn_e	-1.878342387878762e-09
R_EX_lstnm1_e	-8.359513949118824e-09
R_IBUP_SCYP2hep	-6.562558822753584e-09
R_3DHLCAabc	2.3668400199183814e-06
R_IBUP_SCYPCARhep	-8.204767852316118e-09
R_IBUP_Stbc	2.210943623157796e-06
R_ISOLVSTAChep	-1.0045734823854735e-08
R_ISOLVSTtbc	-9.99021731605456e-09
R_LST4EXPTDhc	7.380262582696445e-06
R_LST4EXPthc	-7.3765146336689236e-06
R_LSTN1GLUCtev	-6.738087608704202e-09
R_LSTNtu	1.930362059592678e-06
R_LSTNM1hr	-3.495226918765089e-09
R_LSTNM1tev	-6.738084937230049e-09
R_PVStep	-1.2478680756367738e-05
R_RSVATPtu	2.2162556833522917e-06
R_RSVLAChv	2.046770743585613e-06
R_LSTNM2hr	-3.495226918765089e-09
R_LSTNM2tev	-6.738084937230049e-09
R_RSVSPONhc	2.0472385409350813e-06
R_RSVhc	9.732137968392063e-07
R_LSTNM4hr	-7.479599908183365e-09
R_LSTNM4tev	-8.725230163375564e-09
R_RSVtu	-2.281494596393925e-07
R_S3MEACMPhc	-7.886808338353202e-09
R_LSTNM5hr	-3.4952269187515364e-09
R_S3MEACMPtev	-9.137154047267337e-09
R_LSTNM5tev	-6.738084940699496e-09
R_SMVACIDhep	2.011153116238118e-06
R_LSTNM7thc	-7.375019563896079e-06
R_SMVtu	1.9342243449792652e-06
R_LSTNRATt	-6.416325555560348e-06
R_3DHLCAS	2.7714691830957945e-06
R_LVACLAChep	2.4523153459889147e-06
R_LVSTACIDhep	2.453400977577014e-06
R_SMVLAChep	1.6053327899535896e-06
R_SMVtv	1.9343887554812422e-06
R_SULPACMPtev	-8.002237608661922e-09
R_THRFVStev	-7.109206025951442e-09
R_TLACFVStev	1.50929918910081e-09
R_TMDM1OATt	-4.603576360395767e-09
R_TMDM1hr	-7.041342791835555e-09
R_TMDM3OATt	-7.730204719391676e-09
R_LVSTACOXD6MEhep	-3.2544210538248963e-09
R_LVSTOXD3Hhep	-5.204462117346098e-09
R_LVSTOXD6Hhep	-6.126030570839658e-09
R_MDZtu	1.9342268940641776e-06
R_MERACMPthc	2.2264782771480585e-06
R_MHGLZhr	-4.397861576483936e-09
R_NDERSVhc	-7.378013962053135e-09
R_NFDDMEThr	-9.364900778463525e-09
R_TMDM5OATt	-8.894397267311671e-09
R_TMDOATtev	1.6151151390614293e-07
R_TMDtd	1.4595265750542291e-05
R_TRIPVShc	-4.2856039526737106e-09
R_TRIPVSteb	2.2171457428853125e-06
R_TSACGLUCtev	-9.335670254212447e-09
R_NFDNPYtep	-3.938375920525816e-09
R_NFDOHtep	-6.870159861144254e-09
R_NFDOXDhc	-7.252726572093415e-09
R_NFDtd	-1.5043492285204962e-09
R_13HTACRitr	-1.3584913187425496e-08
R_OXYP1CONJ	-5.911420502408005e-09
R_6AHGLZitr	-4.68805864267674e-09
R_OXYP2CONJ	-5.911420502408005e-09
R_OXYPR1tehv	-7.26539431741835e-09
R_PROFVStev	-9.758438175577755e-09
R_PTVSTATPtu	2.2162560831262557e-06
R_PTVSTM13hr	-6.945843021403941e-09
R_PTVSTtep	-2.4468128460922167e-06
R_PVSGLUCtev	-2.2235416454012558e-06
R_H2O2ter	8.289655197854517e-05
R_1HIBUP_Sitr	-1.613210766360229e-09
R_2HIBUP_Sitr	-1.613210769829676e-09
R_2HIBUPGLUC_Sitr	-8.297391603656612e-09
R_PAPSitr	1.0787249423577228e-08
R_6BHGLZGLCitr	-8.029414893390152e-09
R_SMVitr	-3.5682408737434945e-06
R_6BHGLZitr	-2.5879934306693997e-10
R_3HIBUPGLUC_Sitr	-7.452083235215401e-09
R_3HPVSitr	-7.954415605360143e-09
R_3HPVSTETCOAitm	-5.922748697734237e-09
R_3HPVSTETCOAitx	-5.922748909370501e-09
