	0
R_7BHGLZitr	-2.5879934306693997e-10
R_MHGLZitr	-2.5878357443054334e-10
R_3ISPVSitr	8.562429806846517e-09
R_3HIBUP_Sitr	-5.565698808079889e-09
R_6CSMVitr	8.03232253973607e-09
R_FVSitr	3.812833913180436e-09
R_3MEACMPitr	-4.20850859023103e-09
R_3OHACMPitr	1.1157704433994997e-08
R_AM9CSAitr	-3.4717141175755195e-09
R_4HATVACIDitr	-7.340008649492358e-09
R_6HLVSTitr	-8.863070315862087e-09
R_4OHMDZitr	1.7616093167527325e-09
R_2HATVACIDitr	-3.221934385955194e-09
R_EX_caproic_e	6.153148083384158e-06
R_56EPPVSitr	-7.34868006030398e-09
R_6HLVSTACIDitr	-3.106071840702773e-09
R_1A25HVITD2t	3.3272673648047923e-06
R_EX_1a25dhvitd2_e	3.327267364863773e-06
R_6HMSMVitr	8.032328226159624e-09
R_EX_M00234_e	-4.997014461938232e-09
R_EX_M01807_e	-1.0958675369932003e-08
R_6MELVACIDitr	-3.1112939238853166e-09
R_EX_M00503_e	-7.974591337972514e-09
R_EX_M02837_e	-3.3296028364993013e-09
R_EX_M01820_e	-7.981586079564007e-09
R_6MELVSTitr	-8.866402948642937e-09
R_EX_M00510_e	-7.981586083033454e-09
R_EX_M00008_e	1.4584081411347927e-06
R_EX_gpi_sig_e	4.26819501205683e-06
R_EX_kdn_e	4.10260265578874e-06
R_EX_m3gacpail_prot_hs_e	-5.991687940937185e-09
R_EX_dolichol__L_e	2.141423992296776e-08
R_SK_his__L_c	-0.0002597352795068418
R_SK_lys__L_c	-0.0002831020075075054
R_EX_M00019_e	3.1663017068979393e-06
R_EX_M00115_e	2.0876258355721766e-06
R_EX_M00117_e	2.8340367713326764e-06
R_EX_M00315_e	1.4192052662856391e-06
R_EX_M00341_e	4.3779362596148286e-06
R_EX_M01197_e	3.100426772276177e-06
R_EX_M01235_e	2.0049409272457352e-06
R_SK_thr__L_c	-0.00015568770982317057
R_SK_val__L_c	-0.00014612953376375373
R_SK_ala__L_c	7.815217401624039e-05
R_EX_M01238_e	-9.025346775493048e-09
R_SK_arg__L_c	-0.0003435687779386083
R_6OHFVSitr	7.363953280492552e-09
R_SK_asn__L_c	-0.00014768144644532535
R_SK_pro__L_c	-0.00017991202633602446
R_EX_M01582_e	3.841909944131416e-06
R_EX_M02053_e	-7.619879720255351e-09
R_EX_M02457_e	2.7679870467402223e-06
R_EX_M02745_e	3.6253513807198157e-06
R_SK_tyr__L_c	-0.0002624375941224222
R_DM_CE5026_c	1.1601185862311625e-06
R_DM_CE1562_c	1.587924266223395e-06
R_7AHGLZitr	-4.68805864267674e-09
R_DM_ind56qn_c	1.7727715924398257e-06
R_DM_CE5025_c	8.121277110181846e-07
R_DM_CE4888_c	1.2209206175714526e-06
R_7BHGLZGLCitr	-8.029414893390152e-09
R_DM_4abut_c	1.783053778129165e-05
R_DM_srtn_c	2.593348811422841e-06
R_DM_adrnl_c	7.194259620049714e-07
R_EX_M02560_e	-3.321278148338269e-09
R_EX_C01601_e	2.693084502337212e-06
R_EX_M02108_e	-5.1765260446201555e-09
R_DM_nrpphr_c	6.865249385298866e-07
R_EX_M03134_e	-5.176523716621251e-09
R_DM_tym_c	1.181232559432921e-06
R_DM_Lkynr_c	2.3783162370442923e-06
R_PROTEIN_BS	8.505539718445948e-06
R_EX_M01111_e	3.4862303248048288e-06
R_EX_h2co3_e	-3.3296016742345724e-09
R_EX_M01870_e	-9.709422855996852e-09
R_EX_ditp_e	-6.993082456857591e-09
R_EX_M02446_e	-4.75180107761819e-09
R_EX_M02447_e	-4.946041062825479e-09
R_CYOOm2i	0.0001890385287828568
R_EX_itacon_e	-6.989032821230756e-09
R_7HPVSitr	-7.34868006030398e-09
R_ACMPitr	-8.747283373328196e-09
R_AM19CSitr	-1.0734860639294297e-08
R_AM1ACSitr	-1.1708996758286183e-08
R_AM1ALCSitr	-6.653103668680105e-09
R_AM1CGLCitr	7.469888950450976e-09
R_CARIBUPGLU_Sitr	8.49778350464625e-09
R_CRVSM22itr	-8.444743279656386e-09
R_CSAitr	-8.755004211186135e-09
R_DEOXFVSitx	6.534448756395639e-09
R_FVSitx	3.6524618399202957e-10
R_GLC3MEACPitr	8.455205129792587e-09
R_GLZitr	-1.3133480542687481e-08
R_GTACMPitr	7.614955187251748e-09
R_IBUP_Ritr	-3.26106669792936e-09
R_IBUP_Sitr	-1.990445411964581e-08
R_LSTN1GLUCitr	5.116656272285969e-09
R_LSTNM1itr	5.1166559288107205e-09
R_LSTNM2itr	5.1166559288107205e-09
R_LSTNM5itr	5.1166559288107205e-09
R_LSTNM7itr	-5.1166572333227744e-09
R_MDZitr	-1.1084414570233792e-08
R_MDZGLCitr	-5.770127976117978e-09
R_NDERSVitr	8.348981648392817e-09
R_NFDOHitr	-1.0637826012432905e-08
R_PTVSTM13itr	-7.703205885667419e-09
R_PVSGLUCitr	-4.606513462346307e-09
R_TACRitr	-1.587530422397787e-08
R_THSACMPitr	-4.305505459101244e-09
R_TMACMPitr	-1.530932981080868e-09
R_TMDitr	-6.894265842244396e-09
R_TMDM3itr	6.605857152952588e-09
R_TSACMGLUCitr	8.386555932354822e-09
R_3HPVSCOAhc	-8.374981267517123e-09
R_3HPVSTEThc	-1.0760523059399896e-08
R_1OHMDZitr	1.7616093202221794e-09
R_25HVITD3tin_m	3.4663654771213692e-06
R_4NPHSFte	6.908325831528339e-09
R_CO2tp	-4.055654582918802e-05
R_COAtg	4.054801956004939e-09
R_EX_4pyrdx_e	4.787256118757299e-06
R_EX_5adtststeroneglc_e	3.7961274110265286e-08
R_EX_5dhf_e	-5.706475826594559e-09
R_EX_5homeprazole_e	-8.647434355385508e-09
R_24_25VITD2Hm	8.042657168935686e-06
R_10FTHF5GLUtl	3.082060548394161e-06
R_10FTHF5GLUtm	2.172771418937347e-06
R_10FTHF6GLUtl	2.7563157206783595e-06
R_10FTHF6GLUtm	2.0339755043563557e-06
R_10FTHF7GLUtm	2.336425459045083e-06
R_10FTHFtl	-1.0466720399209678e-05
R_11DOCRTSLtm	5.512729405604544e-08
R_11DOCRTSTRNtm	4.44851421567416e-08
R_11DOCRTSTRNtr	-1.0901712723526691e-08
R_1a_24_25VITD2Hm	1.4411822869472846e-06
R_1a_25VITD2Hm	1.8527876517564212e-06
R_1MNCAMti	2.286036596643032e-06
R_1PPDCRp	1.4269086173215179e-05
R_25VITD3Hm	3.4375346272298712e-06
R_2DR1PP	1.467213415936447e-05
R_2HBO	-6.847524656183879e-06
R_2HBt2	-0.00010520430687574467
R_2HCO3_NAt	-4.347303747727696e-05
R_34DHOXPEGOX	2.6028005957606792e-06
R_34DHOXPEGt	2.6028005957225153e-06
R_34DHPHAMT	1.478023521032934e-05
R_34DHALDD	3.998097458648986e-05
R_34DHPLACOX_NADP	-2.5183586814199466e-05
R_34DHXMANDACOX_NADP	-3.7680200915997386e-05
R_34HPPOR	8.506071913563025e-06
R_35CGMPtn	1.493831219702424e-06
R_3AIBTm	1.044106101860654e-05
R_3DPHBH1	4.987818559426538e-07
R_3DPHBH2	4.988148774240364e-07
R_3DSPHR	8.769986744323541e-05
R_3HBCDm	-6.831923079347879e-09
R_3HBCOAHLm	1.0459540445758447e-05
R_3HKYNAKGAT	4.3171652027312185e-05
R_3HLYTCL	9.499005826092943e-06
R_3M4HDXPAC	9.106528519320367e-07
R_3MLDAt	3.5980814336138145e-06
R_3MOX4HOXPGALDOX	4.147530730186366e-05
R_3MOX4HOXPGALDOX_NADP	-3.767898336282105e-05
R_3SALAASPm	-1.6099479423895002e-05
R_3SALACBOXL_cho	7.712871604899363e-07
R_3SALATAi	3.4572561760926046e-06
R_3SALATAim	3.4751011992739667e-06
R_3SPYRSP	3.457256176165463e-06
R_3SPYRSPm	3.4751011999227532e-06
R_41R1H2MAE12BOOX	1.539049209943466e-06
R_41R2A1H12BOOX	7.187259006731506e-07
R_4ABUTtm	-1.8548898307262085e-05
R_4HGLSDm	2.867226013611099e-05
R_4MPTNLtm	-2.0239734456254516e-05
R_4MTOLBUTAMIDEte	7.317159208403146e-09
R_4NPHte	-4.6007193887920295e-09
R_5ADTSTSTERONEGLCte	3.796127422128759e-08
R_5ADTSTSTERONESte	2.5236935300917973e-07
R_5ADTSTSTERONEtr	4.611634139492504e-07
R_5AOPtm	-4.9038319622180665e-05
R_5DHFtl	2.60618370197252e-06
R_5HLTDL	7.04936785473164e-06
R_5HOMEPRAZOLEte	7.317157782460448e-09
R_5HOXINDACTO2OX	6.291673864219048e-06
R_5HTRPVESSEC_1	3.3286691213333525e-06
R_5MTHFt	-7.868483352960545e-05
R_5MTHFt2_1	-3.7299653950793876e-05
R_6DHFtl	2.671370409830509e-06
R_6DHFtm	2.249977941414655e-06
R_6HTSTSTERONEte	3.1320951062938085e-07
R_6HTSTSTERONEtr	-3.132095107126476e-07
R_6THFtl	2.631839616726306e-06
R_6THFtm	2.1176818863939684e-06
R_7DHFtl	4.652596028220657e-06
R_7THFtl	3.755137134926062e-06
R_7THFtm	2.6565874152728597e-06
R_A_MANASEly	-7.482492528354534e-09
R_A4GNT1g	-7.985759243806022e-09
R_AACTOOR	7.0033121708414775e-06
R_AASAD3m	2.0181276314878288e-05
R_AATA	1.0686222883261529e-05
R_ABO2g	5.473215162149443e-07
R_ABO3g	4.270714639381212e-07
R_ABO8g	3.201565836996438e-07
R_ABTD	-1.3115604722339219e-05
R_ABUTt4_2_r	-2.159598402508159e-05
R_ACACT1m	4.228215790116896e-06
R_ACACT1x	0.00013544581217098117
R_ACACt2m	1.795183078990084e-05
R_ACACT4p	2.211014458525229e-05
R_ACACT6p	1.0760708571880273e-05
R_ACACT7p	1.142220157238083e-05
R_ACACtx	-2.641167561332619e-05
R_ACALDtm	-2.5877856283072764e-05
R_ACCOACrm	0.00010366456966284191
R_ACCOAgt	-4.054801928249363e-09
R_ACCOAtn	2.3898839913993886e-08
R_ACETONEt2m	-4.3773797562193795e-06
R_ACGAGBSIDEtg	-1.0037600393156265e-06
R_ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte	-6.853665482364768e-07
R_ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg	6.853665478791238e-07
R_ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg	5.671176995236671e-07
R_ACGALK	5.681910535210166e-06
R_ACGALK2	5.395728290009949e-06
R_ACGALtly	2.4358036910063913e-05
R_ACGAM6PS	9.834807909501336e-05
R_ACGBGBSIDEtg	-2.566564257216325e-06
R_ACGPID	8.564675442555153e-06
R_ACGSm	9.728594220045211e-06
R_ACHEe	1.195309444479431e-08
R_ACITL	3.6506030925975708e-06
R_ACN13ACNGALGBSIDEte	2.684460539276179e-09
R_ACN23ACNGALGBSIDEte	2.684460539276179e-09
R_ACN23ACNGALGBSIDEtg	-2.6855751338039635e-09
R_ACNACNGAL14ACGLCGALGLUSIDEte	-5.335695778853344e-07
R_ACNACNGALGBSIDEte	2.684458714347082e-09
R_ACNAM9PL	3.4195845062881536e-06
R_ACNAM9PL2	8.21772612499827e-06
R_ACNAMPH	3.4195845063714203e-06
R_ACNGALACGLCGAL14ACGLCGALGLUSIDEtg	-7.676752809826493e-10
R_ACOAD1fm	1.3991498836185556e-06
R_ACOAH	-3.0114456705633086e-06
R_ACOX22x	2.048292281581904e-06
R_ACOX2x	4.308382695611054e-06
R_ACRNtm	-0.00016047609901604157
R_ACSm	1.9833338296224717e-06
R_ACt2m	-0.0001732534801891679
R_ACtg	-5.547854683794068e-06
R_ACTLMO	2.6392038264674497e-06
R_ACTNMO	3.7050745159174225e-06
R_ADA	2.9090874297199587e-05
R_ADAe	3.6824963801956184e-05
R_ADCim	1.61133161350642e-05
R_ADK1m	-3.0828781816816253e-06
R_ADNCYC	5.182643765949679e-06
R_ADNK1m	1.109331495208199e-05
R_ADNt	-3.643380996840029e-05
R_ADPtx	-2.4943130904835076e-05
R_ADRNCPT1	1.7681618976750357e-06
R_ADRNCPT2	1.7643928801359954e-06
R_ADRNLPVESSEC_1	2.2118311420260897e-06
R_ADRNt	8.08645101807344e-05
R_ADSK	7.269709494998888e-05
R_ADSL1r	3.363885197865679e-06
R_AFLATOXINte	-6.6121267489061e-10
R_AG13T17g	1.8316485781919023e-07
R_AG13T1g	1.91314077611221e-07
R_AG13T3g	1.788574233614615e-07
R_AGPAT1_1	5.290614564969903e-06
R_AGTix	1.7076676634355627e-08
R_AHANDROSTANGLCtr	8.052465940572295e-09
R_AHCYStr	-1.8337877220192533e-05
R_AHEXASEly	-5.285136939203738e-09
R_AKGDm	5.313492360183025e-05
R_AKGtp	-6.559204218416215e-06
R_AKR1C1	6.73296720207512e-07
R_AKR1C42	3.8515151349950567e-08
R_AKR1D2	5.901815356685973e-08
R_ALAASNNaEx	2.353621803558026e-05
R_ALACYSNaEx	2.42853825833389e-05
R_ALADGLNexR	-1.4491190914666204e-07
R_ALADGLYexR	-1.5459796469749097e-07
R_ALAGLNexR	-8.940451432343742e-09
R_ALAGLNNaEx	2.34071448051848e-05
R_ALAt4	3.9240642446009e-05
R_ALATA_L	-0.00032036906599837434
R_ALAtN1	-6.296190562124233e-05
R_LCARS	-8.648671692070009e-05
R_ALCD22_L	5.146953283499678e-05
R_ALCD2x	-3.745688051393081e-09
R_ALDD20x	2.4072284238174646e-06
R_ALDD21	7.425413689814142e-05
R_ALOX12	1.353145814272927e-06
R_ALOX5	6.791364230685458e-07
R_ALOX52	5.209792626078343e-05
R_AMCOXO	1.0951437349540627e-06
R_AMPTASECGe	1.4668133408382664e-05
R_AMPtp	-9.980388838010112e-07
R_AMY1e	-6.547352382479943e-09
R_ANDRSTRNte	-3.9352192769681604e-07
R_AOBUTDsm	0.00012014401004788872
R_APAT2rm	-1.8130115416582857e-06
R_APNNOXte	7.3171592118725926e-09
R_APOCF	7.342874139632666e-06
R_APOC_LYS_BTNPm	1.0010375353551593e-05
R_APPNNte	-6.61212671421163e-10
R_AQCOBALt	-5.570633000023806e-09
R_ARACHCOAtx	-1.950852979940715e-06
R_ARACHCPT1	9.277796607781719e-07
R_ARACHCPT2	9.240106425313643e-07
R_ARACHCRNt	1.3218269464890242e-06
R_ARACHDtr	-9.469699645463237e-05
R_ARGNm	1.1871358376359942e-08
R_ARGtm	3.41831026086023e-06
R_ARSA	1.3737386844701882e-06
R_ARTCOAL1_cho	1.2426478234114913e-06
R_ARTCOAL2_cho	1.6537887818288133e-06
R_R_group_phosphotase_1	4.6187696189775584e-05
R_ARTFR208	0.0001106223587864115
R_ARTPLM3	8.708293405795473e-05
R_ARTPLM3m	3.400017420662413e-05
R_ASAH1	6.546142244434616e-06
R_ASCBt4	-0.00015830432640202147
R_ASNALANaEx	2.4384744978594997e-05
R_ASNSERNaEx	2.3925565863475162e-05
R_ASNTHRNaEx	2.4146016999904152e-05
R_ASNtm	4.7685784584115126e-05
R_ASNtN1	-6.216312441693038e-05
R_ASPCT	2.2424160234055246e-05
R_ASPDt6	7.823025308287268e-06
R_ATP2ter	0.00021525883595349682
R_BILGLCURt	2.1839560320952077e-06
R_BILGLCURtr	0.0001245195129598274
R_ATPH1e	1.15056129422475e-06
R_ATPH2e	1.4895733331660166e-06
R_ATPtm	0.0016688163732864747
R_B_MANNASEly	-6.300171807860355e-09
R_B3GALT41g	1.3713419725301657e-08
R_B3GALT43g	3.903920153293383e-09
R_B3GALT44g	5.158665310027455e-09
R_B3GALT5g	9.871455785778749e-07
R_B3GNT12g	6.669412148455067e-07
R_B3GNT311g	6.853665465711423e-07
R_B3GNT312g	3.2612081487110034e-06
R_B3GNT313g	5.67117697504449e-07
R_B3GNT314g	4.804411810541143e-07
R_B3GNT32g	6.627494745989337e-07
R_B3GNT33g	6.627494748626117e-07
R_B3GNT35g	4.770884141011567e-07
R_B3GNT36g	2.5665642574002057e-06
R_BAAT2x	3.6343457705080096e-06
R_BAAT4x_cho	4.7004978028352e-06
R_BACCLm	1.0010375352920153e-05
R_BALAtmr	-1.8130115416736814e-06
R_BAMPPALDOX	1.917150922930988e-06
R_BBHOX	-9.154985707708935e-09
R_BCDO	-4.993692397092797e-09
R_BHBt	-3.7270200543549487e-05
R_BILDGLCURte	7.25125887696132e-07
R_BILDGLCURtr	-6.722749109726311e-07
R_BILIRUBt2	-4.1912130184941713e-10
R_BILIRUBtr	-0.00012058610116320173
R_BIOCYTtn	3.7757048221252754e-06
R_BMTer_U	3.2591640395408794e-06
R_BPNT2	2.2634130018225895e-06
R_BTND1	3.5671693176340252e-06
R_BTND1n	3.7757048222293588e-06
R_BTNDe	-3.32960188760556e-09
R_BTNPLm	1.001037535347353e-05
R_BTNt2i	6.022644827282861e-05
R_BTNt4i	3.6749758596262396e-06
R_BTNtn	4.566624201896366e-05
R_BUP2	1.7005127301057105e-08
R_BUTt2m	-2.440198147712902e-10
R_BZt	6.803731491394904e-09
R_C14STRr	1.7786947790754404e-06
R_C161CPT22	-1.4006284959493936e-05
R_C180CPT2	6.794563034078632e-06
R_C180CRNt	3.605155312315367e-06
R_C181CPT2	2.51129644196664e-06
R_C204CRNt	1.9283757900744047e-06
R_C3STDH1Pr	9.001453066537213e-07
R_C3STKR2r	1.3228769951967312e-06
R_C4STMO2r	6.554238961287151e-07
R_CARVEOLte	6.653831464975557e-09
R_CAT2p	-3.745688079148657e-09
R_CBL2OR	-4.4715743295620225e-09
R_CBPSam	1.79793155138247e-08
R_CBPter	9.72815950305711e-07
R_CDSm	7.986916720995746e-06
R_CEPTC	4.615909419381642e-05
R_CEPTE	0.00010705142046707125
R_CERK	4.885213866948068e-06
R_CERT2gt	4.750264854926772e-05
R_CGLYt3_2	1.3592499283171869e-05
R_CHAT	2.3233640051992096e-08
R_CHLPCTD	5.0504349139765536e-05
R_CHLtm	4.788531213415631e-06
R_CHOLATEt	-8.801750149977555e-07
R_CHOLATEt2	2.384846065520916e-06
R_CHOLATEt3	5.3959181772200715e-06
R_CHOLPtg	-2.5180085341872105e-06
R_CHOLt4	-1.2155732628781102e-07
R_CHOLtg	1.1070890872169614e-06
R_CHOLtu	-2.1552417622854037e-05
R_CHSTEROLSULT	7.978314903074601e-07
R_CHSTEROLt1	-2.418763275528063e-05
R_CHSTEROLt2	1.4644015139616412e-05
R_CHSTEROLtg	2.212114083077754e-06
R_CHTNASE	-2.2718631836893266e-09
R_CHTNASEe	-3.1286393699123262e-09
R_CITMCOAHm	-4.9921664892205175e-09
R_CITMCOALm	-6.98903295306974e-09
R_CITt4_2	-1.540628809882892e-07
R_CITtbm	0.0001277175919202067
R_CKc_cho	3.52452969358541e-06
R_CLFORtex	7.820519093906819e-06
R_CLI2tex	1.544872685988114e-06
R_CLOHtex2_1	0.00030064035301655134
R_CLPNDCPT2	4.574830691720516e-07
R_CLPNDCRNt	1.1403728737841012e-06
R_CLS_hs	2.2649681158393165e-09
R_CMPACNAtg	4.965539673935738e-07
R_CMPSASn	1.7077692044925596e-05
R_CO2ter	-1.4793455863120614e-05
R_COAtn	-2.3898839889707757e-08
R_COAtp	-5.7602946653856346e-05
R_COAtr	2.01732333481551e-05
R_COQ5m	5.032333426531477e-07
R_CORE2GTg	1.8922547709819548e-07
R_CORE4GTg	1.8730465543956472e-07
R_CORE5GTg	-9.562647115129996e-09
R_CORE8GTg	-9.562659025741382e-09
R_COt	2.4795372024349893e-06
R_COUCOAFm	6.558928225194882e-06
R_COUMARINte	-6.61212671421163e-10
R_CRNtim	-1.573844186156248e-06
R_CRNtx	-5.600542637637651e-07
R_CRTSTRNt	-9.430149403022448e-08
R_CRTSTRNtm	-1.5408493023172376e-09
R_CSBPASEly	1.0545668569575395e-06
R_CSDPASEly	1.1956447726092778e-06
R_CSm	0.0001959571813512362
R_CSNATer	-5.939138332638691e-05
R_CSNt	7.216449660063518e-16
R_CSPG_At	9.786336790384986e-07
R_CSPG_Bt	1.1830935089177097e-06
R_CSPG_Btly	1.0545668539217734e-06
R_CSPG_Et	1.288640874324426e-06
R_CSPG_Etly	1.1590847241865765e-06
R_CYSGLNNaEx	2.3346802495938235e-05
R_CYSGLTH	8.000878374431197e-05
R_CYSGLUexR	-1.6538719075490094e-05
R_CYSt4	3.689039223990498e-05
R_CYSTA	3.0368448228373923e-05
R_CYSTHRNaEx	2.3917716631349784e-05
R_CYSTSERex	3.7307425600278097e-06
R_CYTDK1	5.333074799476756e-05
R_CYTDK2m	3.826010216007036e-06
R_CYTDt4	2.9902786064955842e-06
R_CYTDtm	3.826010214452724e-06
R_CYTDtn	1.7190301546815556e-08
R_CYTK10	4.1463730885371586e-05
R_CYTK10n	-1.1694354651314853e-07
R_CYTK11	2.424221776056723e-05
R_CYTK11n	-3.6977594695952742e-06
R_CYTK13	2.951497757959498e-05
R_CYTK14n	-1.564780662210996e-06
R_CYTK1n	-1.026356949190843e-05
R_CYTK3n	-3.697759470774886e-06
R_CYTK4n	-3.6977594693315963e-06
R_CYTK2_1	-2.4463004734270877e-05
R_CYTK9	-1.5090928932787184e-05
R_CYTK9n	7.282565282137887e-06
R_D_3AIBt	8.879049746651074e-06
R_D3AIBTm	-3.3741330880189365e-07
R_DADA	3.0385312384180116e-05
R_DADAe	3.3225785095694627e-05
R_DADNt4	-4.674335586655337e-05
R_DAGKn_hs	7.267777110991913e-06
R_DAGt	-1.2101928487596308e-05
R_DALAOXx	2.8003615249249996e-08
R_DALAt2r	-3.940426851971324e-06
R_DALAxt	2.9066965192420247e-08
R_DASCBR_1	2.0334360359419712e-05
R_DCIm	-1.1929610393923706e-05
R_DCK2n	-1.0103497785265286e-05
R_DCSPTN1COAtx	-1.1903215808850565e-06
R_DCSPTN1CPT2	4.757523905442665e-06
R_DCT	3.409598526905752e-06
R_DDPGAm	5.2447930104886076e-06
R_DEBRISOQUINEt	-6.612126708434866e-10
R_DEDOLP1_L	1.464736500284003e-07
R_DEDOLR_L	1.464317969691875e-07
R_DESAT16_2	2.2076719132374523e-06
R_DESAT18_3	2.8416250391904985e-06
R_DESAT18_11	4.299658691767072e-06
R_DESAT18_5	2.783797837205282e-06
R_DESAT18_8	6.060019324960475e-06
R_DESAT18_9	2.7962172246265293e-06
R_DESAT20_1	3.721964181556403e-05
R_DESAT20_2	9.676034643385512e-07
R_DESAT22_1p	6.9216227990311074e-06
R_DGAT	1.1527372446168416e-06
R_DGCHOLtx	2.439417869167307e-05
R_DGK2m	3.563035649593177e-05
R_DGNSKm	3.8029788479498894e-05
R_DGTPtn	2.0341959456951497e-06
R_DGULND	4.284649572684762e-05
R_DHAAt1r	3.297763323942271e-05
R_DHCHOLESTANATEtm	-1.103899119302143e-06
R_DHCR241r	6.700052555680402e-07
R_DHCR242r	0.00011589905949534185
R_DHCR243r	5.095628226453597e-07
R_DHCR71r	1.997916370177766e-06
R_DHCR72r	7.146476173125471e-05
R_DHCRD1	5.8854971689531466e-05
R_DHEAStr	-1.1558376408031534e-06
R_DHPM2	1.4777372014344593e-06
R_DHPR2	7.38495390567237e-06
R_DIDPtn	1.4292282190138395e-06
R_DIGALSIDEtg	3.4176855847126153e-07
R_DINt	1.7347105193694923e-05
R_DKMPPD	1.4725265371565155e-06
R_D_LACtm	-1.0919002637933134e-05
R_DLNLCGCRNt	2.592856855894443e-06
R_DLNLCGt	4.995491435493687e-07
R_DM_13_cis_oretn_n	6.866731633432127e-06
R_DM_13_cis_retn_n	9.332162381830988e-06
R_DM_avite2_c	-7.4856401771628e-09
R_DM_bvite_c	-7.4856401771628e-09
R_DM_core7_g	-7.900307876645973e-09
R_DM_core8_g	-7.900302707170015e-09
R_DM_datp_m	1.2788995839552869e-05
R_DM_datp_n	2.1015467968447943e-06
R_DM_dctp_m	4.286478973658525e-06
R_DM_dctp_n	4.813968589312267e-07
R_DM_dgtp_m	6.96171281093505e-06
R_DM_dgtp_n	2.0332206332428215e-06
R_DM_dttp_m	8.943818746477705e-07
R_DM_dttp_n	6.365675616175348e-07
R_DM_ethamp_r	3.216101166832186e-06
R_DM_gncore2_g	-7.90033037254001e-09
R_DM_gpi_sig_r	4.296480440483391e-06
R_DM_hretn_n	3.094609031487061e-06
R_DM_m3gacpail_prot_hs_r	-5.991687944406632e-09
R_DM_mem2emgacpail_prot_hs_r	1.9014845187917406e-06
R_DM_sTn_antigen_g	-5.5864247013037716e-09
R_SK_T_antigen_g	-7.497381979137963e-09
R_DM_yvite_c	-8.995805728800876e-09
R_DMHPTCRNt	1.194935000874836e-06
R_DMNONCOACRNCPT1	1.8779247259216592e-06
R_DNDPt12m	3.837930090528491e-06
R_DNDPt19m	4.108730717863884e-06
R_DNDPt23m	7.166564445704876e-06
R_DNDPt24m	1.6082517174078464e-05
R_DNDPt2m	1.818498519472883e-06
R_DNDPt30m	4.936213077337548e-06
R_DNDPt31m	8.83150480709971e-06
R_DNDPt3m	2.2783740385862172e-06
R_DNDPt41m	4.606022502875312e-06
R_DNDPt44m	1.6903340684347457e-06
R_DNDPt46m	2.870626681462235e-06
R_DNDPt47m	2.7393060005737047e-06
R_DNDPt48m	1.988617406818022e-06
R_DNDPt4m	3.257835909379475e-06
R_DNDPt51m	5.341496601453388e-07
R_DNDPt53m	5.276591044899026e-07
R_DNDPt54m	5.519073735631153e-07
R_DNDPt58m	1.6942422101928756e-06
R_DNDPt7m	2.6283215827510586e-06
R_DOGULNO1	-8.86642985420405e-09
R_DOLGLCP_Lter	1.0795941664663855e-05
R_DOLK_L	2.6822351780683706e-06
R_DOLMANP_Uter	2.949449625308867e-05
R_DOLPH_Ler	2.7499889806020805e-06
R_DOPABMO_1	1.184543469119224e-05
R_DOPACHRMISO	1.4231182369141422e-06
R_DOPAMT	1.9539596641943158e-06
R_DOPAQNISO1	7.218820548882121e-06
R_DOPASFt	1.23735551260315e-06
R_DOPASULT	1.2373555119335466e-06
R_DORNOp	-6.651262435377395e-09
R_DPGM	2.538295230187365e-06
