	0
R_C181OHc	-7.939758892017146e-09
R_C30CPT1	-3.57605339183914e-05
R_C40CPT1	-3.130152018306076e-05
R_C4OHc	-6.831923152206265e-09
R_C4x	1.93917471207998e-05
R_C50CPT1	-8.245851210175736e-09
R_C6CRNe	-8.716430102001516e-09
R_GLYSARPEPT1tc	-3.329602522839613e-09
R_GLYSNAT5tc	-1.2535821794195778e-05
R_HISyLATthc	6.307277162543451e-05
R_ILEATB0tc	3.517883305042215e-06
R_LEUyLAThtc	3.1376328727641956e-05
R_LYSATB0tc	3.650065828695787e-06
R_METyLATthc	3.0481298362868003e-05
R_OCDEAFABP1tc	-2.7415526292101317e-11
R_EX_gltcho_e	-6.656165452145757e-09
R_C6CRNtcx	-5.4902739082887675e-06
R_C6DCe	-8.71641329600048e-09
R_SK_c81coa_c	6.831920557059945e-09
R_C81CPT1	-6.831920557059945e-09
R_C8CRNe	-8.716430872218739e-09
R_C8DCc	1.4783204487639479e-06
R_EX_glygly_e	-3.329602284857236e-09
R_EX_gum_e	-4.92002272256542e-12
R_EX_gumdchac_e	-6.656165472962439e-09
R_EX_gumgchol_e	-6.656165781743217e-09
R_EX_pectindchac_e	-6.6561662744046846e-09
R_C8DCe	-8.71641341049223e-09
R_C9BRxtc	-1.3357772735249351e-06
R_EX_psyltdechol_e	-6.6561654139818405e-09
R_EX_tdechola_e	4.886428183625835e-05
R_EX_cysam_e	-5.363970961846931e-09
R_EX_dpcoa_e	-4.6926428159954625e-09
R_DCATDc	2.2078631315425312e-06
R_DCATDr	-1.0845225516253887e-09
R_DCSPTN1COAtxc	1.5752273237945176e-06
R_DDECCRNe	-8.7164312018162e-09
R_DDECE1CRNe	-8.716430115879303e-09
R_DECCRNe	-8.716432183669687e-09
R_EX_fmn_e	9.074051971334762e-06
R_EX_hyptaur_e	-6.457469056003751e-09
R_EX_oh1_e	-4.4442106487962985e-09
R_EX_q10_e	4.807182557992062e-07
R_DECDICRNe	-8.716430115879303e-09
R_DOCO13ECOAtxc	2.1947936466950276e-06
R_FATP4t	9.249014383760478e-06
R_FAOXC160140x	2.1429466481532114e-06
R_FAOXC181C161m	2.3566413145659215e-06
R_FAOXC181C161x	2.8408065561348617e-06
R_FADH2ETC	0.00011767217173937194
R_FE3t	-5.798272130753089e-05
R_ACP1e	1.3217581308344606e-06
R_GLUPROASCT1	5.350518410443539e-05
R_GLYCt	-6.50129234625943e-05
R_INSt5	2.3714645229420047e-06
R_FAOXC182C182OHm	-9.286007240927319e-09
R_FAOXC183C163Gm	6.059205142058821e-06
R_FAOXC184C163m	3.3882518393618666e-06
R_IPDDI	-4.993585010090035e-05
R_LAPCOAe	-8.42523546762397e-09
R_LEUGLYHYc	-3.3296022397544256e-09
R_FAOXC184C164x	9.612297149691994e-06
R_FAOXC184x	5.759859256784794e-06
R_FAOXC185m	1.0110581913781724e-05
R_FAOXC201C181x	2.8408065558512344e-06
R_FAOXC204C184m	3.388251839014922e-06
R_FAOXC205C184x	5.75985925628953e-06
R_FAOXC205C185m	1.0110581913802541e-05
R_MEVK1	2.5997060266264027e-05
R_MTHFR3	5.561776256227981e-05
R_PAN4PPe	-9.636351605557536e-09
R_PGLc	0.00010859408135324711
R_PMEVK	2.5997060266583216e-05
R_PNTOt5	2.0341570474285975e-06
R_PTRCtex2	-4.671608747272918e-05
R_FAOXC225C204x	5.759859255218339e-06
R_FAOXC225m	3.3882518383071547e-06
R_FAOXC225x	5.759859254661492e-06
R_FAOXC226C205m	1.4126823036780811e-05
R_RPEc	0.00015686056154848305
R_TRPB0AT3tc	1.7194328514031222e-08
R_CAMPt	2.1712971170276263e-06
R_FAOXC226C225x	5.759859254030053e-06
R_FAOXC226C227m	1.4126823036864078e-05
R_FATP5t	6.794266029074925e-06
R_FAOXC226m	1.4126823036822445e-05
R_FAOXC22C20x	1.4721792554800092e-06
R_FAOXC241C221x	6.460129082968072e-07
R_FAOXC24C22x	1.1855028077120341e-06
R_FRUt4	-2.1825619033328505e-06
R_GCHOLAt3	2.2690293601801415e-06
R_RIBFLVt3o	2.2194218124993448e-06
R_CHSTEROLt	2.239333116139941e-06
R_FAOXC5C3x	-9.915060657922359e-09
R_FAOXC5C5DCc	-6.831919932559494e-09
R_FAOXC5C5OHm	1.8438077101771977e-05
R_FAOXC5OHc	-6.831920473793218e-09
R_FAOXC61C4m	7.746652498183404e-06
R_FAOXC61C4x	4.845462607288263e-06
R_FAOXC61x	9.612297149713678e-06
R_FAOXC6C4m	3.7743936308273773e-06
R_FAOXC7C5m	-9.903798697807886e-09
R_FAOXC81C61x	9.612297149731892e-06
R_r0963	2.0972119900324222e-05
R_LNELDCCRNte	7.114712541963532e-05
R_ODECRNte	7.114712541958501e-05
R_PMTCRNte	7.114712541957981e-05
R_HDCECRNte	7.114712541960062e-05
R_EX_argsuc_e	1.0599882000021654e-05
R_EX_stcrn_e	-8.101743845245757e-09
R_EX_hdcecrn_e	-8.101743748101242e-09
R_HC00342te	2.463350184007604e-05
R_PHLAC	-1.5164454840923408e-05
R_FAOXC8C6x	4.125657383543223e-06
R_FAOXMC10OHMC10r	-6.167256067102645e-09
R_FAOXTC101TC102m	5.549472960615642e-06
R_FAOXTC102C101m	5.5494729606017645e-06
R_FAOXTC122TC101m	5.549472960643398e-06
R_FAOXTC122m	5.549472960698909e-06
R_C14825c	6.700654323058301e-06
R_3MHISc	1.3120236280087655e-05
R_FAOXTC142TC122m	5.549472960747481e-06
R_PHACGLYc	1.7870755808363503e-06
R_GLUTCOAACBP	-6.8319201684818864e-09
R_LCAT12e	1.3998185684461172e-06
R_LCAT13e	7.829330656182118e-07
R_LCAT54e	1.3998185684456835e-06
R_LCAT15e	7.829330656199465e-07
R_HDDACBP	-6.831922652605904e-09
R_HDECAACBP	-8.612884613845573e-09
R_HDECEACBP	-8.61289545239785e-09
R_HEDCECRNe	-9.151134228863045e-09
R_MAGOLE_HSe	2.0709176193757332e-06
R_LPS5e	2.0709176193757332e-06
R_PCHOLMYR_HSPLA2	6.245140113519954e-07
R_PCHOLPALM_HSPLA2	6.245140113519954e-07
R_HEXCOAACBP	2.7947323409827085e-05
R_HEXDCRNe	-9.151142586760752e-09
R_PEPALM_HSPLA2	9.896839735651364e-07
R_FATP6t	7.951347095831382e-05
R_PCHOLSTE_HSPLA2	6.245140113519954e-07
R_PCHOL2OLE_HSPLA2	6.245140113381176e-07
R_PCHOL2STE_HSPLA2	6.245140113381176e-07
R_HEXDICOAACBP	-6.831911758542475e-09
R_HOCDACBP	-8.61288380893388e-09
R_HOCTDACBP	-8.612885168957085e-09
R_HOCTDEC2CRNe	-9.151143873925571e-09
R_HOCTDECCRNe	-9.151143173097287e-09
R_PCHOLN15_HSPLA2	6.245140113381176e-07
R_PCHOLN183_HSPLA2	6.245140113381176e-07
R_PCHOLN19_HSPLA2	6.245140113519954e-07
R_PCHOLN201_HSPLA2	6.245140113381176e-07
R_PCHOLN204_HSPLA2	6.245140113519954e-07
R_PCHOLDEIC_HSPLA2	6.245140113519954e-07
R_PCHOLLINL_HSPLA2	6.245140113381176e-07
R_OCD11CRNCACT	3.2297624687413484e-06
R_OCD11CRNCPT2_1	3.227877959132222e-06
R_OCTDEC2ACBP	-8.612882934633248e-09
R_OCTDECCACT	-7.401501873199878e-09
R_OCTDECCPT2	-9.28601143375396e-09
R_OMHDOCOSACTD	1.3357151890658336e-06
R_OMHPALTD	8.100148181484912e-06
R_PRISTCOAtcx	2.2204294842544103e-06
R_SEBACACT	2.3371312196963923e-06
R_SEBACIDTD	2.707415689959247e-06
R_CE4843HYDc	2.7934648278334084e-06
R_FACOAE60	-3.771306758064766e-05
R_TETDECA511ACc	9.076543548348914e-06
R_HMCARNc	2.2362264229455753e-06
R_METTRANSc	3.17262335897614e-05
R_SEBCOACROT	-2.3420786166745977e-06
R_PALFATPtc	1.7087436476707907e-06
R_METDECARc	3.17262335895567e-05
R_FATP9t	8.026196752226183e-05
R_3MTPte	3.1726233589400576e-05
R_TTDCRNNAt	-2.097427797310286e-05
R_PCHOLHSTDe_1	3.0185414896140295e-05
R_PECDCHe	-3.3277553386501513e-09
R_PECTCHLe	-3.3277552692612122e-09
R_PEHSFABPe	3.672075158404765e-12
R_PMTCOAFABP1tc_1	2.251183548404517e-11
R_PNTOte	-2.3158333788297902e-05
R_PROGLYPEPT1tc	1.0365868271999248e-05
R_AMPTASEPG	-1.478178093944349e-05
R_PSYTCHe	-3.327754551085693e-09
R_PSYTDECHe	-3.327754561494034e-09
R_SBT_Dt	-3.3296017505624054e-09
R_SERATB0tc	3.520859651270599e-06
R_TAUBETAtc	2.9806040818695922e-05
R_TAUPAT1c	6.213939283610144e-05
R_THRATB0tc	3.518095275849997e-06
R_VITKtl	6.209842462051238e-05
R_1a25DHVITD3TRn	5.870670053552407e-06
R_25HVITD3c	2.4364650291243406e-06
R_15KPROSTGF2t	7.097359337564224e-07
R_21HPRGNLONEt2	-1.626328206938421e-06
R_34HPLte	3.130427290859786e-05
R_3HMPtd	7.338646503485258e-06
R_3HPPPNOHc	-6.482121280709796e-09
R_3MHISt3	4.029898875104049e-05
R_4AABUTNt	-5.954511448944683e-06
R_4TMEABUTNt1	9.980028026349355e-05
R_4TMEABUTNt2	-9.980500664285782e-05
R_5MTHFt2	-3.9755086665978906e-05
R_ADNK3	2.1755602943804297e-06
R_ADNK4	2.1949686691211112e-06
R_56DTHMtd	-0.00011061191602932535
R_AMETtm	4.636265078863944e-06
R_ARACHFATPc	1.2226611966828504e-06
R_ASPte	1.87558724794451e-05
R_BIDGLCURr	6.950325207900898e-07
R_CHOLESACATc_1	1.2551378166386629e-06
R_CHOLESTle_1	3.0378859699298905e-05
R_56DURAt	0.00011157763333493817
R_5AOPt	6.0916412925122315e-05
R_5HPETATP	2.242923905909633e-06
R_5HPETtd	2.4118774308131558e-05
R_7DHCHSTEROLt	2.22499692188044e-06
R_ABT_Dt	7.901529206582464e-06
R_ABTpp2	-1.4723532008223406e-05
R_ABTD1	-6.8220028016617584e-06
R_ACGLYtc	1.6810585276427065e-05
R_ACLYSt	2.935612540141269e-05
R_ACLYStm	2.7609331803429837e-05
R_ADPACtd	3.701782184221958e-07
R_CYSAMOe	-8.856529367523569e-09
R_DATPtm_cho	2.5059979767150242e-06
R_DHAPtm	2.2922744105435128e-05
R_DM_1a25dhvitd3_n	5.870670053562815e-06
R_DM_4abut_n	3.1194834578578134e-05
R_DM_5HPET_r	3.94694343631985e-08
R_DM_pe_hs_r	5.270796582211579e-07
R_DPCOAPPe	6.665808958639108e-06
R_DPMVD	2.5997060267235472e-05
R_ADPOHt	5.3087691239094015e-06
R_ALLTNti	-2.5503770740009646e-06
R_AMETt	4.65734726623826e-06
R_EX_7dhchsterol_e	6.595397877059289e-06
R_EX_acgly_e	1.6810585276506862e-05
R_EX_aclys_e	2.9356125401391875e-05
R_EX_acorn_e	-4.993694041610652e-09
R_EX_alaala_e	-3.329601774848534e-09
R_THMDt5	1.1289771669629393e-06
R_TTDCAFATPc	1.3934425756832736e-06
R_q10tm	-8.386540887393018e-06
R_4MOPte	-5.882793826735705e-06
R_AHCYSte	2.157239504071984e-06
R_DM_anth_c	3.3863064846095803e-06
R_DM_fol_c	0.00012104252878863617
R_DM_pnto__R_c	1.7723119550873412e-06
R_EX_4mop_e	5.88279382664203e-06
R_EX_5mta_e	1.4455857335966132e-05
R_EX_adpac_e	3.701782186373015e-07
R_EX_biliverd_e	3.3855064496615683e-07
R_EX_C04805_e	3.8412277017431384e-05
R_EX_C06315_e	1.037510197812383e-05
R_EX_C11695_e	8.549124667911467e-07
R_EX_C14768_e	2.0181116258816134e-06
R_EX_C14770_e	1.7074239399526847e-06
R_EX_C14825_e	3.8589518947737544e-06
R_EX_C14826_e	4.140510669360664e-06
R_EX_CE0955_e	7.129475035790034e-07
R_EX_5oxpro_e	0.00012771684585081988
R_EX_cbasp_e	9.326595528172388e-07
R_OROTGLUt	-2.1394084920306075e-11
R_GLYALDtr	-4.197618342735576e-05
R_LKYNRtr2	-2.7948909134818505e-06
R_LKYNRtr3	-2.424311577113418e-05
R_BALAPAT1tc2	-0.00027948153742496373
R_BALABETAtc2	0.00012759821418686576
R_CRTNtr	-3.417387903036431e-05
R_EX_CE1556_e	1.7803472200938336e-05
R_EX_CE2028_e	2.223244090011206e-06
R_EX_CE2445_e	3.086442271107992e-06
R_EX_CE2537_e	2.251027564820207e-06
R_EX_CE5304_e	7.129210823839105e-07
R_EX_CE6247_e	3.5008190206603507e-06
R_EX_CE7172_e	2.9368601976546838e-06
R_KYNATEtr	5.160710637099956e-13
R_QULNtr	-1.7092778278957773e-08
R_2PGtr	-4.044239489943424e-06
R_CARNtr	-1.1987814868271579e-05
R_CHOLPtr	-2.5018365503691464e-06
R_CYST_Ltr	-1.7786181030730874e-06
R_DCMPtr	-6.325433827350513e-07
R_DHAPtr	-8.977428906983137e-06
R_ICITtr	-1.1307515571476467e-05
R_EX_cortsn_e	8.743388398707586e-09
R_EX_didecaeth_e	1.3559219851182192e-06
R_EX_diholineth_e	1.6144532517733956e-06
R_EX_docteteth_e	1.6976394416889917e-06
R_EX_dodecanac_e	3.83378026689446e-07
R_EX_forglu_e	2.2566134991880427e-08
R_EX_hepdeceth_e	1.3559219851216886e-06
R_EX_hexdeceeth_e	1.6144532517699262e-06
R_EX_hmcarn_e	2.2362264233376228e-06
R_EX_hmcr_e	9.338994336714757e-07
R_L2AADPtr	-5.828123978122296e-06
R_XMPtr	-2.4255483540843586e-05
R_XTSNtr	-9.679081185983568e-06
R_UDPGLCURtr	-4.353897584338795e-07
R_IMPtr	-2.573228300130695e-05
R_EX_hxcoa_e	3.134822466950571e-05
R_EX_leuktrB4woh_e	4.98948888467618e-06
R_EX_magarachi_hs_e	2.0709176196988255e-06
R_EX_magole_hs_e	2.0709176196988255e-06
R_EX_magpalm_hs_e	2.0709176196988255e-06
R_NICRNtr	-0.00026962587434568863
R_OROT5Ptr	-6.557888909825005e-07
R_LCAT18e	7.829330656190792e-07
R_LCAT19e	7.740354256860829e-07
R_LCAT21e	7.617090346536369e-07
R_EX_mi1p__D_e	8.044778482908452e-05
R_EX_Nacasp_e	2.69361424257257e-05
R_EX_nwharg_e	3.446638513586453e-06
R_EX_oleth_e	1.6144532517699262e-06
R_LCAT23e	2.067075091015131e-06
R_LCAT25e	1.3584735399324414e-06
R_LCAT2e	7.829330656182118e-07
R_LCAT30e	7.829330656190792e-07
R_LCAT32e	7.829330656195128e-07
R_LCAT35e	7.829330656182118e-07
R_LCAT37e	7.829330656199465e-07
R_LCAT38e	7.829330656190792e-07
R_LCAT3e	1.3330196411121507e-06
R_LCAT40e	7.740354256860829e-07
R_EX_pailar_hs_e	3.5724324013927666e-06
R_EX_pchol2ste_hs_e	1.4074470776302694e-06
R_GLYACm	1.681058527638543e-05
R_LYSACm	2.7609331803443715e-05
R_GLYC_Rt	4.92537215276978e-06
R_HC00319t1	1.6109424140833828e-07
R_HC02149td	-7.115334265399287e-05
R_HEPDECETH	1.355921984573516e-06
R_HEXDIACtd	-1.7322331450561612e-06
R_HMCARNt	2.2362264231502726e-06
R_HPPPNt2r	-9.908719122986298e-10
R_HXCOAm	1.514801745514105e-05
R_HXCOAte	3.134822466951612e-05
R_LCAT41e	1.3998185684465508e-06
R_LCAT56e	1.3998185684482856e-06
R_LCAT47e	2.0838145420799987e-06
R_LCAT48e	7.74035425687384e-07
R_LCAT4e	1.4062556291881932e-06
R_LCAT51e	7.617090346536369e-07
R_LCAT53e	7.617090346536369e-07
R_HXCOAtx	-1.4014867854725277e-05
R_IND3ACt	4.843476279294684e-06
R_LPIPECOLtx	-1.1311448412064384e-05
R_LTHSTRLt	-1.8597539905851335e-06
R_MEV_Rt	6.241888988390426e-06
R_NACASPt	2.693614242565978e-05
R_LCAT57e	7.829330656190792e-07
R_LCAT5e	7.829330656199465e-07
R_LCAT9e	1.3998185684487192e-06
R_SMS1	1.7189198257896998e-06
R_SMS16	1.718919825782761e-06
R_SMS14	1.718919825782761e-06
R_SMS15	1.718919825782761e-06
R_SMS6	1.718919825782761e-06
R_SMS7	1.718919825782761e-06
R_SMS9	1.718919825782761e-06
R_XOLEST183CEH	1.0581881635385315e-06
R_OAAt_1	9.716777417807104e-06
R_OLEETH	1.6144532513015508e-06
R_pac	1.941926721829579e-06
R_PCOLLG5HLYStd	-1.997228379208016e-09
R_XOLEST205CEH	-5.991689238510345e-09
R_EX_4tmeabutn_e	-7.357157799647851e-09
R_PCHOLN205_HSPLA2	6.245140113381176e-07
R_PCHOLN224_HSPLA2	6.245140113381176e-07
R_PELINETH	1.6144532513015508e-06
R_PENDECAETH	1.355921984573516e-06
R_PCHOLN226_HSPLA2	6.245140113519954e-07
R_PROSTGI2c	-1.3626812151480705e-06
R_PEDH203_HSPLA2	9.896839735651364e-07
R_PEDH14_HSPLA2	6.314693838382901e-07
R_PEDH161_HSPLA2	9.896839735790142e-07
R_PEDH17_HSPLA2	6.314693838382901e-07
R_PAILAR_HSPLA2	2.1661767712760627e-06
R_PCHOLN28_HSPLA2	7.190979786214635e-07
R_SACCRP_Lte	-3.298858922154424e-06
R_SACCRP_Ltm	3.2988589223834075e-06
R_SEBACIDtd	3.615779129370611e-07
R_SUBEACtd	3.494299037863635e-07
R_TETDECA511ACtd	6.8493120048349065e-06
R_THRACm	2.6236186311017623e-05
R_THRNTt	-9.521366348130833e-09
R_TMLYStd	-5.016080453779104e-09
R_TRIDECETH	1.6144532513015508e-06
R_TTDCEAATP	2.2239761202670627e-06
R_C03990ATP	3.2252974429963777e-06
R_C03990t	5.738782359664959e-06
R_C04483t1	2.393595117763936e-06
R_C04717td	-2.8568213469859494e-07
R_C04805ATP	2.2539946799883526e-06
R_C05953tm	-9.141778120526356e-05
R_C05957t	-1.0522983856613155e-05
R_C05957td	1.1236863990737866e-05
R_C06315t	1.0375101978134238e-05
R_URCANt	6.917235522197612e-06
R_WHARACHDt	2.162809930050108e-06
R_WHARACHDtr	3.9465121899617817e-08
R_ACILEm	1.9971497917197628e-05
R_ACILEte	1.9971497917270487e-05
R_EX_acile__L_e	1.997149791730518e-05
R_ACLEUte	1.7718081335018482e-05
R_EX_hisasp_e	8.25148538726242e-06
R_EX_hisglnala_e	8.858781208410937e-06
R_EX_hisglylys_e	5.98626278182357e-06
R_C14768ATP	2.220886101435976e-06
R_C14769td1	-2.0277447569314044e-07
R_C14769td2	2.220886101435976e-06
R_C14771ATP	5.451525430955756e-06
R_C14825ATP	2.2225375279141812e-06
R_C14825td	1.6364143669185538e-06
R_C14826td	1.917720338581036e-06
R_CE0955te	7.129475031626697e-07
R_CE0955tr	-2.660575252938502e-05
R_CE1273t1	2.2379120737936464e-06
R_CE1273t2	4.626379687232632e-05
R_EX_hishislys_e	5.6989955263542225e-06
R_EX_hislysile_e	6.714656147068648e-06
R_EX_hismet_e	9.506015087149683e-06
R_EX_ileasnhis_e	7.88409740582613e-06
R_EX_ileglnglu_e	7.093597572484234e-06
R_EX_ileglyarg_e	6.635745109253438e-06
R_EX_ileserarg_e	6.348110259856571e-06
R_EX_iletrptyr_e	7.025559654066926e-06
R_CE1297t	2.219078444099659e-06
R_CE1297td	-2.219078444099659e-06
R_CE2176t	-1.3523496130082857e-06
R_CE2445t	3.0864422707541084e-06
R_CE2510t	5.896929410373342e-06
R_CE2513ATP	2.1519056536967174e-06
R_CE2537ATP	3.815605853219051e-06
R_CE4843t	2.2215813770543047e-06
R_EX_leualaarg_e	8.577158795038814e-06
R_EX_leupro_e	1.0637837591101484e-05
R_EX_leutrparg_e	5.925279461978239e-06
R_EX_leutyrtyr_e	6.296068437546681e-06
R_EX_lysgluglu_e	5.746632045697947e-06
R_EX_lyslyslys_e	5.4518995436826645e-06
R_EX_lyspheile_e	7.009982370086848e-06
R_EX_lystyrile_e	6.694538006068312e-06
R_EX_lysvaltrp_e	6.530590025897315e-06
R_EX_metargleu_e	6.345113138149505e-06
R_CE5304t	7.12921082092477e-07
R_CE6031t	3.9448077451473273e-07
R_CE7082ATP	6.384994005341482e-06
R_CORTSNt	8.743390948751095e-09
R_CORTSNti	-8.465603287821644e-09
R_DIDECAETH	1.3559219845700465e-06
R_DIHOLINETH	1.6144532513015508e-06
R_EX_12HPET_e	1.042399722143983e-06
R_EX_2oxoadp_e	4.713546793346651e-06
R_EX_34hpl_e	3.13042729085701e-05
R_EX_3hpp_e	2.812954527180861e-06
R_EX_3hpppnohgluc_e	-9.47295593009545e-09
R_EX_metasntyr_e	7.1939224596528906e-06
R_EX_metglyarg_e	6.142829911407605e-06
R_EX_methislys_e	6.211245613552824e-06
R_EX_metmetile_e	8.518844992710245e-06
R_EX_mettrpphe_e	6.776969074449163e-06
R_EX_pheglnphe_e	6.440687538845219e-06
R_EX_pheleu_e	9.979830257269423e-06
R_EX_phelysala_e	8.786512112623351e-06
R_EX_3uib_e	1.4607320753326491e-06
R_EX_4aabutn_e	5.954511448993255e-06
R_EX_pcholdoc_hs_e	1.4074470776302694e-06
R_EX_pcholeic_hs_e	1.4074470776268e-06
R_EX_pcholhep_hs_e	1.4074470776337389e-06
R_EX_phephe_e	9.374049571495707e-06
R_EX_phepheasn_e	7.1351970749866656e-06
R_EX_phethrlys_e	6.596325509800743e-06
R_EX_phetrpleu_e	6.739105958289415e-06
R_EX_pchollinl_hs_e	1.4074470776337389e-06
R_EX_pcholmyr_hs_e	1.4074470776302694e-06
R_EX_pcholn15_hs_e	1.4074470776337389e-06
R_EX_pcholn183_hs_e	1.4074470776302694e-06
R_EX_pcholn1836_hs_e	1.4074470776337389e-06
R_EX_pcholn19_hs_e	1.4074470776268e-06
R_EX_pcholn203_hs_e	1.4074470776337389e-06
R_EX_pcholn204_hs_e	1.4074470776268e-06
R_EX_pcholn224_hs_e	1.4074470776302694e-06
R_EX_phetyr_e	8.852031528644444e-06
R_EX_proargasp_e	5.712173309128932e-06
R_EX_procys_e	1.096769949533033e-05
R_EX_proglulys_e	6.200534074452674e-06
R_ALAARGGLYt	-8.231856212370138e-06
R_ALAASNLEUt	-1.1475104543501834e-05
R_ALAHISALAt	-1.4768239263236466e-05
R_ARGCYSGLYt	-6.235284055125176e-06
R_ARGGLUGLUt	-5.425861876623764e-06
R_ARGGLYGLYt	-5.909179003185227e-06
R_ARGLEUPHEt	-6.0383139069628e-06
R_ARGLYSASPt	-5.190085197843107e-06
R_ARGPHEARGt	-5.164974188916812e-06
R_EX_pcholn225_hs_e	1.4074470776268e-06
R_EX_pcholn2254_hs_e	1.4074470776302694e-06
R_EX_pcholn28_hs_e	1.4808070142383056e-06
R_EX_pcholn281_hs_e	1.4808070142383056e-06
R_EX_pcholole_hs_e	1.4074470776337389e-06
R_EX_pcholpalme_hs_e	1.4074470776337389e-06
R_EX_pcholste_hs_e	1.4074470776268e-06
R_EX_pcollg5hlys_e	-5.991686400502738e-09
R_EX_pe12_hs_e	6.535983148141244e-07
R_EX_pe13_hs_e	7.750492921447527e-07
R_ARGSERSERt	-5.471336579697655e-06
R_ARGTYRVALt	-5.990228696577289e-06
R_ARGVALCYSt	-6.6782693010111575e-06
R_ARGVALTRPt	-6.126101590848542e-06
R_ASNCYSCYSt	-8.324524064759128e-06
R_ASNMETPROt	-7.958437872266841e-06
R_ASNPHEASPt	-6.70192172696777e-06
R_ASNPHECYSt	-7.689135930500322e-06
R_ASNTYRGLYt	-6.900668010428879e-06
R_ASNTYRPHEt	-6.809629598639698e-06
R_ASNTYRTHRt	-7.351622052772632e-06
R_ASPGLUt	-8.298020627341748e-06
R_CYSCYSt	-1.1331366545568912e-05
R_CYSGLNMETt	-7.2918612163833454e-06
R_CYSTYRASNt	-7.317543810040142e-06
R_EX_pe17_hs_e	1.4055048101792311e-06
R_EX_pe224_hs_e	8.138612241220811e-07
R_EX_pedh203_hs_e	7.750492921412833e-07
R_EX_pelinl_hs_e	7.750492921412833e-07
R_EX_peole_hs_e	7.750492921412833e-07
R_EX_saccrp__L_e	3.298858922612391e-06
R_EX_sphmyln181161_hs_e	1.7189198269068617e-06
R_EX_sphmyln18117_hs_e	1.7189198269068617e-06
R_EX_sphmyln18118_hs_e	1.7189198269068617e-06
R_EX_sphmyln181201_hs_e	1.7189198269068617e-06
R_EX_sphmyln18123_hs_e	1.7189198269068617e-06
R_EX_sphmyln1824_hs_e	1.7189198269068617e-06
R_EX_sphmyln1825_hs_e	1.7189198269068617e-06
R_EX_steeth_e	1.3683740584351234e-06
R_EX_tetdecaeth_e	1.3559219851182192e-06
R_EX_tmlys_e	-7.503846682910265e-09
R_EX_trideceth_e	1.6144532517699262e-06
R_EX_urcan_e	6.917235522228837e-06
R_EX_xolest183_hs_e	1.0088869293774227e-06
R_EX_xolest205_hs_e	-5.991689210754769e-09
R_EX_xolest226_hs_e	-5.991688895035097e-09
R_GLNASNGLNt	-6.855265852034453e-06
R_GLNHISHISt	-5.951500741889493e-06
R_LYSCYSHISt	-6.3056250290292534e-06
R_LYSPHEILEt	-7.0099823701310834e-06
R_LYSTRPARGt	-5.363003277998081e-06
R_LYSVALTRPt	-6.530590025950224e-06
R_METASNTYRt	-7.193922459706233e-06
R_METHISLYSt	-6.211245613600529e-06
R_METMETILEt	-8.518844992763154e-06
R_METPHEARGt	-6.069232583916576e-06
R_PHEGLNPHEt	-6.440687538893791e-06
R_PHEPHEt	-9.37404957149961e-06
R_PHEPROARGt	-6.032585845156674e-06
R_PHESERTRPt	-6.235327663705898e-06
R_PHETRPLEUt	-6.739105958341457e-06
R_PHETYRt	-8.852031528653551e-06
R_PHETYRLYSt	-5.900163990896906e-06
R_PROARGCYSt	-6.43684550177652e-06
R_PROCYSt	-1.0967699495339003e-05
R_PROGLULYSt	-6.200534074465684e-06
R_EX_estriol_e	2.7479495743817917e-07
