	0
R_EX_3hpppn_e	-4.5003774526430895e-09
R_EX_5aop_e	3.2023041398529517e-06
R_EX_abt__D_e	6.822002801630533e-06
R_EX_acglu_e	9.728594220291542e-06
R_EX_CE2510_e	9.71642147955254e-07
R_EX_ddca_e	2.5250477245272046e-05
R_EX_glyc__R_e	4.92537215289815e-06
R_EX_Lcyst_e	1.2372213477815364e-06
R_EX_pac_e	1.9419267219267233e-06
R_EX_pser__L_e	4.327589664637754e-05
R_3HPPPNOHGLUCc	-8.477212692231673e-09
R_ACHOMm	-5.599224542351955e-09
R_HC02195c	1.5547532331402678e-06
R_HC02196c	1.7137486375329086e-06
R_HC02220c	1.677559748807489e-08
R_HC02194c	4.617985938136504e-05
R_URSCHOLCOAc	3.2685018704729785e-06
R_HC02194te	3.082926776032391e-06
R_XOL27OHtmc	4.2040360434557333e-05
R_PROPHEt	-9.96589417364942e-06
R_PROPROARGt	-6.2991273004193125e-06
R_PROTRPLYSt	-6.298741515124544e-06
R_PROVALGLNt	-7.357420855574285e-06
R_SERARGALAt	-7.810777577879277e-06
R_SERCYSARGt	-5.978339823906661e-06
R_SERGLYGLUt	-6.2141077469355516e-06
R_VALLEUPHEt	-7.52227104915083e-06
R_VALPHEARGt	-6.246406787030392e-06
R_VALSERARGt	-6.060411801178233e-06
R_VALTRPVALt	-7.653637226367853e-06
R_TRPGLYASPt	-6.145308018558511e-06
R_ALALYSTHRr	-9.647856127722315e-06
R_ARGALAPHEr	-8.107243872255976e-06
R_ARGARGr	-6.868094626657356e-06
R_ARGCYSGLYr	-6.2352840552032385e-06
R_ARGCYSSERr	-5.97833982396434e-06
R_ARGGLUGLUr	-5.425861876628968e-06
R_ARGGLUPROr	-5.832159673948428e-06
R_ARGGLYGLYr	5.909179003258519e-06
R_ARGHISTHRr	-5.949026561095222e-06
R_ARGLYSASPr	-5.1900851978994855e-06
R_PCSF	-8.158569840110291e-09
R_PCSsec	-9.24534431304136e-09
R_EX_bgly_e	-8.03595913076438e-09
R_MEPIt	1.3525502886926888e-06
R_TREt	1.9976613210848093e-09
R_LEULEUt	2.2399644276801384e-05
R_GLYPROt	2.1637503903153277e-05
R_PROGLyt	2.1600107791591716e-05
R_DHBPTt	2.3906714023205766e-06
R_THBPTt	3.3857021275555954e-06
R_EX_normete__L_e	9.83516564207615e-07
R_EX_mepi_e	8.673046566383402e-07
R_EX_maltttr_e	-5.732337032132717e-09
R_EX_thbpt_e	3.3857021277672317e-06
R_EX_adprib_e	-5.1307708220926784e-09
R_DM_itp_n	-5.447381452167166e-09
R_EX_proleuarg_e	6.305332912032863e-06
R_EX_protrpthr_e	7.262603978236415e-06
R_EX_serargala_e	7.810777577849787e-06
R_EX_serargtrp_e	5.5255623921286745e-06
R_EX_sercysarg_e	5.978339823870665e-06
R_EX_serglyglu_e	6.214107746930347e-06
R_ARGSERSERr	-5.471336579725844e-06
R_ARGTYRVALr	-5.990228696645811e-06
R_ARGVALTRPr	-6.126101590921834e-06
R_ASNCYSCYSr	-8.32452406484066e-06
R_ASNMETPROr	-7.958437872334495e-06
R_ASNPHEASPr	-6.701921727032822e-06
R_ASNPHECYSr	-7.689135930574048e-06
R_ASNTYRGLYr	-6.9006680105052065e-06
R_ASNTYRPHEr	-6.809629598709954e-06
R_ASNTYRTHRr	-7.351622052849394e-06
R_ASPASNGLUr	-6.459181121923341e-06
R_ASPGLUr	-8.298020627330038e-06
R_ASPLYSHISr	-5.606874689347008e-06
R_CYSGLNMETr	-7.291861216462275e-06
R_CYSGLUHISr	-6.49464603475966e-06
R_GLNHISHISr	-5.95150074196929e-06
R_GLNHISLYSr	-5.81485136049581e-06
R_GLNPROGLUr	-6.4967122281565926e-06
R_GLNTRPGLUr	-6.095623127852501e-06
R_GLNTYRLEUr	-6.454406309804733e-06
R_GLUARGLEUr	-5.8375384571623945e-06
R_GLUMETHISr	-6.3950202930790345e-06
R_GLUTHRr	-9.825579965615228e-06
R_GLUTRPALAr	-8.895042480493165e-06
R_GLYHISASNr	-6.921930998885634e-06
R_PE224_HSte	-1.2212735125173568e-06
R_EX_serphelys_e	5.968388098423483e-06
R_EX_sertrphis_e	5.996310593631843e-06
R_EX_thrargtyr_e	5.932930964219069e-06
R_EX_thrasntyr_e	7.351622052717555e-06
R_EX_thrglnglu_e	6.671133774168586e-06
R_EX_thrhishis_e	6.491849540646993e-06
R_EX_thrilearg_e	7.0550004762706675e-06
R_EX_thrmetarg_e	6.505467532311876e-06
R_EX_trpalapro_e	9.91425510023583e-06
R_EX_trpaspasp_e	5.747456105931192e-06
R_EX_trpgluleu_e	6.4939295060517654e-06
R_EX_trpglutyr_e	5.953029009696936e-06
R_EX_trpglyval_e	7.0900768941797865e-06
R_EX_trphismet_e	6.4990214945909175e-06
R_EX_trpmetarg_e	5.955128739586896e-06
R_EX_trpphe_e	9.127594565325192e-06
R_EX_trpprogly_e	3.5475414198182786e-06
R_EX_trpproleu_e	7.067015005197963e-06
R_EX_trpproval_e	7.3457195770530725e-06
R_EX_trpsertyr_e	5.979976508790202e-06
R_EX_trpthrglu_e	6.661335260588208e-06
R_EX_trpthrile_e	7.998084338638883e-06
R_EX_trpthrtyr_e	6.610266812801663e-06
R_EX_trpvalasp_e	6.576255988259561e-06
R_PCHOLN261_HSte	-7.190979791071861e-07
R_PCHOLN28_HSte	-7.190979791071861e-07
R_HDCECRNtr	7.11533426536945e-05
R_LNELDCCRNtr	7.115334265373266e-05
R_STCRNtr	7.11533426538298e-05
R_EX_sphmyln_hs_e	7.161482156459176e-07
R_XOLEST182tl	-1.997229749639562e-09
R_TMNDNCtl	-5.991689241979792e-09
R_XOLEST226tl	-1.9972296455561533e-09
R_CRVNCtl	-5.991688915851778e-09
R_BGLYtm	-1.2652424989656463e-08
R_GNCORE1te	-8.979889873361735e-09
R_GNCORE2te	-5.820972953651804e-09
R_LHCYSTIN	-6.298822470690579e-07
R_LHCYSTINt	6.298822478982558e-07
R_EX_Lhcystin_e	6.298822487274536e-07
R_MALOAAtm	-6.805772493216969e-05
R_EX_tyrala_e	1.429086233326396e-05
R_EX_tyralaphe_e	9.041611240552527e-06
R_EX_tyrargglu_e	5.390939419137181e-06
R_EX_tyrasparg_e	5.287289484175867e-06
R_EX_tyrcysgly_e	6.8084618108331385e-06
R_EX_tyrglu_e	8.45622340291119e-06
R_EX_valleuphe_e	7.522271049106161e-06
R_EX_vallystyr_e	6.3778539709132e-06
R_EX_valtrpphe_e	6.994475058304944e-06
R_EX_valtrpval_e	7.653637226313209e-06
R_EX_valval_e	1.184239461637579e-05
R_EX_trpglyasp_e	6.145308018498663e-06
R_ALAARGCYSt	-8.806473046665732e-06
R_GLNLYSLYSt	-5.683943116406402e-06
R_GLNLYSTRPt	-5.927283578312063e-06
R_GLULEUt	-9.496042920720694e-06
R_GLUTHRt	-9.82557996561306e-06
R_GLUTRPALAt	-8.895042480453266e-06
R_GLYHISASNt	-6.9219309988084385e-06
R_GLYHISLYSt	-5.986262781876479e-06
R_GLYLYSCYSt	-6.653529887101772e-06
R_GLYLYSPHEt	-6.224525319693981e-06
R_GLYTYRLYSt	-5.969979489589029e-06
R_HISARGCYSt	-5.9258842675723004e-06
R_HISARGSERt	-5.426868804969589e-06
R_HISCYSCYSt	-7.2381159639113395e-06
R_MLTHFtm	0.00014339526465888958
R_2MOPtm	5.8688078579900715e-05
R_URIK3	3.6546256034775126e-05
R_PSDm_hsc	9.13262229132808e-06
R_r2514e	3.351160573959039e-06
R_RE2675C2	2.4930572790383965e-06
R_3MOXTYRESSte	1.1049868301540866e-06
R_ADRNLtu	1.492261895871816e-06
R_AGPAT4	7.736490055414158e-06
R_BANDMT	1.739143132229934e-05
R_ACDO	2.9515429180553e-06
R_DKMPPD3_1	2.951542918249589e-06
R_DM_pe_hs_c	5.284599757238162e-07
R_SK_akg_c	1.0939375032815307e-05
R_SK_mi14p_c	8.926668000369675e-06
R_GTHOXti2	2.3806894445914384e-06
R_NORMETEVESSte	1.1047140241228492e-06
R_OROATP	4.706913367825624e-05
R_HISGLUt	-8.486777724111064e-06
R_HISGLUGLNt	-5.977228524208129e-06
R_HISHISLYSt	-5.6989955264071315e-06
R_HISLYSGLUt	-5.7227210966005054e-06
R_HISLYSTHRt	-6.33159552182504e-06
R_HISMETGLNt	-6.508386574060644e-06
R_HISPHEARGt	-5.577840434514616e-06
R_HISPROLYSt	-6.172998044942299e-06
R_HISTRPHISt	-5.9435624570661726e-06
R_ILEARGILEt	-7.523720859945685e-06
R_ILEASPt	-1.032446666933461e-05
R_ILEGLNGLUt	-7.0935975725158924e-06
R_ILETRPTYRt	-7.025559654128509e-06
R_LEUALAARGt	-8.577158795080447e-06
R_LEULEUTRPt	-7.074673950533544e-06
R_LEUSERTRPt	-6.525586671747054e-06
R_SK_band_c	-1.739143132229934e-05
R_Ht	-2.2625061568946198e-05
R_UGT1A10c	0.0001236759337327059
R_ACGALtr	2.5360066241129214e-05
R_CBPS	2.4330875613813585e-05
R_CO2t	-0.000539157196777832
R_DGK1	-0.00014293566630839416
R_ATPM	2.2210680549368533e-06
R_DPCOAK	2.7293850905080186e-06
R_ENO	0.0010849908900996408
R_EX_akg_e	1.0740060294264775e-05
R_EX_asn__L_e	-0.0001081073752139082
R_LEUTYRTYRt	-6.296068437597422e-06
R_SERPHELYSt	-5.96838809844907e-06
R_THRARGTYRt	-5.932930964277182e-06
R_THRASNTYRt	-7.351622052774367e-06
R_THRGLNGLUt	-6.671133774200245e-06
R_THRGLNTYRt	-6.619928183091393e-06
R_THRMETARGt	-6.5054675323669535e-06
R_THRTHRARGt	-6.636609729494293e-06
R_TRPALAPROt	-9.914255100281367e-06
R_TRPGLUPROt	-6.487377963380978e-06
R_TRPGLYLEUt	-6.8087181377247084e-06
R_EX_cgly_e	5.477375293577377e-05
R_EX_co2_e	0.0006927422654209384
R_EX_cytd_e	8.189708118333527e-07
R_EX_dad_2_e	8.431997378981204e-06
R_EX_dcyt_e	8.103359582720127e-07
R_EX_dgsn_e	8.244079167631785e-06
R_EX_duri_e	8.066395820877093e-07
R_EX_fum_e	8.040823481936243e-06
R_EX_glyphe_e	-3.3296022432238725e-09
R_EX_glypro_e	1.1272014379757472e-05
R_EX_h_e	0.0007612609368052303
R_EX_ile__L_e	-8.111067781050793e-05
R_EX_met__L_e	-0.00013074169148590345
R_EX_na1_e	-4.993693788341025e-09
R_TRPHISMETt	-6.499021494652934e-06
R_TRPILELYSt	-6.861600900454762e-06
R_TRPLYSt	-8.392915662537841e-06
R_TRPMETVALt	-7.398296764997165e-06
R_TRPPROGLYt	-3.5475414198143755e-06
R_TRPPROVALt	-7.345719577106849e-06
R_TRPTHRGLUt	-6.66133526062377e-06
R_TRPTYRTYRt	-5.911506884761098e-06
R_TYRALAPHEt	-9.041611240595028e-06
R_TYRARGGLUt	-5.3909394191605994e-06
R_TYRARGSERt	-5.413313451467592e-06
R_TYRCYSGLYt	-6.80846181089342e-06
R_TYRCYSTHRt	-7.2482867107181645e-06
R_TYRTHRt	-9.724686477762673e-06
R_TYRTRPPHEt	-6.1613628032186445e-06
R_TYRTYRt	-8.378067815243296e-06
R_GLYHISLYSr	-5.98626278194847e-06
R_GLYLYSCYSr	-6.653529887171161e-06
R_EX_ppi_e	5.262209179179855e-06
R_EX_pro__L_e	-0.000130371345081131
R_EX_ser__L_e	-0.00018914661112560613
R_EX_so4_e	6.958816781588162e-06
R_EX_val__L_e	-0.00010807467379976912
R_FBA	0.00027376564277975524
R_EX_gua_e	0.00012103892215964418
R_NDPK7	7.247914612965381e-05
R_NDPK8	4.852205121165867e-05
R_NDPK9	5.1830830609445044e-05
R_NNDPR	1.2481244076739673e-06
R_NTD1	2.2857971757744844e-06
R_PGI	5.610167569265745e-05
R_PGK	-0.0011399382458293361
R_PGL	0.00011204927100058604
R_HISARGCYSr	-5.925884267649062e-06
R_HISARGSERr	-5.4268688050203295e-06
R_HISASPr	-8.251485387297114e-06
R_HISCYSCYSr	-7.23811596399504e-06
R_HISGLNALAr	-8.858781208539307e-06
R_HISGLYLYSr	-5.98626278194847e-06
R_HISLYSALAr	-8.348187646636113e-06
R_HISLYSGLUr	-5.722721096633465e-06
R_HISMETr	-9.506015087187847e-06
R_HISPHEARGr	-5.577840434579234e-06
R_HISPROLYSr	-6.172998045003014e-06
R_ILEASNHISr	-7.884097405964907e-06
R_ILEASPr	-1.0324466669358462e-05
R_ILESERARGr	-6.3481102599467765e-06
R_PMANM	-5.3534592989762375e-05
R_PNP	0.00044257472927407976
R_PPA	9.94079023496075e-06
R_PPCDC	2.408071851010135e-06
R_PPM	0.000567454552791391
R_PPNCL3	1.2105970935566424e-06
R_PRO1x	1.7200502175354445e-08
R_LEUALAARGr	-8.577158795142897e-06
R_LEUASNASPr	-7.03406140508539e-06
R_LEUTRPr	-9.706265019161081e-06
R_LEUTRPARGr	-5.9252794621066085e-06
R_LEUVALr	-1.122294305436547e-05
R_LYSARGLEUr	-3.2082914921058303e-06
R_LYSGLNPHEr	-6.040389699292492e-06
R_LYSGLUGLUr	-5.746632045687539e-06
R_LYSPHEILEr	-7.009982370194401e-06
R_LYSTYRILEr	-6.694538006189743e-06
R_LYSVALTRPr	-6.5305900260187455e-06
R_METARGLEUr	-6.3451131382605275e-06
R_PSERT	6.391007680695004e-05
R_PSP_L	2.063418016071475e-05
R_PUNP2	8.948350730451915e-05
R_PUNP4	9.90612306459096e-05
R_RBFK	6.5741844947030115e-06
R_RNDR1	0.00021931872179771494
R_RPI	0.00029899639531561634
R_SPMS	1.6192423127933675e-05
R_SPODM	4.101448016907705e-07
R_TKT2	0.0001971025479045596
R_METGLNTYRr	-6.489384914848406e-06
R_METGLYARGr	-6.142829911529035e-06
R_METHISLYSr	-6.2112456136673155e-06
R_METMETILEr	-8.518844992835145e-06
R_METTRPPHEr	-6.776969074574063e-06
R_PHEASNMETr	-7.554116881226813e-06
R_PHEASPr	-8.680857396293346e-06
R_PHEGLNPHEr	-6.44068753896318e-06
R_TMDK1	5.709688061100726e-06
R_LDH_L	-0.00018044218990864724
R_PHEPHEr	-9.374049571516524e-06
R_LGTHL	8.900544844978042e-05
R_PHEPHEASNr	-7.135197075097688e-06
R_PHETHRLYSr	-6.596325509911766e-06
R_MI3PP	2.4284400810398177e-05
R_NTD3	2.3676188677657084e-06
R_FBA4	4.311288932856705e-06
R_ORNDC	8.707292915979825e-06
R_PHETA1	2.4152435354557467e-05
R_PIt7	-2.4611937891797983e-05
R_PYDAMK	5.95451023614052e-06
R_TYRTA	3.593332750005673e-05
R_PYDXtr	-4.367353368510407e-05
R_EX_4hbz_e	9.90370054317416e-06
R_EX_34dhpha_e	1.715256177370339e-08
R_PHETRPLEUr	-6.739105958410846e-06
R_PHETYRr	-8.852031528675669e-06
R_PHETYRGLNr	-6.169849821584944e-06
R_PHETYRLYSr	-5.900163990955887e-06
R_PROARGASPr	-5.712173309233015e-06
R_PROASNCYSr	-8.106633403337504e-06
R_PROCYSr	-1.0967699495365024e-05
R_PROGLULYSr	-6.200534074490838e-06
R_PROTRPLYSr	-6.298741515187861e-06
R_SERARGALAr	-7.810777577922645e-06
R_SERARGTRPr	-5.52556239221888e-06
R_SERPHELYSr	-5.968388098485933e-06
R_THRARGTYRr	-5.932930964350908e-06
R_THRGLNGLUr	-6.671133774251853e-06
R_THRHISHISr	-6.49184954079271e-06
R_THRPHEARGr	-6.1845011820049756e-06
R_THRSERARGr	-6.001865259647188e-06
R_THRTHRARGr	-6.636609729573223e-06
R_TRPARGALAr	-7.915150204668847e-06
R_EX_ppa_e	3.5578508086470118e-06
R_UGLT	-7.106404075309103e-05
R_URCN	4.736806783092421e-08
R_DCMPDA	-7.781359077291272e-05
R_EX_lcts_e	2.0227714611041614e-06
R_FTHFLi	2.6960710705452307e-06
R_ACALDt	-0.00029701715189858757
R_EX_sucr_e	-3.3296017956652157e-09
R_AACOAT	1.331361170840012e-06
R_EX_pheme_e	1.0256849262389733e-06
R_GLNt4	4.028101219735736e-05
R_MTRI	7.37818501076945e-06
R_TRPASPASPr	-5.747456106052623e-06
R_TRPGLNGLNr	-6.199320531804359e-06
R_TRPGLUGLYr	-6.282929714263724e-06
R_TRPGLULEUr	-6.493929506117685e-06
R_TRPGLUPROr	-6.487377963420443e-06
R_TRPGLYLEUr	6.808718137803205e-06
R_TRPGLYPHEr	6.468058406396832e-06
R_TRPHISMETr	-6.499021494733165e-06
R_TRPILELYSr	-6.86160090052762e-06
R_TRPMETVALr	-7.398296765073059e-06
R_TRPPROGLYr	3.5475414198252175e-06
R_TRPPROLEUr	-7.067015005315924e-06
R_TRPTHRGLUr	-6.661335260674944e-06
R_TRPTHRTYRr	-6.61026681294738e-06
R_TRPTYRTYRr	-5.911506884836992e-06
R_TRPVALASPr	-6.57625598838793e-06
R_TYRALAPHEr	-9.04161124065661e-06
R_CE2537ABCt	1.564578288752727e-06
R_CE7082UPKt	3.4005424845925947e-06
R_CE7172UPKt	3.4111974565043113e-06
R_DIGALSGALSIDEte	9.072315658997798e-07
R_NRVNCABCt	2.295683409730964e-06
R_PAIL_hs_SECt	5.979367613383885e-06
R_PAILPALM_HSSECt	2.166176771945666e-06
R_PCHOLAR_HSABCt	4.780012410610102e-06
R_PCHOLHEP_HSABCt	4.780012410610102e-06
R_PCHOLMYR_HsABCt	4.780012410610102e-06
R_PCHOLN15_HSABCt	4.780012410610102e-06
R_PCHOLN1836_HSABCt	4.780012410610102e-06
R_PCHOLN19_HSABCt	4.780012410610102e-06
R_PCHOLN201_HSABCt	4.780012410610102e-06
R_PCHOLN204_HSABCt	4.780012410610102e-06
R_PCHOLN205_HSABCt	4.780012410610102e-06
R_PCHOLN264_HSABCt	4.780012410623979e-06
R_PCHOLSTE_HSABCt	4.780012410623979e-06
R_PE12_HSABCt	5.175798769380124e-06
R_TYRARGGLUr	-5.390939419196161e-06
R_TYRASPARGr	-5.287289484286889e-06
R_TYRCYSGLYr	-6.808461810971916e-06
R_TYRLEUARGr	-5.797500733754901e-06
R_TYRPHETYRr	-6.024049249434699e-06
R_TYRTHRr	-9.724686477793898e-06
R_TYRTRPPHEr	-6.1613628032919365e-06
R_VALARGGLYr	-6.32404998082009e-06
R_VALHISASNr	-7.460926913310795e-06
R_VALLYSTYRr	-6.377853971020753e-06
R_VALPHEARGr	-6.24640678709501e-06
R_VALSERARGr	-6.0604118012237695e-06
R_VALTRPPHEr	-6.994475058433314e-06
R_VALVALr	-1.1842394616407015e-05
R_EX_homoval_e	1.5690888062410563e-05
R_GLYCLTtm	-3.3786647508741996e-06
R_TYMc	1.0399578825603245e-05
R_DOPAc	2.3275837466911475e-05
R_PCHOL2PALM_HSte	-7.190979791071861e-07
R_Pe13_HSABCt	4.993745334233579e-06
R_PE15_HSABCt	5.175798769380124e-06
R_PE226_HSABCt	4.993745334219701e-06
R_PEDH203_HSABCt	4.993745334219701e-06
R_PELPALM_HSABCt	4.993745334219701e-06
R_PEOLE_HSABCt	4.993745334219701e-06
R_SPHMYLN18114_hs_SECt	1.0227147070607234e-06
R_SPHMYLN18115_hs_SECt	1.0227147070607234e-06
R_SPHMYLN18116_hs_SECt	1.0227147070607234e-06
R_SPHMYLN181161_hs_SECt	1.0227147070607234e-06
R_SPHMYLN181181_hs_SECt	1.0227147070607234e-06
R_SPHMYLN181201_hs_SECt	1.0227147070607234e-06
R_SPHMYLN18121_hs_SECt	1.0227147070607234e-06
R_SPHMYLN18122_hs_SECt	1.0227147070607234e-06
R_SPHMYLN181221_hs_SECt	1.0227147070607234e-06
R_SPHMYLN1825_hs_SECt	1.0227147070607234e-06
R_3AIBt1	0.00021633979576841586
R_APRGSTRNt1e	1.901795477513707e-05
R_PAFt	4.4387478484522735e-06
R_PCHOL2LINL_HSt1e	4.155498399136676e-06
R_PCHOL2OLE_HSt1e	4.155498399136676e-06
R_XOLEST183te	1.058188162268714e-06
R_CORE4t	-8.316841233063643e-09
R_CORE7t	4.297335950041031e-05
R_DST_ANTIGENt	-5.3632004462511595e-09
R_GALAMtr	0.0
R_MK10t	0.0
R_MK11t	0.0
R_S2L2N2M2Mt	5.162230823363423e-09
R_EX_core7_e	-7.90030786970708e-09
R_EX_core8_e	-7.900302703700568e-09
R_EX_gncore2_e	-7.90033037254001e-09
R_EX_mqn10_e	-4.993693774463237e-09
R_EX_mqn11_e	-4.993693774463237e-09
R_EX_mqn9_e	-4.993693774463237e-09
R_EX_s2l2n2m2m_e	-7.57466862150169e-09
R_EX_sTn_antigen_e	-1.01970396050588e-08
R_EX_lpam_e	-9.611499988265715e-09
R_EX_pa_hs_e	2.1282652934745405e-05
R_DM_mqn11_c	-4.993693774463237e-09
R_DM_galam_c	-4.993693774463237e-09
R_DM_C02712_c	3.1385166094674566e-05
R_F1Ate	7.040084570170135e-07
R_F1Ate2	-6.990023975680937e-07
R_34HPLtm	-1.0862162860652419e-05
R_3HPPtm	-2.8129545264939104e-06
R_PGP_hs_tm	-7.05669558790506e-07
R_C02592tx	-1.0911866275484239e-06
R_PROSTGE2t2r	-1.6311451980135366e-05
R_PROSTGE2t2m	9.141778120587765e-05
R_ESTRr	3.0650945857108036e-07
R_LTHSTRLtr	5.527938190842685e-07
R_SK_11_cis_retfa_c	-7.03431089332518e-05
R_SK_C02528_c	-2.461778344065718e-05
R_SK_HC02191_c	-3.335656031150033e-05
R_SK_HC02192_c	1.1506918327595927e-06
R_SK_HC02194_c	3.454034943036616e-05
R_PCHOL2STE_HSt1e	4.155498399136676e-06
R_PCHOLAR_HSt1e	4.155498399136676e-06
R_PCHOLDOC_HSt1e	4.155498399136676e-06
R_PCHOLEIC_HSt1e	4.155498399136676e-06
R_PCHOLMYR_Hst1e	4.155498399136676e-06
R_PCHOLN19_HSt1e	4.155498399136676e-06
R_PCHOLN203_HSt1e	4.155498399136676e-06
R_PCHOLN204_HSt1e	4.155498399136676e-06
R_PCHOLN205_HSt1e	4.155498399136676e-06
R_PCHOLN224_HSt1e	4.155498399136676e-06
R_PCHOLN2254_HSt1e	4.155498399136676e-06
R_PCHOLN264_HSt1e	4.155498399136676e-06
R_PCHOLOLE_HSt1e	4.155498399136676e-06
R_PEPALM_HSt1e	4.155498399136676e-06
R_PCHOLPALME_HSt1e	4.155498399136676e-06
R_Pe13_HSt1e	4.004061360154965e-06
R_PE17_HSt1e	4.151048958452724e-06
R_PE203_HSt1e	4.151048958449255e-06
R_PE2LINL_HSt1e	4.151048958449255e-06
R_PEDH203_HSt1e	4.004061360154965e-06
R_PELINL_HSt1e	4.004061360154965e-06
R_PEOLE_HSt1e	4.004061360154965e-06
R_TRYPTAte	3.0366430441089443e-06
R_SELMETHte	2.2291936379509325e-05
R_CE7090te	3.5740171369647022e-06
R_CE7096te	4.640281839746185e-06
R_CE1447te	1.2844831755454145e-06
R_C05769te3	4.324693391448305e-06
R_C05770te4	1.0441406256258754e-05
R_MLTHFte3	2.1084272627329773e-05
R_CE2705t	-2.0990254577107903e-06
R_MMAte	-1.8265086737697918e-06
R_TYMte	-7.914947064324891e-07
R_HDD2CRNte2	2.201067820635505e-05
R_SK_HC02196_c	-1.3047761165674299e-06
R_SK_HC02220_c	-3.55050372971219e-06
R_SK_chol_c	-0.0001843373089248819
R_SK_cholate_c	-0.0008551858728446313
R_SK_coa_c	0.0004720270675472073
R_FBA2	5.938348494605172e-06
R_FBP	2.2282764432154933e-06
R_FCLT	9.99830871220575e-07
R_FEROc	1.417720197713834e-06
R_FMNAT	4.858904954302412e-06
R_FT	5.670369193945882e-05
R_FUM	-0.0003419387530618906
R_G3PD1ir	1.0275250454876367e-05
R_G6PDH2r	1.2677827767829108e-05
R_GALt2_2	-7.602298067712547e-08
R_GAPD	0.0011583439836097137
R_GF6PTA	9.940468099141342e-05
R_GHMT2r	0.00015633318213123526
R_GLNS	3.5063409710850424e-06
R_GLYPHEHYc	-6.471388008660872e-06
R_MLTHFte1	2.323542693263847e-06
R_CE1918te	-1.713949637988846e-08
R_EX_CE4969_e	2.7467071133241427e-06
R_NACCYStm	1.72719413158752e-05
R_EX_CE1310_e	1.727194131594459e-05
R_AGMt_m	-1.3851341470437484e-06
R_4HBZte	9.903700543135996e-06
R_EX_sucsal_e	1.0056351291341109e-05
R_EX_CE7081_e	3.8052791550419185e-06
R_EGMEtr	-5.380454404929624e-09
R_EGMEte	-1.0760908823737036e-08
R_EX_egme_e	-1.036044677132919e-08
R_EX_12harachd_e	1.595421749402831e-06
R_18HARACHDtr	4.985684578032168e-08
R_SQLter	-1.3863978906951402e-06
R_EX_sql_e	2.7140378175069535e-07
R_ORN_Dtx	8.62009435587674e-05
R_EX_orn__D_e	-5.828895782711285e-09
R_5G2OXPTtx	-7.482060752211916e-09
R_EX_melatn_e	2.691844149665945e-08
R_GMAND	2.4035103052474915e-05
R_GMPS2	1.016123435712557e-06
R_GTPCI	1.2966717352520807e-05
R_HEX1	3.235679985225115e-06
R_ILETA	2.0613797088328122e-05
R_INSt2	-2.7315371725687536e-08
R_L_LACt2r	-0.000277499903337336
R_MAN6PI	-6.177032770431946e-05
R_MTHFC	-0.00010795896967382215
R_MTHFD	5.959028693339197e-06
R_NADK	2.1815237198213877e-06
R_NAt3_1	0.0002598258410097115
R_NDPK1	7.290369735295926e-05
R_NDPK3	6.943761950480715e-05
R_NDPK5	5.056515742965506e-05
R_UMPK	0.00018535832538046915
R_EX_6hoxmelatn_e	2.673720553639236e-08
R_C10164te	1.0443275127482166e-06
R_EX_CE4890_e	1.6044585589292115e-06
R_C05769te2	3.4343477632661767e-06
R_EX_C05767_e	4.755006905582393e-07
R_C05770te3	9.128709875107222e-06
R_EX_mhista_e	3.015614450724985e-06
R_EX_13dampp_e	1.442946104712739e-06
R_EX_mma_e	1.978931640510967e-06
R_EX_ametam_e	1.25716210366833e-06
R_XYLULte	5.852311563782353e-06
R_EX_xylu__L_e	5.852311563765006e-06
