	0
R_EX_xylu__D_e	5.2945084693840905e-06
R_CE0737te	1.0405966836997405e-06
R_EX_sphings_e	6.918580607626068e-06
R_HDD2CRNte	2.2004460972058215e-05
R_EX_sphgn_e	3.6942616750655632e-06
R_EX_N1aspmd_e	2.119805896205751e-06
R_UPP3S	4.944103806032996e-06
R_UPPDC1	4.4686031185348085e-06
R_URIt2	-3.0349352624931415e-08
R_r0082	1.262320930491001e-05
R_PPNCL2	1.1974747569018507e-06
R_FPGS_1	4.185970261777472e-06
R_EX_ala__L_e	-2.8647960742443634e-05
R_ALAt2r	1.1921279891243669e-05
R_EX_his__L_e	-0.00010409526937075683
R_NTD4	2.3026192914610277e-06
R_NTD5	3.647980924115224e-06
R_NTD6	0.00016376207744173144
R_NTD7	0.00013316546484248848
R_C13856te	9.44256592350784e-07
R_EX_1a25dhvitd3_e	-3.3296029162965812e-09
R_PRISTte	-8.822550662257456e-09
R_CE2049te	2.9144494302010826e-06
R_EX_fdp_e	2.749294214940412e-06
R_EX_coke_e	-4.604638368516101e-09
R_COKEte	-7.841853937040622e-10
R_5A2OPNTNtx	-7.48206042955335e-09
R_EX_HC00006_e	-8.485215103465338e-09
R_EX_HC00007_e	-8.485215103465338e-09
R_EX_HC00008_e	-8.485215103465338e-09
R_EX_HC00009_e	-7.431041153943552e-09
R_DOPASULT4	1.2373516752595126e-06
R_UDPG4DOPA	1.331193386883145e-06
R_NTD8	0.00014757684054717002
R_NTD9	4.75714270055938e-05
R_NTD11	1.9749465976465208e-05
R_NADS2	3.0436760144886277e-06
R_GUAt	-0.00012103892215967194
R_ADPRDP	3.488388406219789e-06
R_CATr	4.142257623759166e-05
R_S2L2N2M2Mtl	2.7497930252251557e-09
R_DM_k_g	-4.993693819566047e-09
R_DM_na1_r	-4.993693767524343e-09
R_DM_na1_c	-4.993693784871578e-09
R_DM_retn_n	9.119786359739618e-06
R_DM_hhxdcal_c	4.847245212175749e-06
R_DM_15HPET_x	1.0987290836317332e-06
R_ALCD1	-7.958636362867533e-06
R_MK8t	0.0
R_GLYCK	1.9137395610309936e-06
R_ABUTD	4.210176862223802e-06
R_AGDC	5.104261943139621e-06
R_CYTK2	0.00015473863168238844
R_EX_acgam_e	-9.674782933122295e-09
R_EX_cit_e	1.1320999406910087e-05
R_EX_csn_e	-4.993702056033111e-09
R_EX_etha_e	2.4580628341028254e-05
R_EX_fol_e	5.9161952147591956e-05
R_EX_galt_e	2.3254292971640333e-05
R_DM_15HPET_r	1.337807847865552e-06
R_SK_Ser_Gly_Ala_X_Gly_r	-3.248718955696506e-05
R_EX_CE5026_e	9.6749436492502e-07
R_EX_5cysgly34dhphe_e	7.044462806450602e-07
R_EX_CE1261_e	1.1595695396104944e-06
R_EX_gm1_hs_e	3.1350721522299674e-08
R_EX_gm2_hs_e	-2.7299469594621595e-09
R_EX_gm1b_hs_e	7.864811347318978e-09
R_EX_gd1b_hs_e	1.8177502312394234e-08
R_HMR_0003	-5.97738494811928e-09
R_HMR_0008	-5.984922110853497e-09
R_HMR_0017	-5.856474430410152e-09
R_EX_glcr_e	4.904961400688246e-06
R_EX_glcur_e	1.5861069377277187e-05
R_EX_hxan_e	0.00013111061127794865
R_EX_malt_e	-8.88077690205935e-09
R_EX_malthx_e	-5.732336914171521e-09
R_EX_thm_e	1.2468309269472733e-05
R_EX_trp__L_e	-0.00017942247877443876
R_EX_ura_e	9.191357776515419e-07
R_EX_xan_e	4.6396534905207565e-05
R_EX_xyl__D_e	6.009250209181027e-06
R_FACOAL161	1.2980972640616595e-06
R_G6PDA	6.150875036206593e-06
R_GALKr	2.349204411083994e-06
R_HMR_0019	4.547623897903884e-05
R_HMR_0156	-5.115577888159181e-09
R_FA40COAtm	4.984006437865063e-05
R_HMR_0165	-5.1765237953343285e-09
R_HMR_0167	-6.153880142627244e-06
R_HMR_0170	-3.6602956776654594e-10
R_HMR_0171	-5.1765258724488505e-09
R_HMR_0176	-2.693816561184781e-06
R_HMR_0177	8.115223631892246e-06
R_HMR_0586	2.2029919034827206e-09
R_HMR_0182	-5.507316579514421e-08
R_HMR_0185	-2.9045963308160783e-09
R_HMR_0191	4.411325529370125e-06
R_HMR_0192	2.454633272530593e-06
R_HMR_0193	2.4521373859012763e-06
R_FACOAE140	9.701701357323761e-06
R_HMR_0201	2.9220507021567033e-06
R_GLUPRT	2.476123512347439e-06
R_GLXO1	3.828703523944821e-06
R_GLYOX	3.4012734961286206e-06
R_GPDDA1	3.0302854948753566e-06
R_HEX7	2.6690762096603926e-06
R_HISDr	6.966549875569083e-06
R_HXPRT	2.4651049787688395e-06
R_HYXNt	-0.0001311106112779764
R_LDH_D	-1.7110924117320187e-05
R_MTHFD2i	-0.0001139367559378629
R_EX_mvlac_e	5.237487144224562e-05
R_TIGGLYc	3.018735371388475e-06
R_TIGGLYtm	3.0187353714690446e-06
R_HMR_0204	1.6812808605326524e-06
R_HMR_0207	6.226755385772831e-06
R_HMR_0209	1.5994175447398007e-06
R_HMR_0211	6.85107875575755e-06
R_FACOAE161	1.9709113297051994e-05
R_HMR_0233	1.6504604806732992e-06
R_HMR_0234	4.750857367008532e-06
R_HMR_0239	2.2105741883183053e-06
R_HMR_0290	3.3666585893682432e-06
R_HMR_0291	5.235255319193874e-06
R_HMR_0293	1.2218028882515775e-06
R_EX_tiggly_e	3.0187353715523113e-06
R_TD2GLTRCOAm	1.2196264663390938e-05
R_3HGLUTCOAm	1.2196264663595635e-05
R_3OHGLUTACtm	1.2196264663859313e-05
R_3OHGLUTACte	1.2196295995491047e-05
R_EX_3ohglutac_e	1.2196264663984213e-05
R_GLUTCONtm	8.91521166323031e-06
R_GLUTCONte	8.915211663341333e-06
R_EX_glutcon_e	8.915211663393374e-06
R_3HIVActm	1.8444909022329037e-05
R_EX_3hivac_e	1.844490902237067e-05
R_3OHSEBACx	1.5137691435108958e-06
R_3OHSEBACtxc	1.5137691437398793e-06
R_3OHSEBACte	1.513769143892535e-06
R_EX_3ohsebac_e	1.5137691439723322e-06
R_3OHSUBCOAx	1.4720808720752876e-06
R_HMR_0296	3.6132974854871658e-06
R_HMR_0297	1.8066842307207231e-06
R_HMR_0298	3.8116187767514575e-06
R_HMR_0299	5.618232031399072e-06
R_HMR_0300	3.479347109675013e-06
R_HMR_0301	1.728011246149297e-06
R_HMR_0307	6.17642128326705e-06
R_HMR_0308	4.411455102305839e-06
R_HMR_0309	2.454824087505525e-06
R_HMR_0310	2.4519471700894246e-06
R_HMR_0311	4.406206535092182e-06
R_HMR_0317	2.2113081288776745e-06
R_HMR_0321	2.211746224653477e-06
R_HMR_0323	1.581443736742294e-06
R_HMR_0326	4.412296980560448e-06
R_3OHSUBACtxc	1.4720808725922352e-06
R_3OHSUBACte	1.4720808727552992e-06
R_EX_3ohsubac_e	1.472080872831627e-06
R_CAPROICc	1.3055110323685615e-05
R_EX_5ohhexa_e	5.563103118236268e-06
R_7OHOCTAc	-6.0257308864830605e-09
R_7OHOCTAte	-8.393754011293275e-09
R_EX_7ohocata_e	-9.182488932418797e-09
R_ETHMALCOAc	4.516769562279768e-05
R_ETHMALACc	1.989343797005258e-05
R_ETHMALACte	1.9893437970101152e-05
R_HEXGLYc	3.0968732177345865e-06
R_METHSUCCOAc	2.5274257652713877e-05
R_METHSUCCte	2.52742576527e-05
R_EX_methsucc_e	2.5274257652720816e-05
R_SUBGLYte	8.696143269891488e-07
R_4OHBUTm	3.3760259549923954e-05
R_4OHBUTtce	3.376025955003498e-05
R_HMR_0327	2.4560839586018623e-06
R_HMR_0328	2.4506927298294234e-06
R_HMR_0343	2.2111558455311514e-06
R_FACOAE1839Z12Z15Z	6.038643988657416e-06
R_HMR_0359	2.211983550395001e-06
R_HMR_0362	4.117757591647064e-06
R_HMR_0363	2.2445798402029662e-06
R_HMR_0366	4.3808559689433035e-06
R_HMR_0370	2.45242172451296e-06
R_HMR_0374	2.4501165599294383e-06
R_HMR_0375	2.2105733871371352e-06
R_HMR_0378	4.575440124311714e-06
R_HMR_0380	3.4304331348114503e-06
R_HMR_0382	4.378807340797708e-06
R_HMR_0385	1.5430560050821995e-06
R_HMR_0387	7.475547904312908e-06
R_HMR_0388	3.965232773656124e-06
R_HMR_0389	2.05474428888186e-06
R_HMR_0808	3.2983862251201312e-06
R_HMR_0812	9.394052341571424e-07
R_HMR_0815	9.268108379562913e-06
R_HMR_0816	7.799597369901115e-06
R_HMR_0819	3.706934981230481e-06
R_3AIBSYMPt	-0.00020549650409391884
R_C14771UPKt	3.7441014913083825e-06
R_CE1243UPKt	3.979717449097836e-06
R_SPHMYLN18118_hs_ATPt	6.962051195061325e-07
R_SPHMYLN181181_hs_ATPt	6.962051195061325e-07
R_SPHMYLN181201_hs_ATPt	6.962051195061325e-07
R_SPHMYLN18122_hs_ATPt	6.962051195061325e-07
R_SPHMYLN181221_hs_ATPt	6.962051195061325e-07
R_SPHMYLN18123_hs_ATPt	6.962051195061325e-07
R_SPHMYLN1824_hs_ATPt	6.962051195061325e-07
R_SPHMYLN1825_hs_ATPt	6.962051195061325e-07
R_THEXDDm	3.156824924827051e-06
R_THEXDDtm	3.156824924574242e-06
R_THEXDDte	3.156824924129692e-06
R_HEXDTRm	3.7597689487023356e-06
R_HPDECEtm	-9.741114047497317e-09
R_HPDECEte	-9.868510005700548e-09
R_EX_hpdece_e	-9.910613874702934e-09
R_5EIPENCm	4.016241122950515e-06
R_5EIPENCtm	4.016241122763368e-06
R_EX_5eipenc_e	4.016241122471731e-06
R_ANDRSTNDNte	5.55710069769812e-07
R_ANDRSTANDRte	5.304571745624995e-07
R_CE2209te	4.574043013111655e-07
R_C05299te	3.3797192156855655e-07
R_C05302te	3.3845910516619253e-07
R_HMR_0820	2.8735576679123076e-06
R_HMR_0821	2.220184991852392e-06
R_HMR_0828	3.0498040918258695e-06
R_HMR_0829	7.1746872947232865e-06
R_HMR_0831	4.476616725184596e-06
R_HMR_0835	3.0104654012499954e-06
R_HMR_0842	4.129184310551481e-06
R_HMR_0844	3.804167016535631e-07
R_HMR_0848	7.48389639622718e-07
R_HMR_0849	2.972351130552109e-06
R_HMR_0851	1.0210440489597135e-06
R_HMR_0854	7.034380705120587e-08
R_HMR_0859	5.669474482914577e-06
R_HMR_0860	1.8435169985026728e-06
R_HMR_0864	1.8435169980984822e-06
R_HMR_0867	1.1283223473147004e-06
R_HMR_0878	7.259285002003679e-07
R_HMR_0889	2.563347200942173e-06
R_HMR_0906	1.4346443271383291e-06
R_HMR_0908	1.434644325821674e-06
R_HMR_0909	1.4346443253585028e-06
R_HMR_0913	2.3943200268411458e-06
R_PGESc	0.00010086847980314562
R_HMR_1737	2.3832694215734918e-06
R_HMR_1739	7.005981196674625e-08
R_HMR_1741	-9.928428961443274e-09
R_HMR_1742	7.005980868669325e-08
R_HMR_1743	-9.925165808248307e-09
R_HMR_1749	-9.801198522924048e-09
R_HMR_1750	7.248934232734205e-08
R_CE5072te	7.949703989405983e-07
R_11DOCRTSTRNte	1.249426374198224e-06
R_PRGNLONEte	5.802897326933471e-07
R_17AHPRGNLONEte	4.146543992714655e-07
R_PRGNLONESte	5.822683831047234e-07
R_MMAt2e	1.5242296673002815e-07
R_CE2006te	1.0809040190129515e-05
R_N8ASPMDte	9.98906216243098e-07
R_CE4890te2	-2.7060660041298935e-09
R_C09642te	5.836656595131309e-07
R_EX_5g2oxpt_e	-9.143656609644779e-09
R_EX_andrstndn_e	5.557100700645523e-07
R_EANDRSTRNtr	9.899062255389057e-07
R_EX_eandrstrn_e	9.899062257227864e-07
R_ESTRONEte	2.857254479890492e-07
R_EX_C05298_e	3.416189391473867e-07
R_EX_C05301_e	3.4139858498885567e-07
R_EX_CE5072_e	7.949703991691481e-07
R_EX_11docrtstrn_e	1.2494263743577372e-06
R_EX_CE2211_e	5.842763120128547e-07
R_EX_17ahprgstrn_e	5.789249880837344e-07
R_HC02020te	1.3184025057955129e-05
R_EX_HC02020_e	1.318402505795166e-05
R_XOL24OHtr	5.5718317720186705e-06
R_XOL27OHte	4.069136901194842e-05
R_HMR_1751	-9.579422099309509e-09
R_HMR_1752	7.248934048853517e-08
R_HMR_1754	7.248933900361187e-08
R_HMR_1760	7.248933785522493e-08
R_HMR_1761	-9.45247710312791e-09
R_HMR_1764	-2.057161484970982e-06
R_HMR_1766	6.261921508751711e-08
R_HMR_1769	3.641420501427923e-08
R_HMR_1770	2.534780779323671e-08
R_HMR_1807	-1.610477229713192e-06
R_HMR_1834	0.00029382163024206306
R_HMR_1847	3.3368634296149224e-05
R_HMR_1928	6.199080684307217e-06
R_HMR_1941	8.394899487391622e-07
R_HMR_1948	5.848078602789237e-07
R_HMR_1967	1.3041454952691527e-06
R_HMR_1970	1.3041454953004522e-06
R_HMR_1976	5.005531981960853e-07
R_HMR_1979	2.56483064117059e-06
R_HMR_1988	5.073489262699443e-07
R_HMR_1989	3.019712410304487e-08
R_EX_xol27oh_e	4.069136901194842e-05
R_XOL25OHtr	4.34313219297329e-05
R_EX_dsmsterol_e	1.847828132509749e-06
R_CHSTEROLSte	1.3404530136283677e-05
R_3ITYR_Lte	-2.543856344322526e-09
R_35DIODTYRte	8.172802365424836e-11
R_13_CIS_RETNte	9.332162381733844e-06
R_CE1617te	8.99032231898092e-06
R_EX_CE1617_e	8.990322319078065e-06
R_IDL_HSSYN	9.364150970976592e-06
R_IDL_HSDEG	9.368376868611888e-06
R_HDL_HSSYN	3.1345340662986e-05
R_EX_34dhoxmand_e	1.7016678812570296e-08
R_FNA5MOXAMte	2.8367550277547116e-08
R_EX_fna5moxam_e	2.8367553566582826e-08
R_CE5643te	1.0322613111513057e-09
R_EX_CE5643_e	-4.4790312708764546e-09
R_EX_CE7085_e	4.658865043083438e-06
R_CE1401te	1.5382198101376865e-06
R_EX_CE1401_e	1.5382198104221811e-06
R_EX_glucys_e	2.3852582204594852e-06
R_TYRDOPOX	1.3906270617311585e-06
R_DOPA4SFt	1.2373516759360548e-06
R_EX_dopa4glcur_e	1.3311933867096726e-06
R_EX_dopa3glcur_e	1.3311933867096726e-06
R_DOPACHRMDC	3.809222022071318e-06
R_CE5026t	3.567396408818424e-06
R_CYSGLYPTASEe_1	1.8954557641365222e-06
R_CE1261t	-7.358862245260278e-07
R_HMR_1990	3.763231706826629e-08
R_HMR_1991	6.903973910015566e-08
R_HMR_2288	-8.565235354307532e-09
R_HMR_2292	2.6913784843957123e-06
R_HMR_2293	1.3208278623430547e-05
R_HMR_2295	2.646408598983019e-06
R_HMR_2334	1.0391227618707088e-05
R_HMR_2338	1.039122762201694e-05
R_HMR_2345	1.0685891421197136e-05
R_HMR_2349	6.712939171486104e-06
R_HMR_2355	4.287776741360855e-06
R_HMR_2356	4.287776741260241e-06
R_HMR_2362	6.215379200917581e-06
R_HMR_2363	6.2153792011604425e-06
R_HMR_2376	7.108164558628297e-05
R_HMR_2403	-8.306231896737515e-09
R_HMR_2433	3.697653279760571e-06
R_HMR_2434	3.6976532804960938e-06
R_HMR_2436	3.6976532811205942e-06
R_HMR_2440	1.2744169773187667e-05
R_HMR_2472	9.325648724245461e-06
R_HMR_2484	9.480438200870633e-07
R_HMR_2495	1.3124132755178153e-06
R_HMR_2670	-4.5892703631755793e-07
R_HMR_2671	-4.5704252661649125e-07
R_HMR_2675	1.7704516672156778e-08
R_HMR_2679	3.9593179482905194e-07
R_HMR_2684	1.0088841428945727e-09
R_HMR_2685	8.756249822439166e-10
R_HMR_2686	2.760134107382406e-09
R_HMR_2688	-4.1834337489998763e-07
R_HMR_2689	-4.164588652683099e-07
R_HMR_2690	4.748689531181016e-07
R_HMR_2691	4.7298444352111835e-07
R_HMR_2693	4.879709781385744e-07
R_HMR_2695	4.860864683195465e-07
R_DOPAOQNOX	1.427326891276226e-06
R_NADPQNOXR	2.9334968598887512e-05
R_NADQNOXR	6.434690584491976e-05
R_DACT	-8.930186950620311e-05
R_DACGST	2.675276024969968e-06
R_TYRDHINDOX	8.863857962352306e-07
R_EX_5cysdopa_e	1.223100090715079e-06
R_CE2172t	6.251975088709949e-07
R_ACER11r	1.05899929946085e-06
R_ACER21g	1.0541268894576072e-06
R_ACER22g	2.4090341932056503e-06
R_ACER31r	3.1222434976729135e-06
R_BGAL1l	4.514612511372085e-06
R_CRMte	-1.1093413228649429e-07
R_EX_gluside_hs_e	6.805044969367124e-07
R_GA1tl	6.167576227511518e-08
R_GALGLUSIDEtg2	3.8754844454626236e-05
R_GD3tg	-2.703731152159383e-09
R_GLUSIDEte	4.845041880325099e-05
R_GLUSIDEtl	2.636128412936839e-06
R_GM2tl	-2.729947073953909e-09
R_HEXAHBl	6.167575924975743e-08
R_NEU11l	4.511882563219133e-06
R_NEU22	1.732855796919092e-08
R_NEU310e	8.234593241313037e-08
R_NEU31e	-5.4676863574937284e-09
R_NEU33e	8.07744330866278e-08
R_NEU36e	1.1119537590524586e-07
R_NEU39e	7.448111766575338e-08
R_SMSn	2.7791560668621873e-06
R_SPHK11	6.226856238065494e-06
R_SPHK21n	3.835923182553616e-06
R_SPHMYLNtl2	9.376690706299623e-06
R_SPMD3n	2.7791560677401742e-06
R_RE3477C1	4.065011280008149e-05
R_WHTSTSTERONEtr	-1.6089374284267155e-08
R_TETTET6COAtm	-2.985336635823871e-06
R_TETPENT6COAtm	-2.9873906533667283e-06
R_DAG_HStg	4.170133883846239e-06
R_HMR_2697	-4.842019585143964e-07
R_HMR_2699	-9.934826265670105e-06
R_HMR_2701	9.926313947160315e-06
R_HMR_2702	-3.2330054253668083e-05
R_HMR_2703	-5.744838274618358e-06
R_HMR_2707	-5.427897781677682e-06
R_HMR_2708	4.458671336859954e-07
R_HMR_2709	-4.4398262383227305e-07
R_HMR_2712	-5.080653427566584e-06
R_HMR_2713	5.078768918004295e-06
R_HMR_2715	-9.612566507943149e-05
R_HMR_2718	1.3451817156007184e-07
R_HMR_2727	-6.810052953776236e-07
R_HMR_2733	5.197040968130118e-07
R_HMR_9665	1.4059753175969802e-06
R_HMR_2986	3.330868926398889e-06
R_HMR_2989	3.330868926398889e-06
R_HMR_2990	3.330868926398889e-06
R_HMR_2998	3.330868926398889e-06
R_HMR_3001	3.330868926398889e-06
R_HMR_3002	3.330868926398889e-06
R_HMR_3003	3.330868926398889e-06
R_HMR_3018	-6.916684923592709e-09
R_HMR_3053	3.3652776610174073e-07
R_HMR_3056	-8.442140458919667e-09
R_HMR_3058	7.903710823173836e-06
R_HMR_3064	4.749839317724769e-06
R_HMR_3065	4.749839318640703e-06
R_HMR_3066	5.876689764913734e-06
R_HMR_3068	5.876689766273757e-06
R_HMR_3069	5.876689766787235e-06
R_ACOAO8p	1.3661083697089071e-05
R_HMR_3076	1.3661083697061316e-05
R_HMR_3094	1.5705038586305564e-05
R_HMR_3095	1.5705038586288217e-05
R_HMR_3098	9.219731423107391e-06
R_HMR_3100	1.398656596546255e-05
R_HMR_3107	5.7429537667352815e-06
R_HMR_3108	5.742953767512438e-06
R_HMR_3109	5.74295376812306e-06
R_HMR_3110	5.742953768622661e-06
R_HMR_3112	5.338834003110193e-06
R_HMR_3230	1.3456861602950676e-05
R_PHCRMtg	3.104612740008339e-06
R_SPHGNtn	3.0868936699048055e-06
R_EX_gd1a_hs_e	-3.3296079504641085e-09
R_DHCRMter	2.4215733934601635e-06
R_PHSGPL11c	4.8472452121549325e-06
R_EX_34dhpe_e	5.176443537546413e-05
R_DM_no2_c	-7.906278725461346e-09
R_DM_gm1_hs_n	1.0844610726784554e-06
R_DM_6hddopaqn_c	1.4273268912172454e-06
R_GALSIDEter	-1.373823662158269e-06
R_Rtotaltg	-6.567773822852008e-06
R_GD1Atg	2.0912989270871485e-08
R_HMR_0241	2.4569461528622938e-06
R_HMR_0242	2.4498357253897873e-06
R_HMR_0245	2.4569596992485288e-06
R_HMR_0247	4.404797520654938e-06
R_HMR_0253	2.070392021824574e-06
R_HMR_0255	1.6433942603422125e-06
R_HMR_0257	6.484307273132463e-06
R_HMR_0261	2.2140358709290056e-06
R_HMR_0278	4.411455102062978e-06
R_HMR_0279	2.454824087116947e-06
R_HMR_0281	4.406206535332441e-06
R_HMR_0287	2.2046886726818232e-06
R_HMR_0810	3.4846046988714838e-06
R_HMR_0390	3.0418741763620083e-06
R_HMR_0395	5.222886111805498e-06
R_FACOAE1836Z9Z12Z	5.316855574255541e-06
R_HMR_0406	4.504744381579606e-06
R_HMR_0414	2.910270508488938e-06
R_HMR_0418	2.452403259026875e-06
R_HMR_0419	2.2105760839972316e-06
R_HMR_0422	2.4499140453444757e-06
R_HMR_0428	3.7899456808154763e-06
R_HMR_0431	5.24834372941322e-06
R_HMR_0432	3.3059819202277407e-06
R_HMR_0435	6.528901580470439e-06
R_HMR_0436	3.8400787662901115e-06
R_HMR_0438	3.2767229275476595e-06
R_HMR_0439	5.157425135512289e-06
R_HMR_0467	-3.733200170553605e-05
R_G3PD2	-1.3282886037249361e-05
R_G3PD	5.203846759518904e-06
R_HMR_0942	9.95219082422505e-07
R_HMR_0946	9.95219082422505e-07
R_HMR_0950	8.437627878055132e-07
R_HMR_0954	8.437627878055132e-07
R_HMR_0962	9.892000426718617e-06
R_HMR_0963	9.892000426725556e-06
R_HMR_0979	1.543221135390932e-06
R_HMR_0981	3.5008190207329922e-06
R_HMR_0987	1.098729083164442e-06
R_HMR_1104	-1.407316507262904e-05
R_HMR_1126	2.1700003045579345e-06
R_HMR_3231	1.3456861602895165e-05
R_HMR_3232	1.3456861602811898e-05
R_HMR_3233	1.3456861602728631e-05
R_HMR_3235	1.1929610394173507e-05
R_HMR_3236	1.192961039409024e-05
R_HMR_3237	1.1929610393979218e-05
R_HMR_3242	9.243845952161545e-06
R_HMR_3245	6.679434665701756e-06
R_HMR_3246	6.679434665562978e-06
R_HMR_3296	8.630828715008865e-06
R_HMR_3322	5.537337595631908e-06
R_HMR_3326	9.83717294469888e-06
R_HMR_3327	9.837172946110077e-06
R_HMR_3329	9.837172948792827e-06
R_HMR_3330	5.063588638491712e-06
R_HMR_3331	5.063588639651374e-06
R_HMR_3334	5.063588642509331e-06
R_HMR_3337	5.063588644410588e-06
R_HMR_3341	5.0635886454375445e-06
R_HMR_3344	1.2552698471876567e-05
R_HMR_3348	1.2552698471834933e-05
R_HMR_3350	1.25526984717933e-05
R_HMR_3352	1.2552698471779422e-05
R_HMR_3396	-9.027809982214974e-09
R_HMR_3397	-9.025347032232123e-09
R_HMR_3406	5.260129910533706e-07
R_HMR_3522	-1.054037830627852e-08
R_HMR_3627	3.330868926468278e-06
R_HMR_3628	3.330868926468278e-06
R_HMR_3629	3.330868926468278e-06
R_HMR_3631	3.330868926468278e-06
R_HMR_3633	3.330868926468278e-06
R_HMR_3635	3.330868926468278e-06
R_HMR_3642	3.330868926468278e-06
R_HMR_3645	3.330868926468278e-06
R_HMR_3646	3.330868926468278e-06
R_HMR_3648	3.330868926468278e-06
R_HMR_3649	3.330868926468278e-06
R_HMR_3651	3.330868926468278e-06
R_HMR_3652	3.330868926468278e-06
R_HMR_3653	2.7766051882746612e-05
R_HMR_3654	3.330868926468278e-06
R_HMR_3655	3.330868926468278e-06
R_HMR_3659	3.330868926468278e-06
R_HMR_3660	3.330868926468278e-06
R_HMR_3663	3.330868926468278e-06
R_HMR_3668	3.330868926468278e-06
R_HMR_3669	3.330868926468278e-06
R_HMR_3677	3.330868926468278e-06
R_HMR_3678	3.330868926468278e-06
R_HMR_3679	3.330868583228952e-06
R_HMR_3680	3.330868926468278e-06
R_HMR_3684	3.3308689264439917e-06
R_HMR_3687	3.330868926442257e-06
R_HMR_3689	3.3308689264439917e-06
R_HMR_3690	3.330868926442257e-06
R_HMR_3692	3.330868926442257e-06
R_HMR_9669	-4.297710116251546e-05
R_HMR_6632	3.4426736004178338e-06
R_HMR_6647	2.0245396080698953e-05
R_HMR_6728	4.3232589490852435e-06
R_HMR_6729	3.6733545572274974e-06
R_HMR_1129	-7.07222247528505e-07
R_HMR_1135	-2.4839730595332954e-05
R_HMR_1243	-1.6401142574132277e-06
R_HMR_1280	-6.69063000986736e-06
R_HMR_1283	1.4073165072705368e-05
R_HMR_1307	1.009632411000383e-05
R_HMR_1316	3.93505183110647e-05
R_HMR_1317	3.936562962477547e-05
R_HMR_1318	-2.731870003215911e-05
R_HMR_1321	-6.886191014439727e-05
R_HMR_1329	-3.287424180879045e-06
R_HMR_1332	-1.7915155502631896e-06
R_HMR_1390	4.823920485272359e-06
R_HMR_1477	1.0727295767232192e-06
R_HMR_1478	1.072729578902032e-06
R_HMR_1490	1.9431248448886773e-06
R_HMR_1493	1.9431248464985007e-06
R_HMR_1494	1.9431248479556684e-06
R_HMR_1495	9.816394870021394e-07
R_HMR_1504	1.9431248531043277e-06
R_HMR_1509	1.9431248542908786e-06
R_HMR_1516	1.9431248551582403e-06
R_HMR_1532	5.6489368818982144e-05
R_HMR_1540	2.4287146642987256e-06
R_HMR_1544	1.5745782226822547e-06
R_HMR_1545	1.5745782243475892e-06
R_HMR_1546	1.5745782259157792e-06
R_HMR_1548	1.5745782287329702e-06
R_HMR_1552	1.5745782327158953e-06
