	0
R_HMR_1557	3.3228587804912113e-07
R_LTHSTRLOR	3.2985215617231667e-07
R_HMR_1565	0.00017052458404867576
R_HMR_1620	1.304903094100085e-06
R_HMR_1623	3.6542591613161757e-06
R_HMR_1651	6.737613797436204e-08
R_HMR_1665	1.1422127563363166e-05
R_HMR_1681	2.0987875149584834e-06
R_HMR_1685	4.053957232744154e-05
R_HMR_1701	-6.327832344339701e-05
R_HMR_1735	3.627624899342095e-06
R_HMR_1992	9.27606450135403e-08
R_HMR_1993	2.3071614984967967e-08
R_HMR_2002	-1.9595328837086756e-06
R_HMR_2007	4.435198552966502e-07
R_HMR_2011	1.8571641573202747e-08
R_HMR_2014	2.5787352777660832e-06
R_HMR_2087	0.00010128794408477415
R_HMR_2114	1.0337176138689591e-05
R_HMR_2127	-3.4375346272541574e-06
R_HMR_2190	3.3797972937565923e-06
R_HMR_2217	1.0555442303779305e-05
R_HMR_2219	1.0555442307061402e-05
R_HMR_2259	9.921779624694205e-06
R_HMR_2261	9.917036325302053e-06
R_HMR_2262	9.914664675453322e-06
R_HMR_2263	9.932874458884466e-06
R_HMR_2264	9.930502809472885e-06
R_HMR_2265	9.928131159984976e-06
R_HMR_2266	9.925759510365229e-06
R_HMR_2267	-8.56148760219888e-09
R_HMR_2269	-1.0089791203926612e-08
R_HMR_2281	9.245093244916736e-06
R_HMR_3520	-9.202854045035902e-07
R_HMR_2530	8.099460250599044e-06
R_HMR_2535	8.099460251393548e-06
R_HMR_2537	8.099460251542734e-06
R_HMR_2540	4.902192271283301e-06
R_HMR_2543	4.9021922718384126e-06
R_HMR_2558	2.540351604499863e-05
R_HMR_2571	-3.941120468212156e-06
R_HMR_2585	3.5740171372145024e-06
R_HMR_2602	2.621206668772247e-05
R_HMR_2608	1.0693021227040078e-05
R_HMR_2610	-1.069679024620629e-05
R_HMR_2611	8.436588827875902e-06
R_HMR_2613	-5.195786422773629e-07
R_HMR_2622	1.5272512084232859e-06
R_HMR_2635	-8.18151439465481e-06
R_HMR_2644	7.016279273498738e-06
R_HMR_6747	2.6932347093767267e-06
R_HMR_6755	-3.620421643035776e-07
R_HMR_6782	2.0442110047987072e-05
R_4CMCOAS	4.342369046402006e-06
R_HMR_6786	4.342369046676092e-06
R_HMR_6826	1.207496096703245e-06
R_HMR_6834	-1.2075453772130394e-06
R_HMR_6838	1.2049767999372518e-06
R_HMR_6839	2.4095295689877116e-06
R_HMR_6844	7.993823150902885e-07
R_HMR_6874	2.9353244229961154e-06
R_HMR_6910	4.943634083348636e-07
R_HMR_6977	-1.0011637754936409e-08
R_ICITt_x	-6.546475009513997e-06
R_HMR_6989	2.3287792268653266e-06
R_HMR_7180	-8.414695232272784e-09
R_HMR_7181	-9.36209652857567e-09
R_HMR_7184	-5.098519800794676e-09
R_HMR_7198	-2.5097072538685095e-05
R_HMR_7255	6.7839592624019396e-09
R_HMR_7278	1.9029166298881184e-06
R_HMR_7328	-6.6686426380968555e-09
R_HMR_7329	-8.69715897351411e-09
R_HMR_7330	-9.456693268738992e-09
R_HMR_7432	6.404394725979118e-06
R_HMR_7437	-5.338127842535734e-09
R_HMR_7469	-7.497381965260175e-09
R_HMR_7628	6.681538884972804e-06
R_PMI12346PS	6.755448696119104e-06
R_HMR_7715	2.1245211561729538e-06
R_HMR_7724	3.2567455553779434e-06
R_HMR_7727	1.6355862012613215e-05
R_HMR_7755	3.447913978067013e-06
R_HMR_7757	-1.6739658344755437e-06
R_HMR_7758	4.862962408563876e-06
R_HMR_7903	-1.4595683056239234e-05
R_HMR_7947	-1.5143574196147674e-05
R_HMR_7949	-2.0241334201268057e-05
R_HMR_8056	-7.317159208403146e-09
R_HMR_8084	1.3308899317367173e-06
R_HMR_8086	1.4059753175241219e-06
R_HMR_8287	4.0569668115964656e-07
R_HMR_8397	1.3846558338942438e-06
R_HMR_8399	1.2007546942504818e-06
R_LALDO2	3.992376605217729e-05
R_HMR_8505	2.141793099978695e-06
R_HMR_8510	1.091900263770415e-05
R_ID3ACALDtm	2.436247855359258e-06
R_HMR_8571	-9.271605583109632e-09
R_HMR_8572	-8.708012680727628e-09
R_HMR_8573	-9.760978734486836e-09
R_HMR_8574	-9.798891457361153e-09
R_HMR_8575	-9.86051630147769e-09
R_HMR_8576	-1.0737572021194547e-08
R_HMR_8578	-1.2467391526278793e-08
R_HMR_8582	-8.880776962774672e-09
R_HMR_8585	1.3324487716936603e-05
R_HMR_8590	-2.5526190224056666e-09
R_7DHCDCHOLabc	2.3021391214461673e-06
R_CA24GSc	3.312766079500738e-08
R_CA24Gte	4.903334704930984e-08
R_CA3St	1.5421998980237996e-06
R_CDCA24GSc	4.1223437154298825e-06
R_CDCA24GSr	2.9995907780376585e-06
R_CDCA24Gtr	-2.9995907778884723e-06
R_CDCA3GSc	3.265615520760978e-06
R_CDCA3GSr	2.67675696780071e-06
R_CDCA3Gte	2.653502240768102e-06
R_CDCA3Gtr	-2.6767569676310055e-06
R_DCA24GSc	3.7387043742056607e-06
R_DCA24Gte	2.5987205697908244e-06
R_DCA24Gtr	-1.985952529030832e-06
R_DCA3GSc	3.738704374205715e-06
R_DCA3Gte	2.5987205697908244e-06
R_DCA3Gtr	-1.985952529030832e-06
R_DCASULT	3.45551583928854e-08
R_DM_12dhchol_c	-4.993693757116002e-09
R_DM_3dhcdchol_c	1.4134635081333724e-06
R_DM_3dhchol_c	1.2955125182380345e-06
R_DM_3dhlchol_c	1.4121527191039707e-06
R_DM_cdca24g_c	4.210452803202203e-06
R_DM_cdca3g_c	3.2888702474788423e-06
R_DM_coprost_c	-4.993693757116002e-09
R_DM_dca3g_c	3.12593633333344e-06
R_HDCA24GSc	1.1748532979458104e-06
R_HDCA24GSr	1.0574641215524427e-06
R_HMR_2650	8.076814231317009e-09
R_HMR_2651	-2.3876815524737083e-09
R_HMR_2653	8.069131578192223e-09
R_CARN180t_m	3.1912922313359626e-06
R_HMR_2659	-5.260129911088818e-07
R_HMR_2661	2.5625267765228e-06
R_VACCCPT2	-2.564411286189172e-06
R_HMR_2667	1.4191546614784889e-05
R_HMR_2669	4.608115460186246e-07
R_HMR_2955	3.330868926398889e-06
R_HMR_2956	3.330868926398889e-06
R_HMR_2962	3.330868926398889e-06
R_HMR_2964	3.330868926398889e-06
R_HMR_2966	3.330868926398889e-06
R_HMR_2968	3.330868926398889e-06
R_HMR_2969	3.330868926398889e-06
R_HMR_2971	3.3308689263433777e-06
R_HMR_2976	3.330868926398889e-06
R_HMR_2977	3.330868926398889e-06
R_HMR_2979	3.330868926398889e-06
R_HMR_2980	3.330868926398889e-06
R_HMR_2982	1.1734416877628995e-06
R_HMR_3117	3.194110273324613e-05
R_ACOADH160_m	7.702896533789971e-06
R_ACOADH120_m	6.93750020591688e-06
R_HMR_3149	7.790944019980817e-06
R_ACOADH60_m	7.170076677118567e-06
R_HMR_3171	9.921570647719591e-06
R_HMR_3173	9.916827347994372e-06
R_HMR_3175	9.885867212455768e-06
R_HMR_3177	9.881123912258705e-06
R_HMR_3178	-8.486546021480024e-09
R_HMR_3179	-9.473123591119403e-09
R_HMR_3180	-1.005833774603282e-08
R_HMR_3181	-1.0827516772060619e-08
R_HMR_3182	-8.807341272953906e-09
R_HMR_3183	-9.463088868066905e-09
R_HMR_3186	-9.797672756439724e-09
R_HMR_3187	-9.735811073996459e-09
R_HMR_3188	-9.547645618557254e-09
R_HMR_3194	8.105313851952678e-06
R_HMR_3196	8.105313853173923e-06
R_HMR_3197	8.105313853673524e-06
R_HMR_3198	8.10013732878423e-06
R_HMR_3199	8.10013732921444e-06
R_HMR_3201	8.100137329880575e-06
R_HMR_3202	8.094960806660084e-06
R_HMR_3219	5.4278977833222e-06
R_HMR_3223	5.425137651116074e-06
R_HMR_3224	5.425137651338119e-06
R_HMR_3491	3.1368961365060843e-06
R_HMR_3411	4.1645886517116537e-07
R_HMR_3422	2.873941888914544e-07
R_HMR_3423	3.9975511989531753e-07
R_HMR_3424	4.709646013179025e-07
R_HMR_3429	4.5748306953807827e-07
R_HMR_3446	3.579067811940173e-06
R_HMR_3447	3.5790678122316066e-06
R_HMR_3451	6.525743558888353e-06
R_HMR_3452	3.081941557403489e-06
R_HMR_3454	3.081941557292467e-06
R_HMR_3455	-3.0819415572092e-06
R_HMR_3698	3.3308689264439917e-06
R_HMR_3699	3.330868926442257e-06
R_HMR_3701	3.330868926442257e-06
R_HMR_3704	3.330868926442257e-06
R_HMR_3705	3.3308689264439917e-06
R_HMR_3706	3.3308689264439917e-06
R_HMR_3707	3.330868926442257e-06
R_HMR_3711	3.330868926442257e-06
R_HMR_3717	3.330868926442257e-06
R_HMR_3718	3.3308689264439917e-06
R_HMR_3721	3.057448638645911e-05
R_HMR_3724	3.330868926442257e-06
R_HMR_3726	3.330868583197727e-06
R_HMR_3729	3.3308689264439917e-06
R_HMR_3737	3.330868926442257e-06
R_HMR_3738	3.330868583197727e-06
R_HMR_3740	3.3308689264439917e-06
R_HMR_3741	3.3308689264439917e-06
R_ARGDr	4.817955834460902e-06
R_HMR_3859	7.318840624832845e-06
R_HMR_3864	1.2624378225065125e-05
R_HMR_3867	-9.708480626490629e-06
R_HMR_3953	-2.1894066037125154e-05
R_HMR_3996	-3.442047123170325e-05
R_SMOX	2.287625019813805e-06
R_CYTDK2	3.364999815019809e-05
R_NADS1	6.052755022875264e-06
R_NADDP	1.3911353249802805e-06
R_NADS1n	5.3460662069841625e-06
R_THRA	1.0416292454233644e-05
R_HMR_4422	0.00010087489159670004
R_HMR_4702	1.234555513443536e-06
R_PPPGO2_1	1.586166141542833e-06
R_BILIRED2	1.0827038734173566e-06
R_HMR_4771	-4.49386946765884e-07
R_PROAKGOX1	5.686069948898642e-06
R_HMR_4777	3.601383555276727e-06
R_HMR_4782	1.023755363777773e-05
R_HMR_4783	5.559163134168099e-06
R_HMR_4831	-3.476355620035676e-09
R_HMR_4955	-5.363200442781713e-09
R_HDCA6GSr	1.0429271245149176e-06
R_HDCA6Gte	1.2889950463668143e-06
R_HYOCHOLabc	2.331965625934629e-06
R_HYOCHOLtr	2.0134606603244842e-06
R_ICDCHOLabc	2.3021391214461673e-06
R_ICDCHOLt	-2.024978855544898e-06
R_ISOCHOLabc	2.3021391214461673e-06
R_ISOCHOLt2	4.327117977006976e-06
R_LCA24GSc	4.109269058711479e-06
R_LCA24GSr	2.9949610781086766e-06
R_LCA3GSc	3.2590327234691206e-06
R_LCA3Gte	2.6510258567258305e-06
R_LCA3Gtr	-2.6732856716442377e-06
R_LCA3Sabc	1.5602280348248065e-06
R_LCA3St	1.542168418239058e-06
R_LCASULT	3.4518258095952396e-08
R_M02155tr	2.10039124619657e-06
R_TCA3Sabc	1.5602277870785386e-06
R_TCA3St	1.5421692616725217e-06
R_TCDCASULT	3.4515830807598635e-08
R_TDCASULT	3.451698128431263e-08
R_THYOCHOLt2	4.199860951491094e-06
R_TUDCA3Sabc	1.560228394315022e-06
R_3HPVShc	-4.484143381155818e-09
R_3HPVSthc	-2.125264871740925e-07
R_3HSMVACIDteb	-9.726327052789197e-09
R_3ISPVStep	-2.4307206536698656e-06
R_3ISPVSthc	-2.1254096533527547e-07
R_3MEACMPhc	-8.757056541713881e-09
R_3OHACMPhr	-6.606423925276106e-09
R_3OHACMPtev	-6.951928401000007e-09
R_4BHGLZABCt	2.2190726690109186e-06
R_4HATVACIDOXDhc	-6.4605441283185905e-09
R_4HATVACIDteb	2.1956374520455506e-06
R_4HATVACIDtep	-2.4165114271244847e-06
R_4HATVACIDthc	-2.1265450225694746e-07
R_4HATVLAChc	2.4528578965697656e-06
R_4HATVLACteb	2.195637452045117e-06
R_4HATVLACtep	-2.416511427412449e-06
R_4HATVLACthc	-2.1265450225458932e-07
R_4HMDGLUCtev	-8.409512745888303e-09
R_4HMDZGLUChr	-6.845189563830026e-09
R_4OHMDZhr	-6.8718808992783084e-09
R_4OHMDZtev	-2.1551231563221585e-09
R_56DHPVSteb	2.2171410891756033e-06
R_56EPPVShc	-6.4731526401382445e-09
R_56EPPVSteb	2.2171414854089966e-06
R_5OHFVSGLUtev	-8.025130022321081e-09
R_6AHGLZtev	-2.2255253526413943e-06
R_6BHGLZGLCABCt	2.2190706783810354e-06
R_6BHGLZGLChr	-7.381948968765428e-09
R_6BHGLZGLCtev	-2.2277475592059892e-06
R_6BHGLZhr	-4.397866072182455e-09
R_6BHGLZtev	-2.222576991704056e-06
R_6CSMVhep	-6.843319000880699e-09
R_6EPSteb	2.216954232761581e-06
R_6EPVStep	-2.4349642437707097e-06
R_6EPVSthc	-2.1250705692181775e-07
R_6HMSMVACIDteb	-9.665971016648012e-09
R_6HSMVACIDteb	-9.117616831672004e-09
R_6HSMVhep	-8.477401092742143e-09
R_6MELVACtbc	-1.0058770568159483e-08
R_ATVLAChr	2.9548669136097994e-06
R_ATVLACtu	1.934094092483383e-06
R_Am19CStev	-2.229549824893373e-06
R_CARIBUP_SGLUhep	-8.009233654765469e-09
R_CARIBUP_Sthv	-5.089163361560178e-09
R_CRGLZtev	-2.2277475665126445e-06
R_CRVS1tev	-2.2259853349713976e-06
R_CRVSATPtu	2.2185018418770935e-06
R_CRVSM1SPhc	-9.31529650638474e-09
R_CRVSM1hr	2.960683204183967e-06
R_CRVSM1teb	2.2164531839116014e-06
R_CRVSM23teb	2.2164531838994583e-06
R_CRVSM24tev	-2.2275753981219892e-06
R_CRVStu	-4.7313959486428026e-09
R_CRVSthc	-2.015305077073e-12
R_CSASULPhc	-3.3930856353781014e-09
R_CSASULPteb	2.219073440772046e-06
R_CSASULPtev	-2.224663809287375e-06
R_CSAtu	1.9342290285451647e-06
R_CVM23GLUChc	2.956380787906554e-06
R_CYSACMPAChc	-7.491636443146543e-09
R_DESFVShc	-5.7978372945731785e-09
R_DHGLZtev	-2.2246442483650486e-06
R_DSPVShc	-2.814497967170771e-09
R_DSPVStev	-2.2235416358186433e-06
R_EPOXTAChr	-4.764165929815878e-09
R_EX_12htacr_e	-8.260148013500279e-09
R_EX_1331tacr_e	-1.2112286444654341e-08
R_EX_14hmdz_e	-1.0328237015633235e-08
R_EX_1531tacr_e	-1.2112286444654341e-08
R_EX_15dmt_e	-5.8491712064123735e-09
R_EX_1hibup__S_e	-7.1949472942034465e-09
R_EX_1hmdgluc_e	-9.191674334857458e-09
R_EX_1ohmdz_e	-6.071855636335943e-09
R_EX_2hatvacid_e	-7.194800109855404e-09
R_EX_2hatvlac_e	-7.194800238224941e-09
R_EX_2hatvlacgluc_e	-9.813806611108644e-09
R_EX_2hibup__R_e	-8.579572233213817e-09
R_EX_2hibup__S_e	-7.1949472942034465e-09
R_EX_35dhpvs_e	-8.190546310626878e-09
R_EX_3hibup__S_e	-5.779453818299807e-09
R_EX_3hibupglu__S_e	-9.133408890305006e-09
R_EX_lstnm4_e	-9.348045292706386e-09
R_EX_lstnm5_e	-8.359513945649377e-09
R_EX_lstnm7_e	-8.359519881873112e-09
R_HMR_4964	1.2067011098501612e-05
R_HMR_5249	4.407963064017445e-05
R_HMR_5409	-3.3296017297457237e-09
R_FE2utm	1.3164062435261359e-06
R_HMR_6359	2.3645179388853633e-06
R_HMR_6363	2.3516540652212734e-06
R_HMR_6364	2.3684831642157306e-06
R_HMR_6397	-5.703028230219509e-09
R_FADRx2	3.4306398305983254e-05
R_CLHCOtex	3.570344736616125e-05
R_HMR_6550	6.044343580181855e-06
R_MITKP	2.699170805772408e-06
R_ITKPK	2.8174345634568443e-06
R_MI3PS	2.150284194589458e-05
R_HMR_6595	5.943102129285505e-06
R_HMR_6611	2.550377073765042e-06
R_HMR_6617	-1.621166463901258e-05
R_HMR_6619	1.621166463901258e-05
R_HMR_8761	-5.445534898007587e-09
R_HMR_8776	3.119751205635235e-08
R_HMR_9019	2.793078141837685e-06
R_HMR_9174	9.984331347800968e-10
R_HMR_9177	2.216401499353926e-06
R_HMR_9178	-1.935767458660642e-06
R_HMR_9179	8.619845234905665e-05
R_HMR_9185	2.2898349882893854e-16
R_HMR_9191	4.354274042578377e-06
R_HMR_9583	8.185905501163272e-06
R_HMR_9584	8.185905501166199e-06
R_HMR_9602	3.596633069723052e-06
R_HMR_9603	2.6581057783203483e-06
R_HMR_9613	8.592477182428745e-06
R_HMR_9615	3.687059230605318e-06
R_HMR_9620	1.458758123713999e-06
R_HMR_9621	1.7799028938721533e-06
R_HMR_9627	2.531017545871414e-05
R_HMR_9629	4.268195011758458e-06
R_HMR_9630	1.997229312489246e-09
R_HMR_9634	-1.1721037735529238e-07
R_HMR_9639	1.9594801372695148e-06
R_HMR_9652	1.5690912137388685e-05
R_HMR_9657	4.102602655448734e-06
R_HMR_9658	-1.997229312489246e-09
R_HMR_9662	-4.297918048567356e-05
R_DM_hdca6g_c	9.059689071548582e-07
R_DM_hyochol_c	6.452976109329323e-07
R_DM_isochol_c	-4.9936937467076614e-09
R_DM_lca3s_c	1.791159055797298e-08
R_DM_tca3s_c	1.7910510772406463e-08
R_DM_tdca3s_c	1.7910923622715957e-08
R_DM_tudca3s_c	1.7913157058374596e-08
R_EX_3dhcdchol_e	1.360512569603678e-06
R_EX_3dhdchol_e	1.414207202090484e-06
R_EX_7dhchol_e	-4.993693795279919e-09
R_EX_cdca3g_e	2.6535022410525966e-06
R_EX_dca24g_e	2.598720570037155e-06
R_EX_dca3g_e	2.598720570037155e-06
R_EX_gca3s_e	1.8059020168159634e-08
R_EX_gcdca3s_e	1.8059942524101258e-08
R_EX_gdca3s_e	1.808953149079473e-08
R_EX_gudca3s_e	1.8061207352620956e-08
R_EX_hca24g_e	1.2458469382387038e-06
R_EX_hca6g_e	1.2465191620604499e-06
R_EX_hyochol_e	6.36454921057461e-07
R_EX_isochol_e	-4.993693788341025e-09
R_EX_lca24g_e	2.9080472542519775e-06
R_EX_lca3s_e	1.8059616427312797e-08
R_EX_tcdca3s_e	1.805833516055344e-08
R_EX_uchol_e	-4.993693784871578e-09
R_EX_udca3s_e	1.8062986772982015e-08
R_GCA3Sabc	1.5602278994331087e-06
R_GCDCA3St	1.5421681661940368e-06
R_GCDCASULT	3.451887582528388e-08
R_GDCA3Sabc	1.5602348273913158e-06
R_GDCASULT	3.4574934618297856e-08
R_GUDCA3Sabc	1.5602283960913788e-06
R_GUDCA3St	1.5421671885264778e-06
R_HCA24GSc	1.1030196435809169e-06
R_HCA24Gte	1.2458469380027815e-06
R_HCA6GSc	1.1038105325202171e-06
R_HCA6GSr	1.006996386469192e-06
R_UCHOLt2	4.327117977007112e-06
R_UDCASULT	3.452464313014346e-08
R_UDCHOLt2	3.2546929571776483e-06
R_12HTACRhr	-3.0906640131282e-09
R_12HTACRtu	2.2190725935608557e-06
R_1331TACRtev	-7.134217099025175e-09
R_14MDZtev	-1.0688846762557658e-08
R_1513TACRtep	-2.2296132125981805e-06
R_1531TACRhr	-6.5183998823603595e-09
R_1531TACRteb	-7.134218136389814e-09
R_15DMTtep	-2.2207849940704405e-06
R_1HIBUPGLUC_Sthv	-8.854566895671878e-09
R_1HIBUP_SGLUhep	-7.740216315110793e-09
R_1HMDZGLUChc	8.409512745888303e-09
R_1OHMDZhr	-6.871880899169888e-09
R_1OHMDZtep	-2.1551231563221585e-09
R_2HATVLAChc	2.4520528922010454e-06
R_2HATVACIDGLUChr	-7.93162740347908e-09
R_2HATVACIDGLUCteb	-9.451717899230244e-09
R_2HATVACIDhc	2.453663859543209e-06
R_2HATVACIDteb	2.1956407356437703e-06
R_2HATVACIDtep	-2.412728349769633e-06
R_2HATVLACteb	2.1956407356433366e-06
R_2HATVLACtep	-2.4127283499777996e-06
R_2HIBUP_Rthv	-7.175813738352632e-09
R_2HIBUP_SGLUhep	-7.740216311641346e-09
R_2HIBUP_Sthv	-4.404079032016561e-09
R_35DSMVhep	-6.40747287866672e-09
R_35DSMVteb	-9.083851924135411e-09
R_3HIBUP_SGLUhep	-6.6114204076705985e-09
R_3HLVSTAChep	-8.834983043770617e-09
R_3HPVSTETCOAhcm	-7.007723262786314e-09
R_3HPVSTETCOAhcx	-7.007723457075343e-09
R_6MSMVhep	-9.366769910916506e-09
R_6OHFVSGLUhc	-6.074079895307394e-09
R_6OHFVSteb	-8.930075429125495e-09
R_7AHGLZABCt	2.2190726690109186e-06
R_7AHGLZhr	-2.923433651408347e-09
R_7BHGLZhr	-4.3978660730498165e-09
R_7BHGLZtev	-2.222576991704056e-06
R_7HPVShc	-6.473152640056929e-09
R_ACMPGLUTtep	2.222310328203747e-06
R_ACMPGLUtep	2.21890727639118e-06
R_ACMPShc	-5.0325446019662545e-09
R_ACMPdt	-2.9233310919196676e-07
R_ACMPthc	2.2220481930013136e-06
R_EX_mdz_e	-2.9670998713537955e-09
R_EX_mdzglc_e	-8.577563940376232e-09
R_EX_mhglz_e	-6.744564920446727e-09
R_EX_ndersv_e	-9.64309871884228e-09
R_EX_nfd_e	-4.244028111582976e-09
R_EX_nfdlac_e	-8.421406245961993e-09
R_EX_nfdnpy_e	-6.963650982239056e-09
R_EX_nfdoh_e	-8.421406468006598e-09
R_EX_oxy1rb_e	-8.619368135898142e-09
R_EX_oxy7rb_e	-8.619368135898142e-09
R_EX_profvs_e	-9.859818982105306e-09
R_EX_ptvst_e	-6.196432585786615e-09
R_EX_ptvstlac_e	-6.196432342925329e-09
R_EX_rsv_e	-6.42278993531753e-09
R_EX_rsvlac_e	-8.790381773177147e-09
R_EX_s3meacmp_e	-9.55338312277898e-09
R_EX_stacmp_e	-9.326078277693828e-09
R_EX_tauribup__S_e	-8.762293775971264e-09
R_EX_tlacfvs_e	-4.241622601763861e-09
R_EX_tmdm5_e	-9.431609999943635e-09
R_EX_tsacmgluc_e	-9.65151994436475e-09
R_EX_tsacmsul_e	-9.533869322481126e-09
R_FVSteb	2.218889582544792e-06
R_FVStu	-2.1254730226438518e-07
R_GLC3MEACPhr	-7.546768977101381e-09
R_GLC3MEACPtev	-9.363641282483792e-09
R_GLZtd	2.211417727812637e-06
R_IBUPGLUCtchep	2.2265705485469134e-06
R_IBUPGLUCtpvb	2.219071732735556e-06
R_IBUP_RASCL1hep	-7.823094245323903e-09
R_IBUP_RCYP3hep	-5.918818225467137e-09
R_IBUP_Rshep	-1.2709572262681323e-08
R_IBUP_Rtdhep	-1.0231203779471898e-05
R_IBUP_SACOT2	-1.127441132120488e-08
R_IBUP_SCYP3hep	-7.967857787623267e-09
R_IBUP_Stdhep	-9.124914341709228e-06
R_IBUP_Stdu	1.1333435107615392e-05
R_RSVGLUChc	3.0235516909442317e-06
R_RSVLACteb	-7.602098403905466e-09
R_RSVtev	-2.447260782689753e-06
R_SMVACIDATPteb	1.9342243461143707e-06
R_SMVACIDtev	-1.9343868761199923e-06
R_SMVGLUCLAChep	3.548904570639666e-06
R_SMVGLUChep	5.564973027678832e-06
R_SMVHYDROhep	5.1688208527120305e-06
R_SMVthep	-1.880711713797933e-12
R_STACMPhc	-6.729731921034654e-09
R_STACMPtev	-8.677486548758218e-09
R_TACRDtsc	1.926976614392839e-06
R_TACRtu	1.9342288217259025e-06
R_TAURIBUP_Sthv	-7.541966370872011e-09
R_THRFVShc	-5.6727472892703634e-09
R_THSACMPhr	-8.255731803047395e-09
R_TLACFVShc	4.434257934296526e-06
R_TMDM3hr	-5.4815095865135e-09
R_TMDM5hr	-7.819971807218032e-09
R_TMDOATPtsc	-1.4435006169280507e-05
R_TMDOATthc	-1.3746663952503358e-11
R_TRIPVStev	-2.2206005582635358e-06
R_TSACMGLUChr	-7.4374416104971974e-09
R_TSACMSULhc	-7.792720725652291e-09
R_TSACMSULtev	-9.098981630650815e-09
R_12HTACRitr	-4.813825345284517e-09
R_14HMDZitr	-1.1049456512951528e-08
R_1513TACRitr	-1.083007717880835e-08
R_1531TACRitr	-1.3584913187425496e-08
R_1HIBUPGLUitr	-8.297391603656612e-09
R_1HMDGLUCitr	-7.627351153449702e-09
R_2HATVACIDGLUCitr	-8.691672652438864e-09
R_2HATVLACGLUCitr	-9.229921407033492e-09
R_2HIBUP_Ritr	-5.772055250430341e-09
R_35DHPVSitr	-4.606513354793451e-09
R_35DSMVitr	-7.745662403135789e-09
R_3HIBUP_Ritr	-8.876055484358103e-09
R_3HLVSTitr	-7.019722580992038e-09
R_3HPVSCOAitm	5.127568092344603e-09
R_3HPVSCOAitx	-5.127568321328102e-09
R_3HSMVitr	-8.432350220854978e-09
R_4BHGLZitr	-4.688058639207293e-09
R_4HATVLACitr	-7.340008323364344e-09
R_4HMDGLUCitr	-7.627351153449702e-09
R_56DHPVSitr	-8.015920816006883e-09
R_5OHFVSitr	-1.8402517218407688e-09
R_EX_rbl__D_e	-4.9936916442228085e-09
R_EX_M01966_e	1.3324487717260997e-05
R_EX_M02155_e	7.588280532787317e-07
R_EX_M01989_e	0.0002937855995171837
R_EX_M01881_e	1.4346443248762497e-06
R_EX_M03131_e	9.394052336644809e-07
R_EX_n5m2masn_e	-4.661151090101789e-09
R_EX_hretn_e	3.094609031487061e-06
R_SK_ile__L_c	-0.00010153971730183717
R_SK_leu__L_c	-0.0001789781351062593
R_SK_met__L_c	-0.0001739654815853947
R_SK_phe__L_c	-0.0002216976385502195
R_SK_trp__L_c	-0.00024043647086705727
R_SK_asp__L_c	-0.00027670643103250986
R_SK_cys__L_c	-0.00015957738172387922
R_SK_gln__L_c	-0.00023910643486944536
R_SK_glu__L_c	-0.0002554472501761461
R_SK_ser__L_c	-0.0002509589237623053
R_SK_gly_c	-0.00020995416182141222
R_SK_4abut_l	-3.288071854008409e-05
R_DM_CE1261_c	1.159387973386633e-06
