	0
R_DM_4glu56dihdind_c	1.1547301894433704e-06
R_DM_5cysdopa_c	1.2234356772666821e-06
R_DM_dopa_c	8.406301166136165e-07
R_DM_ach_c	1.1948479768097986e-08
R_DM_hista_c	1.6934841694793423e-06
R_DM_kynate_c	2.1500500409950274e-06
R_DM_cbl2_m	-9.764631086345288e-09
R_DM_1a2425thvitd2_m	3.2939699387626864e-06
R_DM_btn_m	1.1391318762071778e-05
R_DM_btn_n	4.944194684119302e-05
R_DCMPtm	-4.124802127893762e-05
R_DM_protein_c	8.505539718529215e-06
R_ATPS4mi	0.0018744375319528217
R_CYOR_u10mi	0.0008908252041168116
R_Htmi	1.6986992614487217e-05
R_NADH2_u10mi	0.0005220793816441867
R_CYOOm3i	0.00027674116556214087
R_ALLOP1tu	1.1381550119228144e-08
R_ALLOPOXDhep	-8.348015534918873e-09
R_ALLOPtepvb	-2.425211431681605e-08
R_AM19CSALThr	-5.263148332847016e-09
R_AM1A4NCShc	-8.53403851405754e-09
R_AM1ACCShr	-5.574409722014506e-09
R_AM1ACStep	-2.224518207930015e-06
R_AM1CCStev	-2.218044712697098e-06
R_AM1CGLCteb	-8.971298932902716e-09
R_AM1CSAhr	-5.657079546776342e-09
R_AM4N9CShr	-6.442124965422291e-09
R_AM9CSAhr	-5.1948996146466975e-09
R_AM9CSAteb	2.2190766683152785e-06
R_AM9CSAtep	-2.2210607443472197e-06
R_ATVACIDMCTtu	-9.03847379461753e-06
R_ATVACIDhc	5.721822119678088e-06
R_ATVACIDhr	1.473099833108893e-06
R_ATVACYLGLUChc	4.166576778839859e-06
R_ATVETHGLUChc	1.4775038411282693e-06
R_ATVLACThc	-2.1478354902536734e-07
R_ATVLACh2r	4.162172770823952e-06
R_EX_3hpvstet_e	-1.0216515081845623e-08
R_EX_3hsmvacid_e	-9.843235018736074e-09
R_EX_3ispvs_e	-5.605540240316564e-09
R_EX_4bhglz_e	-8.217308618274632e-09
R_EX_4hatvlac_e	-9.09893755132729e-09
R_EX_4ohmdz_e	-6.071855636335943e-09
R_EX_56eppvs_e	-9.099734899625789e-09
R_EX_5ohfvsglu_e	-9.000655085827924e-09
R_EX_6ahglz_e	-8.217308618274632e-09
R_EX_6bhglz_e	-6.74456381369315e-09
R_EX_6bhglzglc_e	-9.324346749578494e-09
R_EX_6csmvacid_e	-9.813770560085366e-09
R_EX_6hlvst_e	-7.252484120201519e-09
R_EX_6hsmvacid_e	-9.544502608399563e-09
R_EX_6melvacid_e	-1.0010552449479793e-08
R_EX_6melvst_e	-7.251123840257279e-09
R_EX_6ohfvsglu_e	-9.000655085827924e-09
R_EX_7bhglzglc_e	-9.324346749578494e-09
R_EX_acmp_e	-2.0698948353936597e-09
R_EX_acmpglu_e	-8.401265627622223e-09
R_EX_allop_e	-3.879359947861483e-09
R_EX_am1a4ncs_e	-9.667686116932028e-09
R_EX_am1accs_e	-8.878203436313292e-09
R_EX_am1acs_e	-7.714315217871581e-09
R_EX_am1c9cs_e	-7.233974020498524e-09
R_EX_am1ccs_e	-4.4785770751676335e-09
R_EX_am4n9cs_e	-1.0458778891553333e-08
R_EX_atvlac_e	-5.5871703548426854e-09
R_EX_caribup_s_e	-7.535977942368932e-09
R_EX_caribupglu__S_e	-9.474883204407814e-09
R_EX_crglz_e	-9.324347863270965e-09
R_EX_crvsm1_e	-9.749005613207684e-09
R_EX_crvsm23_e	-9.749021839811078e-09
R_EX_csasulp_e	-7.787651398749595e-09
R_EX_cysacmp_e	-8.87132882432251e-09
R_EX_deoxfvs_e	-8.831995204627852e-09
R_EX_desfvs_e	-9.451469551446934e-09
R_EX_fvstet_e	-5.828890883852189e-09
R_EX_ibup__S_e	-3.784328295175499e-09
R_EX_lstn1gluc_e	-8.359518948591882e-09
R_EX_lstnm2_e	-8.359513949118824e-09
R_LST4EXPhr	-4.988576798542021e-09
R_LSTN1GLUChr	-3.4952249339008408e-09
R_LSTNM7TDhc	7.381757652455412e-06
R_LSTNM7hr	-3.495225907312882e-09
R_LSTNtd	8.340451607278393e-06
R_LVSTACIDtu	-5.592278254948173e-09
R_LVSTACOXD6Hhep	-3.251074537184706e-09
R_LVSTOXD6METhep	-6.128740614834427e-09
R_LVSTPGPtu	1.9342263698522916e-06
R_LVSTtu	1.931036173418582e-06
R_MDZGLCtev	-7.173845958247105e-09
R_MDZtd	1.9301682367134365e-06
R_MERACMPtep	2.218159096969985e-06
R_MHGLZABCt	2.2190753101308802e-06
R_MHGLZtev	-2.2225769843800536e-06
R_NDERSVteb	-9.319949334854472e-09
R_NFDACOXDhc	-9.086579403944257e-09
R_NFDACtep	-5.131188998003244e-09
R_NFDLAChc	-5.318912765089889e-09
R_NFDLACtep	-6.870159503791218e-09
R_OXYPR7tehv	-7.26539431741835e-09
R_OXYPthc	1.570464446946142e-12
R_OXYPtepv	-1.0120812486691388e-09
R_PROFVSCOAhc	-8.84048875771093e-09
R_PROFVShc	-9.65705737251965e-09
R_PTVSTGLUChc	2.221429206087505e-06
R_PTVSTLAChc	2.2176362321352228e-06
R_PTVSTLACtev	-2.403458390642932e-09
R_PTVSTM3eb	-9.277381482833413e-09
R_PTVSTM3hc	-7.2121089296550754e-09
R_PTVSThc	2.21245374262824e-06
R_PTVSTtu	-2.2815330406796572e-07
R_PVSATPtu	2.207987708384429e-06
R_PVSGLUChc	-2.814496656566856e-09
R_PVSGLUCteb	2.217143115127926e-06
R_PVSHtu	-1.014638042964866e-05
R_PVSOATPtu	-1.3225377588037398e-07
R_NFDACitr	-2.704755190652275e-09
R_ACMPGLUTitr	-3.9750112507119795e-09
R_NAPQIhr	-6.415054418229538e-09
R_UDPRIBc	-1.0891728647460797e-08
R_GLYitr	-8.630583414603876e-09
R_PAPitr	-1.0787248854587927e-08
R_13DMTitr	2.433013734925993e-09
R_15DMTitr	2.433013734925993e-09
R_ATVACIDitr	4.160562605364654e-06
R_ATVLACitr	-4.1670042963334875e-06
R_31DMTitr	2.847515070958373e-09
R_AM1CCSitr	6.547891798214245e-09
R_LST4EXPitr	-6.284629587571811e-10
R_RSVitr	2.0465270303866856e-06
R_TRIPVSitr	-1.8833078846425266e-10
R_SMVACIDitr	3.558735252096046e-06
R_PTVSTitr	-1.3895147948916886e-09
R_AM1CSAitr	-4.863952594857945e-09
R_1A25HVITD2tm	3.3272673647458118e-06
R_EX_C13856_e	9.442565926422175e-07
R_EX_M02956_e	-2.0060983776937213e-09
R_EX_M00241_e	-2.0040526287068428e-09
R_EX_M00003_e	-9.027809579759127e-09
R_EX_M00010_e	2.6775605443986328e-06
R_EX_M00017_e	1.4382774596692627e-06
R_EX_M00021_e	3.2229199974954936e-06
R_EX_M00260_e	9.871302258240844e-07
R_EX_M00265_e	1.3173467069277356e-06
R_EX_M01207_e	2.4845522299740685e-06
R_EX_M02613_e	-7.619879473924618e-09
R_EX_M03045_e	-8.442137398867455e-09
R_EX_M03051_e	-7.487322754851089e-09
R_EX_M03153_e	5.540550205018757e-07
R_EX_M02561_e	-6.721654972202673e-09
R_EX_M02909_e	-2.0677823169001908e-09
R_EX_M03117_e	-5.502805378032605e-09
R_EX_M01872_e	-9.834152821935893e-09
R_EX_hnifedipine_e	-8.647435840308804e-09
R_EX_M02449_e	-5.032410599348225e-09
R_EX_M02451_e	-5.188625317592566e-09
R_EX_adpman_e	-4.993692834243113e-09
R_FBP26	4.44807079155729e-06
R_FCLTm	2.5053912555347835e-06
R_FCOAH2	-1.2172733064585994e-08
R_FE2tm	1.1889850121092616e-06
R_FOLR2	2.637174424216515e-05
R_FOLt2_1	-4.881523942368293e-05
R_FPGS3m	2.656587414405498e-06
R_FPGS6	2.2214963605049487e-06
R_FPGS8	3.0142588847981155e-06
R_FPGS9m	2.336425458146496e-06
R_FUC13GALACGLCGAL14ACGLCGALGLUSIDEte	-8.197496292917938e-07
R_FUC13GALACGLCGAL14ACGLCGALGLUSIDEtg	2.099323422773136e-07
R_FUCACGALFUCGALACGLCGALGLUSIDEtg	4.968887158743329e-07
R_FUCACNGALACGLCGALGLUSIDEtg	1.7706833315561665e-08
R_FUCASE2e	-4.1707568648741145e-09
R_FUCASEly	-5.35588765004924e-09
R_FUCFUC12GAL14ACGLCGALGLUSIDEte	-5.24079173364056e-07
R_FUCFUC12GAL14ACGLCGALGLUSIDEtg	5.24079173100378e-07
R_FUCFUCGALACGLCGALGLUSIDEte	-6.002745505731544e-07
R_FUCFUCGALACGLCGALGLUSIDEtg	6.002745503233542e-07
R_FUCGAL14ACGLCGALGLUSIDEte	-4.7170731528808907e-07
R_FUCGAL14ACGLCGALGLUSIDEtg	4.7170731498277774e-07
R_FUCGALFUCGALACGLCGALGLUSIDEte	-1.2625161670276608e-06
R_FUMm	0.0002771549912311544
R_FUMSO3tm	4.8875846541032025e-05
R_FUMTSULtm	3.672981002745407e-05
R_FUT11g	5.019963561971735e-07
R_FUT12g	2.1387052713244675e-06
R_FUT14g	2.0422138633695644e-06
R_FUT17g	5.671176985079865e-07
R_FUT18g	4.80441182003008e-07
R_FUT33g	4.968887159124968e-07
R_FUT34g	6.002745500700846e-07
R_FUT35g	5.473215166293399e-07
R_FUT910g	6.669412187925447e-07
R_FUT92g	1.0336537020393599e-08
R_FUT93g	5.240791728380434e-07
R_FUT95g	5.354262120257953e-07
R_FUT98g	2.0993234243700134e-07
R_G14T18g	1.9313017474154037e-07
R_G14T19g	1.8565618919996751e-07
R_G14T3g	1.8882274538389865e-07
R_G14T4g	1.8134875268138728e-07
R_G3PD2m	3.3461707391047035e-06
R_G5SADrm	-6.802938066714781e-06
R_G6Pter	-5.9306146135224e-05
R_GAL3ST11	1.5648728889152157e-06
R_GAL3ST12	1.5474476684727845e-06
R_GALASE11ly	-1.2504968463500354e-08
R_GALASE14ly	-1.0916304277186484e-08
R_GALASE18ly	3.0975125422938454e-07
R_GALASE3ly	-1.081500293487192e-08
R_GALASE5ly	-1.2551798975191097e-08
R_GALASE6ly	-1.256353603096283e-08
R_GALC	1.930229164101571e-06
R_GALFUC12GAL14ACGLCGALGLUSIDEte	-4.2707146487297454e-07
R_GALFUCGALACGLCGAL14ACGLCGALGLUSIDEte	-3.2015658523593116e-07
R_GALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg	3.2015658446571393e-07
R_GALGALGALTHCRMte	6.627494755183372e-07
R_GALGLUSIDEtg	-2.711770249860801e-05
R_GALGLUSIDEtl	-4.377815444328581e-05
R_GALGT1	2.5326097934097458e-08
R_GALGT4	5.1758955272804275e-09
R_GALNTg	2.4168173906498336e-06
R_GALOR	2.3254292971647272e-05
R_GALTg	7.390117017516684e-06
R_GAMt1r	-3.3296014001482632e-09
R_GAMYe	-7.695037542007534e-09
R_GAO1	7.384598016829669e-07
R_GAO2	8.154458889311766e-07
R_GAO2g	-2.931517608523171e-09
R_GASNASE3ly	-6.629075677277996e-09
R_GBAl	9.86271059932875e-07
R_GCALDDm	3.119751151858807e-08
R_GCC2am	3.5591373877424427e-06
R_GCC2bim	3.5587820720679904e-06
R_GCC2cm	5.6544934924387426e-05
R_GCCbim	4.908431887286867e-06
R_GCCcm	4.908431887289469e-06
R_GCHOLAt	-1.6717750874068458e-07
R_GCHOLAtx	4.061244731335539e-06
R_GCNTg	4.804411799161357e-07
R_GD1B2tg	-1.1612517902132025e-08
R_GD1Ctg	-8.42194652211914e-09
R_GDPtg	-1.613274402835138e-05
R_GGH_10FTHF5GLUe	-7.119813599798519e-09
R_GGH_10FTHF5GLUl	1.0466720399143759e-05
R_GGH_10FTHF6GLUe	-8.546337068593424e-09
R_GGH_10FTHF6GLUl	7.384659850520614e-06
R_GGH_10FTHF7GLUe	-7.1252480443595445e-09
R_GGH_5DHFe	-7.119813599798519e-09
R_GGH_5DHFl	9.930150141182481e-06
R_GGH_5THFe	-6.0846267468939175e-09
R_GGH_6DHFe	-8.546337068593424e-09
R_GGH_6THFe	-8.271450011032577e-09
R_GGH_6THFl	6.386976752537077e-06
R_GGH_7DHFe	-7.125248030481757e-09
R_GGH_7DHFl	4.652596028789646e-06
R_GGH_7THFl	3.755137135477704e-06
R_GGNG	6.256934114365342e-07
R_GGT_L	2.1432312297814393e-07
R_GGT5r	2.462303966941967e-06
R_GGT6	-1.8423281775842293e-07
R_GHMT3	-9.953073559776371e-09
R_GLACO	4.904961400542529e-06
R_GLACter	-4.411329562073463e-05
R_GLBRAN	6.256934096809941e-07
R_GLCAASE1ly	1.3406557746870051e-06
R_GLCAASE5ly	1.1146011999890737e-06
R_GLCAE1g	1.1830934985475328e-06
R_GLCAE2g	1.3869636759054893e-06
R_GLCAT2g	2.161727167188099e-06
R_GLCAT3g	1.2459646605844643e-06
R_GLCAT9g	1.3869636688590425e-06
R_GLCATg	7.3901170176277065e-06
R_GLCMter	4.6987847677992106e-05
R_GLCNACASE1ly	1.3406557327934332e-06
R_GLCNACASE2ly	1.3406557687195564e-06
R_GLCNACASE3ly	1.3406558009021463e-06
R_GLCNACASE4ly	1.3406558197030793e-06
R_GLCNACT1g	1.3869636629956772e-06
R_GLCNACT3g	1.3869636660696072e-06
R_GLCNACT4g	1.3869636679014752e-06
R_GLCt1	0.00024072656294804595
R_GLCt2_2	-4.52663821685651e-09
R_GLCtg	3.918659444143713e-06
R_GLCURter	4.1108948464010225e-05
R_GLCURtly	-1.848925078896599e-05
R_GLDBRAN	4.527366735408017e-05
R_GLNLASEer	-3.920833421994577e-05
R_GLNSERNaEx	2.4060213991677903e-05
R_GLNTHRNaEx	2.4283067447727902e-05
R_GLNtN1	-6.191034866617328e-05
R_GLU5Km	1.1464881475076183e-05
R_GLUCYS	6.700225033889201e-06
R_GLUDC	1.272369557623991e-05
R_GDHm	-8.201717709391265e-06
R_GLUDym	-9.710557348482918e-06
R_GluForTx	2.275289621056671e-08
R_GLUNm	4.486793164688169e-05
R_GLUt2m	0.00010741259071771203
R_GLUt7l	0.00015340422990670066
R_GLUTCOADHm	1.0961119372224215e-06
R_GLUtr	-2.453673383560201e-06
R_GLUVESSEC	1.8568159305196587e-06
R_GLXtm	1.655868582053216e-06
R_GLYATm	0.00012014401004787831
R_GLYBtm	5.91322237430969e-06
R_GLYC3Ptm	1.390032518840123e-05
R_GLYCLTDy	3.3866989252173685e-06
R_GLYCtm	1.3290196971150331e-05
R_GLYCTO1p	2.8215290568935154e-08
R_GLYKm	5.768261721376955e-06
R_GLYOXm	1.0919002637971298e-05
R_GLYtp	3.2790203202816975e-05
R_GP1CALPHAte	2.3048636853262305e-09
R_GP1Cte	2.7781805918281055e-09
R_GP1Ctg	-2.789061225028089e-09
R_GPIAT	8.564675443269859e-06
R_GPIMTer_U	8.564675444380082e-06
R_GQ1BALPHAtg	2.5514764641354493e-09
R_GQ1Bte	1.198877307255486e-07
R_GRTTx	6.369735745595517e-06
R_GSNt	-2.0986884637128056e-05
R_GSNt4	4.9265911254127925e-06
R_GSNtl	1.6355862012826586e-05
R_GTHOr	6.0159410817689496e-05
R_GTHPe	7.467303438452033e-06
R_GTHRDt	3.2873171687819447e-06
R_GTHRDtr	7.492502448382815e-06
R_GTMLTe	0.00015750853031027898
R_GUACYC	6.3394463016772096e-06
R_GUAD	4.333382846238206e-06
R_H2ETer	2.0492996959040055e-06
R_H2MTer_U	6.51537574895833e-06
R_H2O2tly	0.0001013050964488553
R_H2O2tn	-4.1379069234265264e-07
R_H2O2tp	-5.9543158859969025e-06
R_H2Otly	0.00018993894827178462
R_H2Otm	-5.250308948988346e-07
R_H2Otn	4.782711273241397e-05
R_H2Otp	9.23612867275575e-06
R_H3ETer	1.2098643420842964e-06
R_H5MTer_U	2.0492996968147353e-06
R_H6_ET2er	7.931254376522534e-07
R_H6_ETer	8.706251902260154e-07
R_H6MTer_U	2.0115351979240696e-06
R_H7_ETer	7.934663665692954e-07
R_H7MTer_U	1.788934723984917e-06
R_H7_TAer	2.041549594284514e-06
R_H8TAer	2.722655935028656e-06
R_HACD1m	-4.991393803166488e-06
R_HAS2	3.549954630394092e-06
R_HDCAter	0.00012002957625201899
R_HDCEAt	-5.189415206597464e-06
R_HEX10	-3.3296011503480827e-09
R_HEXCCOAtx	9.903455165941738e-06
R_HGNTOR	5.8902594594641535e-06
R_HIBDm	2.0977689787440856e-05
R_HISTASE	2.7497788150556562e-06
R_HISTAtu	7.211313002039241e-06
R_HIStiDF	2.8374593132880332e-05
R_HIStN1	-1.3656629435349022e-05
R_HKt	1.7047276630795073e-08
R_HKYNH	5.031547780614664e-06
R_HMGCOAS	-1.944960700456244e-05
R_HOXG	2.4795372023656004e-06
R_HPCLx_1	-5.54808105707183e-09
R_HPDCACRNt	-2.892135519957234e-06
R_HPDCAt	2.215804349076783e-06
R_HPYRDC	1.0669341646285524e-08
R_HPYRRy	1.0720049729850967e-08
R_HRETNtn	3.094609031424611e-06
R_HS1ly	1.340655715706407e-06
R_HS3ly	1.3406557913611672e-06
R_HS4ly	1.3406558149395287e-06
R_HSAT1ly	1.3406557245049244e-06
R_HSAT4ly	1.340655817572839e-06
R_HSD11B1r	-1.026344235184441e-11
R_HSD11B2r	8.475864182819898e-09
R_HSD17B1	-5.824382423748331e-05
R_HSD17B2r	3.0963330064919144e-06
R_HSD3A2r	-7.335537106673974e-10
R_HSD3B11r	4.529397621839402e-08
R_HSD3B13r	2.7091194047739084e-08
R_HSD3B2r	1.8006575030641427e-08
R_HSPGtly	1.3406556873402087e-06
R_Htg	0.00030429110862268544
R_Htr	-1.9997222050344154e-05
R_HYPOE	3.4674151103124967e-06
R_ICDHxm	6.296789851509277e-05
R_ICDHym	-0.0001951094858504976
R_IDOAASE1ly	1.340655740667343e-06
R_IDOAASE2ly	1.3406558086372783e-06
R_ILEtec	7.681950310256883e-05
R_INSt4	4.942456334836639e-06
R_IPDDIx	6.369735742861593e-06
R_It	1.1914373462936503e-10
R_ITCOAL1m	-6.403931683106323e-05
R_KDNH	8.217726125320929e-06
R_KHK3	-5.445534898007587e-09
R_KSII_CORE2t	1.6889211458190334e-07
R_KSII_CORE4tly	1.7073162007080755e-07
R_Kt3g	-4.163336342344337e-17
R_KYN	3.621192904352307e-06
R_KYNAKGAT	6.149849750453767e-05
R_LCADm	2.141793100235434e-06
R_LCAT1e	6.93982999371099e-07
R_LDH_Lm	9.891267393008496e-06
R_LEUKTRA4t	3.926056446080362e-12
R_LEUKTRD4tr	-2.462303966898477e-06
R_LEUt4	4.062888695138822e-05
R_LEUt5m	2.877782960647446e-05
R_LEUtec	7.928864504943428e-05
R_LFORKYNHYD	3.1444153599452865e-06
R_LGNCt	6.011922195987146e-05
R_LINKDEG4ly	1.1590847430742457e-06
R_L_LACDcm	3.224981049428782e-05
R_L_LACtm	7.732289248860852e-06
R_LNELDCCPT1	1.0111439441837233e-05
R_LNELDCCPT2	1.0113887656570605e-05
R_LNELDCCRNt	4.8961936282912455e-06
R_LNELDCt	-1.934982428609261e-06
R_LNLNCACPT1	3.1785586564608836e-06
R_LNLNCACPT2	3.1747896373536533e-06
R_LNLNCACRNt	3.1766741469124726e-06
R_LNLNCGCPT1	7.253781248023339e-07
R_LNS14DM	1.625881319602543e-08
R_LNSTLSr	2.9909240043327068e-06
R_LPCHOLt	4.32887147732916e-06
R_LPCOXp	2.957637761177574e-06
R_LPS	0.00012223961452883028
R_LPS2e	1.9153038929966887e-06
R_LPS3	1.4745076064442975e-06
R_LRAT	7.373879682050916e-07
R_LSTO2r	3.3357224092644966e-07
R_LTA4H	9.712101615683144e-06
R_LTD4DP	-2.348537346645585e-07
R_LYSOXp	1.4269086173121504e-05
R_LYSt5r	0.000367732148435905
R_LYStip	1.4269086173111095e-05
R_MACOXO	3.5980814335756506e-06
R_MAGt	-1.1173638721079238e-06
R_MALSO3tm	-2.458255312255339e-05
R_MALSO4tm	-2.497252671920802e-05
R_MALTSULtm	-3.672858620152111e-05
R_MAOLNOR	1.1030892297266004e-06
R_MAOX	2.2533522788447877e-06
R_MCCCrm	1.9834233363699716e-06
R_MCD	1.8243190740372534e-06
R_MCDm	1.5123379790808744e-06
R_MCITS	5.3034520405073615e-06
R_MDHm	0.0001350698741726386
R_ME2	4.430694914177996e-06
R_MEOHtly	1.7152364098493855e-08
R_MEPIVESSte_cho	2.2198549453830707e-06
R_MERCPLACCYSt	2.556607087458168e-05
R_METLEUex	0.00011353655299173315
R_METt4	3.861005213104396e-05
R_MEVK1x	2.3742290236272723e-05
R_MGCHrm	-1.565265415603284e-05
R_MGSA	2.00350592968572e-05
R_MI13PP	2.935143572045662e-06
R_MI14P4P	4.839683686148899e-06
R_MI14Ptn	-1.0514846835230074e-05
R_MI1PS	7.912286524000556e-05
R_MI34PP	2.7815588645938027e-06
R_MINOHPtn	-3.4395089260862155e-06
R_MLTG1	-6.804750937207393e-09
R_MLTG1e	-6.804750980846531e-09
R_MLTG1ly	-6.804750672662063e-09
R_MMSAD3m	3.0432923660804467e-06
R_MTAP	7.378185010957749e-06
R_MTHFDm	5.475568957688526e-05
R_MTHGXLt	9.65642032134742e-06
R_N2M2NMASNtly	-4.052203857185521e-09
R_N4Tg	2.1045045751309777e-06
R_NACASPtm	3.380466909637045e-05
R_NACHEX11ly	-7.160401382932946e-09
R_NACHEX12ly	-7.183821232326082e-09
R_NACHEX14ly	-7.171301691366594e-09
R_NACHEX15ly	-7.16397838274041e-09
R_NACHEX18ly	-7.138929614125544e-09
R_NACHEX19ly	-7.0842804400506054e-09
R_NACHEX21ly	-9.548282053906121e-09
R_NACHEX22ly	-4.876956699595425e-09
R_NACHEX23ly	8.072075621812225e-08
R_NACHEX24ly	1.561211642742144e-07
R_NACHEX2ly	1.9057102722541686e-06
R_NACHEX4ly	5.572795674646525e-07
R_NACHEXA14ly	-7.163978410495986e-09
R_NACHEXA16ly	-7.150773084774187e-09
R_NACHEXA17ly	-7.13892964188112e-09
R_NACHEXA19ly	-6.716280281926501e-09
R_NACHEXA1ly	4.2558122986813274e-07
R_NACHEXA22ly	7.913751701171812e-08
R_NACHEXA6ly	5.978470402068226e-07
R_NACHEXA8ly	5.79589755717036e-07
R_NADHtpu	1.0426977890845568e-05
R_NADPHtxu	5.8098349981702824e-05
R_NADPN	1.3339224519910708e-05
R_NADPNe	-3.3296020853640362e-09
R_NAGA2ly	2.4143026555387137e-06
R_NAGAly	1.0037600394890989e-06
R_NAGLCAly	2.4092965968634805e-06
R_NAHCO3_HCLt	-2.9470705324529008e-05
R_NaKt_1	2.446050041793324e-06
R_NAt	-0.00022223075101851855
R_NAt5	7.787961714376263e-05
R_NAtx	5.799772244987483e-05
R_NCAMUP	2.4836351229122478e-05
R_NCKt	0.00011644614400594874
R_NCNt	8.157532050145824e-05
R_NDP10ex	-5.447382003809231e-09
R_NDP3ex	-8.271436424678313e-09
R_NDP6	2.1696846248669965e-06
R_NDP7er	2.5176509420854476e-06
R_NDP7ex	1.5720197170110417e-06
R_NDPK10	-1.4322226360510837e-06
R_NDPK10n	1.4262338019800647e-06
R_NDPK1m	-5.388513800796968e-05
R_NDPK1n	-3.931646562267688e-06
R_NDPK2n	-4.75813990693727e-06
R_NDPK3n	-3.931646561664004e-06
R_NDPK5m	3.2309916246642256e-06
R_NDPK5n	-3.931646562232993e-06
R_NDPK6n	1.745488560147765e-05
R_NDPK8m	3.5721607616751028e-06
R_NDPK8n	-4.486810385017498e-06
R_NH4t3r	1.6947996653219168e-06
R_NKCCt	-0.00015004124360650656
R_NMNATm	1.582087450550159e-05
R_NMNATn	8.92467037740029e-06
R_NMNAT	-0.0007470041255306092
R_NMNS	1.7550960635243085e-06
R_NMNtn	8.924670377493532e-06
R_NNATn	1.2467036000639482e-06
R_NNMT	7.263633800716918e-05
R_NORANMT	6.538583784276831e-06
R_NOS1	6.653127774119971e-06
R_NOt	-4.379418098460902e-06
R_NP1	6.537709336585512e-05
R_NPTHLte	-6.612126679517161e-10
R_NRPPHRSFt	1.1156134101311665e-06
R_NRPPHRt4_2_r	-7.790281045510355e-07
R_NRPPHRtu	8.296674925999505e-06
R_NRPPHRVESSEC_1	2.0920634611759636e-06
R_NTD2e	2.729582079141757e-06
R_NTD4l	2.1430443335676563e-06
R_NTD5l	3.2567455572549142e-06
R_NTD7l	2.0838606748514732e-05
R_NTP3e	-7.0569391302788276e-09
R_NTPP10	-7.979001293012544e-09
R_NTPP9	-5.447380962975146e-09
R_O2St	1.3696456247873356e-06
R_O2Stx	8.176049711566824e-07
R_O2tm	0.000559966754230045
R_O2tp	0.0003101124688163863
R_OAGD3te	7.373365168358847e-07
R_OAGD3tg	1.123284611159736e-09
R_OAGT3te	8.125143708161142e-07
R_OAGT3tg	2.9315178617927984e-09
R_OCDCAt	7.418483684053234e-06
R_OCDCEAt	7.465854037984115e-06
R_OCOAT1m	1.1919570171020633e-06
R_OCTAt	-3.3788952885638324e-09
R_ODECOAtx	7.073580557959147e-06
R_OIVD1m	1.1460714229468783e-05
R_OIVD3m	7.470464547476097e-06
R_ONPTHLte	7.3171592118725926e-09
R_OPAH	2.298640326272444e-06
R_ORETNF2	3.4634734416977286e-06
R_ORETNtn	6.86622646415419e-06
R_ORETNtn2	6.866731633366208e-06
R_ORNt3m	6.783351553274475e-05
R_ORNTArm	-0.00010034513892716312
R_ORPT	-2.0541743501856224e-05
R_OXAHCOtex	8.0976460657297e-05
R_P45011A1m	1.4040653771833905e-05
R_P45011B11m	1.9930687350464254e-08
R_P45011B12m	5.302885808698561e-08
R_P45017A1r	4.660844111078391e-06
R_P45019A2r	2.6572808760809506e-06
R_P4501B1r	2.1663186063058948e-07
R_P45021A2r	2.7972314342638097e-08
R_P45027A12m	3.310390756395415e-06
R_P45027A16m	1.6137267240222408e-06
R_P45027A1m	1.474892479431944e-06
R_P4502C19	-5.986881208260695e-09
R_P4502C9	-5.9868825793231895e-09
R_P4502C93	-4.990664221082343e-09
R_P4502C94	-5.986882579025034e-09
R_P4502F1	-5.98688258021088e-09
R_P45039A1r	1.667319449278129e-06
