	0
R_P4503A43r	1.608937442838886e-08
R_P4503A5	-5.986882582081129e-09
R_P4503A7r	3.1320951079735765e-07
R_P4504B1r	1.5954217488567456e-06
R_P4504F121r	3.7857145347181635e-08
R_P4508B13r	1.706884833292286e-08
R_P450SCC1m	1.1731075962723159e-06
R_P5CDm	1.6914917209159136e-05
R_P5CRxm	7.746001387198831e-06
R_PA_HStg	-1.1070890883098372e-06
R_PA_HStn	-7.267777112088258e-06
R_PACCOAL	3.82168527113258e-06
R_PAFH	1.0177444757286658e-05
R_PAFHe	1.7166992459354307e-08
R_PAFS	1.019461174989536e-05
R_PAIL4P_HStn	-1.056075216543384e-05
R_PAN4PP	1.0945082285326174e-05
R_PCHOL_HStg	5.2772229691411265e-06
R_PCHOLPm_hs	1.1246911609027327e-06
R_PCLAD	2.1394712476673476e-06
R_PCm	4.877416857177602e-06
R_PCt	2.08523181687275e-06
R_PI3P3Pn	8.105727365769616e-06
R_GCPNn	1.4938312199314074e-06
R_PDX5POi	4.022403368032779e-06
R_PE_HSter	2.6452252075918892e-05
R_PE_HStm	-3.114774057004499e-06
R_PEAMNO	1.920572033083101e-06
R_PEFLIPm	2.2183863748817534e-06
R_PEPCK_re	1.7106963393831483e-08
R_PEPCKm	5.374234946512596e-06
R_PEt	-2.2203295992458127e-05
R_PETOHMm_hs	3.113144195918127e-06
R_PETOHMr_hs	6.073172934398241e-06
R_PFK26	4.44807079136994e-06
R_PGDIr	-6.243535896716611e-09
R_PGESr	-1.6311451980499658e-05
R_PGISr	6.634982437676788e-08
R_PGS	2.070199518977578e-06
R_PGSr	2.0633925828655864e-06
R_PHACCOAGLNAC	2.0346096906223576e-06
R_PHCDm	3.272514897752904e-05
R_PHEtec	7.837943663883962e-05
R_PHETHPTOX2	2.0453709397275882e-06
R_PI345P3P	3.991518378215417e-06
R_PI345P3Pn	3.1203503285844036e-06
R_PI345P5Pn	8.418689281471797e-06
R_PI3P5K	2.641173872636182e-06
R_PI45P3Kn	8.408414142953985e-06
R_PI45P4P	2.6486218631969344e-05
R_PI45P5Pn	2.720694926793346e-05
R_PI45PLC	1.9028709723756254e-05
R_PI4P3K	3.485086701282558e-06
R_PI4P5K	2.5845782070099688e-06
R_PI4P5Kn	2.4678285398087307e-06
R_PI4PP	2.3502613675761147e-05
R_PI5P3K	2.225089445390127e-06
R_PI5P4K	2.3998928719570767e-06
R_PRODt2r	-3.5457292865883477e-06
R_PROSTGD2t	1.7000285007989085e-05
R_PROSTGE1t3	2.1786270309465117e-06
R_PIK3	2.2101755701164905e-06
R_PIK3n	3.176898997547112e-06
R_PIK4	2.431227194982233e-06
R_PIK5	2.6202213140869013e-06
R_PMEVKx	2.3742290236578034e-05
R_PMI12346PHn	3.4395089261729517e-06
R_PMTCOAtx	-1.2953812823894573e-05
R_PNTOt5_1	2.2166080242275177e-06
R_PPAn	1.3624232225204619e-05
R_PPAtr	6.268071128934932e-05
R_PPAtm	5.457893919851714e-06
R_PPItx	-1.77477630157602e-05
R_PRAGSr	2.4761235124931558e-06
R_PRDX	5.209254537119623e-06
R_PRGNLONEtm	-2.02397344563586e-05
R_PRISTANALtx	7.425586276419913e-05
R_PROSTGF2t	8.499178199903429e-07
R_PROSTGH2t	1.717940678096566e-05
R_PROSTGI2tr	-2.667210235447401e-05
R_PSDm_hs	4.009531876722483e-06
R_PSSA1_hs	-2.0243157851984606e-05
R_PSSA2_hs	3.5320793188783894e-05
R_PSt3	-5.284095036320324e-07
R_PTDCACRNCPT1	3.1253852145196603e-09
R_PTDCACRNt	9.61517380489857e-07
R_PTDCAt	2.217137976243816e-06
R_PTE2x	9.525664561554903e-06
R_PTE3x	6.311922561084982e-06
R_PTHPS	7.87539898566142e-06
R_PTRCAT1	5.95451144902448e-06
R_PYAM5PO	2.4870951261454777e-06
R_PYDXDH	4.787256118706125e-06
R_PYRt2m	6.7418037588660995e-06
R_RADH	1.6975343763957207e-05
R_RADH4	2.043680760816652e-05
R_RAHY	6.1892180627902416e-06
R_RAtn	9.119786359642473e-06
R_RBTt	-6.4548613398773824e-09
R_RDH3	-1.5057155004476446e-05
R_RDH3a	4.540535166241977e-05
R_RETFAt2	6.482255960664485e-05
R_RETH	5.986883076198463e-06
R_RETH1	6.258417789593157e-06
R_RETH1e	1.1193008980968366e-05
R_RETH2	6.258417789593157e-06
R_RETI1	2.4827647331329e-05
R_RETI2	2.4827647331353286e-05
R_RETI3	-8.054533082436227e-06
R_RETNGLCt	8.561927123840185e-06
R_RETNGLCt2	9.608526767450332e-06
R_RETNt	1.7109415578586695e-05
R_RETNtr	4.790988282724062e-06
R_RIBFLVt3	2.2203596311519413e-06
R_RTOTAL2t	-5.5837843589666425e-05
R_RTOTAL3CRNCPT1	3.400394322584932e-05
R_RTOTAL3CRNt	3.400205871625234e-05
R_RTOTALt	1.2597549085044402e-05
R_Rtotaltl	-6.54614224447278e-06
R_S23T2g	1.962967436791585e-07
R_S23T4g	1.906388536476733e-07
R_S2L2FN2M2MASNtly	-3.0565052641651214e-09
R_S2T2g	1.3068207001202398e-06
R_S2TASE4ly	1.1956447819524985e-06
R_S3T1g	1.3869636954245979e-06
R_S3T2g	1.3869637048636349e-06
R_S3T3g	1.386963714872149e-06
R_S3TASE1ly	1.3406557802971009e-06
R_S3TASE2ly	1.3406558118100875e-06
R_S4T1g	2.81477969753946e-06
R_S4TASE5ly	5.794949839710295e-07
R_S6T16g	1.806735269449522e-07
R_S6T17g	1.7319953949171407e-07
R_S6T19g	3.188373658799537e-06
R_S6T22g	6.530525332518189e-07
R_S6T23g	6.442447505255675e-07
R_S6TASE10ly	-1.021545774013144e-08
R_S6TASE12ly	-6.17906126265666e-09
R_S6TASE13ly	-6.275899466778867e-09
R_S6TASE18ly	-6.258620982579899e-09
R_S6TASE19ly	-6.2524842109334955e-09
R_S6TASE20ly	-6.235767194273656e-09
R_S6TASE22ly	1.6891552484521455e-07
R_S6TASE23ly	8.321208057326945e-08
R_S6TASE4ly	5.572795651748175e-07
R_S6TASE7ly	5.977977453643091e-07
R_S6TASE9ly	5.794949854281972e-07
R_SACCD4m	3.544939150280143e-05
R_SAMHISTA	3.2782704472017477e-06
R_SARCOXp	9.708480626389418e-06
R_SARCStex	-3.3296023924100915e-09
R_SARCStm	1.829496819316656e-08
R_SARDHm	3.505352243704309e-08
R_SBPP1er	6.945465032010684e-06
R_SCP21x	-2.2254746470246056e-06
R_SCP22x	-1.8772948781470289e-06
R_SCPx	1.1638594422949677e-05
R_SERALANaEx	2.469557125465982e-05
R_SERCYSNaEx	2.4763595918686487e-05
R_SERDGLNexR	-2.1722927879486427e-06
R_SERDGLYexR	-2.181981254630764e-06
R_SERGLNexR	-1.7052859603396207e-09
R_SERGLNNaEx	2.3847206476010352e-05
R_SERHL	6.805336059620263e-06
R_SERPT	8.769986744327878e-05
R_ST3GAL62g	-7.676750173046809e-10
R_SERt4	3.9986389431811986e-05
R_SERtp	5.083010863604631e-08
R_SIAASE3ly	1.7140684947097862e-07
R_SIAASEly	-8.659654108372772e-09
R_SIAT4Bg	8.060809119150858e-09
R_SIAT9g	1.7351803681397993e-08
R_SK_citr__L_c	-0.00012383978302492327
R_SK_pre_prot_r	-8.564675452092663e-06
R_SLDx	-2.21198309877102e-06
R_SMPD3l	8.685996407478691e-07
R_SMPD4	1.2999445011749322e-06
R_SO4CLtex2	2.317251151746913e-05
R_SO4HCOtex	2.991596940350727e-05
R_SO4OXAtex2	1.78622306907239e-05
R_SOAT12	0.0001382779484829788
R_SPC_HSt	8.41795579662602e-07
R_SPH1Pte	3.3278962158454772e-06
R_SPHGNtr	9.367038425529828e-06
R_SPHMDAc	2.141740080029153e-06
R_SPHMYLNtl	3.557153957351941e-05
R_SPHS1Pte	2.0139693429586936e-06
R_SPHS1Ptr	5.311174761497839e-06
R_SPODMm	4.5836955493358533e-07
R_SPODMn	4.137906922663248e-07
R_SPODMx	4.0880248546038e-07
R_SPRMS	5.641619218926808e-06
R_SPTix	4.884141197128216e-08
R_ST6GALNAC24	1.1612567863035494e-08
R_ST6GALNAC61	-1.7763847502336172e-09
R_ST8SIA11	2.6866879010174066e-09
R_ST8SIA54g	8.421950558623746e-09
R_ST8SIA55g	2.326228406005757e-09
R_STRDNCCPT2	-0.00015573930447775747
R_STRDNCCRNt	-5.961175488881573e-05
R_STS1r	1.1558376416254124e-06
R_SUCCtm	5.827751464591857e-06
R_SUCCt4_2	-2.275879344205071e-06
R_SUCOAS1m	2.4380677440399845e-05
R_SUCOASm	-1.1230860537385368e-05
R_SUCRe	-3.3296018544289735e-09
R_TAGt	-0.00011524847027436641
R_TAURtcx	-4.668627403781739e-05
R_TCHOLAt2	4.477646437836113e-06
R_TCHOLAte	-1.6252234895434287e-05
R_TCHOLAtx	1.3406673832275229e-06
R_TCYNTt	-1.0275449251889723e-08
R_TDCHOLAte	-4.2384485390869336e-05
R_TDP	4.812713421266379e-06
R_TETPENT3COAtx	-9.587682849032664e-09
R_TETPENT3CPT2	2.9887836976924542e-06
R_TETPENT3CRNt	2.9941304121559875e-06
R_TETPENT3t	2.213639181188054e-06
R_TETPENT6CPT2	2.9891764390787418e-06
R_TETPENT6t	2.2169795043346097e-06
R_TETTET6COAtx	-9.624700758603666e-09
R_TETTET6CPT1	2.9994554370665893e-06
R_TETTET6CRNt	2.994121000129274e-06
R_TETTET6t	2.2136638074439496e-06
R_THBPT4ACAMDASE	1.7137675147188558e-05
R_THFt2_1	-1.246974238141435e-05
R_THFtl	-9.421266852417676e-06
R_THMP	2.6478858985296005e-05
R_THMPPtm_cho	4.7882868241980875e-05
R_THP2Ctp	-2.95763776117855e-06
R_THRALANaEx	2.4462778159442533e-05
R_THRASNNaEx	2.3763431434703497e-05
R_THRGLNexR	-5.211893709132823e-09
R_THRt4	3.936744507254675e-05
R_THYMDt1	1.5622516072039128e-06
R_THYMt	-9.426518775557113e-07
R_THYOXt2	7.4388020109908415e-06
R_TMDPP	3.4269388697258374e-06
R_TMDPPK	4.36783815414149e-06
R_TMNDNCCPT2	0.00011722327730167605
R_TOLBUTAMIDEte	-6.61212671421163e-10
R_TRDR	0.0004023719564238415
R_TRDR3	8.545673211346472e-06
R_TREH	-3.995322715028005e-09
R_TREHe	-3.995322705676761e-09
R_TRIODTHYt	-1.0334535225295371e-05
R_TRIODTHYt2	7.4463385629410656e-06
R_TRIOK	4.9008135805730935e-06
R_TS3	9.400559150760102e-06
R_TXA2te	-9.031491022583327e-07
R_TXASr	3.4920482720607326e-06
R_TYMSFt	1.4399756870925318e-06
R_TYMSULT	1.4399756864055813e-06
R_TYR3MO2	1.1441735557584921e-05
R_TYRCBOX	1.8197871389390673e-05
R_TYRDOPO3	1.4263354019125113e-06
R_TYRt	5.745748196514977e-07
R_TYRt4	3.795604030543221e-06
R_TYRTAim	-2.1780627354098248e-05
R_UDPDOLPT_L	1.0795958865286726e-05
R_UDPG1P	1.97811583321425e-06
R_UDPGLCAter	1.2321981797474083e-05
R_UGALNACtg	1.700916680264647e-05
R_UGLCNACtg	2.949791581670358e-05
R_UGT1A3r	8.499982076873303e-07
R_UGT1A5r	8.561927123885288e-06
R_UGT1A5r2	7.693358526364436e-06
R_UGT1A7r	-6.902631757843558e-09
R_UMPK2	6.1566711289234854e-06
R_UMPK2n	-1.1694354777602722e-07
R_UMPK3n	2.0160352605519405e-06
R_UMPK5n	1.3157995919221843e-06
R_UMPK6	-1.6927658874621443e-06
R_UPPN	1.6964234021381356e-08
R_URAt	-9.191357763227437e-07
R_URATEtx	2.7817165728499793e-05
R_URIDK2m	-8.617635512669919e-05
R_URIK1	7.039790158011594e-05
R_URIt4	5.162002253813986e-06
R_Uritl	2.1245211598557717e-06
R_VACCt	-1.6870694055093338e-06
R_VALt4	3.79060761161131e-06
R_VALt5m	2.2782358406560344e-05
R_VALTAim	2.278235840658116e-05
R_VALtec	7.732410165250253e-05
R_VD3	-0.0002673267686711736
R_VLCS2r	2.009010791479554e-06
R_VLCSr	4.34441062479099e-06
R_WHDDCAte	-2.9084064684381516e-08
R_WHHDCAte	-4.6474871100155024e-07
R_WHTSTSTERONEte	3.38637700412342e-07
R_XANDp	2.125689507962835e-05
R_XANtx	1.9960125237958315e-05
R_XAO2x	7.857040490529552e-06
R_XOL7AONEtr	9.034969510368987e-05
R_XOLEST2te	-4.7410785951967904e-05
R_XOLTRI24tc	1.6673194492868026e-06
R_XOLTRI27tc	3.4652624497782947e-06
R_XOLTRI27te	8.788596205649979e-06
R_XSERtg	7.390117017933018e-06
R_XYLTD_D	1.1659491647084824e-05
R_XYLtly	6.71569683030615e-06
R_EX_ctp_e	-5.7280720514030214e-09
R_EX_dtmp_e	-4.993694069366228e-09
R_EX_fad_e	4.014632069364657e-05
R_EX_fald_e	2.5666213812683414e-06
R_EX_g1p_e	-7.485656507849603e-09
R_EX_HC01104_e	-3.845164863597317e-09
R_EX_HC01441_e	-3.3296036275332064e-09
R_EX_HC01444_e	1.0803958350253523e-05
R_EX_HC01609_e	-4.993693823035494e-09
R_EX_cpppg1_e	-4.993693656502041e-09
R_EX_HC01700_e	-6.988213053366055e-09
R_EX_HC02161_e	-2.5009307194623354e-09
R_EX_itp_e	-5.447381448697719e-09
R_EX_prpp_e	3.2667262134210284e-06
R_EX_pydx5p_e	6.6359765455541175e-06
R_r0002	-0.0001537438062422826
R_GDRm	-7.648090352038728e-05
R_DPCOAKm	2.071515465357221e-06
R_CPS_m	1.825758289128107e-08
R_r0047	7.010799082315944e-06
R_r0051	3.2667262129110197e-06
R_ALR	2.5577176566496385e-06
R_r0068	3.224394045237e-06
R_ALATA_Lm	4.420887208982441e-05
R_r0084	9.824584937395686e-06
R_r0085	2.266221973758198e-05
R_r0093	-4.989685321171722e-09
R_r0097	3.224394045237e-06
R_PYK3	1.7213037695776085e-08
R_r0145	1.1729288378861842e-06
R_PYK4	1.7212818705871027e-08
R_r0157	4.364301185450295e-05
R_r0170	-6.708012685834042e-05
R_r0809	1.0563545504944927e-05
R_r0173	-0.00025880679993775524
R_r0179	1.2113855385791072e-05
R_r0186	1.4208927275078265e-06
R_r0191	4.567976383615391e-05
R_r0193	3.172463511452381e-06
R_r0196	-4.269173393807446e-05
R_r0205	3.3269555778370208e-06
R_r0210	3.560946522374042e-06
R_r0221_1	7.0147476512391616e-06
R_DHFRim	2.4343115289371386e-05
R_DURADx	2.437821768933729e-05
R_r0239	3.1444153599739094e-06
R_ALCD19y	-5.087831666687748e-05
R_r0280	1.721149730125862e-08
R_r0281	3.7118757843747547e-06
R_r0283	3.360245496512328e-06
R_r0308	4.159642734091751e-06
R_r0317	-7.73100733358345e-05
R_r0321	9.123578454534043e-07
R_r0331	4.3177115558026835e-05
R_r0340	7.5219352493488024e-06
R_r0357	2.6031871854514943e-06
R_r0360	-6.0028644000009734e-09
R_r0363	-3.3296010948369315e-09
R_r0364	-3.329601122592507e-09
R_r0365	4.856303907587595e-06
R_ADADir	3.057577584649612e-05
R_r0380	-3.3296035442664795e-09
R_r0385	1.1611102220722576e-05
R_r0386	9.010284765524851e-06
R_PYDXO_1	2.9058713857804674e-06
R_NAPRT	-6.538692894449138e-05
R_r0393	7.521935249610312e-06
R_XAO2	6.893275349400619e-06
R_r1003	6.0609601896868814e-06
R_AGPOP	1.7211626376540846e-08
R_r0423	0.00014031539652115121
R_r0424	9.82458493756222e-06
R_r0426	0.00010194357517576136
R_r0431_1	-8.886234028346318e-05
R_r0432_1	9.448297325147584e-05
R_r0440	6.062844699020187e-06
R_r0443	4.451216770076476e-05
R_r0444	3.767550097268091e-06
R_r0450	4.290839278258199e-05
R_DGNSK	2.2417422546050503e-06
R_r0466_1	2.3967622813647615e-06
R_RNTR3	-7.276415875285408e-05
R_RNTR4	-9.47132883106494e-05
R_XAND	1.8528183188508494e-05
R_XAO	5.906850636345183e-06
R_r0509	6.62734600011261e-05
R_r0510	3.1102532655896686e-06
R_r0512	0.0002231985718200158
R_r0517	-4.269173393782466e-05
R_FTHFCLm	8.19961221649318e-06
R_r0525	-3.507436997420704e-07
R_NMNDA	0.00028283008276196175
R_DUTCP	-0.00010532890559067365
R_CYSAMO_cho	6.095291549990112e-06
R_r0541	1.0938860584459864e-06
R_ALDD19xr	4.119042285927188e-05
R_ALDD19x_P	-4.210834975143518e-05
R_r0548	1.41911918316584e-06
R_BETALDHy	0.0001237085244522318
R_r0555	1.3519164261774352e-05
R_r0560	1.310162535620319e-05
R_DHRT_ibcoa	1.1610746905190046e-05
R_r0575	-6.708012685500975e-05
R_APNPT	2.7782752710786562e-06
R_r0587	-2.30035985670108e-09
R_PTPATim	2.0715154651768097e-06
R_r0595	2.925575030336691e-06
R_r0596	7.66925843373803e-06
R_r0603	7.318182081071656e-06
R_r0604	7.372738548168216e-06
R_r0611	2.334348175332679e-05
R_HPROym	0.00012020617209893003
R_ACACT4m	1.2928503071135689e-05
R_r0636	-1.9101984481025014e-05
R_ACOAR5m	3.820940699621189e-05
R_ACACT6m	-1.2131377438218127e-05
R_r0641	1.2715079799358042e-05
R_r0643	2.1298384123624725e-05
R_r0649_1	-3.992802997954126e-09
R_r0651	1.5719583919848214e-06
R_r0652_1	-6.265219666547195e-06
R_r0655	1.0167639848068788e-05
R_ECOAH5m	1.2525345346819927e-05
R_r0673	5.251107256173948e-06
R_r0686	-5.615261610340816e-05
R_r0707	-3.893331719648262e-06
R_r0714_1	2.714353395616778e-05
R_r0715	1.1422201572405984e-05
R_HACD6p	-1.0760708571911498e-05
R_r0720_1	8.183715680481173e-06
R_HACD5m	6.010871048129328e-06
R_HACD4m	1.2928503071097525e-05
R_HACD4p	-2.2110144585286116e-05
R_ECOAH4m	1.9346487371104358e-05
R_r0732	4.9985010672062846e-05
R_r0733	1.9151376740872243e-05
R_ACOAR4m	2.618651280099013e-05
R_r0739	-0.00038949361769541335
R_r0741	2.9631229619270227e-08
R_r0747	-8.943368195119918e-09
R_r0752	-0.00011070707946542191
R_r0753	0.00011070707946539415
R_r0754	-0.00011070707946544966
R_r0757	0.00011070707946539415
R_5HOXINDACTOX	-4.5203377773694875e-06
R_r0779	1.785679584488664e-05
R_r0783	0.00011745495657514149
R_ACOAR2m	2.4889375027405125e-06
R_r0795	2.925575030645472e-06
R_r0796	-1.1680760733656648e-09
R_r0813	7.069689523103717e-07
R_r0817	-3.2521692365881406e-05
R_r0818	8.828615016887031e-05
R_SUCFUMtm	-6.384872249242876e-05
R_r0826	3.7332001703551526e-05
R_r0834	1.3997066212932674e-05
R_r0835	-7.193519870028059e-06
R_NH4tm	-6.730454820486759e-06
R_r0853	8.50524956442951e-05
R_r0860	-5.0884305122241014e-05
R_r0871	-6.635976545408401e-06
R_r0879	2.112493264236348e-05
R_r0881	1.982264271970305e-05
R_r0886	-1.9638130825359867e-06
R_r0911	7.5095615709105945e-06
R_CITtcm	-2.7122777739946313e-05
R_r0927	1.1735936378830941e-05
R_r0931	3.40368527581153e-05
R_r0934	4.265486401922036e-05
R_r0946	-1.508331680696417e-07
R_r0950	2.399431984195094e-06
R_r0961	8.717875015309441e-07
R_r0968	5.3865651650115975e-06
R_r0970	6.09235730674243e-06
R_r0973	-2.071515464541901e-06
R_PNTOt4	-6.190175041113216e-06
R_r0990	-5.26061973529432e-06
R_r0993	7.3612116440972125e-06
R_r0995	-5.939326783598389e-05
R_r0998	-4.0450823380912965e-05
R_r0999	-1.057388462434583e-05
R_r1000	3.765665587737027e-06
R_r1006	5.616863949921974e-06
R_r1011	2.009010791767518e-06
R_r1012	2.009010791153426e-06
R_r1015	5.008048692825329e-06
R_r1018	1.4324763089115788e-06
R_r1019	-7.584495730932408e-05
R_r1020	2.6574277956006864e-06
R_r1024	1.993891357573302e-06
R_r1025	2.059950670745686e-06
R_r1026	1.8923926023744808e-06
R_r1030	1.177367071340113e-06
R_CHOLESTTDe	2.984550503963221e-05
R_r1052	5.399764383867689e-05
R_r1078	5.394753000046229e-05
R_r1106	3.223245562393451e-06
R_r1109	0.00014444205535948593
R_r1116	1.3500482723371315e-05
R_r1135	4.5581779119924226e-07
R_r1146	4.558177926737572e-07
R_AKGICITtm	1.610333173311662e-05
R_OBDHm	-2.8966567923789546e-06
R_DUTUP	-6.219246532890299e-05
R_r1159	1.963813077602433e-06
R_r1165	3.330868862283509e-06
R_r1166	3.3309013088289596e-06
R_r1168	7.123950940005064e-06
R_r1169	9.086599512347915e-06
R_r1171	2.1094646447089582e-05
R_r1172	4.653567090378424e-06
R_r1174	3.3308688623268773e-06
R_r1181	9.086599512314955e-06
R_r1183	2.109464644745561e-05
R_r1255	1.2149128821858923e-06
R_r1257	1.6046773471667386e-06
R_r1259	1.4590746533760246e-06
R_r1299	5.019872051969382e-05
R_r1301	2.2789339554830923e-05
R_r1302	-2.278933955473378e-05
R_r1303	4.0718870475183605e-05
R_r1318	5.6207789066165664e-05
R_r1367	5.1209094627763935e-05
R_r1368	5.12090946273476e-05
R_r1377	4.340067594477137e-07
R_r1380	6.666702444674266e-07
R_r1391	-4.170907130210226e-05
R_r1401	6.371135539633144e-05
R_r1411	-4.989668046795348e-09
R_HISt2m	-3.6443827312173727e-06
R_GLY3Pt	1.3382860722097045e-05
R_METtm	1.2373671031476463e-05
R_thr_mt	2.623618631102803e-05
R_r1444	1.0760708571928845e-05
R_r1446	1.3954140008487492e-06
R_r1447	6.816951049634645e-06
R_r1451	6.941070167520991e-06
R_r1454	1.3754121624232757e-05
R_r1457	1.608407762607525e-05
R_r1459	-2.0214120970252214e-05
R_r1472	8.781124964793338e-06
R_r1474	8.781124964774012e-06
R_r1477	8.7811249647185e-06
R_r1481	3.50577775638794e-06
R_r1500	8.753572037122547e-07
R_r1501	2.0799418853976028e-06
R_r1512	9.122095107026718e-07
R_r1514	2.155900933342031e-06
R_r1516	2.069542513974225e-06
R_r1517	2.2122763085521274e-06
R_r1521	2.3962504480910807e-06
R_r1522	2.114317245629181e-06
R_r1523	2.2214420284842953e-06
R_r1527	2.2087714226974933e-06
R_r1529	2.2229286207346363e-06
R_r1532_1	8.478380059198654e-07
R_HCO3_2NAt	1.717541433653796e-08
R_r1544	1.6085386652264777e-05
R_r1546	3.350520700387549e-05
R_r1551	1.762371737201729e-05
R_r1559	-1.2015269889809055e-05
R_r1563	-1.6998440518681268e-05
R_r1566	-1.44967118179129e-05
R_r1569	-6.1919284974759625e-06
R_r1570	-1.8863225288573426e-06
R_r1573	1.7419820171990508e-05
R_r1574	7.385383693214731e-07
R_r1575	6.025213154348119e-06
R_r1576	-2.1512421408409477e-06
R_r1580	3.569005372669465e-06
R_r1583	1.2960875683074025e-05
R_r1592	7.37076904733236e-07
R_r1596	6.270083033318996e-06
R_r1598	-1.1394606994646894e-05
R_r1599	-1.957106232684802e-05
R_r1600	-8.910540985757054e-07
R_r1602	-1.7069333622055094e-05
R_r1605	-8.764550291973094e-06
R_r1606	-4.458944345406279e-06
R_r1607	-8.317808642382962e-06
R_r1608	5.28667478462419e-06
R_r1609	-2.8897805102456875e-06
R_r1614	6.817744881357224e-06
R_LEUPHELAT2tc	4.486882441992468e-06
R_r1625	6.935662610549342e-06
R_r1627	1.868000822191629e-05
R_r1628	3.689572852585976e-06
R_r1633	1.5112117787818846e-05
R_r1635	-1.4990435349568343e-05
R_r1636	-1.6178279518733185e-05
R_r1638	-8.97248279560503e-06
R_r1639	-7.873496192287166e-06
R_r1640	-3.5678903648611593e-06
R_r1642	-1.1878441636692383e-06
R_r1643	2.0306746607995363e-06
R_VALLAT1tc	-6.01795253842019e-06
R_r1646	1.1422545059480704e-05
R_r1650	8.304783306267716e-06
R_r1651	1.2610389226730412e-05
R_r1653	3.987277876718598e-06
R_r1654	5.086264478967872e-06
R_r1655	9.391870366831645e-06
R_r1656	5.53300612808616e-06
R_r1658	5.404592513885698e-06
R_r1660	4.3056058042223455e-06
R_r1662	-3.858864260367079e-06
R_r1664	4.736114421849402e-05
R_r1665	-1.7722281228253756e-05
R_r1668	8.660312256068836e-06
R_r1669	3.959105179564271e-06
R_r1670	-6.508343236157066e-05
R_r1672	2.3716777661844657e-05
R_r1675	2.3806804060305664e-05
R_r1677	2.3412716272201706e-05
R_r1679	2.377555221479838e-05
R_r1681	2.3220861833886386e-05
R_r1682	2.3329321535224545e-05
R_r1683	2.3464975762700624e-05
R_r1684	2.3502618389598107e-05
R_r1687	2.1725399583276406e-05
R_r1690	2.2764045100154284e-05
R_r1691	2.2235779696899716e-05
R_r1695	2.2260592409652225e-05
R_r1698	2.244893798988845e-05
R_r1702	2.2174671626268294e-05
R_r1708	2.2612127554139105e-05
R_r1711	2.269234974137252e-05
R_r1713	2.2926357394037478e-05
R_r1715	2.3104788938334286e-05
