	0
R_r1716	2.2977131277669705e-05
R_r1720	2.31590026974135e-05
R_r1721	2.2613976800416047e-05
R_r1725	2.263957070530731e-05
R_r1728	2.2833865628762995e-05
R_r1730	2.3010977836177005e-05
R_r1733	2.2598666476823792e-05
R_r1734	2.2133593747482305e-05
R_r1735	2.2220936404845903e-05
R_r1737	2.232018761958582e-05
R_r1738	2.2067666278512144e-05
R_r1739	2.2652472491217768e-05
R_r1740	2.218096055656843e-05
R_r1741	2.2144369206431036e-05
R_r1742	2.224377351275897e-05
R_r1743	2.236806477463188e-05
R_r1749	2.2657364242846534e-05
R_r1751	2.3229099322799596e-05
R_r1756	2.2668613006850136e-05
R_r1757	2.2772391151969218e-05
R_r1759	2.2938178980615176e-05
R_r1760	2.3080256617104278e-05
R_r1761	2.295284621647853e-05
R_r1765	2.2578866007483267e-05
R_r1767	2.2512316613890193e-05
R_r1769	2.302334709616133e-05
R_r1770	2.2537699658084498e-05
R_r1772	2.2602383881034638e-05
R_r1773	2.2730388667686896e-05
R_r1775	2.2906029071408096e-05
R_r1776	2.2780369756947305e-05
R_r1777	2.224118951468096e-05
R_r1780	2.284229025501655e-05
R_r1782	2.2774311832111926e-05
R_r1785	2.2800239593612215e-05
R_r1787	2.2866313817662687e-05
R_r1788	2.299707725125083e-05
R_r1800	2.2208482460837897e-05
R_r1801	2.2171807560977808e-05
R_r1803	2.2396015365952482e-05
R_r1807	2.2127329514010086e-05
R_r1808	2.3116364856461125e-05
R_r1810	2.272272781454754e-05
R_r1812	2.265539936538441e-05
R_r1813	2.2826140753023916e-05
R_r1815	2.3172451734394806e-05
R_r1816	2.2642958871228747e-05
R_r1819	2.291196334054668e-05
R_r1825	2.2761095089911254e-05
R_r1826	2.3242135732418068e-05
R_r1828	2.2864828813230764e-05
R_r1831	2.2719317728611688e-05
R_r1834	2.295091835715496e-05
R_r1835	2.309314074855351e-05
R_r1843	2.2760278794747846e-05
R_r1844	2.249857822657353e-05
R_r1850	2.2986675442954185e-05
R_r1852	2.1943902571652796e-05
R_r1856	2.3002221492839092e-05
R_r1859	2.2372953913545046e-05
R_r1862	2.245162296161951e-05
R_r1863	2.2553582306038267e-05
R_r1866	2.273086169461702e-05
R_r1871	2.2966028844544073e-05
R_r1872	2.2429215356840893e-05
R_r1873	2.259683284321079e-05
R_r1879	2.264580643589892e-05
R_r1883	2.274185794794159e-05
R_r1884	2.2271404400323047e-05
R_r1886	2.282523225316524e-05
R_r1888	2.2460147969853572e-05
R_r1891	2.231931573586088e-05
R_r1894	2.2508578693111736e-05
R_r1895	2.2543460147850247e-05
R_r1896	2.2557667950631743e-05
R_r1897	2.1897240506052462e-05
R_r1902	2.2415155735901193e-05
R_r1906	2.2440337850780645e-05
R_r1909	2.2631496622786684e-05
R_r1911	2.28057346393154e-05
R_r1913	1.5542352489156253e-05
R_r1914	1.920824270954663e-05
R_r1915	1.5901874788552817e-05
R_r1917	1.6147103864799783e-05
R_r1919	1.8503212644238598e-05
R_r1922	1.6403155747996e-05
R_r1923	1.5292265169997155e-05
R_r1924	1.883543011042821e-05
R_r1926	1.5449671664717612e-05
R_r1929	1.8771199782552372e-05
R_r1930	1.5595527016243338e-05
R_r1931	1.540558304433809e-05
R_r1933	1.5030007458449735e-05
R_r1934	1.8446768452203e-05
R_r1936	1.5182246697519053e-05
R_r1937	1.6390236021061877e-05
R_r1938	1.5280968145021945e-05
R_r1939	1.8818639652244673e-05
R_r1941	1.5438150481238144e-05
R_r1942	1.6298317135038376e-05
R_r1943	1.5200566361929513e-05
R_r1946	1.5356157429632922e-05
R_r1947	1.6440899821425214e-05
R_r1950	1.5675121940984804e-05
R_r1952	1.6118584746135922e-05
R_r1953	1.5043212382777338e-05
R_r1955	1.5380691934775703e-05
R_r1956	1.5195709968052196e-05
R_r1958	1.5268752210813308e-05
R_r1959	1.8800488348416633e-05
R_r1960	1.561611477682301e-05
R_r1966	1.5444202025843845e-05
R_r1968	1.5237820017839632e-05
R_r1969	1.8754549887693706e-05
R_r1971	1.5394147498661026e-05
R_r1973	1.5177432796026347e-05
R_r1975	1.552077841988908e-05
R_r1977	1.625295440227381e-05
R_r1978	1.5160869413263778e-05
R_r1979	1.8640409741602082e-05
R_r1982	1.6179210584388315e-05
R_r1988	1.5154146268063495e-05
R_r1990	1.549647091379086e-05
R_r1991	1.530882188078425e-05
R_r1992	3.615203768663196e-06
R_r1993	3.6286320568061718e-06
R_r1994	3.622180675196958e-06
R_r1995	3.6234103462336794e-06
R_r1996	3.6297510333111865e-06
R_r1998	3.624797407211433e-06
R_r1999	3.621246838738873e-06
R_r2002	3.6223328405262045e-06
R_r2006	3.6278118011322415e-06
R_r2008	3.644723048311485e-06
R_r2009	3.658256673090061e-06
R_r2010	3.651754736643377e-06
R_r2012	3.6593844083747065e-06
R_r2015	3.650813574372755e-06
R_r2019	3.653316678319649e-06
R_r2020	3.655062428676125e-06
R_r2022	3.6574299950714053e-06
R_r2024	3.5627919127037924e-06
R_r2027	3.570882721906998e-06
R_r2028	3.577134148749004e-06
R_r2029	3.5699865078495368e-06
R_r2034	3.5698204008061877e-06
R_r2037	3.57337694680427e-06
R_r2042	3.6420213232433996e-06
R_r2043	3.643257473167995e-06
R_r2044	3.6496315307363346e-06
R_r2045	3.6423436598815613e-06
R_r2052	3.6453205715826763e-06
R_r2053	3.6458006532302757e-06
R_r2054	3.6476820991101187e-06
R_r2057	3.6537963222923548e-06
R_r2059	3.648539837335847e-06
R_r2061	3.647624754080054e-06
R_r2062	3.6499361407932936e-06
R_r2064	3.65453255845788e-06
R_r2066	3.6474551492086065e-06
R_r2069	3.651086549974635e-06
R_r2070	3.6529706076045683e-06
R_r2079	-1.1787302928462778e-05
R_r2082	-8.47462258696599e-06
R_r2083	-5.3667116050523656e-06
R_r2091	-4.794242001251309e-06
R_r2095	-1.7182433330441976e-05
R_r2097	-6.420591234766043e-06
R_r2098	-1.3481649732503126e-05
R_r2099	-1.0071322923355108e-05
R_r2102	-1.2029653734466073e-06
R_r2103	1.2666787469250984e-05
R_r2105	9.558876436048525e-06
R_r2107	5.9081447539958976e-06
R_r2109	-2.2964239937244e-06
R_r2110	-2.3021602204183894e-05
R_r2112	-1.2259759704525558e-05
R_r2116	1.3869752888827358e-05
R_r2117	1.0761841836473551e-05
R_r2118	3.7007833940255752e-06
R_r2119	7.111110138440652e-06
R_r2124	-8.693176364284877e-06
R_r2127	-7.061058407014514e-06
R_r2128	-3.650731637078186e-06
R_r2129	-5.585265380296522e-06
R_r2131	1.4757930026261523e-06
R_r2132	-1.9345337346175773e-06
R_r2136	1.71967333613048e-08
R_r2140	-6.802489945638117e-08
R_r2142	-6.331563270139818e-08
R_r2143	-4.941822258126448e-07
R_r2144	-3.3936659222854163e-06
R_r2145	-3.3968668539200145e-06
R_r2147	1.3254018210537034e-06
R_r2148	1.3253985565561986e-06
R_r2152	8.027880098805943e-07
R_r2154	9.64825235982376e-07
R_r2155	9.648252359823725e-07
R_r2156	9.648252359824945e-07
R_r2157	7.669513664101634e-07
R_r2158	7.6695136641016e-07
R_r2160	9.693742619665282e-07
R_r2161	9.69374261966535e-07
R_r2162	9.693742619666468e-07
R_r2163	9.658837058709701e-07
R_r2168	8.760268370095838e-07
R_r2169	5.160351980730801e-07
R_r2170	5.160351980730767e-07
R_r2171	5.160351980731208e-07
R_r2174	5.15787472449825e-07
R_r2180	7.655437455799443e-07
R_r2181	7.655423097124163e-07
R_r2182	7.655423097124129e-07
R_r2183	7.655423097125044e-07
R_r2184	5.623486306574874e-07
R_r2185	5.62348630657484e-07
R_r2186	5.623486306575281e-07
R_r2187	7.855799058194536e-07
R_r2188	7.855799058194569e-07
R_r2190	7.944444512019529e-07
R_r2194	-2.8079289799115803e-08
R_r2197	-2.151953882240638e-08
R_r2198	-2.5349560454509096e-10
R_r2200	-1.846255157229519e-08
R_r2203	5.003552613814076e-07
R_r2207	9.738603452448134e-07
R_r2208	9.73860345244932e-07
R_r2209	9.738626852575795e-07
R_r2214	6.539186078054284e-07
R_r2216	9.753564412634949e-07
R_r2218	1.6954651669168697e-08
R_r2220	1.6954651669168757e-08
R_r2221	1.672882323708228e-08
R_r2222	1.6728823237082276e-08
R_r2223	1.6728823237082325e-08
R_r2224	1.6952172742470552e-08
R_r2225	1.695217274247055e-08
R_r2232	1.7268132574104848e-08
R_r2234	1.695207647735988e-08
R_r2235	1.6952076477359932e-08
R_r2240	7.336026018061037e-09
R_r2241	7.336026018061069e-09
R_r2243	1.6954095296267943e-08
R_r2251	1.6953818918338754e-08
R_r2252	1.6953818918338754e-08
R_r2253	1.695381891833881e-08
R_r2254	1.704235708676014e-08
R_r2259	1.695451213498214e-08
R_r2261	1.6951854553842718e-08
R_r2262	1.6951854553842778e-08
R_r2263	1.6954512195748707e-08
R_r2267	1.6954542817401314e-08
R_r2269	1.6954512175505596e-08
R_r2270	1.695451217550559e-08
R_r2271	1.6954512175505652e-08
R_r2272	1.6954542963547476e-08
R_r2274	1.6954542963547532e-08
R_r2279	1.6953462168703888e-08
R_r2280	1.6953462168703947e-08
R_r2281	1.6954588582829014e-08
R_r2284	1.6953515790962187e-08
R_r2285	1.6953515790962184e-08
R_r2286	1.6953515790962243e-08
R_r2287	1.6951793563764194e-08
R_r2288	1.6951793563764197e-08
R_r2290	1.6954588582829017e-08
R_r2291	1.6954588582829017e-08
R_r2292	1.6954588582829074e-08
R_r2295	1.695448813360425e-08
R_r2296	1.6954588582829017e-08
R_r2298	1.695458858282907e-08
R_r2302	1.6953450963194914e-08
R_r2303	1.6953450963194914e-08
R_r2304	1.6953450963194974e-08
R_r2305	1.695345117600631e-08
R_r2306	1.695345117600631e-08
R_r2308	-2.6193220019044933e-08
R_r2311	3.95886661517054e-07
R_r2312	-2.3886536611580835e-08
R_r2314	-3.95844307663866e-05
R_r2316	-7.813364032292769e-06
R_r2318	-1.2162625495002605e-05
R_r2319	-1.2538587505668553e-06
R_r2320	-4.307712540803019e-05
R_r2322	-7.710366240511191e-07
R_r2323	-1.2532210672232258e-06
R_r2326	-1.7776780370119816e-05
R_r2327	-5.0868241976281814e-08
R_r2328	-1.693292205367375e-05
R_r2329	-4.4037024712659245e-05
R_r2330	-5.0868241976281814e-08
R_r2338	9.652948105730557e-06
R_RE0549C	1.044327512782911e-06
R_RE0565C	1.79764352249423e-05
R_RE0566C	1.7976435225480064e-05
R_RE0571C	1.7647769284652448e-05
R_RE0574C	7.83934754739618e-06
R_RE0576C_1	7.839347549991327e-06
R_RE0577C	3.7946379160512522e-06
R_RE0578C	-2.273092496336837e-05
R_RE0579C_1	3.0729018040791256e-06
R_RE0581C	3.3797972940896592e-06
R_ECOAR	-2.9956741988808322e-05
R_RE0688E	2.0421242268695597e-06
R_RE0827E	1.2866418397582092e-06
R_RE0828E	2.7141601450680116e-06
R_RE0830C	1.3993503049473943e-06
R_RE0830N	-2.7755575615628914e-17
R_RE0915E	1.1112865324139354e-09
R_RE0916C	7.993823150781454e-07
R_RE0926E	4.4406152886755645e-09
R_RE0935E	2.960410091547294e-09
R_RE0936E	-4.548228113576691e-17
R_RE0937E	-4.548228113576691e-17
R_RE0938E	-3.496552006265752e-17
R_RE0944E	1.4802049950329854e-09
R_RE0958E	-7.389942539414579e-09
R_RE1077C_1	1.0405966832521818e-06
R_RE1096C	2.40176901827871e-06
R_RE1099C	3.8422441127686224e-07
R_STS4r	-1.5143574196057469e-05
R_RE1266C_1	2.2232440899452866e-06
R_CYP2R1	1.53144397464465e-05
R_RE1447M_1	4.3196479137200955e-06
R_RE1447N_1	-8.499431185177847e-05
R_RE1448N_1	-8.609702699580168e-05
R_RE1448R_1	1.7237580576360151e-06
R_RE1516M	1.2367491078538184e-06
R_RE3038C	2.9180485901073895e-06
R_RE3040C	9.105886540420206e-06
R_RE3051C	4.4938694856652694e-07
R_RE3052C	4.764448056984727e-07
R_RE3074X	1.5661218545348632e-06
R_RE3082X	-7.846362476415791e-09
R_RE3086X	-8.098565845715555e-09
R_RE3095C	4.956193402239073e-06
R_RE3106C	5.907225449765935e-06
R_RE3112C	5.9072254488395926e-06
R_RE3121C	4.224960872840217e-06
R_RE3132R	1.6044074887533455e-06
R_RE3134C	-8.541364454606182e-07
R_CHLSTD78I	1.5745782334236624e-06
R_RE3151C	1.5363375396010293e-05
R_RE3152C	1.5363375396919288e-05
R_RE3154C	6.813110701268943e-07
R_RE3157X	-8.191804318213869e-09
R_RE3158X	-8.191801931234366e-09
R_RE3159X	-8.191803536720943e-09
R_RE3160R	3.3308685831179297e-06
R_RE3161C	1.0925110418724682e-05
R_RE3162C	1.0925110419227752e-05
R_RE3163C	1.0925110419706535e-05
R_RE3164C	8.353040293288677e-06
R_RE3166C	1.6943578986239327e-06
R_RE3167C	1.6943578991374109e-06
R_RE3171C	2.418270359530461e-06
R_RE3172C	2.418270360189656e-06
R_RE3173C	1.755732694060791e-06
R_RE3176C	1.7557326937693574e-06
R_RE3177M	-1.0540378014844975e-08
R_RE3181C	2.847121491032778e-07
R_RE3430X	-1.4073165072674143e-05
R_FAOXC122x	5.759859259199529e-06
R_FAOXC123C102m	1.5017577114084801e-05
R_FAOXC123x	9.6122971498247e-06
R_FAOXC120100m	6.302028870940057e-06
R_FAOXC12C12OHm	6.5076423761342705e-06
R_FAOXC12DCTc	-2.3383923574323007e-06
R_FAOXC141C121m	4.337395123357735e-06
R_FAOXC141C121x	2.840806556408948e-06
R_FAOXC142C142OHm	-9.285964580607597e-09
R_FAOXC140120x	2.80443964859739e-06
R_FAOXC14DCC12DCx	7.172711609539258e-06
R_FAOXC15C13m	-8.871309159497187e-09
R_FAOXC15NADPx	-5.5480810015606785e-09
R_FAOXC162C142m	3.4747841574783722e-06
R_FAOXC163C143m	2.5492594009079994e-06
R_FAOXC163GC142m	9.447456981448443e-06
R_FAOXC164C165x	9.612297149751842e-06
R_FAOXC164GC163m	9.447456981476199e-06
R_FAOXC165C164x	9.612297149793475e-06
R_FAOXC16Brx	2.5145418961099175e-06
R_FAOXC160140m	5.003771277989344e-06
R_EX_5hoxindoa_e	1.7713360870620642e-06
R_EX_cala_e	1.6599891318400117e-06
R_EX_cholp_e	2.5018365509034413e-06
R_EX_dmgly_e	2.1681946219577475e-06
R_EX_ethamp_e	3.210313493335476e-06
R_EX_g3pc_e	1.802424814779241e-06
R_EX_gudac_e	8.75284929946138e-06
R_EX_hcys__L_e	1.2814624980109213e-06
R_EX_kynate_e	2.1482444061277084e-06
R_EX_L2aadp_e	5.828123978215971e-06
R_EX_pep_e	3.4708691731520636e-06
R_EX_xtsn_e	9.67908118622296e-06
R_EX_udpglcur_e	4.353897608590229e-07
R_EX_hLkynr_e	1.2745605746204702e-06
R_EX_nicrnt_e	0.0002696258743456921
R_EX_orot5p_e	6.557888931162104e-07
R_ALAB0AT3tc	1.719399271412557e-08
R_ARGB0AT3tc	1.7202242942781494e-08
R_ASNB0AT3tc	1.719426114562551e-08
R_BETBGTtc	-4.36952549825938e-06
R_CYSB0AT3tc	1.7193952691637847e-08
R_ESTROSABCCte	1.6904263271620554e-06
R_FOLOAT1tc	-2.2377865070074172e-11
R_FOLOATPtc	-8.218136806271601e-08
R_GLNB0AT3tc	1.7194346092118363e-08
R_GSNt2	-3.5469782955614725e-08
R_LEUKABCtc	6.784188332919733e-07
R_PHEB0AT3tc	1.7194202685232654e-08
R_PSHSABCtc	2.2130070683424805e-06
R_EX_alaasnleu_e	1.1475104543457598e-05
R_EX_alalysthr_e	9.647856127614762e-06
R_EX_argargmet_e	5.392683272553017e-06
R_EX_argcysser_e	5.978339823870665e-06
R_EX_arggluglu_e	5.425861876632437e-06
R_EX_arghisthr_e	5.9490265609599136e-06
R_EX_argleuphe_e	6.038313906917697e-06
R_EX_arglysasp_e	5.190085197802341e-06
R_EX_argserser_e	5.471336579684211e-06
R_EX_asnmetpro_e	7.958437872216534e-06
R_EX_asntyrgly_e	6.900668010369898e-06
R_EX_asntyrphe_e	6.8096295985885236e-06
R_EX_aspalaarg_e	7.565432493809171e-06
R_EX_aspasnglu_e	6.45918112186436e-06
R_EX_aspglutrp_e	5.868842818359393e-06
R_EX_asphispro_e	6.2141512822411205e-06
R_EX_asplysglu_e	5.629885972156801e-06
R_EX_asplyshis_e	5.606874689239455e-06
R_EX_aspmetasp_e	6.14352548973171e-06
R_EX_aspprolys_e	6.066204166464001e-06
R_EX_cysasnmet_e	8.169308027453082e-06
R_EX_cysaspphe_e	6.6144792638805905e-06
R_EX_cyscys_e	1.1331366545550697e-05
R_EX_cysglnmet_e	7.2918612163234975e-06
R_EX_cysgluhis_e	6.494646034679863e-06
R_EX_cysglutrp_e	6.632830074654317e-06
R_EX_cysleuthr_e	8.033186440808276e-06
R_EX_glnhishis_e	5.951500741823573e-06
R_EX_glnlyslys_e	5.683943116358697e-06
R_EX_glnlystrp_e	5.92728357825395e-06
R_EX_glntrpglu_e	6.095623127769234e-06
R_EX_glntyrleu_e	6.454406309676364e-06
R_EX_gluglu_e	8.535657051087636e-06
R_EX_gluilelys_e	6.746807196544163e-06
R_EX_gluleu_e	9.496042920741077e-06
R_EX_glumet_e	9.565386837374207e-06
R_EX_glumethis_e	6.395020293013115e-06
R_EX_gluthr_e	9.825579965625636e-06
R_EX_glyhislys_e	5.98626278182357e-06
R_EX_glytyrlys_e	5.96997948953959e-06
R_EX_hisargcys_e	5.9258842675137535e-06
R_SK_dgchol_c	-2.6786818496715714e-05
R_SK_fe3_c	-5.231184051667295e-05
R_SK_gchola_c	-4.537044216557096e-05
R_SK_hdca_c	-8.952514805302472e-05
R_SK_lnlncacoa_c	-4.0276242983697946e-05
R_SK_nadp_c	-0.00011167431805094927
R_SK_odecoa_c	-3.0392591416090325e-05
R_SK_phyQ_c	-5.98527420498339e-05
R_SK_pydam_c	-4.7478385202869705e-05
R_SK_retfa_c	-7.09529757874916e-05
R_SK_stcoa_c	5.207933042257473e-05
R_SK_tdchola_c	-5.9172489109141774e-05
R_DM_thmpp_c	-5.107314023435755e-05
R_DM_thmtp_c	-3.7393849737114154e-05
R_THCHOLSTOICt	5.077033558372612e-06
R_XOL7AH3ATP	3.535358155823398e-06
R_XOL7AH3t	6.60597998296226e-06
R_EX_xol7ah3_e	1.014133813883461e-05
R_SK_xol7ah3_c	0.000384144909072133
R_XOL7AONEt	4.810233278085491e-06
R_XOLDIOLONEATP	4.437190583225781e-06
R_EX_xoldiolone_e	4.437190583590073e-06
R_7KILTCHOLt	4.9649009409225215e-06
R_EX_7klitchol_e	7.955946055300533e-06
R_SK_7klitchol_c	-5.152733384370875e-05
R_EX_2obut_e	5.867400170372211e-06
R_EX_glcn_e	0.00044567695979302185
R_ACACt2	-3.5333354010170376e-05
R_ADK1	0.000398802591952796
R_ADPT	2.2051419621832435e-06
R_ADSS	3.3638851976436346e-06
R_ALAR	7.799987394368352e-05
R_EX_phpyr_e	1.195401728211476e-05
R_EX_2hyoxplac_e	2.7700493162828577e-06
R_PHPYRte	-1.1954017282309048e-05
R_3MOX4HOXMte	3.434281774808423e-06
R_GLXt	5.189458922989082e-06
R_EX_glx_e	5.189458923037654e-06
R_CE4970te	2.8099680092598228e-08
R_EX_CE4970_e	2.916986879819561e-08
R_CE2026te	2.8047716264978213e-08
R_ACTYRm	3.2166902646357104e-05
R_ACTYRtc	3.21669026463918e-05
R_ACTYRte	3.2166902646419554e-05
R_EX_actyr_e	3.216690264642996e-05
R_SUCACETATALTc	1.7224571953571022e-06
R_SUCACETOc	4.667693468404094e-06
R_EX_sucaceto_e	4.667693468372869e-06
R_VANILPYRc	2.5797915741386512e-06
R_CE2176tm	6.101651589117407e-06
R_NACVANALAm	6.101651589106999e-06
R_NACVANALAtm	6.101651589145163e-06
R_NACVANALAte	6.101651589169449e-06
R_EX_nacvanala_e	6.101651589183327e-06
R_EX_2h3mv_e	6.6884865056529574e-06
R_2M3HBUtm	2.6178153390725434e-05
R_2M3HBUte	2.617815339075666e-05
R_2M3HVACc	9.491655725765713e-06
R_3H3MGLTte	1.0287631059757718e-05
R_EX_3h3mglt_e	1.0287631059778535e-05
R_3MGLUTACc	1.7636077492388935e-05
R_3MGLUTACte	7.0667678260215305e-06
R_EX_ppiogly_e	2.8717751138426784e-06
R_HMR_0614	5.762558215847979e-06
R_HMR_0625	2.3814418711812224e-06
R_HMR_0634	6.794091563237965e-07
R_HMR_0642	1.976052062854783e-06
R_ETHAAL	3.1732033512373026e-06
R_HMR_0678	7.67753540704269e-06
R_HMR_0750	1.4367108539692364e-05
R_HMR_0758	2.204464394639505e-05
R_HMR_0761	2.1240195773306048e-05
R_HMR_0763	1.9638130804473797e-06
R_SBPP3	2.3619835254652666e-06
R_HMR_0793	2.761042379777201e-06
R_HMR_0795	3.1637265136275072e-06
R_HMR_0809	9.394052345630677e-07
R_HMR_2736	5.242563488050411e-07
R_HMR_2738	-5.204873291739243e-07
R_HMR_2739	3.5671885094401556e-07
R_HMR_2740	3.5483434197153274e-07
R_HMR_2741	-3.52949832992111e-07
R_HMR_2772	4.7284911097039695e-07
R_HMR_2774	3.770115311468869e-07
R_HMR_2775	3.751270220217484e-07
R_HMR_2817	2.9004397427315892e-05
R_HMR_2821	-2.0959988495454843e-05
R_HMR_2852	2.6581446961635585e-05
R_HMR_2857	1.4383508496074865e-06
R_HMR_2862	-2.940104469856958e-05
R_HMR_2866	-5.522147627740753e-06
R_HMR_2890	-2.6090277471801926e-06
R_HMR_2945	3.330868926398889e-06
R_HMR_3113	5.338834003276727e-06
R_HMR_9674	9.666641637675472e-06
R_IND3ACtm	-2.4362478554147693e-06
R_ACtp	-6.4443747795073225e-06
R_HMR_9680	-0.0001244793093390581
R_HMR_9716	8.364725249711269e-07
R_HMR_9719	5.956026100095713e-07
R_HMR_9801	-1.9972296420867064e-09
R_GLUN	5.7888052476442325e-06
R_HMR_9805	1.7125151752597043e-08
R_HMR_2957	3.330901308551404e-06
R_HMR_6580	4.857738560931635e-06
R_HMR_0980	-3.5008190207852508e-06
R_HMR_4816	5.0913183678663945e-06
R_HMR_4772	4.4938694815366276e-07
R_HMR_6672	-4.302391444072767e-05
R_EX_sbt__D_e	-3.3296017470929584e-09
R_12DHCHOLt	-2.024978855544356e-06
R_12DHCHOLt2	4.327117977007247e-06
R_3DHCDCHOLabc	2.366921348417872e-06
R_3DHCDCHOLt	-3.1837756336629015e-06
R_3DHCDCHOLt2	4.190184412462269e-06
R_3DHDCAS	2.886703345279627e-06
R_3DHDCAt	-3.2295636621724848e-06
R_3DHLCAt	-3.182776518192206e-06
R_5OHFVSGLUitr	7.049604962283684e-09
R_6HSMVitr	-4.411089375710997e-09
R_6OHFVSGLUitr	7.049604962283684e-09
R_ACMPGLUitr	-5.234199500908643e-09
R_AM1ACCSitr	6.675674294603917e-09
R_AM1C9CSitr	-9.969541418103356e-09
R_AM4N9CSitr	-5.95092141536524e-09
R_AM4NCSitr	-3.3949415952083672e-09
R_CARIBUP_Sitr	-5.562419073956715e-09
R_CRGLZitr	-8.02942840688603e-09
R_CRVSitr	-8.25381376093337e-09
R_CRVSM24itr	-1.1699266326548052e-08
R_CRVSM31itr	8.444749184655098e-09
R_DESFVSitr	7.363951545769076e-09
R_DSPVSitr	-4.606509323296093e-09
R_EPOXTACitr	8.1662260946469e-09
R_FVSCOAitx	-7.303021173910018e-09
R_FVSTETitr	-2.4911964782714513e-09
R_FVSTETGLUitr	7.482042631290486e-09
R_IBUPGLUCitr	-6.258740026243714e-09
R_LSTNitr	-1.4350358134435082e-08
R_LSTNM4itr	8.102415037514188e-09
R_LVSTitr	-1.0867530663566383e-08
R_EX_lvstacid_e	-7.788554735183029e-09
R_LVSTACIDitr	8.62071282414778e-11
R_NFDNPYitr	-6.339625716750286e-09
R_PROFVSCOAitx	-9.248773066850013e-09
R_PTVSTLACitr	1.389515558170018e-09
R_PTVSTM13te	-8.460568756002429e-09
R_EX_ptvstm13_e	-9.217931619398545e-09
R_PTVSTM3itr	8.244745205998605e-09
R_PVSitr	-8.245867537393092e-09
R_RSVLACitr	-2.043203593059262e-06
R_TLACFVSitr	7.260220976496035e-09
R_TMDM1itr	-1.9124736724829283e-09
R_TMDM5itr	8.357184534679707e-09
R_ACMPGLUTTRsc	-8.630583435420558e-09
R_FVSCOAhc	-5.765553579700766e-09
R_MDZGLChr	-4.366409993988851e-09
R_TMACMPhr	-1.0787248629073876e-08
R_CYSACMPitr	-1.1944750636511126e-08
