Condition	NÂ° variables	Time	Status
CellLine_NCIH1048	21200	157.03740882873535	Solve_Succeeded
CellLine_NCIH1792	21200	163.00731706619263	Solve_Succeeded
CellLine_HCC1806	21200	165.24058175086975	Solve_Succeeded
CellLine_NCIH1755	21200	168.78995633125305	Solve_Succeeded
CellLine_647V	21200	169.1650857925415	Solve_Succeeded
CellLine_MIAPACA2	21200	168.0531301498413	Solve_Succeeded
CellLine_NCIH2228	21200	168.46395349502563	Solve_Succeeded
CellLine_NCIH460	21200	167.5605742931366	Solve_Succeeded
CellLine_DMS53	21200	158.26694011688232	Solve_Succeeded
CellLine_CALU3	21200	155.3607792854309	Solve_Succeeded
CellLine_NCIH1666	21200	155.35117506980896	Solve_Succeeded
CellLine_NCIH441	21200	155.72770619392395	Solve_Succeeded
CellLine_CALU6	21200	156.23267769813538	Solve_Succeeded
CellLine_UACC62	21200	157.48428297042847	Solve_Succeeded
CellLine_HCC1937	21200	157.07968854904175	Solve_Succeeded
CellLine_HCT15	21200	160.18183851242065	Solve_Succeeded
CellLine_NCIH1838	21200	157.44882822036743	Solve_Succeeded
CellLine_HCT116	21200	155.90302920341492	Solve_Succeeded
CellLine_NCIH2030	21200	156.27794361114502	Solve_Succeeded
CellLine_NCIH3255	21200	155.4855740070343	Solve_Succeeded
CellLine_UO31	21200	156.20512080192566	Solve_Succeeded
CellLine_NCIH226	21200	158.6718714237213	Solve_Succeeded
CellLine_SKLU1	21200	156.2156467437744	Solve_Succeeded
CellLine_MDAMB436	21200	157.17312908172607	Solve_Succeeded
CellLine_RERFLCSQ1	21200	157.14880108833313	Solve_Succeeded
CellLine_SF295	21200	156.669251203537	Solve_Succeeded
CellLine_HCC15	21200	156.40995121002197	Solve_Succeeded
CellLine_PANC1005	21200	159.1669659614563	Solve_Succeeded
CellLine_NCIH1437	21200	156.83280563354492	Solve_Succeeded
CellLine_NCIH1693	21200	157.11698508262634	Solve_Succeeded
CellLine_SHP77	21200	157.53862929344177	Solve_Succeeded
CellLine_DMS114	21200	157.252503156662	Solve_Succeeded
CellLine_NCIH2122	21200	157.0462827682495	Solve_Succeeded
CellLine_NCIH2347	21200	159.67396569252014	Solve_Succeeded
CellLine_NIHOVCAR3	21200	156.8817617893219	Solve_Succeeded
CellLine_NCIH292	21200	157.1900978088379	Solve_Succeeded
CellLine_EKVX	21200	157.61927461624146	Solve_Succeeded
CellLine_HDQP1	21200	157.00484323501587	Solve_Succeeded
CellLine_OVCAR8	21200	156.89859080314636	Solve_Succeeded
CellLine_CAKI1	21200	156.6029088497162	Solve_Succeeded
CellLine_SBC5	21200	156.65024518966675	Solve_Succeeded
CellLine_LNCAPCLONEFGC	21200	156.74475622177124	Solve_Succeeded
CellLine_NCIH2170	21200	157.62827277183533	Solve_Succeeded
CellLine_NCIH526	21200	157.05791449546814	Solve_Succeeded
CellLine_HPAC	21200	157.08966541290283	Solve_Succeeded
CellLine_NCIH647	21200	156.67329907417297	Solve_Succeeded
CellLine_SW1573	21200	156.93864822387695	Solve_Succeeded
CellLine_PANC1	21200	157.93429231643677	Solve_Succeeded
CellLine_HOP92	21200	159.13743782043457	Solve_Succeeded
CellLine_NCIH1734	21200	158.87472820281982	Solve_Succeeded
CellLine_SKMEL5	21200	159.3632252216339	Solve_Succeeded
CellLine_SF539	21200	159.98879981040955	Solve_Succeeded
CellLine_NCIH446	21200	159.29484367370605	Solve_Succeeded
CellLine_SU8686	21200	159.65710473060608	Solve_Succeeded
CellLine_PANC0813	21200	162.41832494735718	Solve_Succeeded
CellLine_CORL279	21200	159.6207389831543	Solve_Succeeded
CellLine_NCIH1563	21200	160.04396057128906	Solve_Succeeded
CellLine_SNB75	21200	160.75662422180176	Solve_Succeeded
CellLine_NCIH2073	21200	159.96279287338257	Solve_Succeeded
CellLine_NCIH2291	21200	160.1669270992279	Solve_Succeeded
CellLine_SKMES1	21200	159.25359892845154	Solve_Succeeded
CellLine_NCIH2126	21200	159.24456882476807	Solve_Succeeded
CellLine_T24	21200	159.53757047653198	Solve_Succeeded
CellLine_DU4475	21200	160.20554327964783	Solve_Succeeded
CellLine_NCIH1869	21200	159.50408053398132	Solve_Succeeded
CellLine_BT20	21200	160.62506771087646	Solve_Succeeded
CellLine_ASPC1	21200	160.7081286907196	Solve_Succeeded
CellLine_NCIH2009	21200	160.7941539287567	Solve_Succeeded
CellLine_SKMEL28	21200	161.30758595466614	Solve_Succeeded
CellLine_PANC0327	21200	161.0393249988556	Solve_Succeeded
CellLine_NCIH1975	21200	160.94680047035217	Solve_Succeeded
CellLine_NCIH2171	21200	161.64782190322876	Solve_Succeeded
CellLine_KU1919	21200	161.7022180557251	Solve_Succeeded
CellLine_NCIH2444	21200	161.22509241104126	Solve_Succeeded
CellLine_NCIH510	21200	162.60420632362366	Solve_Succeeded
CellLine_ACHN	21200	165.46265530586243	Solve_Succeeded
CellLine_RT4	21200	159.99522376060486	Solve_Succeeded
CellLine_IGROV1	21200	160.09384965896606	Solve_Succeeded
CellLine_NCIH209	21200	160.43202424049377	Solve_Succeeded
CellLine_NCIH2286	21200	159.56195878982544	Solve_Succeeded
CellLine_NCIH596	21200	159.81914806365967	Solve_Succeeded
CellLine_PANC0403	21200	162.3533170223236	Solve_Succeeded
CellLine_CALU1	21200	161.43399333953857	Solve_Succeeded
CellLine_NCIH23	21200	161.04485368728638	Solve_Succeeded
CellLine_NCIH1155	21200	160.48691630363464	Solve_Succeeded
CellLine_HT1197	21200	161.22836256027222	Solve_Succeeded
CellLine_HCC38	21200	162.96798658370972	Solve_Succeeded
CellLine_OVCAR4	21200	165.77571201324463	Solve_Succeeded
CellLine_NCIH838	21200	160.32111120224	Solve_Succeeded
CellLine_SW780	21200	160.06558322906494	Solve_Succeeded
CellLine_HCC1599	21200	162.64726424217224	Solve_Succeeded
CellLine_HARA	21200	165.7053816318512	Solve_Succeeded
CellLine_NCIH1793	21200	165.70011973381042	Solve_Succeeded
CellLine_NCIH1703	21200	160.77864623069763	Solve_Succeeded
CellLine_SW900	21200	163.03103947639465	Solve_Succeeded
CellLine_MDAMB435S	21200	161.5493185520172	Solve_Succeeded
CellLine_VMCUB1	21200	162.53251457214355	Solve_Succeeded
CellLine_MCF7	21200	163.03862357139587	Solve_Succeeded
CellLine_NCIH2342	21200	163.67299890518188	Solve_Succeeded
CellLine_A498	21200	161.7119882106781	Solve_Succeeded
CellLine_K562	21200	161.32830476760864	Solve_Succeeded
CellLine_KM12	21200	166.607075214386	Solve_Succeeded
CellLine_HCC1588	21200	169.29255199432373	Solve_Succeeded
CellLine_NCIH322	21200	163.2456030845642	Solve_Succeeded
CellLine_BXPC3	21200	162.96007919311523	Solve_Succeeded
CellLine_EBC1	21200	164.91186094284058	Solve_Succeeded
CellLine_CAL51	21200	166.16914582252502	Solve_Succeeded
CellLine_SKMEL24	21200	164.16849732398987	Solve_Succeeded
CellLine_BT549	21200	170.5687816143036	Solve_Succeeded
CellLine_NCIH810	21200	164.3873267173767	Solve_Succeeded
CellLine_NCIH358	21200	164.49369859695435	Solve_Succeeded
CellLine_PC3	21200	168.89492273330688	Solve_Succeeded
CellLine_MDAMB231	21200	163.10450863838196	Solve_Succeeded
CellLine_A427	21200	167.45331692695618	Solve_Succeeded
CellLine_SF268	21200	165.3389377593994	Solve_Succeeded
CellLine_SCABER	21200	164.51106214523315	Solve_Succeeded
CellLine_HCC1395	21200	162.44189143180847	Solve_Succeeded
CellLine_786O	21200	165.83815670013428	Solve_Succeeded
CellLine_MALME3M	21200	164.79405045509338	Solve_Succeeded
CellLine_NCIH1650	21200	167.9370415210724	Solve_Succeeded
CellLine_769P	21200	170.8140993118286	Solve_Succeeded
CellLine_MDAMB468	21200	164.63440370559692	Solve_Succeeded
CellLine_CHAGOK1	21200	164.98407983779907	Solve_Succeeded
CellLine_5637	21200	165.3375265598297	Solve_Succeeded
CellLine_EPLC272H	21200	164.5215458869934	Solve_Succeeded
CellLine_CORL23	21200	164.47093272209167	Solve_Succeeded
CellLine_HS578T	21200	164.29813718795776	Solve_Succeeded
CellLine_NCIH146	21200	164.7984869480133	Solve_Succeeded
CellLine_DU145	21200	165.22909379005432	Solve_Succeeded
CellLine_NCIH727	21200	165.02889895439148	Solve_Succeeded
CellLine_HCC1187	21200	163.66196370124817	Solve_Succeeded
CellLine_T47D	21200	169.18913459777832	Solve_Succeeded
CellLine_HT1376	21200	171.4651472568512	Solve_Succeeded
CellLine_SW620	21200	168.66373443603516	Solve_Succeeded
CellLine_NCIH2172	21200	163.61791706085205	Solve_Succeeded
CellLine_J82	21200	166.2673351764679	Solve_Succeeded
CellLine_NCIH1299	21200	163.34762835502625	Solve_Succeeded
CellLine_HL60	21200	165.02154994010925	Solve_Succeeded
CellLine_HCC1569	21200	164.70825123786926	Solve_Succeeded
CellLine_NCIH1395	21200	164.1192638874054	Solve_Succeeded
CellLine_HCC1500	21200	168.9353485107422	Solve_Succeeded
CellLine_UMUC3	21200	169.55401158332825	Solve_Succeeded
CellLine_NCIH661	21200	169.07575464248657	Solve_Succeeded
CellLine_LUDLU1	21200	169.33812737464905	Solve_Succeeded
CellLine_NCIH82	21200	166.18989753723145	Solve_Succeeded
CellLine_PC9	21200	166.12717270851135	Solve_Succeeded
CellLine_HCC70	21200	166.12924122810364	Solve_Succeeded
CellLine_KNS62	21200	164.70264625549316	Solve_Succeeded
CellLine_KP4	21200	165.62615442276	Solve_Succeeded
CellLine_MDAMB157	21200	164.6450982093811	Solve_Succeeded
CellLine_LK2	21200	166.4779691696167	Solve_Succeeded
CellLine_SKOV3	21200	170.07949328422546	Solve_Succeeded
CellLine_NCIH522	21200	170.5386459827423	Solve_Succeeded
CellLine_A704	21200	170.15727496147156	Solve_Succeeded
CellLine_LOXIMVI	21200	169.7976770401001	Solve_Succeeded
CellLine_NCIH520	21200	170.39952635765076	Solve_Succeeded
CellLine_HT29	21200	167.7587447166443	Solve_Succeeded
CellLine_NCIH1651	21200	163.94658946990967	Solve_Succeeded
CellLine_HCC1143	21200	166.88224411010742	Solve_Succeeded
CellLine_NCIH2085	21200	165.92997336387634	Solve_Succeeded
CellLine_UACC257	21200	165.40227031707764	Solve_Succeeded
CellLine_HOP62	21200	167.10049724578857	Solve_Succeeded
CellLine_A549	21200	169.9551351070404	Solve_Succeeded
